propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HBAN,39840D,2022-08-08,2022-08-08 12:59:52.930000+00:00,2022-08-08 13:58:35.630000+00:00,Samedan Airport,Marseille Provence Airport,59min,58.7,1498.2,3.5,521.0,CH,FR,Samedan Airport - Marseille Provence Airport,LSZS,LFML,46.654129,10.028776,43.493088,5.134575,3846.0,388.0,output\F-HBAN\2022-08-08\leg_3\F-HBAN_baro_2022-08-08_leg_3.csv
avion de location Valljet,F-HBAN,39840D,2022-08-08,2022-08-08 10:53:25.840000+00:00,2022-08-08 11:55:53.680000+00:00,Olbia Costa Smeralda Airport,Samedan Airport,1h02min,62.45,1593.9,3.7,605.0,IT,CH,Olbia Costa Smeralda Airport - Samedan Airport,LIEO,LSZS,40.925446,9.569153,46.367332,9.699142,800.0,3429.0,output\F-HBAN\2022-08-08\leg_2\F-HBAN_baro_2022-08-08_leg_2.csv
avion de location Valljet,F-HBAN,39840D,2022-08-08,2022-08-08 07:52:25.540000+00:00,2022-08-08 08:53:16.240000+00:00,Barcelona International Airport,Olbia Costa Smeralda Airport,1h01min,60.83,1552.6,3.6,639.0,ES,IT,Barcelona International Airport - Olbia Costa Smeralda Airport,LEBL,LIEO,41.289321,2.094768,40.996124,9.704102,-23.0,888.0,output\F-HBAN\2022-08-08\leg_1\F-HBAN_baro_2022-08-08_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-08-07,2022-08-07 02:12:39.160000+00:00,2022-08-07 02:44:35.920000+00:00,Ibiza Airport,Barcelona International Airport,32min,31.93,815.0,1.9,276.0,ES,ES,Ibiza Airport - Barcelona International Airport,LEIB,LEBL,38.869582,1.364868,41.292206,2.086914,193.0,-15.0,output\F-HBAN\2022-08-07\leg_2\F-HBAN_baro_2022-08-07_leg_2.csv
avion de location Valljet,F-HBAN,39840D,2022-08-06,2022-08-06 22:46:21.740000+00:00,2022-08-07 01:33:34.560000+00:00,Malmo Sturup Airport,Ibiza Airport,2h47min,167.2,4267.5,9.8,2056.0,SE,ES,Malmo Sturup Airport - Ibiza Airport,ESMS,LEIB,55.544037,13.374856,38.879638,1.389587,63.0,38.0,output\F-HBAN\2022-08-06\leg_2\F-HBAN_baro_2022-08-06_leg_2_merged.csv
avion de location Valljet,F-HBAN,39840D,2022-08-06,2022-08-06 11:41:51.650000+00:00,2022-08-06 13:23:26.810000+00:00,Cluj-Napoca International Airport,Malmo Sturup Airport,1h42min,101.58,2592.7,6.0,1206.0,RO,SE,Cluj-Napoca International Airport - Malmo Sturup Airport,LRCL,ESMS,46.781927,23.658577,55.510208,13.381597,541.0,84.0,output\F-HBAN\2022-08-06\leg_1\F-HBAN_baro_2022-08-06_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-08-05,2022-08-05 19:37:13.240000+00:00,2022-08-05 22:18:09.090000+00:00,Ibiza Airport,Cluj-Napoca International Airport,2h41min,160.92,4107.2,9.5,2014.0,ES,RO,Ibiza Airport - Cluj-Napoca International Airport,LEIB,LRCL,38.879745,1.390009,46.78849,23.688721,206.0,294.0,output\F-HBAN\2022-08-05\leg_4\F-HBAN_baro_2022-08-05_leg_4.csv
avion de location Valljet,F-HBAN,39840D,2022-08-05,2022-08-05 16:42:45.700000+00:00,2022-08-05 17:58:15.280000+00:00,Nice-Côte d'Azur Airport,Ibiza Airport,1h15min,75.48,1926.5,4.4,726.0,FR,ES,Nice-Côte d'Azur Airport - Ibiza Airport,LFMN,LEIB,43.668137,7.232134,38.864273,1.352453,216.0,61.0,output\F-HBAN\2022-08-05\leg_3\F-HBAN_baro_2022-08-05_leg_3.csv
avion de location Valljet,F-HBAN,39840D,2022-08-05,2022-08-05 14:05:10.200000+00:00,2022-08-05 14:38:03.580000+00:00,Figari Sud-Corse Airport,Nice-Côte d'Azur Airport,33min,32.88,839.2,1.9,290.0,FR,FR,Figari Sud-Corse Airport - Nice-Côte d'Azur Airport,LFKF,LFMN,41.431458,9.048864,43.675868,7.236917,1229.0,84.0,output\F-HBAN\2022-08-05\leg_2\F-HBAN_baro_2022-08-05_leg_2.csv
avion de location Valljet,F-HBAN,39840D,2022-08-05,2022-08-05 12:22:09+00:00,2022-08-05 12:57:08.070000+00:00,Nice-Côte d'Azur Airport,Figari Sud-Corse Airport,35min,34.98,892.8,2.1,284.0,FR,FR,Nice-Côte d'Azur Airport - Figari Sud-Corse Airport,LFMN,LFKF,43.667725,7.23322,41.526691,9.132513,315.0,217.0,output\F-HBAN\2022-08-05\leg_1\F-HBAN_baro_2022-08-05_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-08-04,2022-08-04 11:55:11.590000+00:00,2022-08-04 18:27:59.910000+00:00,Muscat International Airport,Nice-Côte d'Azur Airport,6h33min,392.8,10025.6,23.1,5086.0,OM,FR,Muscat International Airport - Nice-Côte d'Azur Airport,OOMS,LFMN,22.842159,56.974742,43.64534,7.195151,8095.0,76.0,output\F-HBAN\2022-08-04\leg_1\F-HBAN_baro_2022-08-04_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-08-02,2022-08-02 21:15:34.160000+00:00,2022-08-03 04:32:56.480000+00:00,Nice-Côte d'Azur Airport,Muscat International Airport,7h17min,437.37,11163.1,25.7,5131.0,FR,OM,Nice-Côte d'Azur Airport - Muscat International Airport,LFMN,OOMS,43.676285,7.257811,23.606454,58.264903,437.0,122.0,output\F-HBAN\2022-08-02\leg_2\F-HBAN_baro_2022-08-02_leg_2_merged.csv
avion de location Valljet,F-HBAN,39840D,2022-08-02,2022-08-02 18:35:52.110000+00:00,2022-08-02 19:43:59.160000+00:00,Palma De Mallorca Airport,Nice-Côte d'Azur Airport,1h08min,68.12,1738.6,4.0,585.0,ES,FR,Palma De Mallorca Airport - Nice-Côte d'Azur Airport,LEPA,LFMN,39.5593,2.73645,43.636764,7.183685,-5.0,148.0,output\F-HBAN\2022-08-02\leg_1\F-HBAN_baro_2022-08-02_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-08-01,2022-08-01 15:01:48.270000+00:00,2022-08-01 16:30:44.820000+00:00,Paris-Le Bourget Airport,Palma De Mallorca Airport,1h29min,88.93,2269.8,5.2,1046.0,FR,ES,Paris-Le Bourget Airport - Palma De Mallorca Airport,LFPB,LEPA,48.965366,2.426172,39.550735,2.75177,115.0,-19.0,output\F-HBAN\2022-08-01\leg_3\F-HBAN_baro_2022-08-01_leg_3.csv
avion de location Valljet,F-HBAN,39840D,2022-08-01,2022-08-01 11:12:17.340000+00:00,2022-08-01 12:20:10.200000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h08min,67.87,1732.3,4.0,694.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.663376,7.22466,48.965195,2.447557,153.0,26.0,output\F-HBAN\2022-08-01\leg_2\F-HBAN_baro_2022-08-01_leg_2.csv
avion de location Valljet,F-HBAN,39840D,2022-08-01,2022-08-01 07:27:51.300000+00:00,2022-08-01 08:23:11.820000+00:00,Cagliari Elmas Airport,Nice-Côte d'Azur Airport,55min,55.33,1412.2,3.3,512.0,IT,FR,Cagliari Elmas Airport - Nice-Côte d'Azur Airport,LIEE,LFMN,39.248564,9.057678,43.64447,7.193873,-3.0,76.0,output\F-HBAN\2022-08-01\leg_1\F-HBAN_baro_2022-08-01_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-07-31,2022-07-31 11:43:22.740000+00:00,2022-07-31 13:29:26.520000+00:00,Paris-Le Bourget Airport,Cagliari Elmas Airport,1h46min,106.05,2706.7,6.2,1201.0,FR,IT,Paris-Le Bourget Airport - Cagliari Elmas Airport,LFPB,LIEE,48.966344,2.429858,39.258713,9.045959,86.0,0.0,output\F-HBAN\2022-07-31\leg_3\F-HBAN_baro_2022-07-31_leg_3.csv
avion de location Valljet,F-HBAN,39840D,2022-07-31,2022-07-31 07:04:19.840000+00:00,2022-07-31 09:01:07.500000+00:00,Ibiza Airport,Paris-Le Bourget Airport,1h57min,116.78,2980.6,6.9,1124.0,ES,FR,Ibiza Airport - Paris-Le Bourget Airport,LEIB,LFPB,38.878241,1.386719,48.965149,2.447345,246.0,23.0,output\F-HBAN\2022-07-31\leg_2\F-HBAN_baro_2022-07-31_leg_2.csv
avion de location Valljet,F-HBAN,39840D,2022-07-31,2022-07-31 04:46:11.550000+00:00,2022-07-31 06:27:10.270000+00:00,Paris-Le Bourget Airport,Ibiza Airport,1h41min,100.97,2577.1,5.9,1127.0,FR,ES,Paris-Le Bourget Airport - Ibiza Airport,LFPB,LEIB,48.965469,2.426993,38.850632,1.319195,92.0,198.0,output\F-HBAN\2022-07-31\leg_1\F-HBAN_baro_2022-07-31_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-07-30,2022-07-30 15:30:24.760000+00:00,2022-07-30 17:50:48.790000+00:00,Faro Airport,Paris-Le Bourget Airport,2h20min,140.4,3583.5,8.3,1573.0,PT,FR,Faro Airport - Paris-Le Bourget Airport,LPFR,LFPB,37.015686,-7.974847,48.96518,2.449228,10.0,42.0,output\F-HBAN\2022-07-30\leg_4\F-HBAN_baro_2022-07-30_leg_4.csv
avion de location Valljet,F-HBAN,39840D,2022-07-30,2022-07-30 12:51:47.190000+00:00,2022-07-30 14:59:21.210000+00:00,Paris-Le Bourget Airport,Faro Airport,2h08min,127.57,3256.0,7.5,1572.0,FR,PT,Paris-Le Bourget Airport - Faro Airport,LFPB,LPFR,48.966385,2.429669,37.012619,-7.953225,79.0,46.0,output\F-HBAN\2022-07-30\leg_3\F-HBAN_baro_2022-07-30_leg_3.csv
avion de location Valljet,F-HBAN,39840D,2022-07-30,2022-07-30 01:35:32.040000+00:00,2022-07-30 03:19:19.600000+00:00,Ibiza Airport,Paris-Le Bourget Airport,1h44min,103.78,2648.8,6.1,1127.0,ES,FR,Ibiza Airport - Paris-Le Bourget Airport,LEIB,LFPB,38.853429,1.322327,48.964668,2.43817,716.0,4.0,output\F-HBAN\2022-07-30\leg_2\F-HBAN_baro_2022-07-30_leg_2.csv
avion de location Valljet,F-HBAN,39840D,2022-07-29,2022-07-29 21:36:59.520000+00:00,2022-07-30 00:43:08.230000+00:00,Mikonos Airport,Ibiza Airport,3h06min,186.13,4750.7,11.0,2092.0,GR,ES,Mikonos Airport - Ibiza Airport,LGMK,LEIB,37.440848,25.345758,38.916367,1.478736,198.0,434.0,output\F-HBAN\2022-07-29\leg_2\F-HBAN_baro_2022-07-29_leg_2_merged.csv
avion de location Valljet,F-HBAN,39840D,2022-07-29,2022-07-29 19:40:32.020000+00:00,2022-07-29 20:00:57.380000+00:00,Samos Airport,Mikonos Airport,20min,20.42,521.2,1.2,139.0,GR,GR,Samos Airport - Mikonos Airport,LGSM,LGMK,37.598892,26.910175,37.425672,25.352445,1443.0,164.0,output\F-HBAN\2022-07-29\leg_1\F-HBAN_baro_2022-07-29_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-07-28,2022-07-28 18:24:01.340000+00:00,2022-07-28 18:36:41.250000+00:00,Mikonos Airport,Samos Airport,13min,12.65,322.9,0.7,122.0,GR,GR,Mikonos Airport - Samos Airport,LGMK,LGSM,37.540563,25.333517,37.509047,26.710331,1846.0,2222.0,output\F-HBAN\2022-07-28\leg_2\F-HBAN_baro_2022-07-28_leg_2.csv
avion de location Valljet,F-HBAN,39840D,2022-07-28,2022-07-28 14:47:19.180000+00:00,2022-07-28 17:16:05.440000+00:00,Barcelona International Airport,Syros Airport,2h29min,148.77,3797.1,8.8,2004.0,ES,GR,Barcelona International Airport - Syros Airport,LEBL,LGSO,41.289322,2.094849,37.473816,24.90811,8.0,2774.0,output\F-HBAN\2022-07-28\leg_1\F-HBAN_baro_2022-07-28_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-07-27,2022-07-27 12:30:59.470000+00:00,2022-07-27 13:01:01.940000+00:00,Beziers-Vias Airport,Barcelona International Airport,30min,30.03,766.5,1.8,230.0,FR,ES,Beziers-Vias Airport - Barcelona International Airport,LFMU,LEBL,43.245621,3.06576,41.302495,2.094394,1923.0,-12.0,output\F-HBAN\2022-07-27\leg_1\F-HBAN_baro_2022-07-27_leg_1.csv
avion de location Valljet,F-HBAN,39840D,2022-07-26,2022-07-26 14:09:10.890000+00:00,2022-07-26 14:51:15.190000+00:00,Ibiza Airport,Beziers-Vias Airport,42min,42.07,1073.8,2.5,488.0,ES,FR,Ibiza Airport - Beziers-Vias Airport,LEIB,LFMU,38.882721,1.399145,43.013197,3.378623,383.0,2370.0,output\F-HBAN\2022-07-26\leg_3\F-HBAN_baro_2022-07-26_leg_3.csv
avion de location Valljet,F-HBAN,39840D,2022-07-26,2022-07-26 09:46:46.930000+00:00,2022-07-26 11:01:56.040000+00:00,Rabat-Sale Airport,Ibiza Airport,1h15min,75.15,1918.1,4.4,884.0,MA,ES,Rabat-Sale Airport - Ibiza Airport,GMME,LEIB,34.092545,-6.715001,38.815155,1.233872,1001.0,628.0,output\F-HBAN\2022-07-26\leg_2\F-HBAN_baro_2022-07-26_leg_2.csv
avion de location Valljet,F-HBAN,39840D,2022-07-26,2022-07-26 05:37:26.550000+00:00,2022-07-26 08:19:04.470000+00:00,Paris-Le Bourget Airport,Rabat-Sale Airport,2h42min,161.62,4125.1,9.5,1821.0,FR,MA,Paris-Le Bourget Airport - Rabat-Sale Airport,LFPB,GMME,48.965012,2.42495,34.060364,-6.744989,165.0,30.0,output\F-HBAN\2022-07-26\leg_1\F-HBAN_baro_2022-07-26_leg_1.csv
