propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HBZA,398720,2020-10-14,2020-10-14 15:02:48,2020-10-14 16:16:47,Lorient South Brittany (Bretagne Sud) Airport,Cambridge Airport,1h14min,73.97,904.2,2.3,544.0,FR,GB,Lorient South Brittany (Bretagne Sud) Airport - Cambridge Airport,LFRH,EGSC,47.895635,-3.443206,52.198506,0.160671,2611.0,-19.0,output\F-HBZA\2020-10-14\leg_3\F-HBZA_baro_2020-10-14_leg_3.csv
avion de location Valljet,F-HBZA,398720,2020-10-14,2020-10-14 10:45:24,2020-10-14 12:28:51,Inverness Airport,Quimper-Cornouaille Airport,1h43min,103.45,1264.5,3.2,1046.0,GB,FR,Inverness Airport - Quimper-Cornouaille Airport,EGPE,LFRQ,57.418076,-3.994936,48.022147,-3.779578,2449.0,2023.0,output\F-HBZA\2020-10-14\leg_2\F-HBZA_baro_2020-10-14_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-10-14,2020-10-14 07:54:45,2020-10-14 09:48:14,Lorient South Brittany (Bretagne Sud) Airport,Inverness Airport,1h53min,113.48,1387.1,3.6,1034.0,FR,GB,Lorient South Brittany (Bretagne Sud) Airport - Inverness Airport,LFRH,EGPE,47.86881,-3.615525,57.153362,-4.27346,2847.0,2270.0,output\F-HBZA\2020-10-14\leg_1\F-HBZA_baro_2020-10-14_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-10-13,2020-10-13 14:10:24,2020-10-13 14:56:23,Tours-Val-de-Loire Airport,Vannes-Meucon Airport,46min,45.98,562.0,1.4,283.0,FR,FR,Tours-Val-de-Loire Airport - Vannes-Meucon Airport,LFOT,LFRV,47.86966,0.759414,47.699124,-3.013798,1687.0,2256.0,output\F-HBZA\2020-10-13\leg_2\F-HBZA_baro_2020-10-13_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-10-13,2020-10-13 11:35:53,2020-10-13 13:05:14,Nice-Côte d'Azur Airport,Tours-Val-de-Loire Airport,1h29min,89.33,1091.9,2.8,666.0,FR,FR,Nice-Côte d'Azur Airport - Tours-Val-de-Loire Airport,LFMN,LFOT,43.58835,7.26615,47.517626,0.820189,1681.0,914.0,output\F-HBZA\2020-10-13\leg_1\F-HBZA_baro_2020-10-13_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-10-10,2020-10-10 14:24:30,2020-10-10 17:06:26,A/C in cruise,Nice-Côte d'Azur Airport,2h42min,161.93,1979.3,5.1,1429.0,A/C in cruise,FR,A/C in cruise - Nice-Côte d'Azur Airport,A/C in cruise,LFMN,47.463107,24.227203,48.584263,5.087907,11572.0,3730.0,output\F-HBZA\2020-10-10\leg_1\F-HBZA_baro_2020-10-10_leg_1_break_2.csv
avion de location Valljet,F-HBZA,398720,2020-10-10,2020-10-10 09:58:37,2020-10-10 12:02:55,Paris-Orly Airport,A/C in cruise,2h04min,124.28,1519.1,3.9,1287.0,FR,A/C in cruise,Paris-Orly Airport - A/C in cruise,LFPO,A/C in cruise,48.618646,2.516524,50.204706,20.13391,2230.0,11270.0,output\F-HBZA\2020-10-10\leg_1\F-HBZA_baro_2020-10-10_leg_1_break_1.csv
avion de location Valljet,F-HBZA,398720,2020-10-09,2020-10-09 08:17:59,2020-10-09 08:54:04,Le Mans-Arnage Airport,Paris-Orly Airport,36min,36.08,441.0,1.1,180.0,FR,FR,Le Mans-Arnage Airport - Paris-Orly Airport,LFRM,LFPO,48.027624,0.259066,48.602319,2.534814,986.0,1078.0,output\F-HBZA\2020-10-09\leg_2\F-HBZA_baro_2020-10-09_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-10-09,2020-10-09 06:51:05,2020-10-09 07:24:26,Paris-Le Bourget Airport,Le Mans-Arnage Airport,33min,33.35,407.6,1.0,199.0,FR,FR,Paris-Le Bourget Airport - Le Mans-Arnage Airport,LFPB,LFRM,48.958745,2.405695,47.937859,0.194025,640.0,80.0,output\F-HBZA\2020-10-09\leg_1\F-HBZA_baro_2020-10-09_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-10-05,2020-10-05 14:51:33,2020-10-05 17:05:00,Ã„ngelholm-Helsingborg Airport,Geneva Cointrin International Airport,2h13min,133.45,1631.2,4.2,1203.0,SE,CH,Ã„ngelholm-Helsingborg Airport - Geneva Cointrin International Airport,ESTA,LSGG,56.23353,12.851857,46.260094,6.143865,1224.0,548.0,output\F-HBZA\2020-10-05\leg_3\F-HBZA_baro_2020-10-05_leg_3.csv
avion de location Valljet,F-HBZA,398720,2020-10-05,2020-10-05 08:30:38,2020-10-05 10:26:48,Geneva Cointrin International Airport,Ã„ngelholm-Helsingborg Airport,1h56min,116.17,1420.0,3.6,1213.0,CH,SE,Geneva Cointrin International Airport - Ã„ngelholm-Helsingborg Airport,LSGG,ESTA,46.221674,6.089992,56.314817,12.732043,978.0,907.0,output\F-HBZA\2020-10-05\leg_2\F-HBZA_baro_2020-10-05_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-10-05,2020-10-05 06:35:36,2020-10-05 07:24:18,Paris-Le Bourget Airport,Geneva Cointrin International Airport,49min,48.7,595.3,1.5,411.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.959708,2.405773,46.263065,6.14868,732.0,586.0,output\F-HBZA\2020-10-05\leg_1\F-HBZA_baro_2020-10-05_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-27,2020-09-27 15:32:10,2020-09-27 16:09:51,London Biggin Hill Airport,Brussels South Charleroi Airport,38min,37.67,460.5,1.2,320.0,GB,BE,London Biggin Hill Airport - Brussels South Charleroi Airport,EGKB,EBCI,51.338871,0.03899,50.433442,4.350878,508.0,644.0,output\F-HBZA\2020-09-27\leg_4\F-HBZA_baro_2020-09-27_leg_4.csv
avion de location Valljet,F-HBZA,398720,2020-09-27,2020-09-27 13:05:35,2020-09-27 13:58:37,Paris-Le Bourget Airport,London Biggin Hill Airport,53min,53.02,648.1,1.7,314.0,FR,GB,Paris-Le Bourget Airport - London Biggin Hill Airport,LFPB,EGKB,48.960479,2.40816,51.330402,0.027599,632.0,225.0,output\F-HBZA\2020-09-27\leg_3\F-HBZA_baro_2020-09-27_leg_3.csv
avion de location Valljet,F-HBZA,398720,2020-09-27,2020-09-27 09:31:33,2020-09-27 10:59:29,Cannes-Mandelieu Airport,Paris-Le Bourget Airport,1h28min,87.92,1074.7,2.8,712.0,FR,FR,Cannes-Mandelieu Airport - Paris-Le Bourget Airport,LFMD,LFPB,43.419655,7.093038,48.966827,2.477744,1334.0,286.0,output\F-HBZA\2020-09-27\leg_2\F-HBZA_baro_2020-09-27_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-27,2020-09-27 06:36:15,2020-09-27 07:48:49,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h13min,72.55,886.8,2.3,716.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.960144,2.410936,43.314159,6.877506,752.0,1250.0,output\F-HBZA\2020-09-27\leg_1\F-HBZA_baro_2020-09-27_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-24,2020-09-24 10:16:37,2020-09-24 11:05:10,Geneva Cointrin International Airport,Paris-Le Bourget Airport,49min,48.55,593.4,1.5,406.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.17472,5.951404,48.966343,2.479123,2853.0,293.0,output\F-HBZA\2020-09-24\leg_2\F-HBZA_baro_2020-09-24_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-24,2020-09-24 07:52:13,2020-09-24 08:45:19,Paris-Le Bourget Airport,Geneva Cointrin International Airport,53min,53.08,648.8,1.7,411.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.957948,2.401848,46.279354,6.168441,917.0,712.0,output\F-HBZA\2020-09-24\leg_1\F-HBZA_baro_2020-09-24_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-23,2020-09-23 18:21:01,2020-09-23 18:44:03,Merville-Calonne Airport,Paris-Le Bourget Airport,23min,23.03,281.5,0.7,156.0,FR,FR,Merville-Calonne Airport - Paris-Le Bourget Airport,LFQT,LFPB,50.370846,2.388375,48.966431,2.475242,2278.0,290.0,output\F-HBZA\2020-09-23\leg_2\F-HBZA_baro_2020-09-23_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-23,2020-09-23 15:33:23,2020-09-23 17:21:23,Poznan-Lawica Airport,Valenciennes-Denain Airport,1h48min,107.98,1319.9,3.4,978.0,PL,FR,Poznan-Lawica Airport - Valenciennes-Denain Airport,EPPO,LFAV,52.433389,16.759945,50.180334,3.173299,836.0,1288.0,output\F-HBZA\2020-09-23\leg_1\F-HBZA_baro_2020-09-23_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-21,2020-09-21 16:49:54,2020-09-21 17:03:28,Paris-Le Bourget Airport,Albert-Bray Airport,14min,13.57,165.9,0.4,95.0,FR,FR,Paris-Le Bourget Airport - Albert-Bray Airport,LFPB,LFAQ,48.965135,2.473616,49.820281,2.537608,513.0,1821.0,output\F-HBZA\2020-09-21\leg_1\F-HBZA_baro_2020-09-21_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-20,2020-09-20 18:10:25,2020-09-20 18:54:46,Nantes Atlantique Airport,Paris-Le Bourget Airport,44min,44.33,541.9,1.4,354.0,FR,FR,Nantes Atlantique Airport - Paris-Le Bourget Airport,LFRS,LFPB,47.266671,-1.614706,48.959866,2.413064,2121.0,118.0,output\F-HBZA\2020-09-20\leg_3\F-HBZA_baro_2020-09-20_leg_3.csv
avion de location Valljet,F-HBZA,398720,2020-09-20,2020-09-20 10:31:06,2020-09-20 10:41:25,Ancenis Airport,Nantes Atlantique Airport,10min,10.32,126.1,0.3,79.0,FR,FR,Ancenis Airport - Nantes Atlantique Airport,LFFI,LFRS,47.456679,-1.126878,46.970649,-1.895666,1468.0,1254.0,output\F-HBZA\2020-09-20\leg_2\F-HBZA_baro_2020-09-20_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-20,2020-09-20 09:17:44,2020-09-20 09:52:52,Paris-Le Bourget Airport,Ancenis Airport,35min,35.12,429.3,1.1,308.0,FR,FR,Paris-Le Bourget Airport - Ancenis Airport,LFPB,LFFI,48.971702,2.501556,47.522199,-1.030476,739.0,636.0,output\F-HBZA\2020-09-20\leg_1\F-HBZA_baro_2020-09-20_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-16,2020-09-16 13:33:16,2020-09-16 14:22:13,Saint-Étienne-Boutheon Airport,Paris-Le Bourget Airport,49min,48.95,598.3,1.5,382.0,FR,FR,Saint-Étienne-Boutheon Airport - Paris-Le Bourget Airport,LFMH,LFPB,45.732118,4.165982,48.976018,2.484589,3252.0,141.0,output\F-HBZA\2020-09-16\leg_2\F-HBZA_baro_2020-09-16_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-16,2020-09-16 11:03:02,2020-09-16 11:51:27,Paris-Le Bourget Airport,Roanne-Renaison Airport,48min,48.42,591.9,1.5,368.0,FR,FR,Paris-Le Bourget Airport - Roanne-Renaison Airport,LFPB,LFLO,48.967692,2.491031,45.835497,4.064778,605.0,2347.0,output\F-HBZA\2020-09-16\leg_1\F-HBZA_baro_2020-09-16_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-12,2020-09-12 13:09:21,2020-09-12 14:06:59,Lorient South Brittany (Bretagne Sud) Airport,Paris-Le Bourget Airport,58min,57.62,704.3,1.8,451.0,FR,FR,Lorient South Brittany (Bretagne Sud) Airport - Paris-Le Bourget Airport,LFRH,LFPB,47.660779,-3.277476,48.968279,2.474928,3863.0,122.0,output\F-HBZA\2020-09-12\leg_1\F-HBZA_baro_2020-09-12_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-11,2020-09-11 10:32:25,2020-09-11 12:21:00,Inverness Airport,Lorient South Brittany (Bretagne Sud) Airport,1h49min,108.58,1327.2,3.4,1040.0,GB,FR,Inverness Airport - Lorient South Brittany (Bretagne Sud) Airport,EGPE,LFRH,57.318936,-4.15833,47.991159,-3.298023,3221.0,2122.0,output\F-HBZA\2020-09-11\leg_2\F-HBZA_baro_2020-09-11_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-11,2020-09-11 07:39:00,2020-09-11 09:21:23,Lorient South Brittany (Bretagne Sud) Airport,RAF Kinloss,1h42min,102.38,1251.4,3.2,1078.0,FR,GB,Lorient South Brittany (Bretagne Sud) Airport - RAF Kinloss,LFRH,EGQK,47.875433,-3.575179,57.557981,-3.767667,2284.0,2210.0,output\F-HBZA\2020-09-11\leg_1\F-HBZA_baro_2020-09-11_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-09,2020-09-09 10:16:51,2020-09-09 12:03:46,Inverness Airport,Lorient South Brittany (Bretagne Sud) Airport,1h47min,106.9,1306.7,3.4,1036.0,GB,FR,Inverness Airport - Lorient South Brittany (Bretagne Sud) Airport,EGPE,LFRH,57.317891,-4.117611,48.020171,-3.196758,3160.0,1707.0,output\F-HBZA\2020-09-09\leg_3\F-HBZA_baro_2020-09-09_leg_3.csv
avion de location Valljet,F-HBZA,398720,2020-09-09,2020-09-09 07:28:21,2020-09-09 09:12:15,Lorient South Brittany (Bretagne Sud) Airport,Inverness Airport,1h44min,103.88,1269.8,3.3,1044.0,FR,GB,Lorient South Brittany (Bretagne Sud) Airport - Inverness Airport,LFRH,EGPE,47.899327,-3.520946,57.280177,-3.955951,2321.0,2054.0,output\F-HBZA\2020-09-09\leg_2\F-HBZA_baro_2020-09-09_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-09,2020-09-09 05:29:22,2020-09-09 06:17:14,Paris-Le Bourget Airport,Lorient South Brittany (Bretagne Sud) Airport,48min,47.87,585.1,1.5,424.0,FR,FR,Paris-Le Bourget Airport - Lorient South Brittany (Bretagne Sud) Airport,LFPB,LFRH,48.957716,2.397985,47.843204,-3.074725,595.0,1376.0,output\F-HBZA\2020-09-09\leg_1\F-HBZA_baro_2020-09-09_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-06,2020-09-06 16:42:48,2020-09-06 17:34:06,Lyon-Bron Airport,Paris-Le Bourget Airport,51min,51.3,627.1,1.6,397.0,FR,FR,Lyon-Bron Airport - Paris-Le Bourget Airport,LFLY,LFPB,45.800631,4.914009,48.964086,2.473539,1102.0,137.0,output\F-HBZA\2020-09-06\leg_2\F-HBZA_baro_2020-09-06_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-06,2020-09-06 15:09:06,2020-09-06 16:06:55,Figari Sud-Corse Airport,Lyon-Bron Airport,58min,57.8,706.5,1.8,506.0,FR,FR,Figari Sud-Corse Airport - Lyon-Bron Airport,LFKF,LFLY,41.417825,9.050247,45.117567,5.41691,1300.0,3639.0,output\F-HBZA\2020-09-06\leg_1\F-HBZA_baro_2020-09-06_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-04,2020-09-04 14:02:32,2020-09-04 14:45:50,Lyon-Bron Airport,Figari Sud-Corse Airport,43min,43.28,529.0,1.4,499.0,FR,FR,Lyon-Bron Airport - Figari Sud-Corse Airport,LFLY,LFKF,45.56245,4.975224,41.990458,8.745047,2415.0,6766.0,output\F-HBZA\2020-09-04\leg_2\F-HBZA_baro_2020-09-04_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-04,2020-09-04 12:49:15,2020-09-04 13:35:21,Paris-Le Bourget Airport,Lyon-Bron Airport,46min,46.08,563.3,1.4,402.0,FR,FR,Paris-Le Bourget Airport - Lyon-Bron Airport,LFPB,LFLY,48.95987,2.404162,45.765488,4.903555,554.0,614.0,output\F-HBZA\2020-09-04\leg_1\F-HBZA_baro_2020-09-04_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-03,2020-09-03 14:51:16,2020-09-03 15:45:15,Geneva Cointrin International Airport,Paris-Le Bourget Airport,54min,53.97,659.7,1.7,408.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.26021,6.137818,48.98079,2.492228,990.0,172.0,output\F-HBZA\2020-09-03\leg_2\F-HBZA_baro_2020-09-03_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-09-03,2020-09-03 06:57:13,2020-09-03 07:50:16,Paris-Le Bourget Airport,Geneva Cointrin International Airport,53min,53.03,648.2,1.7,412.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.960161,2.406547,46.118986,5.918444,614.0,1394.0,output\F-HBZA\2020-09-03\leg_1\F-HBZA_baro_2020-09-03_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-09-02,2020-09-02 13:07:45,2020-09-02 13:58:42,La Roche-sur-Yon Airport,Paris-Le Bourget Airport,51min,50.95,622.8,1.6,378.0,FR,FR,La Roche-sur-Yon Airport - Paris-Le Bourget Airport,LFRI,LFPB,46.602215,-1.138201,48.967435,2.483093,4376.0,164.0,output\F-HBZA\2020-09-02\leg_1\F-HBZA_baro_2020-09-02_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-31,2020-08-31 15:10:19,2020-08-31 15:22:21,Lyon-Bron Airport,Chambery-Savoie Airport,12min,12.02,146.9,0.4,71.0,FR,FR,Lyon-Bron Airport - Chambery-Savoie Airport,LFLY,LFLB,45.809431,4.962239,45.843777,5.87101,1278.0,1798.0,output\F-HBZA\2020-08-31\leg_1\F-HBZA_baro_2020-08-31_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-30,2020-08-30 16:29:56,2020-08-30 17:05:05,Genoa Cristoforo Colombo Airport,Lyon-Bron Airport,35min,35.15,429.7,1.1,240.0,IT,FR,Genoa Cristoforo Colombo Airport - Lyon-Bron Airport,LIMJ,LFLY,44.326883,8.441225,45.064942,5.590376,3960.0,3654.0,output\F-HBZA\2020-08-30\leg_1\F-HBZA_baro_2020-08-30_leg_1_break_2.csv
avion de location Valljet,F-HBZA,398720,2020-08-30,2020-08-30 14:03:33,2020-08-30 14:08:44,Nice-Côte d'Azur Airport,Genoa Cristoforo Colombo Airport,5min,5.17,63.2,0.2,39.0,FR,IT,Nice-Côte d'Azur Airport - Genoa Cristoforo Colombo Airport,LFMN,LIMJ,43.572861,7.189131,43.706001,7.636663,1526.0,4142.0,output\F-HBZA\2020-08-30\leg_1\F-HBZA_baro_2020-08-30_leg_1_break_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-29,2020-08-29 19:39:49,2020-08-29 21:17:31,Deauville-Saint-Gatien Airport,Nice-Côte d'Azur Airport,1h38min,97.68,1194.0,3.1,830.0,FR,FR,Deauville-Saint-Gatien Airport - Nice-Côte d'Azur Airport,LFRG,LFMN,49.434123,0.367668,43.582422,7.093657,3165.0,697.0,output\F-HBZA\2020-08-29\leg_4\F-HBZA_baro_2020-08-29_leg_4.csv
avion de location Valljet,F-HBZA,398720,2020-08-29,2020-08-29 18:19:19,2020-08-29 18:52:46,Brussels South Charleroi Airport,Deauville-Saint-Gatien Airport,33min,33.45,408.9,1.0,316.0,BE,FR,Brussels South Charleroi Airport - Deauville-Saint-Gatien Airport,EBCI,LFRG,50.505719,4.44533,49.476872,0.336445,858.0,2698.0,output\F-HBZA\2020-08-29\leg_3\F-HBZA_baro_2020-08-29_leg_3.csv
avion de location Valljet,F-HBZA,398720,2020-08-29,2020-08-29 07:06:36,2020-08-29 07:56:02,Paris-Le Bourget Airport,Lyon Saint-Exupery Airport,49min,49.43,604.2,1.6,402.0,FR,FR,Paris-Le Bourget Airport - Lyon Saint-Exupery Airport,LFPB,LFLL,48.959546,2.406234,45.970297,5.414098,683.0,2141.0,output\F-HBZA\2020-08-29\leg_1\F-HBZA_baro_2020-08-29_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-21,2020-08-21 04:51:28,2020-08-21 05:53:05,Paris-Le Bourget Airport,Paris-Le Bourget Airport,1h02min,61.62,753.2,1.9,8.0,FR,FR,Paris-Le Bourget Airport - Paris-Le Bourget Airport,LFPB,LFPB,48.950428,2.372612,48.966422,2.480467,1156.0,259.0,output\F-HBZA\2020-08-21\leg_1\F-HBZA_baro_2020-08-21_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-10,2020-08-10 08:53:51,2020-08-10 09:39:17,London Biggin Hill Airport,Paris-Le Bourget Airport,45min,45.43,555.3,1.4,314.0,GB,FR,London Biggin Hill Airport - Paris-Le Bourget Airport,EGKB,LFPB,51.345452,0.044387,48.954235,2.393002,404.0,172.0,output\F-HBZA\2020-08-10\leg_1\F-HBZA_baro_2020-08-10_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-09,2020-08-09 20:03:32,2020-08-09 20:19:14,London Luton Airport,London Biggin Hill Airport,16min,15.68,191.7,0.5,67.0,GB,GB,London Luton Airport - London Biggin Hill Airport,EGGW,EGKB,51.881799,-0.323475,51.319383,0.023291,541.0,225.0,output\F-HBZA\2020-08-09\leg_2\F-HBZA_baro_2020-08-09_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-08-09,2020-08-09 16:23:26,2020-08-09 18:26:04,Paris-Le Bourget Airport,London Luton Airport,2h03min,122.62,1498.8,3.8,1253.0,FR,GB,Paris-Le Bourget Airport - London Luton Airport,LFPB,EGGW,42.42772,8.677761,51.868396,-0.402689,8486.0,225.0,output\F-HBZA\2020-08-09\leg_1\F-HBZA_baro_2020-08-09_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-06,2020-08-06 17:40:55,2020-08-06 19:27:27,A/C in cruise,Paris-Le Bourget Airport,1h47min,106.53,1302.2,3.3,996.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,40.032105,1.322908,48.961065,2.414937,8255.0,106.0,output\F-HBZA\2020-08-06\leg_1\F-HBZA_baro_2020-08-06_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-05,2020-08-05 12:16:17,2020-08-05 13:16:10,Cannes-Mandelieu Airport,A/C in cruise,60min,59.87,731.8,1.9,580.0,FR,A/C in cruise,Cannes-Mandelieu Airport - A/C in cruise,LFMD,A/C in cruise,43.335603,6.846916,39.275205,2.494451,1765.0,5227.0,output\F-HBZA\2020-08-05\leg_1\F-HBZA_baro_2020-08-05_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-04,2020-08-04 06:27:37,2020-08-04 07:09:11,Cannes-Mandelieu Airport,Verona Villafranca Airport,42min,41.57,508.1,1.3,354.0,FR,IT,Cannes-Mandelieu Airport - Verona Villafranca Airport,LFMD,LIPX,43.486867,7.132729,45.311396,10.773781,1448.0,826.0,output\F-HBZA\2020-08-04\leg_1\F-HBZA_baro_2020-08-04_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-03,2020-08-03 16:50:50,2020-08-03 18:17:53,Salerno Costa d'Amalfi Airport,Cannes-Mandelieu Airport,1h27min,87.03,1063.8,2.7,720.0,IT,FR,Salerno Costa d'Amalfi Airport - Cannes-Mandelieu Airport,LIRI,LFMD,40.47731,14.685912,43.462588,6.964842,2553.0,697.0,output\F-HBZA\2020-08-03\leg_3\F-HBZA_baro_2020-08-03_leg_3.csv
avion de location Valljet,F-HBZA,398720,2020-08-03,2020-08-03 14:00:05,2020-08-03 15:15:43,Cannes-Mandelieu Airport,Salerno Costa d'Amalfi Airport,1h16min,75.63,924.5,2.4,707.0,FR,IT,Cannes-Mandelieu Airport - Salerno Costa d'Amalfi Airport,LFMD,LIRI,43.467776,7.022507,40.454086,14.545715,714.0,1288.0,output\F-HBZA\2020-08-03\leg_2\F-HBZA_baro_2020-08-03_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-08-03,2020-08-03 11:24:07,2020-08-03 12:44:27,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h20min,80.33,981.9,2.5,704.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.954689,2.386954,43.471045,6.965207,805.0,701.0,output\F-HBZA\2020-08-03\leg_1\F-HBZA_baro_2020-08-03_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-08-02,2020-08-02 16:48:45,2020-08-02 17:55:52,Giebelstadt Airport,Paris-Le Bourget Airport,1h07min,67.12,820.4,2.1,542.0,DE,FR,Giebelstadt Airport - Paris-Le Bourget Airport,EDQG,LFPB,49.634274,9.876582,48.969783,2.48529,1280.0,194.0,output\F-HBZA\2020-08-02\leg_3\F-HBZA_baro_2020-08-02_leg_3.csv
avion de location Valljet,F-HBZA,398720,2020-08-02,2020-08-02 14:29:36,2020-08-02 16:00:13,London Heathrow Airport,Flugplatz Kitzingen,1h31min,90.6,1107.4,2.8,788.0,GB,DE,London Heathrow Airport - Flugplatz Kitzingen,EGLL,ETIN,51.488081,-0.653269,49.672891,10.117202,688.0,625.0,output\F-HBZA\2020-08-02\leg_2\F-HBZA_baro_2020-08-02_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-08-02,2020-08-02 11:39:56,2020-08-02 12:40:44,Paris-Le Bourget Airport,Oxford (Kidlington) Airport,1h01min,60.8,743.2,1.9,416.0,FR,GB,Paris-Le Bourget Airport - Oxford (Kidlington) Airport,LFPB,EGTK,48.951025,2.374535,51.859292,-1.312952,782.0,172.0,output\F-HBZA\2020-08-02\leg_1\F-HBZA_baro_2020-08-02_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-07-30,2020-07-30 12:24:02,2020-07-30 14:04:27,Trieste Friuli Venezia Giulia Airport,Paris-Le Bourget Airport,1h40min,100.4,1227.2,3.1,988.0,IT,FR,Trieste Friuli Venezia Giulia Airport - Paris-Le Bourget Airport,LIPQ,LFPB,40.100318,1.336103,48.958044,2.399369,7958.0,138.0,output\F-HBZA\2020-07-30\leg_2\F-HBZA_baro_2020-07-30_leg_2.csv
avion de location Valljet,F-HBZA,398720,2020-07-30,2020-07-30 06:59:02,2020-07-30 08:04:43,Marseille Provence Airport,Trieste Friuli Venezia Giulia Airport,1h06min,65.68,802.8,2.1,638.0,FR,IT,Marseille Provence Airport - Trieste Friuli Venezia Giulia Airport,LFML,LIPQ,43.402055,6.119621,45.822105,13.414442,5077.0,172.0,output\F-HBZA\2020-07-30\leg_1\F-HBZA_baro_2020-07-30_leg_1.csv
avion de location Valljet,F-HBZA,398720,2020-07-29,2020-07-29 16:19:31,2020-07-29 16:45:39,Nice-Côte d'Azur Airport,Marseille Provence Airport,26min,26.13,319.4,0.8,148.0,FR,FR,Nice-Côte d'Azur Airport - Marseille Provence Airport,LFMN,LFML,43.615319,7.335372,43.53545,5.505187,1603.0,2252.0,output\F-HBZA\2020-07-29\leg_4\F-HBZA_baro_2020-07-29_leg_4.csv
avion de location Valljet,F-HBZA,398720,2020-07-29,2020-07-29 12:38:02,2020-07-29 13:33:34,Ciampino G. B. Pastine International Airport,Nice-Côte d'Azur Airport,56min,55.52,678.6,1.7,482.0,IT,FR,Ciampino G. B. Pastine International Airport - Nice-Côte d'Azur Airport,LIRA,LFMN,41.842525,12.569522,43.59564,7.18126,922.0,408.0,output\F-HBZA\2020-07-29\leg_3\F-HBZA_baro_2020-07-29_leg_3.csv
