propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HFKD,399543,2022-06-19,2022-06-19 14:51:05.873000+00:00,2022-06-19 16:16:16.774000+00:00,A/C in cruise,Valence-Chabeuil Airport,1h25min,85.17,1683.0,4.3,999.0,A/C in cruise,FR,A/C in cruise - Valence-Chabeuil Airport,A/C in cruise,LFLU,42.846912,17.084394,44.923645,4.970333,6701.0,183.0,output\F-HFKD\2022-06-19\leg_1\F-HFKD_baro_2022-06-19_leg_1_break_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-19,2022-06-19 10:20:19.373000+00:00,2022-06-19 13:17:17.774000+00:00,Mohammed V International Airport,A/C in cruise,2h57min,176.97,3496.9,9.0,2393.0,MA,A/C in cruise,Mohammed V International Airport - A/C in cruise,GMMN,A/C in cruise,33.362823,-7.590509,42.247101,17.311519,193.0,4260.0,output\F-HFKD\2022-06-19\leg_1\F-HFKD_baro_2022-06-19_leg_1_break_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-18,2022-06-18 09:48:53.162000+00:00,2022-06-18 12:35:51.662000+00:00,Paris-Le Bourget Airport,Mohammed V International Airport,2h47min,166.97,3299.3,8.5,1923.0,FR,MA,Paris-Le Bourget Airport - Mohammed V International Airport,LFPB,GMMN,48.964249,2.430725,33.35614,-7.588257,20.0,168.0,output\F-HFKD\2022-06-18\leg_1\F-HFKD_baro_2022-06-18_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-17,2022-06-17 18:27:02.978000+00:00,2022-06-17 19:22:17.679000+00:00,Zurich Airport,Paris-Le Bourget Airport,55min,55.23,1091.3,2.8,485.0,CH,FR,Zurich Airport - Paris-Le Bourget Airport,LSZH,LFPB,47.457275,8.560684,48.967987,2.435655,343.0,-15.0,output\F-HFKD\2022-06-17\leg_4\F-HFKD_baro_2022-06-17_leg_4.csv
avion de location Valljet,F-HFKD,399543,2022-06-17,2022-06-17 16:10:03.279000+00:00,2022-06-17 17:04:57.579000+00:00,Graz Airport,Zurich Airport,55min,54.9,1084.8,2.8,524.0,AT,CH,Graz Airport - Zurich Airport,LOWG,LSZH,46.997557,15.437833,47.4736,8.547715,267.0,335.0,output\F-HFKD\2022-06-17\leg_3\F-HFKD_baro_2022-06-17_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-06-17,2022-06-17 13:52:58.779000+00:00,2022-06-17 15:03:11.978000+00:00,Hamburg Airport,Graz Airport,1h10min,70.22,1387.5,3.6,833.0,DE,AT,Hamburg Airport - Graz Airport,EDDH,LOWG,53.625804,9.978898,46.994112,15.438819,-71.0,267.0,output\F-HFKD\2022-06-17\leg_2\F-HFKD_baro_2022-06-17_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-17,2022-06-17 10:15:23.879000+00:00,2022-06-17 10:58:44.478000+00:00,Amsterdam Airport Schiphol,Hamburg Airport,43min,43.33,856.2,2.2,379.0,NL,DE,Amsterdam Airport Schiphol - Hamburg Airport,EHAM,EDDH,52.30926,4.796238,53.632004,9.991595,-79.0,-76.0,output\F-HFKD\2022-06-17\leg_1\F-HFKD_baro_2022-06-17_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-16,2022-06-16 18:57:23.232000+00:00,2022-06-16 20:41:40.133000+00:00,Graz Airport,Amsterdam Airport Schiphol,1h44min,104.27,2060.4,5.3,969.0,AT,NL,Graz Airport - Amsterdam Airport Schiphol,LOWG,EHAM,46.998301,15.437622,52.292408,4.74578,290.0,-99.0,output\F-HFKD\2022-06-16\leg_3\F-HFKD_baro_2022-06-16_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-06-16,2022-06-16 17:08:28.932000+00:00,2022-06-16 18:29:46.833000+00:00,Paris-Le Bourget Airport,Graz Airport,1h21min,81.28,1606.1,4.1,994.0,FR,AT,Paris-Le Bourget Airport - Graz Airport,LFPB,LOWG,48.964279,2.431288,46.989029,15.440186,-20.0,282.0,output\F-HFKD\2022-06-16\leg_2\F-HFKD_baro_2022-06-16_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-16,2022-06-16 13:33:08.033000+00:00,2022-06-16 14:53:21.633000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h20min,80.22,1585.1,4.1,713.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.084794,6.12769,48.965599,2.42675,388.0,-19.0,output\F-HFKD\2022-06-16\leg_1\F-HFKD_baro_2022-06-16_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-15,2022-06-15 15:09:17.001000+00:00,2022-06-15 16:10:58.501000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,1h02min,61.68,1218.8,3.1,711.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.964482,2.435206,43.124176,6.200185,20.0,308.0,output\F-HFKD\2022-06-15\leg_1\F-HFKD_baro_2022-06-15_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-14,2022-06-14 21:21:57.338000+00:00,2022-06-14 22:16:27.138000+00:00,Geneva Cointrin International Airport,Paris-Le Bourget Airport,54min,54.48,1076.5,2.8,410.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.230652,6.098149,48.967072,2.432204,389.0,15.0,output\F-HFKD\2022-06-14\leg_2\F-HFKD_baro_2022-06-14_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-14,2022-06-14 15:25:19.037000+00:00,2022-06-14 16:10:01.938000+00:00,Paris-Le Bourget Airport,Geneva Cointrin International Airport,45min,44.7,883.3,2.3,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.964233,2.430162,46.234658,6.103935,10.0,389.0,output\F-HFKD\2022-06-14\leg_1\F-HFKD_baro_2022-06-14_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-12,2022-06-12 18:19:23.776000+00:00,2022-06-12 19:39:46.176000+00:00,Dublin Airport,Paris-Le Bourget Airport,1h20min,80.37,1588.1,4.1,783.0,IE,FR,Dublin Airport - Paris-Le Bourget Airport,EIDW,LFPB,53.420695,-6.258572,48.964462,2.435232,-18.0,-38.0,output\F-HFKD\2022-06-12\leg_5\F-HFKD_baro_2022-06-12_leg_5.csv
avion de location Valljet,F-HFKD,399543,2022-06-12,2022-06-12 15:26:43.975000+00:00,2022-06-12 16:58:33.376000+00:00,Brussels South Charleroi Airport,Dublin Airport,1h32min,91.82,1814.4,4.7,805.0,BE,IE,Brussels South Charleroi Airport - Dublin Airport,EBCI,EIDW,50.455215,4.43667,53.420929,-6.262364,183.0,-15.0,output\F-HFKD\2022-06-12\leg_4\F-HFKD_baro_2022-06-12_leg_4.csv
avion de location Valljet,F-HFKD,399543,2022-06-12,2022-06-12 14:10:10.276000+00:00,2022-06-12 14:47:22.076000+00:00,Strasbourg Airport,Brussels South Charleroi Airport,37min,37.18,734.7,1.9,313.0,FR,BE,Strasbourg Airport - Brussels South Charleroi Airport,LFST,EBCI,48.539703,7.630568,50.464554,4.469123,145.0,122.0,output\F-HFKD\2022-06-12\leg_3\F-HFKD_baro_2022-06-12_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-06-12,2022-06-12 12:17:59.576000+00:00,2022-06-12 13:15:05.176000+00:00,Hannover Airport,Strasbourg Airport,57min,57.08,1127.9,2.9,461.0,DE,FR,Hannover Airport - Strasbourg Airport,EDDV,LFST,52.454643,9.688607,48.53096,7.615638,33.0,114.0,output\F-HFKD\2022-06-12\leg_2\F-HFKD_baro_2022-06-12_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-12,2022-06-12 09:39:24.576000+00:00,2022-06-12 10:46:55.975000+00:00,Milano Linate Airport,Hannover Airport,1h08min,67.52,1334.2,3.4,780.0,IT,DE,Milano Linate Airport - Hannover Airport,LIML,EDDV,45.446045,9.276973,52.453995,9.712753,56.0,16.0,output\F-HFKD\2022-06-12\leg_1\F-HFKD_baro_2022-06-12_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-10,2022-06-10 17:47:32.731000+00:00,2022-06-10 18:14:51.231000+00:00,Firenze-Peretola Airport,Milano Linate Airport,27min,27.3,539.4,1.4,237.0,IT,IT,Firenze-Peretola Airport - Milano Linate Airport,LIRQ,LIML,43.807797,11.201608,45.434844,9.278155,25.0,102.0,output\F-HFKD\2022-06-10\leg_5\F-HFKD_baro_2022-06-10_leg_5.csv
avion de location Valljet,F-HFKD,399543,2022-06-10,2022-06-10 15:42:06.531000+00:00,2022-06-10 16:55:34.231000+00:00,Paris-Le Bourget Airport,Firenze-Peretola Airport,1h13min,73.45,1451.4,3.7,884.0,FR,IT,Paris-Le Bourget Airport - Firenze-Peretola Airport,LFPB,LIRQ,48.97142,2.448613,43.802909,11.194087,-15.0,54.0,output\F-HFKD\2022-06-10\leg_4\F-HFKD_baro_2022-06-10_leg_4.csv
avion de location Valljet,F-HFKD,399543,2022-06-10,2022-06-10 09:01:39.932000+00:00,2022-06-10 10:46:03.231000+00:00,Zadar Airport,Paris-Le Bourget Airport,1h44min,104.38,2062.5,5.3,1116.0,HR,FR,Zadar Airport - Paris-Le Bourget Airport,LDZD,LFPB,44.171324,15.261579,48.964554,2.436711,1590.0,-38.0,output\F-HFKD\2022-06-10\leg_3\F-HFKD_baro_2022-06-10_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-06-10,2022-06-10 06:29:38.432000+00:00,2022-06-10 07:53:34.432000+00:00,Paris-Le Bourget Airport,Zadar Airport,1h24min,83.93,1658.5,4.3,1092.0,FR,HR,Paris-Le Bourget Airport - Zadar Airport,LFPB,LDZD,48.971283,2.44812,44.329136,15.052073,-23.0,1894.0,output\F-HFKD\2022-06-10\leg_2\F-HFKD_baro_2022-06-10_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-09,2022-06-09 22:38:20.659000+00:00,2022-06-10 00:47:43.332000+00:00,Stockholm-Arlanda Airport,Paris-Le Bourget Airport,2h09min,129.37,2556.4,6.6,1554.0,SE,FR,Stockholm-Arlanda Airport - Paris-Le Bourget Airport,ESSA,LFPB,59.662033,17.964752,48.964342,2.432893,71.0,-30.0,output\F-HFKD\2022-06-09\leg_3\F-HFKD_baro_2022-06-09_leg_3_merged.csv
avion de location Valljet,F-HFKD,399543,2022-06-09,2022-06-09 10:10:04.959000+00:00,2022-06-09 12:19:40.859000+00:00,Paris-Le Bourget Airport,Stockholm-Bromma Airport,2h10min,129.58,2560.5,6.6,1529.0,FR,SE,Paris-Le Bourget Airport - Stockholm-Bromma Airport,LFPB,ESSB,48.971375,2.448331,59.354187,17.94223,13.0,23.0,output\F-HFKD\2022-06-09\leg_1\F-HFKD_baro_2022-06-09_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-08,2022-06-08 17:34:59.560000+00:00,2022-06-08 18:30:09.560000+00:00,Aurillac Airport,Paris-Le Bourget Airport,55min,55.17,1090.2,2.8,445.0,FR,FR,Aurillac Airport - Paris-Le Bourget Airport,LFLW,LFPB,44.958664,2.395347,48.964645,2.437908,1885.0,61.0,output\F-HFKD\2022-06-08\leg_6\F-HFKD_baro_2022-06-08_leg_6.csv
avion de location Valljet,F-HFKD,399543,2022-06-08,2022-06-08 15:58:16.761000+00:00,2022-06-08 16:41:38.360000+00:00,Paris-Le Bourget Airport,Aurillac Airport,43min,43.35,856.6,2.2,430.0,FR,FR,Paris-Le Bourget Airport - Aurillac Airport,LFPB,LFLW,48.97142,2.448543,45.100134,2.35496,89.0,2264.0,output\F-HFKD\2022-06-08\leg_5\F-HFKD_baro_2022-06-08_leg_5.csv
avion de location Valljet,F-HFKD,399543,2022-06-08,2022-06-08 11:43:54.661000+00:00,2022-06-08 12:19:26.161000+00:00,Brussels Airport,Paris-Le Bourget Airport,36min,35.52,701.9,1.8,262.0,BE,FR,Brussels Airport - Paris-Le Bourget Airport,EBBR,LFPB,50.908969,4.490433,48.964554,2.43643,89.0,80.0,output\F-HFKD\2022-06-08\leg_4\F-HFKD_baro_2022-06-08_leg_4.csv
avion de location Valljet,F-HFKD,399543,2022-06-08,2022-06-08 10:25:07.661000+00:00,2022-06-08 11:05:15.961000+00:00,Strasbourg Airport,Brussels Airport,40min,40.13,793.0,2.0,347.0,FR,BE,Strasbourg Airport - Brussels Airport,LFST,EBBR,48.53476,7.622258,50.908173,4.487618,216.0,84.0,output\F-HFKD\2022-06-08\leg_3\F-HFKD_baro_2022-06-08_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-06-08,2022-06-08 06:04:08.860000+00:00,2022-06-08 06:44:31.761000+00:00,Brussels Airport,Strasbourg Airport,40min,40.37,797.7,2.0,347.0,BE,FR,Brussels Airport - Strasbourg Airport,EBBR,LFST,50.907339,4.484863,48.548258,7.645256,84.0,198.0,output\F-HFKD\2022-06-08\leg_2\F-HFKD_baro_2022-06-08_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-08,2022-06-08 04:19:02.461000+00:00,2022-06-08 04:57:16.261000+00:00,Paris-Le Bourget Airport,Brussels Airport,38min,38.22,755.2,1.9,261.0,FR,BE,Paris-Le Bourget Airport - Brussels Airport,LFPB,EBBR,48.971278,2.448072,50.908493,4.488806,91.0,72.0,output\F-HFKD\2022-06-08\leg_1\F-HFKD_baro_2022-06-08_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-07,2022-06-07 09:26:10.703000+00:00,2022-06-07 10:37:08.203000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h11min,70.95,1402.0,3.6,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.662787,7.224165,48.964435,2.434484,178.0,26.0,output\F-HFKD\2022-06-07\leg_2\F-HFKD_baro_2022-06-07_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-07,2022-06-07 07:10:36.503000+00:00,2022-06-07 08:22:49.203000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h12min,72.2,1426.7,3.7,695.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.971741,2.449669,43.657425,7.211758,43.0,50.0,output\F-HFKD\2022-06-07\leg_1\F-HFKD_baro_2022-06-07_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-06,2022-06-06 21:28:16.880000+00:00,2022-06-06 23:17:26.580000+00:00,Split Airport,Paris-Le Bourget Airport,1h49min,109.15,2156.8,5.5,1233.0,HR,FR,Split Airport - Paris-Le Bourget Airport,LDSP,LFPB,43.45578,16.343057,48.964462,2.435021,1854.0,15.0,output\F-HFKD\2022-06-06\leg_3\F-HFKD_baro_2022-06-06_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-06-06,2022-06-06 11:49:55.780000+00:00,2022-06-06 13:52:59.680000+00:00,Saint-Brieuc-Armor Airport,Split Airport,2h03min,123.05,2431.5,6.2,1572.0,FR,HR,Saint-Brieuc-Armor Airport - Split Airport,LFRT,LDSP,48.534439,-2.864122,43.455397,16.148333,137.0,758.0,output\F-HFKD\2022-06-06\leg_2\F-HFKD_baro_2022-06-06_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-06,2022-06-06 10:43:39.680000+00:00,2022-06-06 11:28:07.980000+00:00,Paris-Le Bourget Airport,Saint-Brieuc-Armor Airport,44min,44.47,878.7,2.3,392.0,FR,FR,Paris-Le Bourget Airport - Saint-Brieuc-Armor Airport,LFPB,LFRT,48.9711,2.447205,48.543274,-2.842149,18.0,122.0,output\F-HFKD\2022-06-06\leg_1\F-HFKD_baro_2022-06-06_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-05,2022-06-05 14:34:29.651000+00:00,2022-06-05 15:39:09.651000+00:00,Milan Malpensa International Airport,Paris-Le Bourget Airport,1h05min,64.67,1277.9,3.3,604.0,IT,FR,Milan Malpensa International Airport - Paris-Le Bourget Airport,LIMC,LFPB,45.616724,8.726715,48.9646,2.436782,213.0,15.0,output\F-HFKD\2022-06-05\leg_3\F-HFKD_baro_2022-06-05_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-06-05,2022-06-05 12:18:29.651000+00:00,2022-06-05 13:31:53.951000+00:00,Paris-Le Bourget Airport,Milan Malpensa International Airport,1h13min,73.4,1450.4,3.7,604.0,FR,IT,Paris-Le Bourget Airport - Milan Malpensa International Airport,LFPB,LIMC,48.971649,2.449529,45.622776,8.735573,41.0,206.0,output\F-HFKD\2022-06-05\leg_2\F-HFKD_baro_2022-06-05_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-05,2022-06-05 08:38:10.951000+00:00,2022-06-05 11:08:05.151000+00:00,Catania-Fontanarossa Airport,Paris-Le Bourget Airport,2h30min,149.9,2962.0,7.6,1634.0,IT,FR,Catania-Fontanarossa Airport - Paris-Le Bourget Airport,LICC,LFPB,37.466904,15.067398,48.964575,2.436796,-23.0,30.0,output\F-HFKD\2022-06-05\leg_1\F-HFKD_baro_2022-06-05_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-04,2022-06-04 08:00:24.432000+00:00,2022-06-04 10:16:11.932000+00:00,Paris-Le Bourget Airport,Catania-Fontanarossa Airport,2h16min,135.78,2683.0,6.9,1634.0,FR,IT,Paris-Le Bourget Airport - Catania-Fontanarossa Airport,LFPB,LICC,48.964295,2.431448,37.466217,15.059743,23.0,-38.0,output\F-HFKD\2022-06-04\leg_1\F-HFKD_baro_2022-06-04_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-02,2022-06-02 11:48:46.014000+00:00,2022-06-02 12:30:19.314000+00:00,Dijon-Bourgogne Airport,Paris-Le Bourget Airport,42min,41.55,821.0,2.1,274.0,FR,FR,Dijon-Bourgogne Airport - Paris-Le Bourget Airport,LFSD,LFPB,47.27092,5.094292,48.967228,2.432821,261.0,8.0,output\F-HFKD\2022-06-02\leg_2\F-HFKD_baro_2022-06-02_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-06-02,2022-06-02 10:12:06.314000+00:00,2022-06-02 10:48:32.115000+00:00,Paris-Le Bourget Airport,Dijon-Bourgogne Airport,36min,36.42,719.7,1.8,275.0,FR,FR,Paris-Le Bourget Airport - Dijon-Bourgogne Airport,LFPB,LFSD,48.964249,2.430364,47.251173,5.096811,-5.0,221.0,output\F-HFKD\2022-06-02\leg_1\F-HFKD_baro_2022-06-02_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-06-01,2022-06-01 12:21:25.583000+00:00,2022-06-01 14:17:19.184000+00:00,Lodz Wladyslaw Reymont Airport,Paris-Le Bourget Airport,1h56min,115.88,2289.8,5.9,1242.0,PL,FR,Lodz Wladyslaw Reymont Airport - Paris-Le Bourget Airport,EPLL,LFPB,51.722031,19.398812,48.964714,2.438965,175.0,15.0,output\F-HFKD\2022-06-01\leg_1\F-HFKD_baro_2022-06-01_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-05-31,2022-05-31 07:56:41.541000+00:00,2022-05-31 09:38:04.041000+00:00,Paris-Le Bourget Airport,Lodz Wladyslaw Reymont Airport,1h41min,101.37,2003.1,5.1,1241.0,FR,PL,Paris-Le Bourget Airport - Lodz Wladyslaw Reymont Airport,LFPB,EPLL,48.971329,2.448191,51.720108,19.390053,61.0,137.0,output\F-HFKD\2022-05-31\leg_1\F-HFKD_baro_2022-05-31_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-05-30,2022-05-30 18:23:27.569000+00:00,2022-05-30 19:03:47.969000+00:00,Dijon-Bourgogne Airport,Paris-Le Bourget Airport,40min,40.33,796.9,2.0,274.0,FR,FR,Dijon-Bourgogne Airport - Paris-Le Bourget Airport,LFSD,LFPB,47.267653,5.094769,48.96698,2.432063,239.0,53.0,output\F-HFKD\2022-05-30\leg_3\F-HFKD_baro_2022-05-30_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-05-30,2022-05-30 17:08:09.169000+00:00,2022-05-30 17:55:06.569000+00:00,Cannes-Mandelieu Airport,Dijon-Bourgogne Airport,47min,46.95,927.7,2.4,438.0,FR,FR,Cannes-Mandelieu Airport - Dijon-Bourgogne Airport,LFMD,LFSD,43.547943,6.95088,47.263509,5.095262,38.0,236.0,output\F-HFKD\2022-05-30\leg_2\F-HFKD_baro_2022-05-30_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-05-30,2022-05-30 14:05:22.069000+00:00,2022-05-30 14:31:33.569000+00:00,Marseille Provence Airport,Cannes-Mandelieu Airport,26min,26.18,517.3,1.3,143.0,FR,FR,Marseille Provence Airport - Cannes-Mandelieu Airport,LFML,LFMD,43.458376,5.184435,43.547516,6.95096,597.0,38.0,output\F-HFKD\2022-05-30\leg_1\F-HFKD_baro_2022-05-30_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-05-29,2022-05-29 21:03:53.984000+00:00,2022-05-29 23:09:34.083000+00:00,KoÅ¡ice Airport,Marseille Provence Airport,2h06min,125.67,2483.2,6.4,1369.0,SK,FR,KoÅ¡ice Airport - Marseille Provence Airport,LZKZ,LFML,48.665896,21.242138,43.494827,5.132084,259.0,560.0,output\F-HFKD\2022-05-29\leg_3\F-HFKD_baro_2022-05-29_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-05-29,2022-05-29 18:43:08.884000+00:00,2022-05-29 20:28:21.884000+00:00,Paris-Le Bourget Airport,KoÅ¡ice Airport,1h45min,105.22,2079.1,5.3,1378.0,FR,SK,Paris-Le Bourget Airport - KoÅ¡ice Airport,LFPB,LZKZ,48.964325,2.432274,48.657166,21.239108,43.0,251.0,output\F-HFKD\2022-05-29\leg_2\F-HFKD_baro_2022-05-29_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-05-29,2022-05-29 09:38:05.384000+00:00,2022-05-29 11:36:31.284000+00:00,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,1h58min,118.42,2340.0,6.0,1124.0,IT,FR,Ciampino G. B. Pastine International Airport - Paris-Le Bourget Airport,LIRA,LFPB,41.800827,12.593828,48.967508,2.433905,196.0,23.0,output\F-HFKD\2022-05-29\leg_1\F-HFKD_baro_2022-05-29_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-05-28,2022-05-28 09:21:58.927000+00:00,2022-05-28 10:21:15.527000+00:00,Toulon-Hyères Airport,Ciampino G. B. Pastine International Airport,59min,59.27,1171.2,3.0,551.0,FR,IT,Toulon-Hyères Airport - Ciampino G. B. Pastine International Airport,LFTH,LIRA,43.082746,6.124943,41.800232,12.594265,432.0,168.0,output\F-HFKD\2022-05-28\leg_2\F-HFKD_baro_2022-05-28_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-05-28,2022-05-28 07:15:35.327000+00:00,2022-05-28 08:17:04.927000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,1h01min,61.48,1214.8,3.1,715.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.964325,2.431993,43.056931,6.083551,-41.0,492.0,output\F-HFKD\2022-05-28\leg_1\F-HFKD_baro_2022-05-28_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-05-27,2022-05-27 16:38:16.922000+00:00,2022-05-27 17:27:37.222000+00:00,Geneva Cointrin International Airport,Paris-Le Bourget Airport,49min,49.33,974.8,2.5,410.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.230469,6.097824,48.964621,2.437664,373.0,-46.0,output\F-HFKD\2022-05-27\leg_3\F-HFKD_baro_2022-05-27_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-05-27,2022-05-27 10:49:10.023000+00:00,2022-05-27 11:46:28.323000+00:00,Brussels Airport,Geneva Cointrin International Airport,57min,57.3,1132.2,2.9,533.0,BE,CH,Brussels Airport - Geneva Cointrin International Airport,EBBR,LSGG,50.908905,4.49029,46.23349,6.102235,-46.0,343.0,output\F-HFKD\2022-05-27\leg_2\F-HFKD_baro_2022-05-27_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-05-27,2022-05-27 08:28:30.123000+00:00,2022-05-27 09:47:59.722000+00:00,Nice-Côte d'Azur Airport,Brussels Airport,1h19min,79.48,1570.5,4.0,832.0,FR,BE,Nice-Côte d'Azur Airport - Brussels Airport,LFMN,EBBR,43.658783,7.219195,50.907898,4.486771,81.0,-50.0,output\F-HFKD\2022-05-27\leg_1\F-HFKD_baro_2022-05-27_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-05-26,2022-05-26 16:35:14.782000+00:00,2022-05-26 16:44:34.782000+00:00,Cannes-Mandelieu Airport,Nice-Côte d'Azur Airport,9min,9.33,184.4,0.5,24.0,FR,FR,Cannes-Mandelieu Airport - Nice-Côte d'Azur Airport,LFMD,LFMN,43.548111,6.950833,43.6577,7.212141,-35.0,-26.0,output\F-HFKD\2022-05-26\leg_4\F-HFKD_baro_2022-05-26_leg_4.csv
avion de location Valljet,F-HFKD,399543,2022-05-26,2022-05-26 14:13:58.282000+00:00,2022-05-26 15:38:18.382000+00:00,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h24min,84.33,1666.4,4.3,695.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.971371,2.448289,43.548294,6.950833,-46.0,-38.0,output\F-HFKD\2022-05-26\leg_3\F-HFKD_baro_2022-05-26_leg_3.csv
avion de location Valljet,F-HFKD,399543,2022-05-26,2022-05-26 11:39:50.682000+00:00,2022-05-26 12:50:42.082000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h11min,70.85,1400.0,3.6,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.660971,7.222268,48.964575,2.436724,86.0,-61.0,output\F-HFKD\2022-05-26\leg_2\F-HFKD_baro_2022-05-26_leg_2.csv
avion de location Valljet,F-HFKD,399543,2022-05-26,2022-05-26 07:24:30.981000+00:00,2022-05-26 08:40:34.782000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h16min,76.05,1502.7,3.9,695.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.971511,2.448939,43.658132,7.212721,-38.0,-46.0,output\F-HFKD\2022-05-26\leg_1\F-HFKD_baro_2022-05-26_leg_1.csv
avion de location Valljet,F-HFKD,399543,2022-05-25,2022-05-25 20:28:11.383000+00:00,2022-05-25 22:16:08.983000+00:00,Ibiza Airport,Paris-Le Bourget Airport,1h48min,107.95,2133.1,5.5,1123.0,ES,FR,Ibiza Airport - Paris-Le Bourget Airport,LEIB,LFPB,38.880936,1.393472,48.964575,2.436796,257.0,-34.0,output\F-HFKD\2022-05-25\leg_5\F-HFKD_baro_2022-05-25_leg_5.csv
avion de location Valljet,F-HFKD,399543,2022-05-25,2022-05-25 18:19:48.383000+00:00,2022-05-25 19:53:51.383000+00:00,EuroAirport Basel-Mulhouse-Freiburg Airport,Ibiza Airport,1h34min,94.05,1858.4,4.8,1098.0,FR,ES,EuroAirport Basel-Mulhouse-Freiburg Airport - Ibiza Airport,LFSB,LEIB,47.610947,7.51458,38.832825,1.276683,213.0,388.0,output\F-HFKD\2022-05-25\leg_4\F-HFKD_baro_2022-05-25_leg_4.csv
