propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion du groupe Altice,OE-LDP,440c70,2022-05-09,2022-05-09 13:23:50,2022-05-09 17:57:41,Ben Gurion International Airport,Malaga Airport,4h34min,273.83,7977.6,20.5,3637.0,IL,ES,Ben Gurion International Airport - Malaga Airport,LLBG,LEMG,32.001526,34.891205,36.693787,-4.514408,76.0,19.0,output\OE-LDP\2022-05-09\leg_1\OE-LDP_baro_2022-05-09_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-05-08,2022-05-08 11:44:42,2022-05-08 16:15:02,Humberto Delgado Airport (Lisbon Portela Airport),Ben Gurion International Airport,4h30min,270.32,7875.3,20.3,4031.0,PT,IL,Humberto Delgado Airport (Lisbon Portela Airport) - Ben Gurion International Airport,LPPT,LLBG,38.77024,-9.141846,32.002487,34.889337,53.0,23.0,output\OE-LDP\2022-05-08\leg_2\OE-LDP_baro_2022-05-08_leg_2.csv
avion du groupe Altice,OE-LDP,440c70,2022-05-08,2022-05-08 08:08:34,2022-05-08 10:11:24,Sion Airport,Humberto Delgado Airport (Lisbon Portela Airport),2h03min,122.82,3578.2,9.2,1580.0,CH,PT,Sion Airport - Humberto Delgado Airport (Lisbon Portela Airport),LSGS,LPPT,46.215805,7.310371,38.772858,-9.140446,742.0,53.0,output\OE-LDP\2022-05-08\leg_1\OE-LDP_baro_2022-05-08_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-05-01,2022-05-01 10:49:44,2022-05-01 14:21:34,Ben Gurion International Airport,Sion Airport,3h32min,211.82,6171.0,15.9,2824.0,IL,CH,Ben Gurion International Airport - Sion Airport,LLBG,LSGS,32.017884,34.893587,46.279442,7.521309,38.0,2938.0,output\OE-LDP\2022-05-01\leg_3\OE-LDP_baro_2022-05-01_leg_3.csv
avion du groupe Altice,OE-LDP,440c70,2022-05-01,2022-05-01 00:07:25,2022-05-01 01:16:52,A/C in cruise,Ben Gurion International Airport,1h09min,69.45,2023.3,5.2,843.0,A/C in cruise,IL,A/C in cruise - Ben Gurion International Airport,A/C in cruise,LLBG,39.475087,36.597839,32.010086,34.874725,13099.0,46.0,output\OE-LDP\2022-05-01\leg_1\OE-LDP_baro_2022-05-01_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-30,2022-04-30 14:31:09,2022-04-30 23:25:55,Incheon International Airport,A/C in cruise,8h55min,534.75,15579.0,40.1,6922.0,KR,A/C in cruise,Incheon International Airport - A/C in cruise,RKSI,A/C in cruise,37.458298,126.428385,40.112961,43.625977,63.0,13102.0,output\OE-LDP\2022-04-30\leg_1\OE-LDP_baro_2022-04-30_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-28,2022-04-28 02:12:08,2022-04-28 05:02:02,Hong Kong International Airport,Incheon International Airport,2h50min,169.88,4949.2,12.7,2065.0,HK,KR,Hong Kong International Airport - Incheon International Airport,VHHH,RKSI,22.300431,113.911082,37.450607,126.429554,15.0,-19.0,output\OE-LDP\2022-04-28\leg_1\OE-LDP_baro_2022-04-28_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-27,2022-04-27 22:03:48,2022-04-27 23:54:32,Tan Son Nhat International Airport,Hong Kong International Airport,1h51min,110.73,3225.9,8.3,1487.0,VN,HK,Tan Son Nhat International Airport - Hong Kong International Airport,VVTS,VHHH,10.82016,106.660151,22.30101,113.912892,92.0,23.0,output\OE-LDP\2022-04-27\leg_1\OE-LDP_baro_2022-04-27_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-22,2022-04-22 17:05:10,2022-04-22 19:04:28,Hong Kong International Airport,Tan Son Nhat International Airport,1h59min,119.3,3475.6,8.9,1487.0,HK,VN,Hong Kong International Airport - Tan Son Nhat International Airport,VHHH,VVTS,22.314862,113.910116,10.828308,106.672274,114.0,130.0,output\OE-LDP\2022-04-22\leg_3\OE-LDP_baro_2022-04-22_leg_3.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-22,2022-04-22 05:59:24,2022-04-22 15:57:21,Larnaca International Airport,Hong Kong International Airport,9h58min,597.95,17420.3,44.8,7774.0,CY,HK,Larnaca International Airport - Hong Kong International Airport,LCLK,VHHH,34.879898,33.631505,22.311417,113.899333,-20.0,34.0,output\OE-LDP\2022-04-22\leg_2\OE-LDP_baro_2022-04-22_leg_2.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-22,2022-04-22 04:11:29,2022-04-22 04:47:12,Ben Gurion International Airport,Larnaca International Airport,36min,35.7,1040.1,2.7,340.0,IL,CY,Ben Gurion International Airport - Larnaca International Airport,LLBG,LCLK,32.017731,34.892523,34.906998,33.66452,30.0,183.0,output\OE-LDP\2022-04-22\leg_1\OE-LDP_baro_2022-04-22_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-13,2022-04-13 13:15:31,2022-04-13 17:19:51,London Heathrow Airport,Ben Gurion International Airport,4h04min,244.32,7117.9,18.3,3593.0,GB,IL,London Heathrow Airport - Ben Gurion International Airport,EGLL,LLBG,51.464905,-0.447396,32.004135,34.886151,0.0,30.0,output\OE-LDP\2022-04-13\leg_5\OE-LDP_baro_2022-04-13_leg_5.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-13,2022-04-13 11:05:25,2022-04-13 11:49:26,Paris-Le Bourget Airport,London Heathrow Airport,44min,44.02,1282.4,3.3,347.0,FR,GB,Paris-Le Bourget Airport - London Heathrow Airport,LFPB,EGLL,48.972427,2.452346,51.477604,-0.447311,15.0,-8.0,output\OE-LDP\2022-04-13\leg_4\OE-LDP_baro_2022-04-13_leg_4.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-13,2022-04-13 09:36:48,2022-04-13 10:43:17,Hamburg Airport,Paris-Le Bourget Airport,1h06min,66.48,1936.8,5.0,739.0,DE,FR,Hamburg Airport - Paris-Le Bourget Airport,EDDH,LFPB,53.633392,9.994327,48.964508,2.434387,-13.0,0.0,output\OE-LDP\2022-04-13\leg_3\OE-LDP_baro_2022-04-13_leg_3.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-13,2022-04-13 05:07:02,2022-04-13 06:07:52,Paris-Le Bourget Airport,Hamburg Airport,1h01min,60.82,1771.9,4.6,738.0,FR,DE,Paris-Le Bourget Airport - Hamburg Airport,LFPB,EDDH,48.972198,2.451501,53.647522,9.981158,46.0,4.0,output\OE-LDP\2022-04-13\leg_1\OE-LDP_baro_2022-04-13_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-12,2022-04-12 18:36:29,2022-04-12 19:22:44,London Heathrow Airport,Paris-Le Bourget Airport,46min,46.23,1346.8,3.5,347.0,GB,FR,London Heathrow Airport - Paris-Le Bourget Airport,EGLL,LFPB,51.477651,-0.440674,48.964417,2.433683,61.0,53.0,output\OE-LDP\2022-04-12\leg_3\OE-LDP_baro_2022-04-12_leg_3.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-12,2022-04-12 16:49:37,2022-04-12 17:34:36,Paris-Le Bourget Airport,London Heathrow Airport,45min,44.97,1310.1,3.4,346.0,FR,GB,Paris-Le Bourget Airport - London Heathrow Airport,LFPB,EGLL,48.972396,2.45212,51.464895,-0.451126,84.0,69.0,output\OE-LDP\2022-04-12\leg_2\OE-LDP_baro_2022-04-12_leg_2.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-12,2022-04-12 07:09:20,2022-04-12 07:56:30,Sion Airport,Paris-Le Bourget Airport,47min,47.15,1373.6,3.5,474.0,CH,FR,Sion Airport - Paris-Le Bourget Airport,LSGS,LFPB,46.158359,7.171738,48.964462,2.434458,2916.0,84.0,output\OE-LDP\2022-04-12\leg_1\OE-LDP_baro_2022-04-12_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-10,2022-04-10 13:15:53,2022-04-10 16:49:35,Ben Gurion International Airport,Sion Airport,3h34min,213.68,6225.2,16.0,2820.0,IL,CH,Ben Gurion International Airport - Sion Airport,LLBG,LSGS,32.017791,34.893083,46.276382,7.576614,58.0,2789.0,output\OE-LDP\2022-04-10\leg_2\OE-LDP_baro_2022-04-10_leg_2.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-10,2022-04-10 07:35:40,2022-04-10 10:45:55,Sion Airport,Ben Gurion International Airport,3h10min,190.23,5542.0,14.3,2844.0,CH,IL,Sion Airport - Ben Gurion International Airport,LSGS,LLBG,46.153658,7.161713,32.003686,34.887085,2990.0,50.0,output\OE-LDP\2022-04-10\leg_1\OE-LDP_baro_2022-04-10_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-01,2022-04-01 08:17:41,2022-04-01 11:49:56,Larnaca International Airport,Sion Airport,3h32min,212.25,6183.6,15.9,2528.0,CY,CH,Larnaca International Airport - Sion Airport,LCLK,LSGS,34.870326,33.619709,46.288892,7.548775,72.0,2214.0,output\OE-LDP\2022-04-01\leg_2\OE-LDP_baro_2022-04-01_leg_2.csv
avion du groupe Altice,OE-LDP,440c70,2022-04-01,2022-04-01 06:19:04,2022-04-01 07:42:09,Ben Gurion International Airport,Larnaca International Airport,1h23min,83.07,2420.1,6.2,338.0,IL,CY,Ben Gurion International Airport - Larnaca International Airport,LLBG,LCLK,32.017698,34.892634,34.871118,33.620739,15.0,-38.0,output\OE-LDP\2022-04-01\leg_1\OE-LDP_baro_2022-04-01_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-30,2022-03-30 16:48:49,2022-03-30 19:43:37,Abu Dhabi International Airport,Ben Gurion International Airport,2h55min,174.8,5092.5,13.1,2111.0,AE,IL,Abu Dhabi International Airport - Ben Gurion International Airport,OMAA,LLBG,24.429916,54.655687,32.010343,34.874249,112.0,-8.0,output\OE-LDP\2022-03-30\leg_1\OE-LDP_baro_2022-03-30_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-28,2022-03-28 11:20:50,2022-03-28 14:17:15,Ben Gurion International Airport,Abu Dhabi International Airport,2h56min,176.42,5139.7,13.2,2113.0,IL,AE,Ben Gurion International Airport - Abu Dhabi International Airport,LLBG,OMAA,32.017791,34.893195,24.413111,54.67937,-36.0,95.0,output\OE-LDP\2022-03-28\leg_1\OE-LDP_baro_2022-03-28_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-26,2022-03-26 00:33:06,2022-03-26 04:50:51,A/C in cruise,Ben Gurion International Airport,4h18min,257.73,7508.5,19.3,4113.0,A/C in cruise,IL,A/C in cruise - Ben Gurion International Airport,A/C in cruise,LLBG,44.497787,-10.078844,32.01011,34.874697,12497.0,-65.0,output\OE-LDP\2022-03-26\leg_1\OE-LDP_baro_2022-03-26_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-25,2022-03-25 19:12:24,2022-03-25 21:20:21,Republic Airport,A/C in cruise,2h08min,127.95,3727.6,9.6,2090.0,US,A/C in cruise,Republic Airport - A/C in cruise,KFRG,A/C in cruise,40.723106,-73.405089,47.167511,-48.807106,201.0,12497.0,output\OE-LDP\2022-03-25\leg_1\OE-LDP_baro_2022-03-25_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-23,2022-03-23 20:14:59,2022-03-23 22:39:15,Lake Charles Regional Airport,Republic Airport,2h24min,144.25,4202.5,10.8,2139.0,US,US,Lake Charles Regional Airport - Republic Airport,KLCH,KFRG,30.167084,-93.229065,40.729935,-73.414917,1341.0,-50.0,output\OE-LDP\2022-03-23\leg_2\OE-LDP_baro_2022-03-23_leg_2.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-23,2022-03-23 10:46:33,2022-03-23 14:00:28,Republic Airport,Chennault International Airport,3h14min,193.92,5649.5,14.5,2124.0,US,US,Republic Airport - Chennault International Airport,KFRG,KCWF,40.731766,-73.417664,30.158914,-93.020911,8.0,1250.0,output\OE-LDP\2022-03-23\leg_1\OE-LDP_baro_2022-03-23_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-21,2022-03-21 07:29:44,2022-03-21 18:05:21,Ben Gurion International Airport,Republic Airport,10h36min,635.62,18517.7,47.7,9105.0,IL,US,Ben Gurion International Airport - Republic Airport,LLBG,KFRG,32.01011,34.874697,40.721105,-73.402155,23.0,16.0,output\OE-LDP\2022-03-21\leg_1\OE-LDP_baro_2022-03-21_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-20,2022-03-20 17:10:12,2022-03-20 20:28:11,Sion Airport,Ben Gurion International Airport,3h18min,197.98,5767.8,14.8,2843.0,CH,IL,Sion Airport - Ben Gurion International Airport,LSGS,LLBG,46.153107,7.160004,32.010436,34.874081,2817.0,-15.0,output\OE-LDP\2022-03-20\leg_1\OE-LDP_baro_2022-03-20_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-12,2022-03-12 08:38:23,2022-03-12 12:32:30,Ben Gurion International Airport,Sion Airport,3h54min,234.12,6820.7,17.6,2825.0,IL,CH,Ben Gurion International Airport - Sion Airport,LLBG,LSGS,32.017698,34.89269,46.286285,7.513962,-23.0,2473.0,output\OE-LDP\2022-03-12\leg_1\OE-LDP_baro_2022-03-12_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-11,2022-03-11 17:44:23,2022-03-11 20:54:40,Sion Airport,Ben Gurion International Airport,3h10min,190.28,5543.5,14.3,2831.0,CH,IL,Sion Airport - Ben Gurion International Airport,LSGS,LLBG,46.270615,7.42247,32.003632,34.88725,3045.0,-15.0,output\OE-LDP\2022-03-11\leg_3\OE-LDP_baro_2022-03-11_leg_3.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-11,2022-03-11 14:34:45,2022-03-11 15:29:45,Cologne Bonn Airport,Sion Airport,55min,54.98,1601.8,4.1,526.0,DE,CH,Cologne Bonn Airport - Sion Airport,EDDK,LSGS,50.86791,7.125168,46.134247,7.141515,53.0,2930.0,output\OE-LDP\2022-03-11\leg_2\OE-LDP_baro_2022-03-11_leg_2.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-11,2022-03-11 11:08:47,2022-03-11 11:56:41,Geneva Cointrin International Airport,Cologne Bonn Airport,48min,47.9,1395.5,3.6,519.0,CH,DE,Geneva Cointrin International Airport - Cologne Bonn Airport,LSGG,EDDK,46.247786,6.12323,50.862808,7.132725,381.0,42.0,output\OE-LDP\2022-03-11\leg_1\OE-LDP_baro_2022-03-11_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-10,2022-03-10 17:30:05,2022-03-10 19:22:02,Malaga Airport,Geneva Cointrin International Airport,1h52min,111.93,3260.9,8.4,1381.0,ES,CH,Malaga Airport - Geneva Cointrin International Airport,LEMG,LSGG,36.666824,-4.488266,46.240952,6.113222,421.0,358.0,output\OE-LDP\2022-03-10\leg_2\OE-LDP_baro_2022-03-10_leg_2.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-10,2022-03-10 08:19:56,2022-03-10 10:08:05,Sion Airport,Malaga Airport,1h48min,108.13,3150.2,8.1,1432.0,CH,ES,Sion Airport - Malaga Airport,LSGS,LEMG,46.157475,7.16906,36.743362,-4.596004,2832.0,488.0,output\OE-LDP\2022-03-10\leg_1\OE-LDP_baro_2022-03-10_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-03,2022-03-03 15:30:10,2022-03-03 16:54:31,RAF Northolt,Sion Airport,1h24min,84.35,2457.4,6.3,827.0,GB,CH,RAF Northolt - Sion Airport,EGWU,LSGS,51.551483,-0.424957,46.29007,7.572394,23.0,2134.0,output\OE-LDP\2022-03-03\leg_1\OE-LDP_baro_2022-03-03_leg_1.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-01,2022-03-01 18:24:08,2022-03-01 19:13:46,Paris-Le Bourget Airport,RAF Northolt,50min,49.62,1445.6,3.7,352.0,FR,GB,Paris-Le Bourget Airport - RAF Northolt,LFPB,EGWU,48.964005,2.4265,51.551995,-0.422821,-53.0,-69.0,output\OE-LDP\2022-03-01\leg_3\OE-LDP_baro_2022-03-01_leg_3.csv
avion du groupe Altice,OE-LDP,440c70,2022-03-01,2022-03-01 08:48:26,2022-03-01 09:42:49,Sion Airport,Paris-Le Bourget Airport,54min,54.37,1584.0,4.1,474.0,CH,FR,Sion Airport - Paris-Le Bourget Airport,LSGS,LFPB,46.151516,7.157524,48.965927,2.428119,3081.0,-69.0,output\OE-LDP\2022-03-01\leg_1\OE-LDP_baro_2022-03-01_leg_1.csv
