propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HMSG,39B246,2022-05-20,2022-05-20 14:43:01.761000+00:00,2022-05-20 15:55:20.961000+00:00,Lille-Lesquin Airport,Copenhagen Kastrup Airport,1h12min,72.32,641.2,1.6,852.0,FR,DK,Lille-Lesquin Airport - Copenhagen Kastrup Airport,LFQQ,EKCH,50.564117,3.091567,55.625519,12.667736,261.0,26.0,output\F-HMSG\2022-05-20\leg_3\F-HMSG_baro_2022-05-20_leg_3.csv
avion de location Valljet,F-HMSG,39B246,2022-05-20,2022-05-20 13:52:19.661000+00:00,2022-05-20 14:25:10.861000+00:00,Eindhoven Airport,Lille-Lesquin Airport,33min,32.85,291.3,0.7,183.0,NL,FR,Eindhoven Airport - Lille-Lesquin Airport,EHEH,LFQQ,51.457489,5.382781,50.576632,3.1798,33.0,286.0,output\F-HMSG\2022-05-20\leg_2\F-HMSG_baro_2022-05-20_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-20,2022-05-20 12:22:07.061000+00:00,2022-05-20 13:08:56.461000+00:00,Paris-Le Bourget Airport,Eindhoven Airport,47min,46.82,415.1,1.1,346.0,FR,NL,Paris-Le Bourget Airport - Eindhoven Airport,LFPB,EHEH,48.972198,2.45143,51.454188,5.379105,35.0,23.0,output\F-HMSG\2022-05-20\leg_1\F-HMSG_baro_2022-05-20_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-19,2022-05-19 14:56:37.521000+00:00,2022-05-19 16:48:12.721000+00:00,Olbia Costa Smeralda Airport,Paris-Le Bourget Airport,1h52min,111.58,989.3,2.5,1055.0,IT,FR,Olbia Costa Smeralda Airport - Paris-Le Bourget Airport,LIEO,LFPB,40.896001,9.512537,48.964737,2.440021,25.0,-4.0,output\F-HMSG\2022-05-19\leg_2\F-HMSG_baro_2022-05-19_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-19,2022-05-19 07:37:01.721000+00:00,2022-05-19 09:24:37.120000+00:00,Paris-Le Bourget Airport,Olbia Costa Smeralda Airport,1h48min,107.58,953.9,2.4,1055.0,FR,IT,Paris-Le Bourget Airport - Olbia Costa Smeralda Airport,LFPB,LIEO,48.971977,2.450602,40.896927,9.514282,33.0,19.0,output\F-HMSG\2022-05-19\leg_1\F-HMSG_baro_2022-05-19_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-18,2022-05-18 14:04:51.847000+00:00,2022-05-18 15:29:22.847000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h25min,84.52,749.4,1.9,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.657387,7.21671,48.967392,2.433401,79.0,8.0,output\F-HMSG\2022-05-18\leg_4\F-HMSG_baro_2022-05-18_leg_4.csv
avion de location Valljet,F-HMSG,39B246,2022-05-18,2022-05-18 11:59:02.247000+00:00,2022-05-18 13:20:19.146000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h21min,81.27,720.6,1.8,695.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.964325,2.432134,43.64668,7.19683,-10.0,30.0,output\F-HMSG\2022-05-18\leg_3\F-HMSG_baro_2022-05-18_leg_3.csv
avion de location Valljet,F-HMSG,39B246,2022-05-18,2022-05-18 09:34:48.547000+00:00,2022-05-18 10:39:51.047000+00:00,Agen-La Garenne Airport,Paris-Le Bourget Airport,1h05min,65.03,576.6,1.5,606.0,FR,FR,Agen-La Garenne Airport - Paris-Le Bourget Airport,LFBA,LFPB,43.664463,0.597578,48.965332,2.425795,475.0,-4.0,output\F-HMSG\2022-05-18\leg_2\F-HMSG_baro_2022-05-18_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-18,2022-05-18 07:34:09.547000+00:00,2022-05-18 07:58:15.547000+00:00,Biarritz-Anglet-Bayonne Airport,Agen-La Garenne Airport,24min,24.1,213.7,0.5,181.0,FR,FR,Biarritz-Anglet-Bayonne Airport - Agen-La Garenne Airport,LFBZ,LFBA,43.444061,-1.610264,43.722519,0.602843,1686.0,385.0,output\F-HMSG\2022-05-18\leg_1\F-HMSG_baro_2022-05-18_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-17,2022-05-17 18:01:20.937000+00:00,2022-05-17 19:13:47.037000+00:00,Jersey Airport,Biarritz-Anglet-Bayonne Airport,1h12min,72.43,642.2,1.6,640.0,JE,FR,Jersey Airport - Biarritz-Anglet-Bayonne Airport,EGJJ,LFBZ,49.20845,-2.189589,43.468804,-1.489171,61.0,141.0,output\F-HMSG\2022-05-17\leg_4\F-HMSG_baro_2022-05-17_leg_4.csv
avion de location Valljet,F-HMSG,39B246,2022-05-17,2022-05-17 14:59:36.636000+00:00,2022-05-17 16:53:18.837000+00:00,Humberto Delgado Airport (Lisbon Portela Airport),Jersey Airport,1h54min,113.7,1008.1,2.6,1284.0,PT,JE,Humberto Delgado Airport (Lisbon Portela Airport) - Jersey Airport,LPPT,EGJJ,38.780202,-9.136475,49.208043,-2.194158,56.0,69.0,output\F-HMSG\2022-05-17\leg_3\F-HMSG_baro_2022-05-17_leg_3.csv
avion de location Valljet,F-HMSG,39B246,2022-05-17,2022-05-17 12:01:33.237000+00:00,2022-05-17 13:54:07.537000+00:00,Pamiers-Les Pujols Airport,Humberto Delgado Airport (Lisbon Portela Airport),1h53min,112.57,998.1,2.6,1030.0,FR,PT,Pamiers-Les Pujols Airport - Humberto Delgado Airport (Lisbon Portela Airport),LFDJ,LPPT,43.090347,1.713292,38.784943,-9.133997,452.0,42.0,output\F-HMSG\2022-05-17\leg_2\F-HMSG_baro_2022-05-17_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-17,2022-05-17 06:05:31.136000+00:00,2022-05-17 07:16:41.237000+00:00,Paris-Le Bourget Airport,Pamiers-Les Pujols Airport,1h11min,71.17,631.0,1.6,656.0,FR,FR,Paris-Le Bourget Airport - Pamiers-Les Pujols Airport,LFPB,LFDJ,48.971837,2.450168,43.091537,1.670177,5.0,453.0,output\F-HMSG\2022-05-17\leg_1\F-HMSG_baro_2022-05-17_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-16,2022-05-16 20:28:40.480000+00:00,2022-05-16 22:54:36.280000+00:00,Bergen Airport Flesland,Paris-Le Bourget Airport,2h26min,145.92,1293.8,3.3,1272.0,NO,FR,Bergen Airport Flesland - Paris-Le Bourget Airport,ENBR,LFPB,60.286731,5.220075,48.96774,2.434917,23.0,-4.0,output\F-HMSG\2022-05-16\leg_4\F-HMSG_baro_2022-05-16_leg_4.csv
avion de location Valljet,F-HMSG,39B246,2022-05-16,2022-05-16 17:49:27.480000+00:00,2022-05-16 19:55:32.480000+00:00,Paris-Le Bourget Airport,Bergen Airport Flesland,2h06min,126.08,1117.9,2.9,1272.0,FR,NO,Paris-Le Bourget Airport - Bergen Airport Flesland,LFPB,ENBR,48.971924,2.450515,60.288483,5.219832,20.0,-16.0,output\F-HMSG\2022-05-16\leg_3\F-HMSG_baro_2022-05-16_leg_3.csv
avion de location Valljet,F-HMSG,39B246,2022-05-16,2022-05-16 13:11:50.380000+00:00,2022-05-16 14:37:44.880000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h26min,85.9,761.6,2.0,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.658737,7.218606,48.964575,2.436869,35.0,0.0,output\F-HMSG\2022-05-16\leg_2\F-HMSG_baro_2022-05-16_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-16,2022-05-16 07:21:42.280000+00:00,2022-05-16 08:46:41.580000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h25min,84.98,753.5,1.9,695.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.972209,2.451469,43.653809,7.206776,28.0,-57.0,output\F-HMSG\2022-05-16\leg_1\F-HMSG_baro_2022-05-16_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-15,2022-05-15 20:03:16.099000+00:00,2022-05-15 22:05:40.399000+00:00,Francisco de Sa Carneiro Airport,Paris-Le Bourget Airport,2h02min,122.4,1085.3,2.8,1225.0,PT,FR,Francisco de Sa Carneiro Airport - Paris-Le Bourget Airport,LPPR,LFPB,41.229688,-8.67639,48.969315,2.440725,147.0,53.0,output\F-HMSG\2022-05-15\leg_2\F-HMSG_baro_2022-05-15_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-15,2022-05-15 16:54:23.798000+00:00,2022-05-15 18:51:23.798000+00:00,Palma De Mallorca Airport,Francisco de Sa Carneiro Airport,1h57min,117.0,1037.4,2.7,987.0,ES,PT,Palma De Mallorca Airport - Francisco de Sa Carneiro Airport,LEPA,LPPR,39.558701,2.735118,41.264557,-8.685547,18.0,72.0,output\F-HMSG\2022-05-15\leg_1\F-HMSG_baro_2022-05-15_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-14,2022-05-14 05:17:42.564000+00:00,2022-05-14 07:16:05.864000+00:00,Paris-Le Bourget Airport,Palma De Mallorca Airport,1h58min,118.38,1049.6,2.7,1046.0,FR,ES,Paris-Le Bourget Airport - Palma De Mallorca Airport,LFPB,LEPA,48.964389,2.432821,39.550873,2.752015,-33.0,-53.0,output\F-HMSG\2022-05-14\leg_1\F-HMSG_baro_2022-05-14_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-13,2022-05-13 13:59:19.336000+00:00,2022-05-13 14:54:51.836000+00:00,La Rochelle-Île de Re Airport,Paris-Le Bourget Airport,56min,55.53,492.4,1.3,414.0,FR,FR,La Rochelle-Île de Re Airport - Paris-Le Bourget Airport,LFBH,LFPB,46.182287,-1.221817,48.964808,2.441639,473.0,-23.0,output\F-HMSG\2022-05-13\leg_2\F-HMSG_baro_2022-05-13_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-13,2022-05-13 12:20:39.836000+00:00,2022-05-13 13:10:43.435000+00:00,Paris-Le Bourget Airport,La Rochelle-Île de Re Airport,50min,50.05,443.8,1.1,392.0,FR,FR,Paris-Le Bourget Airport - La Rochelle-Île de Re Airport,LFPB,LFBH,48.971744,2.449662,46.320145,-0.991717,-15.0,686.0,output\F-HMSG\2022-05-13\leg_1\F-HMSG_baro_2022-05-13_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-12,2022-05-12 17:16:10.601000+00:00,2022-05-12 18:03:10.301000+00:00,Southampton Airport,Paris-Le Bourget Airport,47min,46.98,416.6,1.1,350.0,GB,FR,Southampton Airport - Paris-Le Bourget Airport,EGHI,LFPB,50.946808,-1.358593,48.964462,2.434669,33.0,-8.0,output\F-HMSG\2022-05-12\leg_2\F-HMSG_baro_2022-05-12_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-12,2022-05-12 05:30:12.701000+00:00,2022-05-12 08:20:22.501000+00:00,Ciampino G. B. Pastine International Airport,Southampton Airport,2h50min,170.15,1508.7,3.9,1474.0,IT,GB,Ciampino G. B. Pastine International Airport - Southampton Airport,LIRA,EGHI,41.803304,12.592121,50.961548,-1.350428,38.0,8.0,output\F-HMSG\2022-05-12\leg_1\F-HMSG_baro_2022-05-12_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-11,2022-05-11 15:31:16.027000+00:00,2022-05-11 17:24:54.327000+00:00,Lille-Lesquin Airport,Ciampino G. B. Pastine International Airport,1h54min,113.63,1007.5,2.6,1218.0,FR,IT,Lille-Lesquin Airport - Ciampino G. B. Pastine International Airport,LFQQ,LIRA,50.563551,3.087678,41.799813,12.594484,290.0,46.0,output\F-HMSG\2022-05-11\leg_4\F-HMSG_baro_2022-05-11_leg_4.csv
avion de location Valljet,F-HMSG,39B246,2022-05-11,2022-05-11 13:29:46.727000+00:00,2022-05-11 14:12:29.727000+00:00,Tours-Val-de-Loire Airport,Lille-Lesquin Airport,43min,42.72,378.8,1.0,396.0,FR,FR,Tours-Val-de-Loire Airport - Lille-Lesquin Airport,LFOT,LFQQ,47.402561,0.716013,50.575516,3.171579,665.0,304.0,output\F-HMSG\2022-05-11\leg_3\F-HMSG_baro_2022-05-11_leg_3.csv
avion de location Valljet,F-HMSG,39B246,2022-05-11,2022-05-11 11:00:48.427000+00:00,2022-05-11 13:02:20.626000+00:00,Ciampino G. B. Pastine International Airport,Tours-Val-de-Loire Airport,2h02min,121.53,1077.6,2.8,1131.0,IT,FR,Ciampino G. B. Pastine International Airport - Tours-Val-de-Loire Airport,LIRA,LFOT,41.801861,12.593079,47.497375,0.753937,51.0,510.0,output\F-HMSG\2022-05-11\leg_2\F-HMSG_baro_2022-05-11_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-11,2022-05-11 04:13:14.727000+00:00,2022-05-11 06:07:31.227000+00:00,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,1h54min,114.27,1013.2,2.6,1123.0,FR,IT,Paris-Le Bourget Airport - Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.971465,2.448722,41.801768,12.593206,56.0,53.0,output\F-HMSG\2022-05-11\leg_1\F-HMSG_baro_2022-05-11_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-06,2022-05-06 11:35:14.626000+00:00,2022-05-06 13:44:29.626000+00:00,Olsztyn-Mazury Airport,Paris-Le Bourget Airport,2h09min,129.25,1146.0,2.9,1383.0,PL,FR,Olsztyn-Mazury Airport - Paris-Le Bourget Airport,EPSY,LFPB,53.494812,20.94567,48.964462,2.434951,447.0,-46.0,output\F-HMSG\2022-05-06\leg_2\F-HMSG_baro_2022-05-06_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-06,2022-05-06 08:33:00.427000+00:00,2022-05-06 10:44:42.027000+00:00,Paris-Le Bourget Airport,Olsztyn-Mazury Airport,2h12min,131.68,1167.6,3.0,1378.0,FR,PL,Paris-Le Bourget Airport - Olsztyn-Mazury Airport,LFPB,EPSY,48.971924,2.450303,53.442078,20.915379,-48.0,266.0,output\F-HMSG\2022-05-06\leg_1\F-HMSG_baro_2022-05-06_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-05,2022-05-05 16:31:15.571000+00:00,2022-05-05 18:08:21.971000+00:00,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h37min,97.1,861.0,2.2,979.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.529857,9.136154,48.964389,2.432821,869.0,-42.0,output\F-HMSG\2022-05-05\leg_1\F-HMSG_baro_2022-05-05_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-04,2022-05-04 13:11:51.427000+00:00,2022-05-04 14:53:41.227000+00:00,Brussels Airport,Figari Sud-Corse Airport,1h42min,101.82,902.8,2.3,1106.0,BE,FR,Brussels Airport - Figari Sud-Corse Airport,EBBR,LFKF,50.909637,4.49274,41.446994,8.927222,-8.0,1246.0,output\F-HMSG\2022-05-04\leg_3\F-HMSG_baro_2022-05-04_leg_3.csv
avion de location Valljet,F-HMSG,39B246,2022-05-04,2022-05-04 11:46:05.427000+00:00,2022-05-04 12:22:17.627000+00:00,Paris-Le Bourget Airport,Brussels Airport,36min,36.2,321.0,0.8,260.0,FR,BE,Paris-Le Bourget Airport - Brussels Airport,LFPB,EBBR,48.972153,2.451289,50.905701,4.479081,13.0,-15.0,output\F-HMSG\2022-05-04\leg_2\F-HMSG_baro_2022-05-04_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-03,2022-05-03 22:56:45.004000+00:00,2022-05-04 00:01:27.127000+00:00,Nîmes-Arles-Camargue Airport,Paris-Le Bourget Airport,1h05min,64.7,573.7,1.5,597.0,FR,FR,Nîmes-Arles-Camargue Airport - Paris-Le Bourget Airport,LFTW,LFPB,43.775397,4.414607,48.967621,2.434458,696.0,-4.0,output\F-HMSG\2022-05-03\leg_7\F-HMSG_baro_2022-05-03_leg_7_merged.csv
avion de location Valljet,F-HMSG,39B246,2022-05-03,2022-05-03 20:31:45.105000+00:00,2022-05-03 22:16:37.804000+00:00,London Biggin Hill Airport,Nîmes-Arles-Camargue Airport,1h45min,104.87,929.8,2.4,896.0,GB,FR,London Biggin Hill Airport - Nîmes-Arles-Camargue Airport,EGKB,LFTW,51.328812,0.030806,43.833939,4.410755,117.0,468.0,output\F-HMSG\2022-05-03\leg_6\F-HMSG_baro_2022-05-03_leg_6.csv
avion de location Valljet,F-HMSG,39B246,2022-05-03,2022-05-03 17:34:30.705000+00:00,2022-05-03 18:23:30.905000+00:00,Paris-Le Bourget Airport,London Biggin Hill Airport,49min,49.0,434.5,1.1,314.0,FR,GB,Paris-Le Bourget Airport - London Biggin Hill Airport,LFPB,EGKB,48.964233,2.430373,51.332703,0.033776,41.0,107.0,output\F-HMSG\2022-05-03\leg_5\F-HMSG_baro_2022-05-03_leg_5.csv
avion de location Valljet,F-HMSG,39B246,2022-05-03,2022-05-03 14:12:41.804000+00:00,2022-05-03 15:10:47.504000+00:00,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,58min,58.08,515.0,1.3,437.0,FR,FR,Annecy-Haute-Savoie-Mont Blanc Airport - Paris-Le Bourget Airport,LFLP,LFPB,45.916763,6.084684,48.966888,2.431641,805.0,22.0,output\F-HMSG\2022-05-03\leg_4\F-HMSG_baro_2022-05-03_leg_4.csv
avion de location Valljet,F-HMSG,39B246,2022-05-03,2022-05-03 10:05:34.004000+00:00,2022-05-03 10:52:52.905000+00:00,Orleans   Saint-Denis-de-l'Hôtel Airport,Annecy-Haute-Savoie-Mont Blanc Airport,47min,47.3,419.4,1.1,371.0,FR,FR,Orleans   Saint-Denis-de-l'Hôtel Airport - Annecy-Haute-Savoie-Mont Blanc Airport,LFOZ,LFLP,47.903732,2.176666,45.896177,6.061226,259.0,712.0,output\F-HMSG\2022-05-03\leg_3\F-HMSG_baro_2022-05-03_leg_3.csv
avion de location Valljet,F-HMSG,39B246,2022-05-03,2022-05-03 06:29:06.605000+00:00,2022-05-03 07:17:31.804000+00:00,Lille-Lesquin Airport,Orleans   Saint-Denis-de-l'Hôtel Airport,48min,48.42,429.3,1.1,305.0,FR,FR,Lille-Lesquin Airport - Orleans   Saint-Denis-de-l'Hôtel Airport,LFQQ,LFOZ,50.563877,3.090573,47.891313,2.15156,160.0,141.0,output\F-HMSG\2022-05-03\leg_2\F-HMSG_baro_2022-05-03_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-03,2022-05-03 04:52:59.605000+00:00,2022-05-03 05:20:55.905000+00:00,Paris-Le Bourget Airport,Lille-Lesquin Airport,28min,27.93,247.6,0.6,185.0,FR,FR,Paris-Le Bourget Airport - Lille-Lesquin Airport,LFPB,LFQQ,48.964156,2.428846,50.568998,3.125982,13.0,61.0,output\F-HMSG\2022-05-03\leg_1\F-HMSG_baro_2022-05-03_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-02,2022-05-02 22:05:45.366000+00:00,2022-05-02 22:42:44.467000+00:00,Rennes-Saint-Jacques Airport,Paris-Le Bourget Airport,37min,36.98,327.9,0.8,323.0,FR,FR,Rennes-Saint-Jacques Airport - Paris-Le Bourget Airport,LFRN,LFPB,48.07147,-1.728727,48.966902,2.431665,-8.0,8.0,output\F-HMSG\2022-05-02\leg_2\F-HMSG_baro_2022-05-02_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-02,2022-05-02 18:25:29.667000+00:00,2022-05-02 19:02:43.167000+00:00,Paris-Le Bourget Airport,Rennes-Saint-Jacques Airport,37min,37.22,330.0,0.8,323.0,FR,FR,Paris-Le Bourget Airport - Rennes-Saint-Jacques Airport,LFPB,LFRN,48.964142,2.428964,48.071377,-1.727811,20.0,-8.0,output\F-HMSG\2022-05-02\leg_1\F-HMSG_baro_2022-05-02_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-05-01,2022-05-01 13:39:05.054000+00:00,2022-05-01 15:10:44.254000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h32min,91.65,812.6,2.1,713.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.085907,6.127625,48.966902,2.431665,404.0,-15.0,output\F-HMSG\2022-05-01\leg_2\F-HMSG_baro_2022-05-01_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-05-01,2022-05-01 10:44:50.054000+00:00,2022-05-01 11:00:33.153000+00:00,Marseille Provence Airport,Toulon-Hyères Airport,16min,15.72,139.4,0.4,89.0,FR,FR,Marseille Provence Airport - Toulon-Hyères Airport,LFML,LFTH,43.475281,5.144604,43.052068,6.068965,1214.0,480.0,output\F-HMSG\2022-05-01\leg_1\F-HMSG_baro_2022-05-01_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-04-30,2022-04-30 14:48:13.901000+00:00,2022-04-30 16:03:33.101000+00:00,Brescia Airport,Marseille Provence Airport,1h15min,75.32,667.8,1.7,462.0,IT,FR,Brescia Airport - Marseille Provence Airport,LIPO,LFML,45.417023,10.347552,43.395112,5.274615,371.0,388.0,output\F-HMSG\2022-04-30\leg_3\F-HMSG_baro_2022-04-30_leg_3.csv
avion de location Valljet,F-HMSG,39B246,2022-04-30,2022-04-30 12:36:38.601000+00:00,2022-04-30 13:49:35.601000+00:00,Limoges Airport,Brescia Airport,1h13min,72.95,646.8,1.7,719.0,FR,IT,Limoges Airport - Brescia Airport,LFBL,LIPO,45.864349,1.183911,45.390656,10.385415,368.0,346.0,output\F-HMSG\2022-04-30\leg_2\F-HMSG_baro_2022-04-30_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-04-30,2022-04-30 10:34:16.501000+00:00,2022-04-30 12:06:19.301000+00:00,Ibiza Airport,Limoges Airport,1h32min,92.03,816.0,2.1,775.0,ES,FR,Ibiza Airport - Limoges Airport,LEIB,LFBL,38.871072,1.368652,45.848694,1.169014,36.0,354.0,output\F-HMSG\2022-04-30\leg_1\F-HMSG_baro_2022-04-30_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-04-29,2022-04-29 08:58:52.738000+00:00,2022-04-29 10:57:50.238000+00:00,Paris-Le Bourget Airport,Ibiza Airport,1h59min,118.95,1054.7,2.7,1130.0,FR,ES,Paris-Le Bourget Airport - Ibiza Airport,LFPB,LEIB,48.964668,2.439182,38.831456,1.273804,-36.0,496.0,output\F-HMSG\2022-04-29\leg_1\F-HMSG_baro_2022-04-29_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-04-28,2022-04-28 16:06:26.784000+00:00,2022-04-28 17:31:31.583000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h25min,85.07,754.3,1.9,717.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.065149,6.181837,48.966156,2.428964,2131.0,-42.0,output\F-HMSG\2022-04-28\leg_2\F-HMSG_baro_2022-04-28_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-04-28,2022-04-28 08:24:54.184000+00:00,2022-04-28 09:28:03.484000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,1h03min,63.15,559.9,1.4,696.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.964249,2.430797,43.232117,6.054042,-53.0,2156.0,output\F-HMSG\2022-04-28\leg_1\F-HMSG_baro_2022-04-28_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-04-14,2022-04-14 12:13:12.908000+00:00,2022-04-14 13:16:51.008000+00:00,Paris-Le Bourget Airport,Paris-Le Bourget Airport,1h04min,63.63,564.2,1.4,1.0,FR,FR,Paris-Le Bourget Airport - Paris-Le Bourget Airport,LFPB,LFPB,48.971278,2.448,48.964528,2.435495,-7.0,-22.0,output\F-HMSG\2022-04-14\leg_2\F-HMSG_baro_2022-04-14_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2022-03-24,2022-03-24 17:57:30.407000+00:00,2022-03-24 18:13:13.007000+00:00,Paris-Le Bourget Airport,Paris-Le Bourget Airport,16min,15.7,139.2,0.4,1.0,FR,FR,Paris-Le Bourget Airport - Paris-Le Bourget Airport,LFPB,LFPB,48.964142,2.429176,48.968485,2.437664,-30.0,-61.0,output\F-HMSG\2022-03-24\leg_1\F-HMSG_baro_2022-03-24_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2022-03-14,2022-03-14 16:56:59.458000+00:00,2022-03-14 18:07:41.958000+00:00,Paris-Le Bourget Airport,Paris-Le Bourget Airport,1h11min,70.7,626.9,1.6,0.0,FR,FR,Paris-Le Bourget Airport - Paris-Le Bourget Airport,LFPB,LFPB,48.964188,2.429739,48.966949,2.431882,-46.0,-61.0,output\F-HMSG\2022-03-14\leg_1\F-HMSG_baro_2022-03-14_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2021-03-18,2021-03-18 17:03:39.675000+00:00,2021-03-18 17:53:39.475000+00:00,Bournemouth Airport,Paris-Le Bourget Airport,50min,49.98,443.2,1.1,369.0,GB,FR,Bournemouth Airport - Paris-Le Bourget Airport,EGHH,LFPB,50.779541,-1.845629,48.96518,2.447783,-96.0,0.0,output\F-HMSG\2021-03-18\leg_1\F-HMSG_baro_2021-03-18_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2020-09-22,2020-09-22 11:53:16.083000+00:00,2020-09-22 13:12:33.383000+00:00,Lille-Lesquin Airport,Bournemouth Airport,1h19min,79.28,702.9,1.8,349.0,FR,GB,Lille-Lesquin Airport - Bournemouth Airport,LFQQ,EGHH,50.563598,3.086119,50.782928,-1.846594,346.0,38.0,output\F-HMSG\2020-09-22\leg_2\F-HMSG_baro_2020-09-22_leg_2.csv
avion de location Valljet,F-HMSG,39B246,2020-09-22,2020-09-22 09:07:19.683000+00:00,2020-09-22 10:09:52.783000+00:00,Lyon-Bron Airport,Lille-Lesquin Airport,1h03min,62.55,554.6,1.4,555.0,FR,FR,Lyon-Bron Airport - Lille-Lesquin Airport,LFLY,LFQQ,45.730172,4.943024,50.570663,3.137247,203.0,145.0,output\F-HMSG\2020-09-22\leg_1\F-HMSG_baro_2020-09-22_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2020-09-19,2020-09-19 13:49:58.227000+00:00,2020-09-19 14:25:40.126000+00:00,Nîmes-Arles-Camargue Airport,Lyon-Bron Airport,36min,35.68,316.4,0.8,226.0,FR,FR,Nîmes-Arles-Camargue Airport - Lyon-Bron Airport,LFTW,LFLY,43.731903,4.376966,45.730312,4.938904,1516.0,187.0,output\F-HMSG\2020-09-19\leg_1\F-HMSG_baro_2020-09-19_leg_1.csv
avion de location Valljet,F-HMSG,39B246,2020-09-17,2020-09-17 15:05:39.470000+00:00,2020-09-17 15:37:35.070000+00:00,Lyon-Bron Airport,Beziers-Vias Airport,32min,31.92,283.0,0.7,276.0,FR,FR,Lyon-Bron Airport - Beziers-Vias Airport,LFLY,LFMU,45.724399,4.945427,43.595169,3.148349,196.0,2149.0,output\F-HMSG\2020-09-17\leg_3\F-HMSG_baro_2020-09-17_leg_3.csv
