propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-29,2021-08-29 11:17:43.955000+00:00,2021-08-29 14:34:28.655000+00:00,Larnaca International Airport,Figari Sud-Corse Airport,3h17min,196.73,3114.9,8.0,2244.0,CY,FR,Larnaca International Airport - Figari Sud-Corse Airport,LCLK,LFKF,34.87843,33.62967,41.480697,9.315448,48.0,1090.0,output\F-HPHX\2021-08-29\leg_1\F-HPHX_baro_2021-08-29_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-28,2021-08-28 11:41:05.455000+00:00,2021-08-28 15:32:58.755000+00:00,Paris-Le Bourget Airport,Larnaca International Airport,3h52min,231.88,3671.4,9.4,2992.0,FR,CY,Paris-Le Bourget Airport - Larnaca International Airport,LFPB,LCLK,48.96504,2.445687,34.881406,33.633327,12.0,84.0,output\F-HPHX\2021-08-28\leg_1\F-HPHX_baro_2021-08-28_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-27,2021-08-27 16:23:59.243000+00:00,2021-08-27 18:09:49.243000+00:00,Palma De Mallorca Airport,Paris-Le Bourget Airport,1h46min,105.83,1675.6,4.3,1047.0,ES,FR,Palma De Mallorca Airport - Paris-Le Bourget Airport,LEPA,LFPB,39.546824,2.711182,48.965973,2.42826,399.0,0.0,output\F-HPHX\2021-08-27\leg_5\F-HPHX_baro_2021-08-27_leg_5.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-27,2021-08-27 14:02:08.043000+00:00,2021-08-27 15:27:45.643000+00:00,Milano Linate Airport,Palma De Mallorca Airport,1h26min,85.62,1355.7,3.5,847.0,IT,ES,Milano Linate Airport - Palma De Mallorca Airport,LIML,LEPA,45.454955,9.276078,39.550919,2.752135,328.0,114.0,output\F-HPHX\2021-08-27\leg_4\F-HPHX_baro_2021-08-27_leg_4.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-27,2021-08-27 11:48:56.143000+00:00,2021-08-27 13:12:45.443000+00:00,Paris-Le Bourget Airport,Milano Linate Airport,1h24min,83.82,1327.2,3.4,649.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.964874,2.442275,45.435287,9.278085,46.0,145.0,output\F-HPHX\2021-08-27\leg_3\F-HPHX_baro_2021-08-27_leg_3.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-27,2021-08-27 08:00:42.343000+00:00,2021-08-27 09:00:36.343000+00:00,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,60min,59.9,948.4,2.4,438.0,FR,FR,Annecy-Haute-Savoie-Mont Blanc Airport - Paris-Le Bourget Airport,LFLP,LFPB,45.896177,6.060402,48.965744,2.427486,1141.0,0.0,output\F-HPHX\2021-08-27\leg_2\F-HPHX_baro_2021-08-27_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-27,2021-08-27 06:24:29.143000+00:00,2021-08-27 07:11:43.843000+00:00,Paris-Le Bourget Airport,Annecy-Haute-Savoie-Mont Blanc Airport,47min,47.23,747.8,1.9,438.0,FR,FR,Paris-Le Bourget Airport - Annecy-Haute-Savoie-Mont Blanc Airport,LFPB,LFLP,48.964761,2.439904,45.880442,6.043167,41.0,892.0,output\F-HPHX\2021-08-27\leg_1\F-HPHX_baro_2021-08-27_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-25,2021-08-25 17:00:39.032000+00:00,2021-08-25 18:14:02.032000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h13min,73.38,1161.8,3.0,696.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.664154,7.244334,48.966018,2.428412,660.0,0.0,output\F-HPHX\2021-08-25\leg_5\F-HPHX_baro_2021-08-25_leg_5.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-25,2021-08-25 15:29:58.132000+00:00,2021-08-25 16:15:56.731000+00:00,Geneva Cointrin International Airport,Nice-Côte d'Azur Airport,46min,45.97,727.9,1.9,301.0,CH,FR,Geneva Cointrin International Airport - Nice-Côte d'Azur Airport,LSGG,LFMN,46.235687,6.105451,43.635321,7.181004,381.0,130.0,output\F-HPHX\2021-08-25\leg_4\F-HPHX_baro_2021-08-25_leg_4.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-25,2021-08-25 12:55:09.032000+00:00,2021-08-25 13:40:56.532000+00:00,Paris-Le Bourget Airport,Geneva Cointrin International Airport,46min,45.78,724.9,1.9,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.96492,2.443824,46.233994,6.103039,112.0,373.0,output\F-HPHX\2021-08-25\leg_3\F-HPHX_baro_2021-08-25_leg_3.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-25,2021-08-25 08:55:12.532000+00:00,2021-08-25 09:43:02.032000+00:00,Geneva Cointrin International Airport,Paris-Le Bourget Airport,48min,47.82,757.1,1.9,411.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.235357,6.104965,48.965607,2.426852,366.0,-8.0,output\F-HPHX\2021-08-25\leg_2\F-HPHX_baro_2021-08-25_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-25,2021-08-25 07:32:14.731000+00:00,2021-08-25 08:17:43.132000+00:00,Paris-Le Bourget Airport,Geneva Cointrin International Airport,45min,45.47,719.9,1.8,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.964575,2.436941,46.23175,6.09969,-7.0,366.0,output\F-HPHX\2021-08-25\leg_1\F-HPHX_baro_2021-08-25_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-24,2021-08-24 18:09:17.080000+00:00,2021-08-24 20:01:41.580000+00:00,Krakow John Paul II International Airport,Paris-Le Bourget Airport,1h52min,112.4,1779.7,4.6,1261.0,PL,FR,Krakow John Paul II International Airport - Paris-Le Bourget Airport,EPKK,LFPB,50.079071,19.7944,48.965927,2.42819,145.0,-38.0,output\F-HPHX\2021-08-24\leg_2\F-HPHX_baro_2021-08-24_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-24,2021-08-24 15:22:55.380000+00:00,2021-08-24 17:02:35.980000+00:00,Annecy-Haute-Savoie-Mont Blanc Airport,Krakow John Paul II International Airport,1h40min,99.67,1578.1,4.0,1114.0,FR,PL,Annecy-Haute-Savoie-Mont Blanc Airport - Krakow John Paul II International Airport,LFLP,EPKK,45.977142,6.116973,50.077057,19.779944,1089.0,145.0,output\F-HPHX\2021-08-24\leg_1\F-HPHX_baro_2021-08-24_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-23,2021-08-23 14:24:32.753000+00:00,2021-08-23 15:31:33.253000+00:00,A/C in cruise,Annecy-Haute-Savoie-Mont Blanc Airport,1h07min,67.0,1060.8,2.7,774.0,A/C in cruise,FR,A/C in cruise - Annecy-Haute-Savoie-Mont Blanc Airport,A/C in cruise,LFLP,43.317788,-3.029415,45.877808,6.040136,6726.0,876.0,output\F-HPHX\2021-08-23\leg_3\F-HPHX_baro_2021-08-23_leg_3.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-23,2021-08-23 09:51:16.353000+00:00,2021-08-23 10:58:01.253000+00:00,Annecy-Haute-Savoie-Mont Blanc Airport,A/C in cruise,1h07min,66.73,1056.6,2.7,765.0,FR,A/C in cruise,Annecy-Haute-Savoie-Mont Blanc Airport - A/C in cruise,LFLP,A/C in cruise,45.927926,6.168411,43.30751,-2.758654,1682.0,3680.0,output\F-HPHX\2021-08-23\leg_2\F-HPHX_baro_2021-08-23_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-23,2021-08-23 07:42:20.953000+00:00,2021-08-23 08:26:57.653000+00:00,Paris-Le Bourget Airport,Annecy-Haute-Savoie-Mont Blanc Airport,45min,44.6,706.2,1.8,438.0,FR,FR,Paris-Le Bourget Airport - Annecy-Haute-Savoie-Mont Blanc Airport,LFPB,LFLP,48.967973,2.435929,45.874283,6.035982,99.0,922.0,output\F-HPHX\2021-08-23\leg_1\F-HPHX_baro_2021-08-23_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-21,2021-08-21 17:58:09.705000+00:00,2021-08-21 19:38:38.305000+00:00,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h40min,100.47,1590.8,4.1,980.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.482001,9.074452,48.965195,2.44812,757.0,57.0,output\F-HPHX\2021-08-21\leg_3\F-HPHX_baro_2021-08-21_leg_3.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-21,2021-08-21 15:47:32.504000+00:00,2021-08-21 17:16:20.405000+00:00,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h29min,88.78,1405.7,3.6,979.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.96611,2.428683,41.540405,9.154046,201.0,514.0,output\F-HPHX\2021-08-21\leg_2\F-HPHX_baro_2021-08-21_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-21,2021-08-21 09:11:31.305000+00:00,2021-08-21 10:11:57.004000+00:00,Pau Pyrenees Airport,Paris-Le Bourget Airport,1h00min,60.42,956.6,2.5,658.0,FR,FR,Pau Pyrenees Airport - Paris-Le Bourget Airport,LFBP,LFPB,43.38533,-0.429297,48.965366,2.425955,310.0,42.0,output\F-HPHX\2021-08-21\leg_1\F-HPHX_baro_2021-08-21_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-14,2021-08-14 08:34:22.011000+00:00,2021-08-14 09:37:55.611000+00:00,Paris-Le Bourget Airport,Pau Pyrenees Airport,1h04min,63.55,1006.2,2.6,660.0,FR,FR,Paris-Le Bourget Airport - Pau Pyrenees Airport,LFPB,LFBP,48.965103,2.448472,43.366287,-0.392633,94.0,236.0,output\F-HPHX\2021-08-14\leg_1\F-HPHX_baro_2021-08-14_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-13,2021-08-13 08:58:47.208000+00:00,2021-08-13 10:19:42.208000+00:00,Salzburg Airport,Paris-Le Bourget Airport,1h21min,80.92,1281.2,3.3,792.0,AT,FR,Salzburg Airport - Paris-Le Bourget Airport,LOWS,LFPB,47.795883,13.002182,48.96532,2.450529,401.0,4.0,output\F-HPHX\2021-08-13\leg_1\F-HPHX_baro_2021-08-13_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-10,2021-08-10 16:24:29.297000+00:00,2021-08-10 17:12:55.997000+00:00,Geneva Cointrin International Airport,Salzburg Airport,48min,48.43,766.8,2.0,550.0,CH,AT,Geneva Cointrin International Airport - Salzburg Airport,LSGG,LOWS,46.246902,6.121925,47.807472,12.994995,366.0,427.0,output\F-HPHX\2021-08-10\leg_4\F-HPHX_baro_2021-08-10_leg_4.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-10,2021-08-10 14:14:49.597000+00:00,2021-08-10 15:13:01.097000+00:00,Salzburg Airport,Geneva Cointrin International Airport,58min,58.18,921.2,2.4,551.0,AT,CH,Salzburg Airport - Geneva Cointrin International Airport,LOWS,LSGG,47.796346,13.001967,46.243332,6.116705,417.0,358.0,output\F-HPHX\2021-08-10\leg_3\F-HPHX_baro_2021-08-10_leg_3.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-10,2021-08-10 08:12:56.397000+00:00,2021-08-10 09:30:14.097000+00:00,Olbia Costa Smeralda Airport,Salzburg Airport,1h17min,77.28,1223.6,3.1,814.0,IT,AT,Olbia Costa Smeralda Airport - Salzburg Airport,LIEO,LOWS,40.914203,9.546183,47.809288,12.993868,600.0,423.0,output\F-HPHX\2021-08-10\leg_2\F-HPHX_baro_2021-08-10_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-10,2021-08-10 06:12:48.497000+00:00,2021-08-10 07:27:11.297000+00:00,Geneva Cointrin International Airport,Olbia Costa Smeralda Airport,1h14min,74.37,1177.5,3.0,654.0,CH,IT,Geneva Cointrin International Airport - Olbia Costa Smeralda Airport,LSGG,LIEO,46.234634,6.10391,40.883286,9.487976,351.0,152.0,output\F-HPHX\2021-08-10\leg_1\F-HPHX_baro_2021-08-10_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-09,2021-08-09 14:46:02.465000+00:00,2021-08-09 15:44:20.465000+00:00,Salzburg Airport,Geneva Cointrin International Airport,58min,58.3,923.1,2.4,551.0,AT,CH,Salzburg Airport - Geneva Cointrin International Airport,LOWS,LSGG,47.795471,13.002525,46.243881,6.117509,444.0,343.0,output\F-HPHX\2021-08-09\leg_2\F-HPHX_baro_2021-08-09_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-09,2021-08-09 13:03:40.265000+00:00,2021-08-09 14:09:09.465000+00:00,Paris-Le Bourget Airport,Salzburg Airport,1h05min,65.48,1036.8,2.7,792.0,FR,AT,Paris-Le Bourget Airport - Salzburg Airport,LFPB,LOWS,48.967414,2.434122,47.809614,12.993657,132.0,430.0,output\F-HPHX\2021-08-09\leg_1\F-HPHX_baro_2021-08-09_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-08-08,2021-08-08 08:11:35.919000+00:00,2021-08-08 10:00:39.619000+00:00,Palma De Mallorca Airport,Paris-Le Bourget Airport,1h49min,109.05,1726.6,4.4,1046.0,ES,FR,Palma De Mallorca Airport - Paris-Le Bourget Airport,LEPA,LFPB,39.550455,2.751343,48.965227,2.449879,256.0,84.0,output\F-HPHX\2021-08-08\leg_1\F-HPHX_baro_2021-08-08_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-31,2021-07-31 09:28:00.113000+00:00,2021-07-31 11:06:53.713000+00:00,Paris-Le Bourget Airport,Palma De Mallorca Airport,1h39min,98.88,1565.6,4.0,1044.0,FR,ES,Paris-Le Bourget Airport - Palma De Mallorca Airport,LFPB,LEPA,48.967758,2.435021,39.572614,2.798157,201.0,236.0,output\F-HPHX\2021-07-31\leg_1\F-HPHX_baro_2021-07-31_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-30,2021-07-30 09:28:22.656000+00:00,2021-07-30 11:53:14.356000+00:00,Paris-Le Bourget Airport,Malaga Airport,2h25min,144.85,2293.5,5.9,1476.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.967833,2.435062,36.687353,-4.499018,155.0,0.0,output\F-HPHX\2021-07-30\leg_1\F-HPHX_baro_2021-07-30_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-29,2021-07-29 07:57:10.538000+00:00,2021-07-29 09:00:31.038000+00:00,Marseille Provence Airport,Paris-Le Bourget Airport,1h03min,63.33,1002.7,2.6,644.0,FR,FR,Marseille Provence Airport - Paris-Le Bourget Airport,LFML,LFPB,43.479401,5.154312,48.96532,2.451975,1225.0,69.0,output\F-HPHX\2021-07-29\leg_2\F-HPHX_baro_2021-07-29_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-29,2021-07-29 06:06:01.439000+00:00,2021-07-29 07:01:14.939000+00:00,Vitoria/Foronda Airport,Marseille Provence Airport,55min,55.22,874.3,2.2,636.0,ES,FR,Vitoria/Foronda Airport - Marseille Provence Airport,LEVT,LFML,43.142798,-2.583684,43.413965,5.24728,4114.0,218.0,output\F-HPHX\2021-07-29\leg_1\F-HPHX_baro_2021-07-29_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-27,2021-07-27 12:37:37.127000+00:00,2021-07-27 13:38:29.027000+00:00,Girona Airport,Adolfo Suarez Madrid-Barajas Airport,1h01min,60.85,963.5,2.5,552.0,ES,ES,Girona Airport - Adolfo Suarez Madrid-Barajas Airport,LEGE,LEMD,41.909225,2.763686,40.525352,-3.559321,132.0,587.0,output\F-HPHX\2021-07-27\leg_1\F-HPHX_baro_2021-07-27_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-26,2021-07-26 14:53:38.482000+00:00,2021-07-26 16:03:51.182000+00:00,Paris-Le Bourget Airport,Girona Airport,1h10min,70.2,1111.5,2.9,785.0,FR,ES,Paris-Le Bourget Airport - Girona Airport,LFPB,LEGE,48.967896,2.435021,41.907069,2.76287,170.0,118.0,output\F-HPHX\2021-07-26\leg_1\F-HPHX_baro_2021-07-26_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-25,2021-07-25 16:14:11.347000+00:00,2021-07-25 17:14:44.047000+00:00,Rodez-Marcillac Airport,Paris-Le Bourget Airport,1h01min,60.53,958.4,2.5,504.0,FR,FR,Rodez-Marcillac Airport - Paris-Le Bourget Airport,LFCR,LFPB,44.430542,2.443608,48.965378,2.451571,1529.0,148.0,output\F-HPHX\2021-07-25\leg_1\F-HPHX_baro_2021-07-25_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-23,2021-07-23 16:21:51.978000+00:00,2021-07-23 17:15:03.278000+00:00,Paris-Le Bourget Airport,Rodez-Marcillac Airport,53min,53.18,842.0,2.2,503.0,FR,FR,Paris-Le Bourget Airport - Rodez-Marcillac Airport,LFPB,LFCR,48.964575,2.437881,44.443359,2.421308,107.0,910.0,output\F-HPHX\2021-07-23\leg_1\F-HPHX_baro_2021-07-23_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-22,2021-07-22 15:39:45.887000+00:00,2021-07-22 16:54:13.087000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h14min,74.45,1178.8,3.0,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.669304,7.241887,48.966064,2.428701,638.0,-4.0,output\F-HPHX\2021-07-22\leg_2\F-HPHX_baro_2021-07-22_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-22,2021-07-22 14:00:17.087000+00:00,2021-07-22 15:09:31.987000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h09min,69.23,1096.1,2.8,696.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.964808,2.441495,43.629642,7.173091,31.0,217.0,output\F-HPHX\2021-07-22\leg_1\F-HPHX_baro_2021-07-22_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-18,2021-07-18 19:07:38.733000+00:00,2021-07-18 19:32:55.033000+00:00,Le Havre Octeville Airport,Paris-Le Bourget Airport,25min,25.27,400.1,1.0,178.0,FR,FR,Le Havre Octeville Airport - Paris-Le Bourget Airport,LFOH,LFPB,49.54848,0.15752,48.967529,2.434035,1277.0,-23.0,output\F-HPHX\2021-07-18\leg_3\F-HPHX_baro_2021-07-18_leg_3.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-18,2021-07-18 16:53:33.233000+00:00,2021-07-18 18:31:20.133000+00:00,Figari Sud-Corse Airport,Le Havre Octeville Airport,1h38min,97.77,1548.0,4.0,1134.0,FR,FR,Figari Sud-Corse Airport - Le Havre Octeville Airport,LFKF,LFOH,41.425533,8.955518,49.471482,0.001262,2926.0,468.0,output\F-HPHX\2021-07-18\leg_2\F-HPHX_baro_2021-07-18_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-18,2021-07-18 15:34:15.233000+00:00,2021-07-18 16:02:47.133000+00:00,Marseille Provence Airport,Figari Sud-Corse Airport,29min,28.52,451.6,1.2,307.0,FR,FR,Marseille Provence Airport - Figari Sud-Corse Airport,LFML,LFKF,43.473175,5.163894,41.928452,8.271457,1026.0,5018.0,output\F-HPHX\2021-07-18\leg_1\F-HPHX_baro_2021-07-18_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-16,2021-07-16 15:58:41.803000+00:00,2021-07-16 16:42:24.403000+00:00,Figari Sud-Corse Airport,Marseille Provence Airport,44min,43.7,691.9,1.8,384.0,FR,FR,Figari Sud-Corse Airport - Marseille Provence Airport,LFKF,LFML,41.411911,9.040562,43.416092,5.244375,1893.0,248.0,output\F-HPHX\2021-07-16\leg_2\F-HPHX_baro_2021-07-16_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-16,2021-07-16 12:57:05.603000+00:00,2021-07-16 14:14:37.703000+00:00,Adolfo Suarez Madrid-Barajas Airport,Figari Sud-Corse Airport,1h18min,77.53,1227.6,3.2,999.0,ES,FR,Adolfo Suarez Madrid-Barajas Airport - Figari Sud-Corse Airport,LEMD,LFKF,40.508102,-3.559265,41.385086,8.260559,569.0,4610.0,output\F-HPHX\2021-07-16\leg_1\F-HPHX_baro_2021-07-16_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-15,2021-07-15 09:30:59.074000+00:00,2021-07-15 11:06:28.374000+00:00,Propriano Airport,Adolfo Suarez Madrid-Barajas Airport,1h35min,95.48,1511.8,3.9,1043.0,FR,ES,Propriano Airport - Adolfo Suarez Madrid-Barajas Airport,LFKO,LEMD,41.378469,8.806603,40.467348,-3.529857,3251.0,580.0,output\F-HPHX\2021-07-15\leg_1\F-HPHX_baro_2021-07-15_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-14,2021-07-14 17:33:37.143000+00:00,2021-07-14 18:07:45.742000+00:00,Cannes-Mandelieu Airport,Figari Sud-Corse Airport,34min,34.13,540.4,1.4,287.0,FR,FR,Cannes-Mandelieu Airport - Figari Sud-Corse Airport,LFMD,LFKF,43.5492,6.950684,41.636322,9.309508,5.0,1200.0,output\F-HPHX\2021-07-14\leg_1\F-HPHX_baro_2021-07-14_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-12,2021-07-12 11:08:00.790000+00:00,2021-07-12 12:35:00.590000+00:00,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h27min,86.98,1377.2,3.5,696.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.965552,2.425882,43.548248,6.950769,300.0,0.0,output\F-HPHX\2021-07-12\leg_1\F-HPHX_baro_2021-07-12_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-11,2021-07-11 16:51:11.792000+00:00,2021-07-11 18:04:48.892000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h14min,73.62,1165.7,3.0,697.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.669211,7.271772,48.965836,2.427767,942.0,50.0,output\F-HPHX\2021-07-11\leg_1\F-HPHX_baro_2021-07-11_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-10,2021-07-10 10:52:26.797000+00:00,2021-07-10 11:26:33.497000+00:00,Figari Sud-Corse Airport,Nice-Côte d'Azur Airport,34min,34.1,539.9,1.4,288.0,FR,FR,Figari Sud-Corse Airport - Nice-Côte d'Azur Airport,LFKF,LFMN,41.451553,9.062909,43.634995,7.180481,1402.0,137.0,output\F-HPHX\2021-07-10\leg_2\F-HPHX_baro_2021-07-10_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-10,2021-07-10 08:31:04.997000+00:00,2021-07-10 10:03:56.097000+00:00,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h33min,92.85,1470.1,3.8,978.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.967758,2.43481,41.564771,9.192491,109.0,568.0,output\F-HPHX\2021-07-10\leg_1\F-HPHX_baro_2021-07-10_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-09,2021-07-09 19:14:00.870000+00:00,2021-07-09 20:21:27.070000+00:00,Perpignan-Rivesaltes (Llabanère) Airport,Paris-Le Bourget Airport,1h07min,67.43,1067.6,2.7,685.0,FR,FR,Perpignan-Rivesaltes (Llabanère) Airport - Paris-Le Bourget Airport,LFMP,LFPB,42.811295,2.817099,48.966064,2.428612,1803.0,-15.0,output\F-HPHX\2021-07-09\leg_3\F-HPHX_baro_2021-07-09_leg_3.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-09,2021-07-09 17:47:14.170000+00:00,2021-07-09 18:38:29.870000+00:00,Adolfo Suarez Madrid-Barajas Airport,Perpignan-Rivesaltes (Llabanère) Airport,51min,51.25,811.5,2.1,603.0,ES,FR,Adolfo Suarez Madrid-Barajas Airport - Perpignan-Rivesaltes (Llabanère) Airport,LEMD,LFMP,40.491028,-3.553955,42.737732,3.036034,549.0,1901.0,output\F-HPHX\2021-07-09\leg_2\F-HPHX_baro_2021-07-09_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-09,2021-07-09 06:16:34.670000+00:00,2021-07-09 07:55:07.070000+00:00,Paris-Le Bourget Airport,Adolfo Suarez Madrid-Barajas Airport,1h39min,98.53,1560.1,4.0,1054.0,FR,ES,Paris-Le Bourget Airport - Adolfo Suarez Madrid-Barajas Airport,LFPB,LEMD,48.966437,2.430364,40.483642,-3.546462,36.0,480.0,output\F-HPHX\2021-07-09\leg_1\F-HPHX_baro_2021-07-09_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-07,2021-07-07 07:15:39.133000+00:00,2021-07-07 08:33:47.833000+00:00,Bastia-Poretta Airport,Paris-Le Bourget Airport,1h18min,78.13,1237.1,3.2,894.0,FR,FR,Bastia-Poretta Airport - Paris-Le Bourget Airport,LFKB,LFPB,42.596832,9.471775,48.964828,2.441641,828.0,38.0,output\F-HPHX\2021-07-07\leg_1\F-HPHX_baro_2021-07-07_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-05,2021-07-05 14:00:52.018000+00:00,2021-07-05 14:53:56.318000+00:00,Brive-Souillac,Bastia-Poretta Airport,53min,53.07,840.3,2.2,675.0,FR,FR,Brive-Souillac - Bastia-Poretta Airport,LFSL,LFKB,45.025818,1.51971,42.944114,9.427577,912.0,2480.0,output\F-HPHX\2021-07-05\leg_2\F-HPHX_baro_2021-07-05_leg_2.csv
avion de location Valljet,F-HPHX,39BCF7,2021-07-05,2021-07-05 06:54:41.718000+00:00,2021-07-05 07:43:09.418000+00:00,Paris-Le Bourget Airport,Brive-Souillac,48min,48.45,767.1,2.0,441.0,FR,FR,Paris-Le Bourget Airport - Brive-Souillac,LFPB,LFSL,48.964994,2.446699,45.064428,1.408863,193.0,602.0,output\F-HPHX\2021-07-05\leg_1\F-HPHX_baro_2021-07-05_leg_1.csv
avion de location Valljet,F-HPHX,39BCF7,2021-06-30,2021-06-30 15:34:36.821000+00:00,2021-06-30 17:18:19.221000+00:00,Adolfo Suarez Madrid-Barajas Airport,Paris-Le Bourget Airport,1h44min,103.7,1641.9,4.2,1054.0,ES,FR,Adolfo Suarez Madrid-Barajas Airport - Paris-Le Bourget Airport,LEMD,LFPB,40.491348,-3.55426,48.964528,2.436435,561.0,26.0,output\F-HPHX\2021-06-30\leg_3\F-HPHX_baro_2021-06-30_leg_3.csv
