propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HELA,399160,2021-10-18,2021-10-18 15:06:39.206000+00:00,2021-10-18 16:30:10.406000+00:00,Bologna Guglielmo Marconi Airport,Paris-Le Bourget Airport,1h24min,83.52,2131.7,5.5,830.0,IT,FR,Bologna Guglielmo Marconi Airport - Paris-Le Bourget Airport,LIPE,LFPB,44.637044,11.360332,48.958188,2.485544,1978.0,190.0,output\F-HELA\2021-10-18\leg_1\F-HELA_baro_2021-10-18_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-10-17,2021-10-17 08:39:09.373000+00:00,2021-10-17 09:57:10.672000+00:00,Charles de Gaulle International Airport,Bologna Guglielmo Marconi Airport,1h18min,78.02,1991.3,5.1,845.0,FR,IT,Charles de Gaulle International Airport - Bologna Guglielmo Marconi Airport,LFPG,LIPE,48.978505,2.522237,44.477343,11.444732,731.0,816.0,output\F-HELA\2021-10-17\leg_1\F-HELA_baro_2021-10-17_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-10-16,2021-10-16 17:44:44.574000+00:00,2021-10-16 19:02:59.574000+00:00,A/C in cruise,Paris-Le Bourget Airport,1h18min,78.25,1997.2,5.1,811.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,43.765948,9.81352,48.951723,2.388039,4732.0,172.0,output\F-HELA\2021-10-16\leg_2\F-HELA_baro_2021-10-16_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-10-16,2021-10-16 16:12:55.674000+00:00,2021-10-16 16:52:14.174000+00:00,A/C in cruise,A/C in cruise,39min,39.3,1003.1,2.6,517.0,A/C in cruise,A/C in cruise,A/C in cruise - A/C in cruise,A/C in cruise,A/C in cruise,40.222809,15.161195,43.687861,10.993152,10391.0,3795.0,output\F-HELA\2021-10-16\leg_1\F-HELA_baro_2021-10-16_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-10-15,2021-10-15 13:39:49.334000+00:00,2021-10-15 13:57:10.434000+00:00,A/C in cruise,A/C in cruise,17min,17.35,442.8,1.1,245.0,A/C in cruise,A/C in cruise,A/C in cruise - A/C in cruise,A/C in cruise,A/C in cruise,42.104345,11.46949,40.603834,13.608774,8806.0,10058.0,output\F-HELA\2021-10-15\leg_2\F-HELA_baro_2021-10-15_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-10-15,2021-10-15 10:44:02.934000+00:00,2021-10-15 11:11:37.134000+00:00,A/C in cruise,A/C in cruise,28min,27.57,703.7,1.8,355.0,A/C in cruise,A/C in cruise,A/C in cruise - A/C in cruise,A/C in cruise,A/C in cruise,43.309663,4.876002,43.186755,9.249976,6584.0,5830.0,output\F-HELA\2021-10-15\leg_1\F-HELA_baro_2021-10-15_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-10-13,2021-10-13 23:34:07.791000+00:00,2021-10-14 00:26:15.663000+00:00,A/C in cruise,A/C in cruise,52min,52.12,1330.3,3.4,714.0,A/C in cruise,A/C in cruise,A/C in cruise - A/C in cruise,A/C in cruise,A/C in cruise,43.306949,14.781703,43.6329,5.958886,10973.0,8520.0,output\F-HELA\2021-10-13\leg_1\F-HELA_baro_2021-10-13_leg_1_merged.csv
avion de location Valljet,F-HELA,399160,2021-10-12,2021-10-12 13:53:11.383000+00:00,2021-10-12 14:57:19.184000+00:00,A/C in cruise,A/C in cruise,1h04min,64.12,1636.6,4.2,831.0,A/C in cruise,A/C in cruise,A/C in cruise - A/C in cruise,A/C in cruise,A/C in cruise,44.169461,4.584651,43.549961,14.893036,5639.0,10668.0,output\F-HELA\2021-10-12\leg_2\F-HELA_baro_2021-10-12_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-10-12,2021-10-12 10:50:15.984000+00:00,2021-10-12 11:33:51.083000+00:00,Paris-Le Bourget Airport,A/C in cruise,44min,43.58,1112.3,2.9,557.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.956955,2.390055,43.999492,3.489948,658.0,3924.0,output\F-HELA\2021-10-12\leg_1\F-HELA_baro_2021-10-12_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-10-06,2021-10-06 11:33:52.983000+00:00,2021-10-06 12:03:24.682000+00:00,Lille-Lesquin Airport,Paris-Le Bourget Airport,30min,29.52,753.4,1.9,179.0,FR,FR,Lille-Lesquin Airport - Paris-Le Bourget Airport,LFQQ,LFPB,50.531616,3.050032,48.969623,2.47739,1138.0,118.0,output\F-HELA\2021-10-06\leg_4\F-HELA_baro_2021-10-06_leg_4.csv
avion de location Valljet,F-HELA,399160,2021-10-06,2021-10-06 09:52:33.583000+00:00,2021-10-06 10:48:01.182000+00:00,Brest Bretagne Airport,Lille-Lesquin Airport,55min,55.45,1415.3,3.6,603.0,FR,FR,Brest Bretagne Airport - Lille-Lesquin Airport,LFRB,LFQQ,48.504278,-4.43476,50.590013,3.267784,2657.0,572.0,output\F-HELA\2021-10-06\leg_3\F-HELA_baro_2021-10-06_leg_3.csv
avion de location Valljet,F-HELA,399160,2021-10-06,2021-10-06 07:03:54.883000+00:00,2021-10-06 08:57:51.283000+00:00,Berlin-Schonefeld Airport,Landivisiau Air Base,1h54min,113.93,2907.9,7.5,1324.0,DE,FR,Berlin-Schonefeld Airport - Landivisiau Air Base,EDDB,LFRJ,52.348889,13.476384,48.495827,-4.204953,167.0,815.0,output\F-HELA\2021-10-06\leg_2\F-HELA_baro_2021-10-06_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-10-06,2021-10-06 04:35:03.483000+00:00,2021-10-06 05:57:57.682000+00:00,Paris-Le Bourget Airport,Berlin-Schonefeld Airport,1h23min,82.9,2115.9,5.4,872.0,FR,DE,Paris-Le Bourget Airport - Berlin-Schonefeld Airport,LFPB,EDDB,48.955094,2.390331,52.342987,13.52166,623.0,65.0,output\F-HELA\2021-10-06\leg_1\F-HELA_baro_2021-10-06_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-10-04,2021-10-04 09:30:09.488000+00:00,2021-10-04 10:24:58.089000+00:00,Brest Bretagne Airport,Paris-Le Bourget Airport,55min,54.8,1398.7,3.6,513.0,FR,FR,Brest Bretagne Airport - Paris-Le Bourget Airport,LFRB,LFPB,48.513839,-4.47301,48.948172,2.476318,2885.0,214.0,output\F-HELA\2021-10-04\leg_3\F-HELA_baro_2021-10-04_leg_3.csv
avion de location Valljet,F-HELA,399160,2021-10-04,2021-10-04 07:21:17.389000+00:00,2021-10-04 08:23:54.488000+00:00,Lille-Lesquin Airport,Landivisiau Air Base,1h03min,62.62,1598.3,4.1,559.0,FR,FR,Lille-Lesquin Airport - Landivisiau Air Base,LFQQ,LFRJ,50.567518,3.031359,48.531059,-4.033557,988.0,945.0,output\F-HELA\2021-10-04\leg_2\F-HELA_baro_2021-10-04_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-10-04,2021-10-04 05:54:37.589000+00:00,2021-10-04 06:16:11.389000+00:00,Paris-Le Bourget Airport,Lille-Lesquin Airport,22min,21.55,550.0,1.4,190.0,FR,FR,Paris-Le Bourget Airport - Lille-Lesquin Airport,LFPB,LFQQ,48.958994,2.408726,50.582863,3.231144,518.0,503.0,output\F-HELA\2021-10-04\leg_1\F-HELA_baro_2021-10-04_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-10-02,2021-10-02 19:03:52.406000+00:00,2021-10-02 20:11:23.406000+00:00,Toulouse-Blagnac Airport,Charles de Gaulle International Airport,1h08min,67.52,1723.3,4.4,603.0,FR,FR,Toulouse-Blagnac Airport - Charles de Gaulle International Airport,LFBO,LFPG,43.607034,1.387676,48.975823,2.510306,808.0,415.0,output\F-HELA\2021-10-02\leg_5\F-HELA_baro_2021-10-02_leg_5.csv
avion de location Valljet,F-HELA,399160,2021-10-02,2021-10-02 17:08:23.807000+00:00,2021-10-02 18:17:29.106000+00:00,Albert-Bray Airport,Toulouse-Blagnac Airport,1h09min,69.08,1763.2,4.5,714.0,FR,FR,Albert-Bray Airport - Toulouse-Blagnac Airport,LFAQ,LFBO,49.971032,3.006391,43.647306,1.344958,2332.0,228.0,output\F-HELA\2021-10-02\leg_4\F-HELA_baro_2021-10-02_leg_4.csv
avion de location Valljet,F-HELA,399160,2021-10-02,2021-10-02 12:26:11.406000+00:00,2021-10-02 12:44:40.507000+00:00,Brussels Airport,Albert-Bray Airport,18min,18.48,471.7,1.2,158.0,BE,FR,Brussels Airport - Albert-Bray Airport,EBBR,LFAQ,50.895899,4.454532,50.101512,2.604104,473.0,1783.0,output\F-HELA\2021-10-02\leg_3\F-HELA_baro_2021-10-02_leg_3.csv
avion de location Valljet,F-HELA,399160,2021-10-02,2021-10-02 10:10:02.606000+00:00,2021-10-02 11:16:44.807000+00:00,Oberpfaffenhofen Airport,Brussels Airport,1h07min,66.7,1702.4,4.4,583.0,DE,BE,Oberpfaffenhofen Airport - Brussels Airport,EDMO,EBBR,48.048024,11.232361,50.915793,4.499635,1216.0,110.0,output\F-HELA\2021-10-02\leg_2\F-HELA_baro_2021-10-02_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-10-02,2021-10-02 05:06:12.406000+00:00,2021-10-02 06:01:35.807000+00:00,Brussels Airport,Oberpfaffenhofen Airport,55min,55.38,1413.5,3.6,586.0,BE,DE,Brussels Airport - Oberpfaffenhofen Airport,EBBR,EDMO,50.895652,4.442743,48.092524,11.299568,411.0,602.0,output\F-HELA\2021-10-02\leg_1\F-HELA_baro_2021-10-02_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-10-01,2021-10-01 16:55:10.630000+00:00,2021-10-01 17:17:43.230000+00:00,Albert-Bray Airport,Brussels Airport,23min,22.53,575.0,1.5,166.0,FR,BE,Albert-Bray Airport - Brussels Airport,LFAQ,EBBR,49.908585,2.771866,50.911089,4.50216,2797.0,50.0,output\F-HELA\2021-10-01\leg_3\F-HELA_baro_2021-10-01_leg_3.csv
avion de location Valljet,F-HELA,399160,2021-10-01,2021-10-01 15:08:29.230000+00:00,2021-10-01 16:08:05.530000+00:00,Toulouse-Blagnac Airport,Albert-Bray Airport,60min,59.6,1521.2,3.9,702.0,FR,FR,Toulouse-Blagnac Airport - Albert-Bray Airport,LFBO,LFAQ,43.660578,1.336707,49.876831,2.965463,762.0,2008.0,output\F-HELA\2021-10-01\leg_2\F-HELA_baro_2021-10-01_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-10-01,2021-10-01 13:04:59.030000+00:00,2021-10-01 14:03:26.030000+00:00,Paris-Le Bourget Airport,Toulouse-Blagnac Airport,58min,58.45,1491.8,3.8,595.0,FR,FR,Paris-Le Bourget Airport - Toulouse-Blagnac Airport,LFPB,LFBO,48.956706,2.387896,43.652509,1.338259,810.0,156.0,output\F-HELA\2021-10-01\leg_1\F-HELA_baro_2021-10-01_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-09-29,2021-09-29 16:41:42.172000+00:00,2021-09-29 16:54:46.573000+00:00,Châlons-Vatry Airport,Paris-Le Bourget Airport,13min,13.07,333.6,0.9,86.0,FR,FR,Châlons-Vatry Airport - Paris-Le Bourget Airport,LFOK,LFPB,48.847119,3.653128,48.98214,2.498883,1425.0,126.0,output\F-HELA\2021-09-29\leg_2\F-HELA_baro_2021-09-29_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-09-29,2021-09-29 13:03:28.873000+00:00,2021-09-29 13:23:12.273000+00:00,Paris-Le Bourget Airport,Châlons-Vatry Airport,20min,19.72,503.3,1.3,107.0,FR,FR,Paris-Le Bourget Airport - Châlons-Vatry Airport,LFPB,LFOK,48.959509,2.405273,48.849834,3.857495,585.0,1470.0,output\F-HELA\2021-09-29\leg_1\F-HELA_baro_2021-09-29_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-09-26,2021-09-26 17:53:58.810000+00:00,2021-09-26 18:10:07.410000+00:00,Angers-Loire Airport,Caen-Carpiquet Airport,16min,16.13,411.7,1.1,163.0,FR,FR,Angers-Loire Airport - Caen-Carpiquet Airport,LFJR,LFRK,47.551724,-0.438435,49.010739,-0.195372,1443.0,1204.0,output\F-HELA\2021-09-26\leg_2\F-HELA_baro_2021-09-26_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-09-26,2021-09-26 16:32:28.010000+00:00,2021-09-26 17:01:28.810000+00:00,Auxerre-Branches Airport,Le Mans-Arnage Airport,29min,29.0,740.2,1.9,293.0,FR,FR,Auxerre-Branches Airport - Le Mans-Arnage Airport,LFLA,LFRM,47.978556,3.931414,47.60167,0.065794,3493.0,1460.0,output\F-HELA\2021-09-26\leg_1\F-HELA_baro_2021-09-26_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-09-25,2021-09-25 16:43:24.646000+00:00,2021-09-25 17:12:59.646000+00:00,Angers-Loire Airport,Châlons-Vatry Airport,30min,29.58,755.0,1.9,307.0,FR,FR,Angers-Loire Airport - Châlons-Vatry Airport,LFJR,LFOK,47.618959,-0.158463,48.431036,3.782064,1514.0,1444.0,output\F-HELA\2021-09-25\leg_2\F-HELA_baro_2021-09-25_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-09-25,2021-09-25 14:18:30.945000+00:00,2021-09-25 14:37:17.546000+00:00,Le Havre Octeville Airport,Le Mans-Arnage Airport,19min,18.77,479.1,1.2,190.0,FR,FR,Le Havre Octeville Airport - Le Mans-Arnage Airport,LFOH,LFRM,49.53739,0.071558,47.831302,0.141565,2504.0,1368.0,output\F-HELA\2021-09-25\leg_1\F-HELA_baro_2021-09-25_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-09-24,2021-09-24 22:40:31.527000+00:00,2021-09-24 23:31:20.327000+00:00,Orange-Caritat (BA 115) Air Base,Rouen Airport,51min,50.8,1296.6,3.3,648.0,FR,FR,Orange-Caritat (BA 115) Air Base - Rouen Airport,LFMO,LFOP,44.3917,4.707627,49.522782,0.662174,4338.0,2564.0,output\F-HELA\2021-09-24\leg_3\F-HELA_baro_2021-09-24_leg_3.csv
avion de location Valljet,F-HELA,399160,2021-09-24,2021-09-24 07:38:27.527000+00:00,2021-09-24 08:34:50.626000+00:00,London Gatwick Airport,Orange-Caritat (BA 115) Air Base,56min,56.38,1439.0,3.7,850.0,GB,FR,London Gatwick Airport - Orange-Caritat (BA 115) Air Base,EGKK,LFMO,51.010303,-0.010732,43.825328,3.849263,1618.0,5315.0,output\F-HELA\2021-09-24\leg_2\F-HELA_baro_2021-09-24_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-09-24,2021-09-24 05:24:44.926000+00:00,2021-09-24 05:39:50.227000+00:00,Paris-Le Bourget Airport,Rouen Airport,15min,15.08,384.9,1.0,139.0,FR,FR,Paris-Le Bourget Airport - Rouen Airport,LFPB,LFOP,48.958285,2.392323,49.496057,0.667964,663.0,2918.0,output\F-HELA\2021-09-24\leg_1\F-HELA_baro_2021-09-24_leg_1.csv
