propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion du groupe Bouygues,F-HMBY,39b038,2022-02-01,2022-02-01 16:37:43,2022-02-01 17:25:33,Clermont-Ferrand Auvergne Airport,Paris-Le Bourget Airport,48min,47.82,1453.7,3.7,358.0,FR,FR,Clermont-Ferrand Auvergne Airport - Paris-Le Bourget Airport,LFLC,LFPB,45.785843,3.161517,48.964737,2.439951,213.0,-30.0,output\F-HMBY\2022-02-01\leg_2\F-HMBY_baro_2022-02-01_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2022-02-01,2022-02-01 07:35:32,2022-02-01 08:07:50,Paris-Le Bourget Airport,Clermont-Ferrand Auvergne Airport,32min,32.28,981.3,2.5,359.0,FR,FR,Paris-Le Bourget Airport - Clermont-Ferrand Auvergne Airport,LFPB,LFLC,48.972163,2.451397,45.805074,3.354057,-48.0,960.0,output\F-HMBY\2022-02-01\leg_1\F-HMBY_baro_2022-02-01_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-12-15,2021-12-15 12:01:06,2021-12-15 19:21:02,Port Bouet Airport,Paris-Le Bourget Airport,7h20min,439.92,13373.6,34.5,4883.0,CI,FR,Port Bouet Airport - Paris-Le Bourget Airport,DIAP,LFPB,5.24675,-3.936038,48.96666,2.430866,30.0,-130.0,output\F-HMBY\2021-12-15\leg_1\F-HMBY_baro_2021-12-15_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-12-13,2021-12-13 06:44:33,2021-12-13 12:43:59,Paris-Le Bourget Airport,Port Bouet Airport,5h59min,359.43,10926.7,28.2,4882.0,FR,CI,Paris-Le Bourget Airport - Port Bouet Airport,LFPB,DIAP,48.971744,2.449734,5.265989,-3.923966,-61.0,38.0,output\F-HMBY\2021-12-13\leg_2\F-HMBY_baro_2021-12-13_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-12-07,2021-12-07 17:04:03,2021-12-07 18:20:13,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h16min,76.17,2315.6,6.0,714.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.111771,6.246941,48.966614,2.430725,1677.0,198.0,output\F-HMBY\2021-12-07\leg_2\F-HMBY_baro_2021-12-07_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-12-07,2021-12-07 07:22:40,2021-12-07 08:13:25,Paris-Le Bourget Airport,Toulon-Hyères Airport,51min,50.75,1542.8,4.0,710.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.97193,2.450457,43.126282,6.159306,61.0,2020.0,output\F-HMBY\2021-12-07\leg_1\F-HMBY_baro_2021-12-07_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-11-30,2021-11-30 10:16:28,2021-11-30 16:02:24,Port Bouet Airport,Paris-Le Bourget Airport,5h46min,345.92,10516.0,27.1,4882.0,CI,FR,Port Bouet Airport - Paris-Le Bourget Airport,DIAP,LFPB,5.253983,-3.928869,48.964645,2.43819,13.0,19.0,output\F-HMBY\2021-11-30\leg_1\F-HMBY_baro_2021-11-30_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-11-29,2021-11-29 16:14:12,2021-11-29 22:05:15,Paris-Le Bourget Airport,Port Bouet Airport,5h51min,351.05,10671.9,27.5,4881.0,FR,CI,Paris-Le Bourget Airport - Port Bouet Airport,LFPB,DIAP,48.971924,2.450374,5.268037,-3.923066,28.0,12.0,output\F-HMBY\2021-11-29\leg_1\F-HMBY_baro_2021-11-29_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-11-24,2021-11-24 09:40:00,2021-11-24 10:02:26,Orleans   Saint-Denis-de-l'Hôtel Airport,Paris-Le Bourget Airport,22min,22.43,681.9,1.8,120.0,FR,FR,Orleans   Saint-Denis-de-l'Hôtel Airport - Paris-Le Bourget Airport,LFOZ,LFPB,47.901993,2.172684,48.965739,2.4274,181.0,-30.0,output\F-HMBY\2021-11-24\leg_2\F-HMBY_baro_2021-11-24_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-11-24,2021-11-24 00:45:35,2021-11-24 09:10:35,A/C in cruise,Orleans   Saint-Denis-de-l'Hôtel Airport,8h25min,504.98,15351.4,39.6,7689.0,A/C in cruise,FR,A/C in cruise - Orleans   Saint-Denis-de-l'Hôtel Airport,A/C in cruise,LFOZ,23.236084,-81.78238,47.889916,2.148954,4866.0,118.0,output\F-HMBY\2021-11-24\leg_1\F-HMBY_baro_2021-11-24_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-11-22,2021-11-22 06:56:37,2021-11-22 16:10:58,Paris-Le Bourget Airport,A/C in cruise,9h14min,554.33,16851.6,43.4,7703.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.965739,2.4274,23.31136,-82.1224,-23.0,3871.0,output\F-HMBY\2021-11-22\leg_1\F-HMBY_baro_2021-11-22_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-11-09,2021-11-09 21:34:28,2021-11-09 21:56:13,Orleans   Saint-Denis-de-l'Hôtel Airport,Paris-Le Bourget Airport,22min,21.75,661.2,1.7,120.0,FR,FR,Orleans   Saint-Denis-de-l'Hôtel Airport - Paris-Le Bourget Airport,LFOZ,LFPB,47.901123,2.171173,48.96666,2.430725,150.0,-53.0,output\F-HMBY\2021-11-09\leg_2\F-HMBY_baro_2021-11-09_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-11-09,2021-11-09 15:29:29,2021-11-09 21:08:13,Port Bouet Airport,Orleans   Saint-Denis-de-l'Hôtel Airport,5h39min,338.73,10297.4,26.5,4759.0,CI,FR,Port Bouet Airport - Orleans   Saint-Denis-de-l'Hôtel Airport,DIAP,LFOZ,5.268363,-3.922972,47.890428,2.15001,38.0,76.0,output\F-HMBY\2021-11-09\leg_1\F-HMBY_baro_2021-11-09_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-11-07,2021-11-07 12:06:52,2021-11-07 17:39:45,Orleans   Saint-Denis-de-l'Hôtel Airport,Port Bouet Airport,5h33min,332.88,10119.6,26.1,4759.0,FR,CI,Orleans   Saint-Denis-de-l'Hôtel Airport - Port Bouet Airport,LFOZ,DIAP,47.891739,2.152634,5.268265,-3.923004,135.0,46.0,output\F-HMBY\2021-11-07\leg_2\F-HMBY_baro_2021-11-07_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-11-07,2021-11-07 10:40:17,2021-11-07 11:01:18,Paris-Le Bourget Airport,Orleans   Saint-Denis-de-l'Hôtel Airport,21min,21.0,638.4,1.6,120.0,FR,FR,Paris-Le Bourget Airport - Orleans   Saint-Denis-de-l'Hôtel Airport,LFPB,LFOZ,48.972302,2.451975,47.908956,2.186702,-18.0,107.0,output\F-HMBY\2021-11-07\leg_1\F-HMBY_baro_2021-11-07_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-31,2021-10-31 14:33:29,2021-10-31 16:19:40,Albacete-Los Llanos Airport,Paris-Le Bourget Airport,1h46min,106.18,3227.9,8.3,1162.0,ES,FR,Albacete-Los Llanos Airport - Paris-Le Bourget Airport,LEAB,LFPB,38.985544,-1.921082,48.964714,2.440049,1984.0,168.0,output\F-HMBY\2021-10-31\leg_1\F-HMBY_baro_2021-10-31_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-28,2021-10-28 13:42:35,2021-10-28 15:10:03,Paris-Le Bourget Airport,Albacete-Los Llanos Airport,1h27min,87.47,2659.1,6.9,1131.0,FR,ES,Paris-Le Bourget Airport - Albacete-Los Llanos Airport,LFPB,LEAB,48.964096,2.428331,39.192655,-1.536011,46.0,2736.0,output\F-HMBY\2021-10-28\leg_2\F-HMBY_baro_2021-10-28_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-25,2021-10-25 13:31:28,2021-10-25 14:31:56,Marseille Provence Airport,Paris-Le Bourget Airport,1h00min,60.45,1837.7,4.7,648.0,FR,FR,Marseille Provence Airport - Paris-Le Bourget Airport,LFML,LFPB,43.451812,5.193852,48.964714,2.439977,569.0,0.0,output\F-HMBY\2021-10-25\leg_2\F-HMBY_baro_2021-10-25_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-25,2021-10-25 05:51:07,2021-10-25 06:49:23,Paris-Le Bourget Airport,Marseille Provence Airport,58min,58.25,1770.8,4.6,655.0,FR,FR,Paris-Le Bourget Airport - Marseille Provence Airport,LFPB,LFML,48.971466,2.448754,43.40796,5.255912,8.0,228.0,output\F-HMBY\2021-10-25\leg_1\F-HMBY_baro_2021-10-25_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-19,2021-10-19 23:12:51,2021-10-19 23:58:26,A/C in cruise,Paris-Le Bourget Airport,46min,45.57,1385.3,3.6,742.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,23.948426,-79.7638,27.423935,-73.444977,10620.0,12497.0,output\F-HMBY\2021-10-19\leg_1\F-HMBY_baro_2021-10-19_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-17,2021-10-17 14:18:37,2021-10-17 23:59:57,Geneva Cointrin International Airport,A/C in cruise,9h41min,581.32,17672.1,45.5,7785.0,CH,A/C in cruise,Geneva Cointrin International Airport - A/C in cruise,LSGG,A/C in cruise,46.245163,6.119385,24.089992,-79.423845,358.0,14326.0,output\F-HMBY\2021-10-17\leg_2\F-HMBY_baro_2021-10-17_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-17,2021-10-17 12:43:05,2021-10-17 13:23:16,Paris-Le Bourget Airport,Geneva Cointrin International Airport,40min,40.18,1221.5,3.1,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.964188,2.430232,46.241776,6.114428,-8.0,358.0,output\F-HMBY\2021-10-17\leg_1\F-HMBY_baro_2021-10-17_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-06,2021-10-06 17:04:38,2021-10-06 18:04:41,Bordeaux-Merignac Airport,Paris-Le Bourget Airport,1h00min,60.05,1825.5,4.7,518.0,FR,FR,Bordeaux-Merignac Airport - Paris-Le Bourget Airport,LFBD,LFPB,44.834786,-0.706608,48.964714,2.439543,-66.0,-46.0,output\F-HMBY\2021-10-06\leg_2\F-HMBY_baro_2021-10-06_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-06,2021-10-06 11:07:50,2021-10-06 16:33:01,Port Bouet Airport,Bordeaux-Merignac Airport,5h25min,325.18,9885.5,25.5,4395.0,CI,FR,Port Bouet Airport - Bordeaux-Merignac Airport,DIAP,LFBD,5.266663,-3.923609,44.834793,-0.706591,8.0,-65.0,output\F-HMBY\2021-10-06\leg_1\F-HMBY_baro_2021-10-06_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-04,2021-10-04 05:36:55,2021-10-04 11:30:37,Paris-Le Bourget Airport,Port Bouet Airport,5h54min,353.68,10751.9,27.7,4881.0,FR,CI,Paris-Le Bourget Airport - Port Bouet Airport,LFPB,DIAP,48.971786,2.449881,5.269062,-3.92264,38.0,12.0,output\F-HMBY\2021-10-04\leg_1\F-HMBY_baro_2021-10-04_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-10-01,2021-10-01 21:17:48,2021-10-01 23:59:51,A/C in cruise,Paris-Le Bourget Airport,2h42min,162.05,4926.3,12.7,2608.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,7.618504,-49.611511,25.505447,-33.615932,12497.0,12497.0,output\F-HMBY\2021-10-01\leg_1\F-HMBY_baro_2021-10-01_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-29,2021-09-29 14:20:25,2021-09-29 16:19:17,Paris-Le Bourget Airport,A/C in cruise,1h59min,118.85,3613.0,9.3,1561.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.97207,2.450963,42.442017,-15.374492,-35.0,13106.0,output\F-HMBY\2021-09-29\leg_1\F-HMBY_baro_2021-09-29_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-27,2021-09-27 11:47:16,2021-09-27 16:40:20,A/C in cruise,Paris-Le Bourget Airport,4h53min,293.07,8909.3,23.0,3719.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,40.941833,49.007446,48.964668,2.438387,13106.0,22.0,output\F-HMBY\2021-09-27\leg_1\F-HMBY_baro_2021-09-27_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-25,2021-09-25 12:10:29,2021-09-25 16:24:26,Paris-Le Bourget Airport,A/C in cruise,4h14min,253.93,7719.5,19.9,3835.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.964621,2.438965,39.951782,49.832923,56.0,13716.0,output\F-HMBY\2021-09-25\leg_1\F-HMBY_baro_2021-09-25_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-20,2021-09-20 17:17:44,2021-09-20 18:21:10,Toulouse-Blagnac Airport,Paris-Le Bourget Airport,1h03min,63.43,1928.3,5.0,600.0,FR,FR,Toulouse-Blagnac Airport - Paris-Le Bourget Airport,LFBO,LFPB,43.620529,1.375079,48.964668,2.438459,74.0,-8.0,output\F-HMBY\2021-09-20\leg_2\F-HMBY_baro_2021-09-20_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-20,2021-09-20 12:16:29,2021-09-20 13:17:15,Paris-Le Bourget Airport,Toulouse-Blagnac Airport,1h01min,60.75,1846.8,4.8,600.0,FR,FR,Paris-Le Bourget Airport - Toulouse-Blagnac Airport,LFPB,LFBO,48.97072,2.445976,43.621857,1.373738,35.0,84.0,output\F-HMBY\2021-09-20\leg_1\F-HMBY_baro_2021-09-20_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-17,2021-09-17 12:41:46,2021-09-17 13:48:50,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h07min,67.07,2038.9,5.3,696.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.964621,2.438242,43.636414,7.182568,56.0,176.0,output\F-HMBY\2021-09-17\leg_1\F-HMBY_baro_2021-09-17_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-15,2021-09-15 14:55:16,2021-09-15 19:53:54,Blaise Diagne International Airport,Paris-Le Bourget Airport,4h59min,298.63,9078.4,23.4,4201.0,SN,FR,Blaise Diagne International Airport - Paris-Le Bourget Airport,GOBD,LFPB,14.673569,-17.072849,48.965227,2.449879,150.0,72.0,output\F-HMBY\2021-09-15\leg_1\F-HMBY_baro_2021-09-15_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-14,2021-09-14 04:07:52,2021-09-14 09:13:09,Paris-Le Bourget Airport,Blaise Diagne International Airport,5h05min,305.27,9280.2,23.9,4198.0,FR,SN,Paris-Le Bourget Airport - Blaise Diagne International Airport,LFPB,GOBD,48.964389,2.433761,14.688116,-17.072995,74.0,118.0,output\F-HMBY\2021-09-14\leg_1\F-HMBY_baro_2021-09-14_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-09,2021-09-09 17:46:58,2021-09-09 18:42:58,Bristol Airport,Paris-Le Bourget Airport,56min,55.98,1701.8,4.4,456.0,GB,FR,Bristol Airport - Paris-Le Bourget Airport,EGGD,LFPB,51.382645,-2.719859,48.964645,2.438331,262.0,76.0,output\F-HMBY\2021-09-09\leg_2\F-HMBY_baro_2021-09-09_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-09-09,2021-09-09 05:14:50,2021-09-09 06:04:02,Paris-Le Bourget Airport,Bristol Airport,49min,49.2,1495.7,3.9,456.0,FR,GB,Paris-Le Bourget Airport - Bristol Airport,LFPB,EGGD,48.969635,2.441993,51.382462,-2.724312,124.0,232.0,output\F-HMBY\2021-09-09\leg_1\F-HMBY_baro_2021-09-09_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-08-30,2021-08-30 10:51:28,2021-08-30 11:28:03,Cork Airport,Dublin Airport,37min,36.58,1112.0,2.9,233.0,IE,IE,Cork Airport - Dublin Airport,EICK,EIDW,51.851624,-8.497554,53.430796,-6.23878,176.0,-76.0,output\F-HMBY\2021-08-30\leg_2\F-HMBY_baro_2021-08-30_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-08-30,2021-08-30 06:57:04,2021-08-30 08:03:10,Paris-Le Bourget Airport,Cork Airport,1h06min,66.08,2008.8,5.2,825.0,FR,IE,Paris-Le Bourget Airport - Cork Airport,LFPB,EICK,48.964249,2.430797,51.652771,-8.376407,-10.0,800.0,output\F-HMBY\2021-08-30\leg_1\F-HMBY_baro_2021-08-30_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-08-26,2021-08-26 13:13:21,2021-08-26 15:38:46,Paris-Le Bourget Airport,Helsinki Vantaa Airport,2h25min,145.42,4420.8,11.4,1908.0,FR,FI,Paris-Le Bourget Airport - Helsinki Vantaa Airport,LFPB,EFHK,48.96991,2.442909,60.316864,24.948625,48.0,15.0,output\F-HMBY\2021-08-26\leg_1\F-HMBY_baro_2021-08-26_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-08-23,2021-08-23 12:44:59,2021-08-23 13:33:19,Bordeaux-Merignac Airport,Paris-Le Bourget Airport,48min,48.33,1469.2,3.8,519.0,FR,FR,Bordeaux-Merignac Airport - Paris-Le Bourget Airport,LFBD,LFPB,44.826919,-0.717796,48.965832,2.427834,-13.0,-38.0,output\F-HMBY\2021-08-23\leg_2\F-HMBY_baro_2021-08-23_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-08-23,2021-08-23 10:19:18,2021-08-23 11:11:06,Paris-Le Bourget Airport,Bordeaux-Merignac Airport,52min,51.8,1574.7,4.1,519.0,FR,FR,Paris-Le Bourget Airport - Bordeaux-Merignac Airport,LFPB,LFBD,48.964554,2.438049,44.823441,-0.722743,33.0,-23.0,output\F-HMBY\2021-08-23\leg_1\F-HMBY_baro_2021-08-23_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-08-17,2021-08-17 13:25:31,2021-08-17 13:44:52,Karlovy Vary International Airport,Vaclav Havel Airport Prague,19min,19.33,587.6,1.5,99.0,CZ,CZ,Karlovy Vary International Airport - Vaclav Havel Airport Prague,LKKV,LKPR,50.212221,12.881618,50.112625,14.26235,1057.0,320.0,output\F-HMBY\2021-08-17\leg_2\F-HMBY_baro_2021-08-17_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-08-17,2021-08-17 06:07:50,2021-08-17 07:11:25,Paris-Le Bourget Airport,Karlovy Vary International Airport,1h04min,63.58,1932.8,5.0,776.0,FR,CZ,Paris-Le Bourget Airport - Karlovy Vary International Airport,LFPB,LKKV,48.972244,2.451712,50.171861,13.02934,25.0,1006.0,output\F-HMBY\2021-08-17\leg_1\F-HMBY_baro_2021-08-17_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-07-14,2021-07-14 09:08:40,2021-07-14 09:26:48,EuroAirport Basel-Mulhouse-Freiburg Airport,EuroAirport Basel-Mulhouse-Freiburg Airport,18min,18.12,550.8,1.4,0.0,FR,FR,EuroAirport Basel-Mulhouse-Freiburg Airport - EuroAirport Basel-Mulhouse-Freiburg Airport,LFSB,LFSB,47.584305,7.524193,47.584259,7.524193,267.0,267.0,output\F-HMBY\2021-07-14\leg_1\F-HMBY_baro_2021-07-14_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-07-09,2021-07-09 07:57:53,2021-07-09 08:18:22,Épinal-Mirecourt Airport,EuroAirport Basel-Mulhouse-Freiburg Airport,20min,20.48,622.6,1.6,130.0,FR,FR,Épinal-Mirecourt Airport - EuroAirport Basel-Mulhouse-Freiburg Airport,LFSG,LFSB,48.318192,6.131075,47.61058,7.514786,1298.0,168.0,output\F-HMBY\2021-07-09\leg_2\F-HMBY_baro_2021-07-09_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-07-09,2021-07-09 07:00:48,2021-07-09 07:27:09,Paris-Le Bourget Airport,Épinal-Mirecourt Airport,26min,26.33,800.4,2.1,266.0,FR,FR,Paris-Le Bourget Airport - Épinal-Mirecourt Airport,LFPB,LFSG,48.97229,2.451853,48.177609,5.850437,-20.0,900.0,output\F-HMBY\2021-07-09\leg_1\F-HMBY_baro_2021-07-09_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-06-30,2021-06-30 04:29:48,2021-06-30 08:37:11,A/C in cruise,Paris-Le Bourget Airport,4h07min,247.38,7520.4,19.4,3345.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,41.563328,44.34906,48.964621,2.438098,13106.0,30.0,output\F-HMBY\2021-06-30\leg_1\F-HMBY_baro_2021-06-30_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-06-28,2021-06-28 10:51:32,2021-06-28 14:31:57,Paris-Le Bourget Airport,A/C in cruise,3h40min,220.4,6700.2,17.3,3290.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.969452,2.441218,41.611404,43.638881,74.0,13712.0,output\F-HMBY\2021-06-28\leg_1\F-HMBY_baro_2021-06-28_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-06-25,2021-06-25 12:40:05,2021-06-25 13:13:53,Épinal-Mirecourt Airport,Paris-Le Bourget Airport,34min,33.78,1026.9,2.6,272.0,FR,FR,Épinal-Mirecourt Airport - Paris-Le Bourget Airport,LFSG,LFPB,48.315262,6.005578,48.965424,2.452557,1359.0,42.0,output\F-HMBY\2021-06-25\leg_2\F-HMBY_baro_2021-06-25_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-06-25,2021-06-25 11:35:19,2021-06-25 12:06:19,Paris-Le Bourget Airport,Épinal-Mirecourt Airport,31min,31.0,942.4,2.4,269.0,FR,FR,Paris-Le Bourget Airport - Épinal-Mirecourt Airport,LFPB,LFSG,48.970734,2.446078,48.273088,5.933485,38.0,1226.0,output\F-HMBY\2021-06-25\leg_1\F-HMBY_baro_2021-06-25_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-06-15,2021-06-15 18:52:41,2021-06-15 19:13:20,RAF Northolt,Bristol Airport,21min,20.63,627.2,1.6,161.0,GB,GB,RAF Northolt - Bristol Airport,EGWU,EGGD,51.553671,-0.415497,51.382917,-2.713318,-8.0,137.0,output\F-HMBY\2021-06-15\leg_1\F-HMBY_baro_2021-06-15_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-06-14,2021-06-14 14:04:29,2021-06-14 14:49:57,Paris-Le Bourget Airport,RAF Northolt,45min,45.47,1382.3,3.6,352.0,FR,GB,Paris-Le Bourget Airport - RAF Northolt,LFPB,EGWU,48.964295,2.431882,51.553391,-0.41659,7.0,-26.0,output\F-HMBY\2021-06-14\leg_1\F-HMBY_baro_2021-06-14_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-06-08,2021-06-08 15:40:48,2021-06-08 16:25:54,Geneva Cointrin International Airport,Paris-Le Bourget Airport,45min,45.08,1370.4,3.5,410.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.228912,6.095536,48.964874,2.442204,366.0,-26.0,output\F-HMBY\2021-06-08\leg_2\F-HMBY_baro_2021-06-08_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-06-08,2021-06-08 08:18:44,2021-06-08 09:04:12,Paris-Le Bourget Airport,Geneva Cointrin International Airport,45min,45.45,1381.7,3.6,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.971741,2.449669,46.243457,6.116844,-13.0,343.0,output\F-HMBY\2021-06-08\leg_1\F-HMBY_baro_2021-06-08_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-05-26,2021-05-26 09:02:53,2021-05-26 13:01:31,Mohammed V International Airport,Paris-Le Bourget Airport,3h59min,238.63,7254.4,18.7,3497.0,MA,FR,Mohammed V International Airport - Paris-Le Bourget Airport,GMMN,LFPB,33.3675,-7.58997,4.409466,5.872879,200.0,13716.0,output\F-HMBY\2021-05-26\leg_3\F-HMBY_baro_2021-05-26_leg_3.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-05-26,2021-05-26 05:42:29,2021-05-26 08:12:35,Paris-Le Bourget Airport,Mohammed V International Airport,2h30min,150.1,4563.0,11.8,1923.0,FR,MA,Paris-Le Bourget Airport - Mohammed V International Airport,LFPB,GMMN,48.970813,2.446265,33.365982,-7.587378,56.0,172.0,output\F-HMBY\2021-05-26\leg_2\F-HMBY_baro_2021-05-26_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-05-26,2021-05-26 04:33:14,2021-05-26 04:57:14,Paris-Le Bourget Airport,Paris-Le Bourget Airport,24min,24.0,729.6,1.9,1.0,FR,FR,Paris-Le Bourget Airport - Paris-Le Bourget Airport,LFPB,LFPB,48.97229,2.451782,48.964808,2.441422,56.0,68.0,output\F-HMBY\2021-05-26\leg_1\F-HMBY_baro_2021-05-26_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-05-09,2021-05-09 14:36:21,2021-05-09 19:48:54,Figari Sud-Corse Airport,Port Bouet Airport,5h13min,312.55,9501.5,24.5,4222.0,FR,CI,Figari Sud-Corse Airport - Port Bouet Airport,LFKF,DIAP,41.506348,9.231134,5.267013,-3.923492,2525.0,15.0,output\F-HMBY\2021-05-09\leg_2\F-HMBY_baro_2021-05-09_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-05-09,2021-05-09 12:48:12,2021-05-09 13:59:08,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h11min,70.92,2156.0,5.6,896.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.969044,2.439399,42.024009,8.275643,218.0,4275.0,output\F-HMBY\2021-05-09\leg_1\F-HMBY_baro_2021-05-09_leg_1.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-04-30,2021-04-30 18:24:51,2021-04-30 19:01:28,Dinard-Pleurtuit-Saint-Malo Airport,Paris-Le Bourget Airport,37min,36.6,1112.6,2.9,334.0,FR,FR,Dinard-Pleurtuit-Saint-Malo Airport - Paris-Le Bourget Airport,LFRD,LFPB,48.582521,-2.078584,48.964761,2.423859,46.0,53.0,output\F-HMBY\2021-04-30\leg_2\F-HMBY_baro_2021-04-30_leg_2.csv
avion du groupe Bouygues,F-HMBY,39b038,2021-04-30,2021-04-30 12:32:22,2021-04-30 17:54:19,Port Bouet Airport,Dinard-Pleurtuit-Saint-Malo Airport,5h22min,321.93,9786.7,25.2,4804.0,CI,FR,Port Bouet Airport - Dinard-Pleurtuit-Saint-Malo Airport,DIAP,LFRD,5.266222,-3.923824,48.583172,-2.078729,30.0,46.0,output\F-HMBY\2021-04-30\leg_1\F-HMBY_baro_2021-04-30_leg_1.csv
