propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-19,2020-12-19 09:59:03,2020-12-19 10:49:15,Paris-Le Bourget Airport,Geneva Cointrin International Airport,50min,50.2,848.9,2.2,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.973846,2.457645,46.233135,6.10118,79.0,358.0,output\F-HJJJ\2020-12-19\leg_1\F-HJJJ_baro_2020-12-19_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-15,2020-12-15 17:17:29,2020-12-15 18:51:31,Valencia Airport,Paris-Le Bourget Airport,1h34min,94.03,1590.0,4.1,1078.0,ES,FR,Valencia Airport - Paris-Le Bourget Airport,LEVC,LFPB,39.486923,-0.475278,48.964668,2.438314,56.0,68.0,output\F-HJJJ\2020-12-15\leg_2\F-HJJJ_baro_2020-12-15_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-15,2020-12-15 13:01:07,2020-12-15 14:40:00,Paris-Le Bourget Airport,Valencia Airport,1h39min,98.87,1671.9,4.3,1080.0,FR,ES,Paris-Le Bourget Airport - Valencia Airport,LFPB,LEVC,48.973846,2.457575,39.486053,-0.473069,84.0,46.0,output\F-HJJJ\2020-12-15\leg_1\F-HJJJ_baro_2020-12-15_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-14,2020-12-14 20:26:51,2020-12-14 21:53:57,Valencia Airport,Paris-Le Bourget Airport,1h27min,87.08,1472.5,3.8,1078.0,ES,FR,Valencia Airport - Paris-Le Bourget Airport,LEVC,LFPB,39.490814,-0.485608,48.965103,2.446289,104.0,149.0,output\F-HJJJ\2020-12-14\leg_2\F-HJJJ_baro_2020-12-14_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-14,2020-12-14 15:07:35,2020-12-14 19:51:13,Port Bouet Airport,Valencia Airport,4h44min,283.63,4796.2,12.3,3805.0,CI,ES,Port Bouet Airport - Valencia Airport,DIAP,LEVC,5.271378,-3.9217,39.486679,-0.474609,53.0,72.0,output\F-HJJJ\2020-12-14\leg_1\F-HJJJ_baro_2020-12-14_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-13,2020-12-13 15:11:58,2020-12-13 21:09:59,Paris-Le Bourget Airport,Port Bouet Airport,5h58min,358.0,6053.8,15.5,4882.0,FR,CI,Paris-Le Bourget Airport - Port Bouet Airport,LFPB,DIAP,48.972473,2.452557,5.261261,-3.925843,142.0,23.0,output\F-HJJJ\2020-12-13\leg_1\F-HJJJ_baro_2020-12-13_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-07,2020-12-07 17:42:04,2020-12-07 18:52:10,Milano Linate Airport,Paris-Le Bourget Airport,1h10min,70.1,1185.4,3.0,650.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.442526,9.277351,48.964508,2.422697,193.0,221.0,output\F-HJJJ\2020-12-07\leg_2\F-HJJJ_baro_2020-12-07_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-07,2020-12-07 15:42:21,2020-12-07 16:42:20,Paris-Le Bourget Airport,Milano Linate Airport,60min,59.98,1014.3,2.6,649.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.96492,2.442909,45.445132,9.277083,315.0,175.0,output\F-HJJJ\2020-12-07\leg_1\F-HJJJ_baro_2020-12-07_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-02,2020-12-02 17:37:46,2020-12-02 18:41:50,Milano Linate Airport,Paris-Le Bourget Airport,1h04min,64.07,1083.4,2.8,649.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.443344,9.277235,48.964947,2.443446,175.0,72.0,output\F-HJJJ\2020-12-02\leg_2\F-HJJJ_baro_2020-12-02_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-12-02,2020-12-02 15:07:01,2020-12-02 16:17:57,Paris-Le Bourget Airport,Milano Linate Airport,1h11min,70.92,1199.3,3.1,650.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.969589,2.441852,45.436844,9.277954,125.0,141.0,output\F-HJJJ\2020-12-02\leg_1\F-HJJJ_baro_2020-12-02_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-11-16,2020-11-16 16:02:25,2020-11-16 19:40:38,A/C in cruise,Paris-Le Bourget Airport,3h38min,218.22,3690.1,9.5,2405.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,34.674155,24.447727,48.964691,2.438401,13106.0,-12.0,output\F-HJJJ\2020-11-16\leg_1\F-HJJJ_baro_2020-11-16_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-11-15,2020-11-15 09:11:58,2020-11-15 12:06:39,Paris-Le Bourget Airport,A/C in cruise,2h55min,174.68,2953.8,7.6,2392.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.966902,2.431665,34.549805,24.05535,213.0,11887.0,output\F-HJJJ\2020-11-15\leg_1\F-HJJJ_baro_2020-11-15_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-11-01,2020-11-01 15:34:59,2020-11-01 17:09:24,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h34min,94.42,1596.6,4.1,978.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.554276,9.17864,48.964645,2.438261,1448.0,92.0,output\F-HJJJ\2020-11-01\leg_1\F-HJJJ_baro_2020-11-01_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-10-28,2020-10-28 23:44:42,2020-10-28 23:59:51,Nice-Côte d'Azur Airport,Figari Sud-Corse Airport,15min,15.13,255.8,0.7,125.0,FR,FR,Nice-Côte d'Azur Airport - Figari Sud-Corse Airport,LFMN,LFKF,43.670563,7.270075,44.649033,6.503514,846.0,12192.0,output\F-HJJJ\2020-10-28\leg_1\F-HJJJ_baro_2020-10-28_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-10-27,2020-10-27 15:44:45,2020-10-27 16:47:47,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h03min,63.03,1065.8,2.7,697.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.969696,2.441567,43.621123,7.160666,221.0,308.0,output\F-HJJJ\2020-10-27\leg_1\F-HJJJ_baro_2020-10-27_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-10-17,2020-10-17 12:17:06,2020-10-17 13:49:51,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h33min,92.75,1568.4,4.0,982.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.439331,8.990187,48.961624,2.412415,2570.0,72.0,output\F-HJJJ\2020-10-17\leg_2\F-HJJJ_baro_2020-10-17_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-10-17,2020-10-17 09:30:57,2020-10-17 10:47:41,Paris-Le Bourget Airport,Propriano Airport,1h17min,76.72,1297.3,3.3,967.0,FR,FR,Paris-Le Bourget Airport - Propriano Airport,LFPB,LFKO,48.96492,2.445303,41.564724,8.955965,137.0,2750.0,output\F-HJJJ\2020-10-17\leg_1\F-HJJJ_baro_2020-10-17_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-10-10,2020-10-10 18:06:30,2020-10-10 19:11:22,Milano Linate Airport,Paris-Le Bourget Airport,1h05min,64.85,1096.6,2.8,648.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.447181,9.276681,48.964966,2.443754,213.0,-8.0,output\F-HJJJ\2020-10-10\leg_3\F-HJJJ_baro_2020-10-10_leg_3.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-10-10,2020-10-10 16:37:52,2020-10-10 17:19:55,Metz-Nancy-Lorraine Airport,Milano Linate Airport,42min,42.03,710.7,1.8,459.0,FR,IT,Metz-Nancy-Lorraine Airport - Milano Linate Airport,LFJL,LIML,48.971008,6.238544,45.396718,9.282375,551.0,339.0,output\F-HJJJ\2020-10-10\leg_2\F-HJJJ_baro_2020-10-10_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-10-10,2020-10-10 14:54:24,2020-10-10 15:30:09,Paris-Le Bourget Airport,Metz-Nancy-Lorraine Airport,36min,35.75,604.5,1.5,282.0,FR,FR,Paris-Le Bourget Airport - Metz-Nancy-Lorraine Airport,LFPB,LFJL,48.969463,2.441278,49.021694,6.300442,66.0,453.0,output\F-HJJJ\2020-10-10\leg_1\F-HJJJ_baro_2020-10-10_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-10-06,2020-10-06 10:33:06,2020-10-06 11:41:54,Milano Linate Airport,Paris-Le Bourget Airport,1h09min,68.78,1163.1,3.0,648.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.445319,9.277016,48.965698,2.457416,135.0,218.0,output\F-HJJJ\2020-10-06\leg_2\F-HJJJ_baro_2020-10-06_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-10-06,2020-10-06 08:31:26,2020-10-06 09:30:35,Paris-Le Bourget Airport,Milano Linate Airport,59min,59.15,1000.2,2.6,652.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.968582,2.437697,45.407611,9.281036,315.0,309.0,output\F-HJJJ\2020-10-06\leg_1\F-HJJJ_baro_2020-10-06_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-21,2020-09-21 15:43:13,2020-09-21 16:47:40,Milano Linate Airport,Paris-Le Bourget Airport,1h04min,64.43,1089.5,2.8,649.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.446483,9.276882,48.967712,2.434669,188.0,53.0,output\F-HJJJ\2020-09-21\leg_2\F-HJJJ_baro_2020-09-21_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-21,2020-09-21 13:09:56,2020-09-21 14:11:42,Paris-Le Bourget Airport,Milano Linate Airport,1h02min,61.75,1044.2,2.7,652.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.964761,2.442434,45.396113,9.282442,143.0,336.0,output\F-HJJJ\2020-09-21\leg_1\F-HJJJ_baro_2020-09-21_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-17,2020-09-17 15:17:10,2020-09-17 16:03:39,Rotterdam The Hague Airport,Paris-Le Bourget Airport,46min,46.47,785.8,2.0,361.0,NL,FR,Rotterdam The Hague Airport - Paris-Le Bourget Airport,EHRD,LFPB,51.953275,4.431257,48.968124,2.436289,-114.0,-8.0,output\F-HJJJ\2020-09-17\leg_2\F-HJJJ_baro_2020-09-17_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-17,2020-09-17 13:15:40,2020-09-17 13:34:37,Amsterdam Airport Schiphol,Rotterdam The Hague Airport,19min,18.95,320.4,0.8,45.0,NL,NL,Amsterdam Airport Schiphol - Rotterdam The Hague Airport,EHAM,EHRD,52.302929,4.787136,51.957046,4.440674,-127.0,-122.0,output\F-HJJJ\2020-09-17\leg_1\F-HJJJ_baro_2020-09-17_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-16,2020-09-16 06:09:53,2020-09-16 06:50:24,Paris-Le Bourget Airport,Amsterdam Airport Schiphol,41min,40.52,685.2,1.8,406.0,FR,NL,Paris-Le Bourget Airport - Amsterdam Airport Schiphol,LFPB,EHAM,48.972977,2.454318,52.307351,4.793492,18.0,-53.0,output\F-HJJJ\2020-09-16\leg_1\F-HJJJ_baro_2020-09-16_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-14,2020-09-14 08:31:59,2020-09-14 09:42:12,Milano Linate Airport,Paris-Le Bourget Airport,1h10min,70.2,1187.1,3.0,649.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.449089,9.27648,48.968346,2.437013,165.0,-15.0,output\F-HJJJ\2020-09-14\leg_2\F-HJJJ_baro_2020-09-14_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-14,2020-09-14 06:11:18,2020-09-14 07:15:59,Paris-Le Bourget Airport,Milano Linate Airport,1h05min,64.67,1093.6,2.8,650.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.964714,2.440555,45.432843,9.278356,56.0,72.0,output\F-HJJJ\2020-09-14\leg_1\F-HJJJ_baro_2020-09-14_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-06,2020-09-06 16:33:41,2020-09-06 17:59:54,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h26min,86.2,1457.6,3.7,980.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.489868,9.0802,48.964508,2.435444,421.0,-15.0,output\F-HJJJ\2020-09-06\leg_2\F-HJJJ_baro_2020-09-06_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-06,2020-09-06 14:43:16,2020-09-06 14:51:51,Propriano Airport,Figari Sud-Corse Airport,9min,8.58,145.1,0.4,42.0,FR,FR,Propriano Airport - Figari Sud-Corse Airport,LFKO,LFKF,41.749695,8.730573,41.532836,9.142413,2113.0,286.0,output\F-HJJJ\2020-09-06\leg_1\F-HJJJ_baro_2020-09-06_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-04,2020-09-04 20:12:05,2020-09-04 21:34:58,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h23min,82.88,1401.5,3.6,978.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.553226,9.183868,48.964508,2.436007,1824.0,-8.0,output\F-HJJJ\2020-09-04\leg_2\F-HJJJ_baro_2020-09-04_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-09-04,2020-09-04 17:37:28,2020-09-04 18:50:05,Paris-Le Bourget Airport,Propriano Airport,1h13min,72.6,1227.7,3.1,969.0,FR,FR,Paris-Le Bourget Airport - Propriano Airport,LFPB,LFKO,48.970906,2.446482,41.491882,8.816778,46.0,1490.0,output\F-HJJJ\2020-09-04\leg_1\F-HJJJ_baro_2020-09-04_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-08-25,2020-08-25 16:32:16,2020-08-25 17:13:34,Saint-Nazaire-Montoir Airport,Paris-Le Bourget Airport,41min,41.28,698.0,1.8,390.0,FR,FR,Saint-Nazaire-Montoir Airport - Paris-Le Bourget Airport,LFRZ,LFPB,47.316696,-2.195343,48.964528,2.436074,1092.0,138.0,output\F-HJJJ\2020-08-25\leg_1\F-HJJJ_baro_2020-08-25_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-08-22,2020-08-22 14:52:10,2020-08-22 16:24:05,Figari Sud-Corse Airport,Saint-Nazaire-Montoir Airport,1h32min,91.9,1554.0,4.0,1097.0,FR,FR,Figari Sud-Corse Airport - Saint-Nazaire-Montoir Airport,LFKF,LFRZ,41.488332,9.078028,47.331619,-2.052864,501.0,290.0,output\F-HJJJ\2020-08-22\leg_2\F-HJJJ_baro_2020-08-22_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-08-22,2020-08-22 11:49:42,2020-08-22 13:15:49,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h26min,86.12,1456.3,3.7,979.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.972116,2.451108,41.527715,9.133854,30.0,225.0,output\F-HJJJ\2020-08-22\leg_1\F-HJJJ_baro_2020-08-22_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-08-10,2020-08-10 09:06:11,2020-08-10 10:22:27,Saint-Nazaire-Montoir Airport,Milano Linate Airport,1h16min,76.25,1289.4,3.3,907.0,FR,IT,Saint-Nazaire-Montoir Airport - Milano Linate Airport,LFRZ,LIML,47.307967,-2.188322,45.408961,9.280969,703.0,316.0,output\F-HJJJ\2020-08-10\leg_2\F-HJJJ_baro_2020-08-10_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-08-10,2020-08-10 07:22:45,2020-08-10 08:01:08,Paris-Le Bourget Airport,Saint-Nazaire-Montoir Airport,38min,38.38,649.0,1.7,381.0,FR,FR,Paris-Le Bourget Airport - Saint-Nazaire-Montoir Airport,LFPB,LFRZ,48.964828,2.442275,47.331024,-2.054718,158.0,374.0,output\F-HJJJ\2020-08-10\leg_1\F-HJJJ_baro_2020-08-10_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-08-07,2020-08-07 12:03:53,2020-08-07 13:57:16,Paris-Le Bourget Airport,Paris-Le Bourget Airport,1h53min,113.37,1917.1,4.9,1.0,FR,FR,Paris-Le Bourget Airport - Paris-Le Bourget Airport,LFPB,LFPB,48.964994,2.44547,48.967927,2.435495,259.0,38.0,output\F-HJJJ\2020-08-07\leg_1\F-HJJJ_baro_2020-08-07_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-24,2020-07-24 19:26:42,2020-07-24 19:42:59,Figari Sud-Corse Airport,Bastia-Poretta Airport,16min,16.27,275.1,0.7,108.0,FR,FR,Figari Sud-Corse Airport - Bastia-Poretta Airport,LFKF,LFKB,41.497787,9.090812,42.412491,9.540752,327.0,750.0,output\F-HJJJ\2020-07-24\leg_2\F-HJJJ_baro_2020-07-24_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-24,2020-07-24 17:39:03,2020-07-24 18:59:54,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h21min,80.85,1367.2,3.5,979.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.972489,2.452553,41.531754,9.1405,59.0,286.0,output\F-HJJJ\2020-07-24\leg_1\F-HJJJ_baro_2020-07-24_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-16,2020-07-16 12:18:54,2020-07-16 12:57:58,Farnborough Airport,Paris-Le Bourget Airport,39min,39.05,660.3,1.7,346.0,GB,FR,Farnborough Airport - Paris-Le Bourget Airport,EGLF,LFPB,51.279282,-0.765925,48.966064,2.464529,15.0,107.0,output\F-HJJJ\2020-07-16\leg_3\F-HJJJ_baro_2020-07-16_leg_3.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-16,2020-07-16 09:59:48,2020-07-16 10:48:32,Quimper-Cornouaille Airport,Farnborough Airport,49min,48.72,823.9,2.1,435.0,FR,GB,Quimper-Cornouaille Airport - Farnborough Airport,LFRQ,EGLF,48.031389,-4.145226,51.274218,-0.781021,1905.0,8.0,output\F-HJJJ\2020-07-16\leg_2\F-HJJJ_baro_2020-07-16_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-16,2020-07-16 08:39:55,2020-07-16 09:19:41,Paris-Le Bourget Airport,Lorient South Brittany (Bretagne Sud) Airport,40min,39.77,672.5,1.7,466.0,FR,FR,Paris-Le Bourget Airport - Lorient South Brittany (Bretagne Sud) Airport,LFPB,LFRH,48.966902,2.431448,47.983719,-3.70028,231.0,1101.0,output\F-HJJJ\2020-07-16\leg_1\F-HJJJ_baro_2020-07-16_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-14,2020-07-14 18:40:58,2020-07-14 19:26:28,Farnborough Airport,Paris-Le Bourget Airport,45min,45.48,769.1,2.0,346.0,GB,FR,Farnborough Airport - Paris-Le Bourget Airport,EGLF,LFPB,51.279785,-0.764292,48.966577,2.473586,58.0,183.0,output\F-HJJJ\2020-07-14\leg_4\F-HJJJ_baro_2020-07-14_leg_4.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-14,2020-07-14 17:28:29,2020-07-14 18:10:15,Paris-Le Bourget Airport,Farnborough Airport,42min,41.75,706.0,1.8,345.0,FR,GB,Paris-Le Bourget Airport - Farnborough Airport,LFPB,EGLF,48.96785,2.435303,51.274063,-0.781514,226.0,53.0,output\F-HJJJ\2020-07-14\leg_3\F-HJJJ_baro_2020-07-14_leg_3.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-14,2020-07-14 15:34:08,2020-07-14 17:01:09,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h27min,87.02,1471.5,3.8,979.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.480278,9.073302,48.96639,2.470912,747.0,179.0,output\F-HJJJ\2020-07-14\leg_2\F-HJJJ_baro_2020-07-14_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-14,2020-07-14 13:10:19,2020-07-14 13:21:44,Bastia-Poretta Airport,Figari Sud-Corse Airport,11min,11.42,193.1,0.5,93.0,FR,FR,Bastia-Poretta Airport - Figari Sud-Corse Airport,LFKB,LFKF,42.410299,9.612079,41.615652,9.271056,2438.0,1132.0,output\F-HJJJ\2020-07-14\leg_1\F-HJJJ_baro_2020-07-14_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-12,2020-07-12 11:46:37,2020-07-12 12:03:27,Figari Sud-Corse Airport,Bastia-Poretta Airport,17min,16.83,284.6,0.7,109.0,FR,FR,Figari Sud-Corse Airport - Bastia-Poretta Airport,LFKF,LFKB,41.481491,9.073459,42.411789,9.50905,775.0,2050.0,output\F-HJJJ\2020-07-12\leg_2\F-HJJJ_baro_2020-07-12_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-12,2020-07-12 09:09:51,2020-07-12 10:42:05,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h32min,92.22,1559.4,4.0,977.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.96532,2.453348,41.571148,9.202136,204.0,674.0,output\F-HJJJ\2020-07-12\leg_1\F-HJJJ_baro_2020-07-12_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-10,2020-07-10 19:48:48,2020-07-10 21:15:03,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h26min,86.23,1458.1,3.7,977.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.559723,9.189127,48.96532,2.449951,1997.0,38.0,output\F-HJJJ\2020-07-10\leg_2\F-HJJJ_baro_2020-07-10_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-10,2020-07-10 17:27:47,2020-07-10 18:55:55,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h28min,88.12,1490.1,3.8,980.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.965698,2.428119,41.537888,9.167279,252.0,568.0,output\F-HJJJ\2020-07-10\leg_1\F-HJJJ_baro_2020-07-10_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-06,2020-07-06 16:56:15,2020-07-06 18:05:05,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h09min,68.83,1163.9,3.0,705.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.601166,7.34551,48.966522,2.470656,2200.0,110.0,output\F-HJJJ\2020-07-06\leg_1\F-HJJJ_baro_2020-07-06_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-07-03,2020-07-03 17:28:13,2020-07-03 18:34:10,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h06min,65.95,1115.2,2.9,697.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.966339,2.429528,43.627029,7.169282,259.0,278.0,output\F-HJJJ\2020-07-03\leg_1\F-HJJJ_baro_2020-07-03_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-06-30,2020-06-30 16:18:42,2020-06-30 17:01:16,Saint-Nazaire-Montoir Airport,Paris-Le Bourget Airport,43min,42.57,719.9,1.8,393.0,FR,FR,Saint-Nazaire-Montoir Airport - Paris-Le Bourget Airport,LFRZ,LFPB,47.315918,-2.196922,48.966809,2.477851,1158.0,225.0,output\F-HJJJ\2020-06-30\leg_2\F-HJJJ_baro_2020-06-30_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-06-30,2020-06-30 06:21:06,2020-06-30 07:00:30,Paris-Le Bourget Airport,Saint-Nazaire-Montoir Airport,39min,39.4,666.3,1.7,382.0,FR,FR,Paris-Le Bourget Airport - Saint-Nazaire-Montoir Airport,LFPB,LFRZ,48.972954,2.454288,47.331569,-2.053317,127.0,392.0,output\F-HJJJ\2020-06-30\leg_1\F-HJJJ_baro_2020-06-30_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-06-27,2020-06-27 11:12:23,2020-06-27 12:08:44,Milano Linate Airport,Paris-Le Bourget Airport,56min,56.33,952.5,2.4,648.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.447144,9.276712,48.965698,2.457768,180.0,141.0,output\F-HJJJ\2020-06-27\leg_2\F-HJJJ_baro_2020-06-27_leg_2.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-06-27,2020-06-27 09:09:09,2020-06-27 10:11:23,Paris-Le Bourget Airport,Milano Linate Airport,1h02min,62.23,1052.3,2.7,654.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.967228,2.432098,45.386856,9.283382,318.0,568.0,output\F-HJJJ\2020-06-27\leg_1\F-HJJJ_baro_2020-06-27_leg_1.csv
avion du groupe JC-Decaux,F-HJJJ,39a529,2020-05-25,2020-05-25 08:26:50,2020-05-25 10:04:46,Paris-Le Bourget Airport,Paris-Le Bourget Airport,1h38min,97.92,1655.8,4.2,3.0,FR,FR,Paris-Le Bourget Airport - Paris-Le Bourget Airport,LFPB,LFPB,48.964994,2.445831,48.959314,2.403259,91.0,-4.0,output\F-HJJJ\2020-05-25\leg_1\F-HJJJ_baro_2020-05-25_leg_1.csv
