propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-GPGA,393CC0,2022-08-30,2022-08-30 17:18:01.290000+00:00,2022-08-30 17:50:01.750000+00:00,Toulouse-Blagnac Airport,Rochefort-Saint-Agnant (BA 721) Airport,32min,32.0,506.7,1.3,324.0,FR,FR,Toulouse-Blagnac Airport - Rochefort-Saint-Agnant (BA 721) Airport,LFBO,LFDN,43.625977,1.369459,46.048828,-0.905166,145.0,1394.0,output\F-GPGA\2022-08-30\leg_2\F-GPGA_baro_2022-08-30_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-30,2022-08-30 13:28:24.180000+00:00,2022-08-30 14:26:15.020000+00:00,Paris-Le Bourget Airport,Toulouse-Blagnac Airport,58min,57.83,915.6,2.3,600.0,FR,FR,Paris-Le Bourget Airport - Toulouse-Blagnac Airport,LFPB,LFBO,48.965057,2.44481,43.619493,1.376168,66.0,137.0,output\F-GPGA\2022-08-30\leg_1\F-GPGA_baro_2022-08-30_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-29,2022-08-29 14:33:29.850000+00:00,2022-08-29 15:53:34.371000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h20min,80.07,1267.8,3.3,714.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.068455,6.097347,48.96254,2.415513,863.0,72.0,output\F-GPGA\2022-08-29\leg_4\F-GPGA_baro_2022-08-29_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-29,2022-08-29 12:36:45.901000+00:00,2022-08-29 13:39:19.041000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,1h03min,62.55,990.4,2.5,718.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.96518,2.449518,43.042525,6.167646,97.0,804.0,output\F-GPGA\2022-08-29\leg_3\F-GPGA_baro_2022-08-29_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-29,2022-08-29 08:14:04.661000+00:00,2022-08-29 09:50:54.741000+00:00,Ibiza Airport,Paris-Le Bourget Airport,1h37min,96.83,1533.1,3.9,1124.0,ES,FR,Ibiza Airport - Paris-Le Bourget Airport,LEIB,LFPB,38.876129,1.381471,48.962952,2.416992,170.0,38.0,output\F-GPGA\2022-08-29\leg_2\F-GPGA_baro_2022-08-29_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-29,2022-08-29 05:05:49.241000+00:00,2022-08-29 06:57:04.850000+00:00,Paris-Le Bourget Airport,Ibiza Airport,1h51min,111.25,1761.5,4.5,1126.0,FR,ES,Paris-Le Bourget Airport - Ibiza Airport,LFPB,LEIB,48.964854,2.442145,38.863724,1.351139,71.0,42.0,output\F-GPGA\2022-08-29\leg_1\F-GPGA_baro_2022-08-29_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-28,2022-08-28 17:14:13.650000+00:00,2022-08-28 18:35:23.300000+00:00,Kerry Airport,Paris-Le Bourget Airport,1h21min,81.15,1284.9,3.3,916.0,IE,FR,Kerry Airport - Paris-Le Bourget Airport,EIKY,LFPB,52.186295,-9.501114,48.964005,2.421077,193.0,42.0,output\F-GPGA\2022-08-28\leg_4\F-GPGA_baro_2022-08-28_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-28,2022-08-28 15:31:25.560000+00:00,2022-08-28 16:46:09.590000+00:00,London Luton Airport,Kerry Airport,1h15min,74.73,1183.2,3.0,632.0,GB,IE,London Luton Airport - Kerry Airport,EGGW,EIKY,51.873903,-0.37262,52.170441,-9.573879,76.0,110.0,output\F-GPGA\2022-08-28\leg_3\F-GPGA_baro_2022-08-28_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-28,2022-08-28 12:07:17.310000+00:00,2022-08-28 14:05:44.710000+00:00,Girona Airport,London Luton Airport,1h58min,118.45,1875.5,4.8,1133.0,ES,GB,Girona Airport - London Luton Airport,LEGE,EGGW,41.910095,2.763956,51.873205,-0.376511,130.0,69.0,output\F-GPGA\2022-08-28\leg_2\F-GPGA_baro_2022-08-28_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-28,2022-08-28 09:09:44.560000+00:00,2022-08-28 09:43:38.270000+00:00,Agen-La Garenne Airport,Girona Airport,34min,33.88,536.4,1.4,310.0,FR,ES,Agen-La Garenne Airport - Girona Airport,LFBA,LEGE,44.167413,0.551278,41.898102,2.759441,912.0,122.0,output\F-GPGA\2022-08-28\leg_1\F-GPGA_baro_2022-08-28_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-27,2022-08-27 15:41:27.980000+00:00,2022-08-27 16:51:35.510000+00:00,Figari Sud-Corse Airport,Agen-La Garenne Airport,1h10min,70.12,1110.2,2.8,750.0,FR,FR,Figari Sud-Corse Airport - Agen-La Garenne Airport,LFKF,LFBA,41.466639,9.066276,44.134506,0.633949,1077.0,427.0,output\F-GPGA\2022-08-27\leg_4\F-GPGA_baro_2022-08-27_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-27,2022-08-27 13:33:03+00:00,2022-08-27 15:06:50.910000+00:00,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h34min,93.78,1484.8,3.8,979.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.965332,2.448965,41.54306,9.178078,170.0,747.0,output\F-GPGA\2022-08-27\leg_3\F-GPGA_baro_2022-08-27_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-27,2022-08-27 10:20:31.240000+00:00,2022-08-27 12:18:00.700000+00:00,Gdansk Lech Walesa Airport,Paris-Le Bourget Airport,1h57min,117.48,1860.1,4.8,1260.0,PL,FR,Gdansk Lech Walesa Airport - Paris-Le Bourget Airport,EPGD,LFPB,54.372641,18.486744,48.96262,2.415836,261.0,64.0,output\F-GPGA\2022-08-27\leg_2\F-GPGA_baro_2022-08-27_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-27,2022-08-27 07:41:58.770000+00:00,2022-08-27 09:28:31.040000+00:00,Geneva Cointrin International Airport,Gdansk Lech Walesa Airport,1h47min,106.53,1686.7,4.3,1259.0,CH,PL,Geneva Cointrin International Airport - Gdansk Lech Walesa Airport,LSGG,EPGD,46.236053,6.105987,54.380695,18.453369,404.0,148.0,output\F-GPGA\2022-08-27\leg_1\F-GPGA_baro_2022-08-27_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-26,2022-08-26 10:19:17.170000+00:00,2022-08-26 13:56:22.830000+00:00,Paphos International Airport,Geneva Cointrin International Airport,3h37min,217.08,3437.1,8.8,2556.0,CY,CH,Paphos International Airport - Geneva Cointrin International Airport,LCPH,LSGG,34.725677,32.455183,46.234268,6.103441,557.0,396.0,output\F-GPGA\2022-08-26\leg_2\F-GPGA_baro_2022-08-26_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-26,2022-08-26 08:22:25.550000+00:00,2022-08-26 09:29:53.020000+00:00,Eleftherios Venizelos International Airport,Paphos International Airport,1h07min,67.45,1068.0,2.7,851.0,GR,CY,Eleftherios Venizelos International Airport - Paphos International Airport,LGAV,LCPH,37.952829,23.973482,34.693176,32.557535,863.0,396.0,output\F-GPGA\2022-08-26\leg_1\F-GPGA_baro_2022-08-26_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-24,2022-08-24 19:13:24.990000+00:00,2022-08-24 22:32:39.120000+00:00,Farnborough Airport,Eleftherios Venizelos International Airport,3h19min,199.23,3154.5,8.1,2441.0,GB,GR,Farnborough Airport - Eleftherios Venizelos International Airport,EGLF,LGAV,51.278733,-0.767517,37.847076,23.870486,30.0,690.0,output\F-GPGA\2022-08-24\leg_2\F-GPGA_baro_2022-08-24_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-24,2022-08-24 17:37:37.190000+00:00,2022-08-24 18:22:04.400000+00:00,Paris-Le Bourget Airport,Farnborough Airport,44min,44.45,703.8,1.8,346.0,FR,GB,Paris-Le Bourget Airport - Farnborough Airport,LFPB,EGLF,48.966158,2.458335,51.274543,-0.780106,183.0,23.0,output\F-GPGA\2022-08-24\leg_1\F-GPGA_baro_2022-08-24_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-22,2022-08-22 12:25:42.690000+00:00,2022-08-22 13:43:15.540000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h18min,77.53,1227.6,3.2,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.656143,7.215143,48.965149,2.447134,84.0,64.0,output\F-GPGA\2022-08-22\leg_2\F-GPGA_baro_2022-08-22_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-22,2022-08-22 09:46:20.360000+00:00,2022-08-22 10:52:05.450000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h06min,65.75,1041.0,2.7,696.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.96923,2.44041,43.64654,7.196764,117.0,106.0,output\F-GPGA\2022-08-22\leg_1\F-GPGA_baro_2022-08-22_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-20,2022-08-20 11:49:09.380000+00:00,2022-08-20 12:28:17.580000+00:00,Rouen Airport,Paris-Le Bourget Airport,39min,39.13,619.6,1.6,102.0,FR,FR,Rouen Airport - Paris-Le Bourget Airport,LFOP,LFPB,49.40712,1.205679,48.964668,2.438314,269.0,-4.0,output\F-GPGA\2022-08-20\leg_3\F-GPGA_baro_2022-08-20_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-20,2022-08-20 11:02:31.810000+00:00,2022-08-20 11:49:06.430000+00:00,London Biggin Hill Airport,Rouen Airport,47min,46.57,737.4,1.9,230.0,GB,FR,London Biggin Hill Airport - Rouen Airport,EGKB,LFOP,51.333991,0.03479,49.408493,1.207158,114.0,301.0,output\F-GPGA\2022-08-20\leg_2\F-GPGA_baro_2022-08-20_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-20,2022-08-20 09:18:37.550000+00:00,2022-08-20 10:03:12.290000+00:00,Paris-Le Bourget Airport,London Biggin Hill Airport,45min,44.57,705.7,1.8,314.0,FR,GB,Paris-Le Bourget Airport - London Biggin Hill Airport,LFPB,EGKB,48.968346,2.437158,51.333339,0.034256,51.0,107.0,output\F-GPGA\2022-08-20\leg_1\F-GPGA_baro_2022-08-20_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-19,2022-08-19 13:14:19.320000+00:00,2022-08-19 15:05:59.710000+00:00,Gdansk Lech Walesa Airport,Paris-Le Bourget Airport,1h52min,111.67,1768.1,4.5,1258.0,PL,FR,Gdansk Lech Walesa Airport - Paris-Le Bourget Airport,EPGD,LFPB,54.374405,18.479569,48.965133,2.447349,216.0,34.0,output\F-GPGA\2022-08-19\leg_2\F-GPGA_baro_2022-08-19_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-19,2022-08-19 10:13:16.830000+00:00,2022-08-19 11:57:53.720000+00:00,Paris-Le Bourget Airport,Gdansk Lech Walesa Airport,1h45min,104.6,1656.2,4.3,1258.0,FR,PL,Paris-Le Bourget Airport - Gdansk Lech Walesa Airport,LFPB,EPGD,48.967414,2.433761,54.376396,18.477207,76.0,168.0,output\F-GPGA\2022-08-19\leg_1\F-GPGA_baro_2022-08-19_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-18,2022-08-18 20:24:57.550000+00:00,2022-08-18 22:59:36.230000+00:00,BÄƒneasa International Airport,Paris-Le Bourget Airport,2h35min,154.63,2448.3,6.3,1866.0,RO,FR,BÄƒneasa International Airport - Paris-Le Bourget Airport,LRBS,LFPB,44.503008,26.10097,48.965149,2.447557,137.0,46.0,output\F-GPGA\2022-08-18\leg_4\F-GPGA_baro_2022-08-18_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-18,2022-08-18 16:03:39.130000+00:00,2022-08-18 19:45:46.600000+00:00,Rabat-Sale Airport,BÄƒneasa International Airport,3h42min,222.12,3516.9,9.0,3034.0,MA,RO,Rabat-Sale Airport - BÄƒneasa International Airport,GMME,LRBS,34.076657,-6.743374,44.499344,26.083701,711.0,134.0,output\F-GPGA\2022-08-18\leg_3\F-GPGA_baro_2022-08-18_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-18,2022-08-18 11:49:30.290000+00:00,2022-08-18 14:37:27.510000+00:00,Zurich Airport,Kenitra Airport,2h48min,167.95,2659.2,6.8,1949.0,CH,MA,Zurich Airport - Kenitra Airport,LSZH,GMMY,47.457027,8.563913,34.172136,-6.662922,427.0,774.0,output\F-GPGA\2022-08-18\leg_2\F-GPGA_baro_2022-08-18_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-18,2022-08-18 08:10:03.490000+00:00,2022-08-18 09:05:36.590000+00:00,Nice-Côte d'Azur Airport,Zurich Airport,56min,55.55,879.5,2.3,438.0,FR,CH,Nice-Côte d'Azur Airport - Zurich Airport,LFMN,LSZH,43.650192,7.207223,47.473367,8.547927,53.0,404.0,output\F-GPGA\2022-08-18\leg_1\F-GPGA_baro_2022-08-18_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-17,2022-08-17 16:25:13.780000+00:00,2022-08-17 17:53:36.350000+00:00,Deauville-Saint-Gatien Airport,Nice-Côte d'Azur Airport,1h28min,88.37,1399.2,3.6,836.0,FR,FR,Deauville-Saint-Gatien Airport - Nice-Côte d'Azur Airport,LFRG,LFMN,49.376129,0.125498,43.655457,7.209075,769.0,8.0,output\F-GPGA\2022-08-17\leg_3\F-GPGA_baro_2022-08-17_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-17,2022-08-17 11:16:14.360000+00:00,2022-08-17 12:32:22.740000+00:00,Toulon-Hyères Airport,Deauville-Saint-Gatien Airport,1h16min,76.13,1205.4,3.1,833.0,FR,FR,Toulon-Hyères Airport - Deauville-Saint-Gatien Airport,LFTH,LFRG,43.116962,6.18406,49.356545,0.180479,851.0,232.0,output\F-GPGA\2022-08-17\leg_2\F-GPGA_baro_2022-08-17_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-17,2022-08-17 09:31:14.010000+00:00,2022-08-17 10:45:24.970000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,1h14min,74.17,1174.4,3.0,714.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.966888,2.455867,43.063241,6.08636,195.0,404.0,output\F-GPGA\2022-08-17\leg_1\F-GPGA_baro_2022-08-17_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-16,2022-08-16 15:37:16.146000+00:00,2022-08-16 17:09:03.036000+00:00,Menorca Airport,Paris-Le Bourget Airport,1h32min,91.77,1453.0,3.7,1024.0,ES,FR,Menorca Airport - Paris-Le Bourget Airport,LEMH,LFPB,39.83475,4.211243,48.965133,2.447205,886.0,95.0,output\F-GPGA\2022-08-16\leg_4\F-GPGA_baro_2022-08-16_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-16,2022-08-16 13:22:06.056000+00:00,2022-08-16 14:12:01.306000+00:00,Nice-Côte d'Azur Airport,Menorca Airport,50min,49.92,790.4,2.0,487.0,FR,ES,Nice-Côte d'Azur Airport - Menorca Airport,LFMN,LEMH,43.653625,7.21195,39.886276,4.223407,137.0,225.0,output\F-GPGA\2022-08-16\leg_3\F-GPGA_baro_2022-08-16_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-16,2022-08-16 10:08:44.576000+00:00,2022-08-16 11:15:18.996000+00:00,Naples International Airport,Nice-Côte d'Azur Airport,1h07min,66.57,1054.0,2.7,660.0,IT,FR,Naples International Airport - Nice-Côte d'Azur Airport,LIRN,LFMN,40.888832,14.296771,43.65478,7.208143,112.0,30.0,output\F-GPGA\2022-08-16\leg_2\F-GPGA_baro_2022-08-16_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-16,2022-08-16 07:50:45.356000+00:00,2022-08-16 09:04:52.706000+00:00,Milan Malpensa International Airport,Naples International Airport,1h14min,74.12,1173.6,3.0,693.0,IT,IT,Milan Malpensa International Airport - Naples International Airport,LIMC,LIRN,45.620911,8.736074,40.886924,14.292651,221.0,76.0,output\F-GPGA\2022-08-16\leg_1\F-GPGA_baro_2022-08-16_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-15,2022-08-15 15:15:34.320000+00:00,2022-08-15 17:32:50.460000+00:00,Malaga Airport,Milan Malpensa International Airport,2h17min,137.27,2173.4,5.6,1485.0,ES,IT,Malaga Airport - Milan Malpensa International Airport,LEMG,LIMC,36.680172,-4.487973,45.62245,8.725067,53.0,259.0,output\F-GPGA\2022-08-15\leg_2\F-GPGA_baro_2022-08-15_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-15,2022-08-15 05:23:19.260000+00:00,2022-08-15 06:28:15.670000+00:00,Ibiza Airport,Malaga Airport,1h05min,64.93,1028.1,2.6,570.0,ES,ES,Ibiza Airport - Malaga Airport,LEIB,LEMG,38.869256,1.364258,36.679672,-4.488309,307.0,23.0,output\F-GPGA\2022-08-15\leg_1\F-GPGA_baro_2022-08-15_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-14,2022-08-14 09:58:53.220000+00:00,2022-08-14 11:51:26.290000+00:00,Paris-Le Bourget Airport,Ibiza Airport,1h53min,112.55,1782.0,4.6,1122.0,FR,ES,Paris-Le Bourget Airport - Ibiza Airport,LFPB,LEIB,48.966248,2.429246,38.895605,1.428223,307.0,262.0,output\F-GPGA\2022-08-14\leg_1\F-GPGA_baro_2022-08-14_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-12,2022-08-12 15:00:47.990000+00:00,2022-08-12 15:55:51.460000+00:00,Neuchatel Airport,Paris-Le Bourget Airport,55min,55.05,871.6,2.2,411.0,CH,FR,Neuchatel Airport - Paris-Le Bourget Airport,LSGN,LFPB,46.83728,6.905108,48.961853,2.412837,427.0,103.0,output\F-GPGA\2022-08-12\leg_2\F-GPGA_baro_2022-08-12_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-12,2022-08-12 07:58:20.590000+00:00,2022-08-12 14:17:59.490000+00:00,Lome-Tokoin Airport,Neuchatel Airport,6h20min,379.63,6010.8,15.4,4540.0,TG,CH,Lome-Tokoin Airport - Neuchatel Airport,DXXX,LSGN,6.168045,1.255979,46.838608,6.907252,28.0,423.0,output\F-GPGA\2022-08-12\leg_1\F-GPGA_baro_2022-08-12_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-11,2022-08-11 14:33:22.350000+00:00,2022-08-11 17:05:10.070000+00:00,Maya-Maya Airport,Lome-Tokoin Airport,2h32min,151.78,2403.2,6.2,1936.0,CG,TG,Maya-Maya Airport - Lome-Tokoin Airport,FCBB,DXXX,-4.245099,15.257926,6.171011,1.258313,345.0,38.0,output\F-GPGA\2022-08-11\leg_1\F-GPGA_baro_2022-08-11_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-09,2022-08-09 06:12:01.180000+00:00,2022-08-09 15:23:46.040000+00:00,Neuchatel Airport,Maya-Maya Airport,9h12min,551.73,8735.7,22.4,5530.0,CH,CG,Neuchatel Airport - Maya-Maya Airport,LSGN,FCBB,46.838608,6.907252,1.916656,31.772182,363.0,9754.0,output\F-GPGA\2022-08-09\leg_1\F-GPGA_baro_2022-08-09_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-08,2022-08-08 15:44:05.530000+00:00,2022-08-08 16:30:16.440000+00:00,Paris-Le Bourget Airport,Neuchatel Airport,46min,46.17,731.0,1.9,409.0,FR,CH,Paris-Le Bourget Airport - Neuchatel Airport,LFPB,LSGN,48.965057,2.448684,46.840027,6.909664,54.0,381.0,output\F-GPGA\2022-08-08\leg_4\F-GPGA_baro_2022-08-08_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-08,2022-08-08 11:15:09.230000+00:00,2022-08-08 12:24:08.740000+00:00,Marseille Provence Airport,Paris-Le Bourget Airport,1h09min,68.98,1092.2,2.8,648.0,FR,FR,Marseille Provence Airport - Paris-Le Bourget Airport,LFML,LFPB,43.455139,5.187782,48.963923,2.420534,676.0,-12.0,output\F-GPGA\2022-08-08\leg_3\F-GPGA_baro_2022-08-08_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-08,2022-08-08 08:37:39.520000+00:00,2022-08-08 09:15:02.930000+00:00,Figari Sud-Corse Airport,Marseille Provence Airport,37min,37.38,591.9,1.5,381.0,FR,FR,Figari Sud-Corse Airport - Marseille Provence Airport,LFKF,LFML,41.433838,9.048802,43.403183,5.262515,1608.0,293.0,output\F-GPGA\2022-08-08\leg_2\F-GPGA_baro_2022-08-08_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-08,2022-08-08 06:12:41.650000+00:00,2022-08-08 07:30:07+00:00,Paris-Le Bourget Airport,Propriano Airport,1h17min,77.42,1225.8,3.1,962.0,FR,FR,Paris-Le Bourget Airport - Propriano Airport,LFPB,LFKO,48.964668,2.438314,41.535004,8.753045,-25.0,1760.0,output\F-GPGA\2022-08-08\leg_1\F-GPGA_baro_2022-08-08_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-07,2022-08-07 10:12:14.830000+00:00,2022-08-07 12:04:06.860000+00:00,Sandefjord Airport Torp,Paris-Le Bourget Airport,1h52min,111.87,1771.3,4.5,1247.0,NO,FR,Sandefjord Airport Torp - Paris-Le Bourget Airport,ENTO,LFPB,59.18982,10.258579,48.963364,2.41851,46.0,4.0,output\F-GPGA\2022-08-07\leg_3\F-GPGA_baro_2022-08-07_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-07,2022-08-07 07:19:56.620000+00:00,2022-08-07 09:07:55.490000+00:00,Paris-Le Bourget Airport,Sandefjord Airport Torp,1h48min,107.97,1709.5,4.4,1246.0,FR,NO,Paris-Le Bourget Airport - Sandefjord Airport Torp,LFPB,ENTO,48.965012,2.448331,59.193312,10.258484,109.0,23.0,output\F-GPGA\2022-08-07\leg_2\F-GPGA_baro_2022-08-07_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-07,2022-08-07 04:52:37.700000+00:00,2022-08-07 06:14:25.090000+00:00,Pisa International Airport,Paris-Le Bourget Airport,1h22min,81.78,1294.8,3.3,849.0,IT,FR,Pisa International Airport - Paris-Le Bourget Airport,LIRP,LFPB,43.674704,10.384827,48.96373,2.41995,185.0,-12.0,output\F-GPGA\2022-08-07\leg_1\F-GPGA_baro_2022-08-07_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-06,2022-08-06 12:15:51.860000+00:00,2022-08-06 13:37:01.350000+00:00,Paris-Le Bourget Airport,Pisa International Airport,1h21min,81.15,1284.9,3.3,848.0,FR,IT,Paris-Le Bourget Airport - Pisa International Airport,LFPB,LIRP,48.965195,2.450867,43.651195,10.360631,170.0,172.0,output\F-GPGA\2022-08-06\leg_1\F-GPGA_baro_2022-08-06_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-04,2022-08-04 15:55:15.930000+00:00,2022-08-04 18:52:01.370000+00:00,Eleftherios Venizelos International Airport,Paris-Le Bourget Airport,2h57min,176.75,2798.5,7.2,2117.0,GR,FR,Eleftherios Venizelos International Airport - Paris-Le Bourget Airport,LGAV,LFPB,37.940819,23.959987,48.965087,2.446482,358.0,54.0,output\F-GPGA\2022-08-04\leg_2\F-GPGA_baro_2022-08-04_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-04,2022-08-04 11:57:14.370000+00:00,2022-08-04 14:46:03.860000+00:00,Paris-Le Bourget Airport,Eleftherios Venizelos International Airport,2h49min,168.82,2673.0,6.9,2119.0,FR,GR,Paris-Le Bourget Airport - Eleftherios Venizelos International Airport,LFPB,LGAV,48.967694,2.434628,37.854744,23.878068,140.0,594.0,output\F-GPGA\2022-08-04\leg_1\F-GPGA_baro_2022-08-04_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-03,2022-08-03 11:52:15.540000+00:00,2022-08-03 13:17:09.710000+00:00,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h25min,84.9,1344.2,3.4,982.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.46608,9.063912,48.964621,2.438098,724.0,38.0,output\F-GPGA\2022-08-03\leg_2\F-GPGA_baro_2022-08-03_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-03,2022-08-03 10:11:05.830000+00:00,2022-08-03 10:40:48.750000+00:00,Cannes-Mandelieu Airport,Figari Sud-Corse Airport,30min,29.7,470.2,1.2,290.0,FR,FR,Cannes-Mandelieu Airport - Figari Sud-Corse Airport,LFMD,LFKF,43.549479,6.950553,41.428345,9.014844,-30.0,826.0,output\F-GPGA\2022-08-03\leg_1\F-GPGA_baro_2022-08-03_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-02,2022-08-02 10:45:54.500000+00:00,2022-08-02 11:54:32.580000+00:00,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h09min,68.63,1086.6,2.8,696.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.967414,2.433399,43.548203,6.950769,122.0,-23.0,output\F-GPGA\2022-08-02\leg_2\F-GPGA_baro_2022-08-02_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-02,2022-08-02 05:23:17.280000+00:00,2022-08-02 08:45:41.580000+00:00,Dalaman International Airport,Paris-Le Bourget Airport,3h22min,202.4,3204.7,8.2,2412.0,TR,FR,Dalaman International Airport - Paris-Le Bourget Airport,LTBS,LFPB,36.816696,27.174683,48.965133,2.447494,9843.0,26.0,output\F-GPGA\2022-08-02\leg_1\F-GPGA_baro_2022-08-02_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-08-01,2022-08-01 07:58:55.060000+00:00,2022-08-01 11:11:44.340000+00:00,Paris-Le Bourget Airport,Dalaman International Airport,3h13min,192.82,3053.0,7.8,2528.0,FR,TR,Paris-Le Bourget Airport - Dalaman International Airport,LFPB,LTBS,48.968392,2.437302,36.722443,28.795624,97.0,110.0,output\F-GPGA\2022-08-01\leg_1\F-GPGA_baro_2022-08-01_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-07-30,2022-07-30 15:11:38.040000+00:00,2022-07-30 15:53:12.330000+00:00,London Stansted Airport,Paris-Le Bourget Airport,42min,41.57,658.2,1.7,361.0,GB,FR,London Stansted Airport - Paris-Le Bourget Airport,EGSS,LFPB,51.883484,0.232494,48.965087,2.446554,53.0,22.0,output\F-GPGA\2022-07-30\leg_4\F-GPGA_baro_2022-07-30_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-07-30,2022-07-30 11:52:46.860000+00:00,2022-07-30 14:21:59.090000+00:00,Faro Airport,London Stansted Airport,2h29min,149.2,2362.3,6.1,1775.0,PT,GB,Faro Airport - London Stansted Airport,LPFR,EGSS,37.014336,-7.965625,51.890076,0.242367,35.0,53.0,output\F-GPGA\2022-07-30\leg_3\F-GPGA_baro_2022-07-30_leg_3.csv
