propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HEME,399184,2022-09-03,2022-09-03 09:00:11.157000+00:00,2022-09-03 10:12:01.947000+00:00,Nantes Atlantique Airport,Nice-Côte d'Azur Airport,1h12min,71.83,1137.3,2.9,792.0,FR,FR,Nantes Atlantique Airport - Nice-Côte d'Azur Airport,LFRS,LFMN,47.142241,-1.619638,43.654312,7.207478,241.0,-4.0,output\F-HEME\2022-09-03\leg_1\F-HEME_baro_2022-09-03_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-09-02,2022-09-02 14:02:04.540000+00:00,2022-09-02 14:58:52.880000+00:00,Brussels Airport,Nantes Atlantique Airport,57min,56.8,899.3,2.3,608.0,BE,FR,Brussels Airport - Nantes Atlantique Airport,EBBR,LFRS,50.892197,4.494151,47.167145,-1.600021,74.0,72.0,output\F-HEME\2022-09-02\leg_1\F-HEME_baro_2022-09-02_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-09-01,2022-09-01 14:34:43.470000+00:00,2022-09-01 15:12:52.820000+00:00,Paris-Le Bourget Airport,Brussels Airport,38min,38.15,604.0,1.6,260.0,FR,BE,Paris-Le Bourget Airport - Brussels Airport,LFPB,EBBR,48.96492,2.44143,50.904081,4.473572,135.0,-15.0,output\F-HEME\2022-09-01\leg_3\F-HEME_baro_2022-09-01_leg_3.csv
avion de location Valljet,F-HEME,399184,2022-09-01,2022-09-01 10:07:10.630000+00:00,2022-09-01 11:32:00.900000+00:00,Salzburg Airport,Paris-Le Bourget Airport,1h25min,84.83,1343.1,3.4,794.0,AT,FR,Salzburg Airport - Paris-Le Bourget Airport,LOWS,LFPB,47.794577,13.003164,48.963132,2.417643,414.0,65.0,output\F-HEME\2022-09-01\leg_2\F-HEME_baro_2022-09-01_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-09-01,2022-09-01 08:08:56.550000+00:00,2022-09-01 09:16:58.660000+00:00,Brussels Airport,Salzburg Airport,1h08min,68.03,1077.1,2.8,703.0,BE,AT,Brussels Airport - Salzburg Airport,EBBR,LOWS,50.891558,4.491272,47.840744,12.973961,-13.0,838.0,output\F-HEME\2022-09-01\leg_1\F-HEME_baro_2022-09-01_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-31,2022-08-31 11:19:40.171000+00:00,2022-08-31 12:24:46.251000+00:00,Geneva Cointrin International Airport,Brussels Airport,1h05min,65.1,1030.7,2.6,531.0,CH,BE,Geneva Cointrin International Airport - Brussels Airport,LSGG,EBBR,46.235641,6.105384,50.894348,4.494447,373.0,-16.0,output\F-HEME\2022-08-31\leg_2\F-HEME_baro_2022-08-31_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-31,2022-08-31 09:09:52.481000+00:00,2022-08-31 09:51:03.201000+00:00,Nice-Côte d'Azur Airport,Geneva Cointrin International Airport,41min,41.17,651.9,1.7,299.0,FR,CH,Nice-Côte d'Azur Airport - Geneva Cointrin International Airport,LFMN,LSGG,43.662787,7.224819,46.233994,6.102972,124.0,366.0,output\F-HEME\2022-08-31\leg_1\F-HEME_baro_2022-08-31_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-30,2022-08-30 10:31:16.330000+00:00,2022-08-30 14:28:52.290000+00:00,Beirut Rafic Hariri International Airport,Nice-Côte d'Azur Airport,3h58min,237.58,3761.7,9.7,2672.0,LB,FR,Beirut Rafic Hariri International Airport - Nice-Côte d'Azur Airport,OLBA,LFMN,33.809214,35.488873,43.674239,7.234759,246.0,80.0,output\F-HEME\2022-08-30\leg_2\F-HEME_baro_2022-08-30_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-30,2022-08-30 06:16:16.020000+00:00,2022-08-30 09:48:08.560000+00:00,Nice-Côte d'Azur Airport,Beirut Rafic Hariri International Airport,3h32min,211.87,3354.6,8.6,2671.0,FR,LB,Nice-Côte d'Azur Airport - Beirut Rafic Hariri International Airport,LFMN,OLBA,43.650787,7.208053,33.84375,35.477824,-38.0,72.0,output\F-HEME\2022-08-30\leg_1\F-HEME_baro_2022-08-30_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-29,2022-08-29 14:24:34.302000+00:00,2022-08-29 14:58:50.282000+00:00,Figari Sud-Corse Airport,Nice-Côte d'Azur Airport,34min,34.25,542.3,1.4,290.0,FR,FR,Figari Sud-Corse Airport - Nice-Côte d'Azur Airport,LFKF,LFMN,41.440567,9.056792,43.684708,7.252126,1437.0,152.0,output\F-HEME\2022-08-29\leg_2\F-HEME_baro_2022-08-29_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-29,2022-08-29 13:12:31.552000+00:00,2022-08-29 13:47:46.562000+00:00,Nice-Côte d'Azur Airport,Figari Sud-Corse Airport,35min,35.25,558.1,1.4,283.0,FR,FR,Nice-Côte d'Azur Airport - Figari Sud-Corse Airport,LFMN,LFKF,43.661111,7.222334,41.609275,9.260964,79.0,1124.0,output\F-HEME\2022-08-29\leg_1\F-HEME_baro_2022-08-29_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-28,2022-08-28 14:10:31.920000+00:00,2022-08-28 17:23:30.170000+00:00,Helsinki Vantaa Airport,Nice-Côte d'Azur Airport,3h13min,192.97,3055.4,7.8,2203.0,FI,FR,Helsinki Vantaa Airport - Nice-Côte d'Azur Airport,EFHK,LFMN,60.327697,24.936316,43.655292,7.208797,48.0,0.0,output\F-HEME\2022-08-28\leg_3\F-HEME_baro_2022-08-28_leg_3.csv
avion de location Valljet,F-HEME,399184,2022-08-28,2022-08-28 08:59:14.230000+00:00,2022-08-28 13:16:05.070000+00:00,Humberto Delgado Airport (Lisbon Portela Airport),Helsinki Vantaa Airport,4h17min,256.83,4066.5,10.4,3370.0,PT,FI,Humberto Delgado Airport (Lisbon Portela Airport) - Helsinki Vantaa Airport,LPPT,EFHK,38.779923,-9.136719,60.324142,24.964821,142.0,46.0,output\F-HEME\2022-08-28\leg_2\F-HEME_baro_2022-08-28_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-28,2022-08-28 05:09:26.380000+00:00,2022-08-28 07:49:53.420000+00:00,Milano Linate Airport,Humberto Delgado Airport (Lisbon Portela Airport),2h40min,160.45,2540.5,6.5,1688.0,IT,PT,Milano Linate Airport - Humberto Delgado Airport (Lisbon Portela Airport),LIML,LPPT,45.443024,9.2773,38.774895,-9.139404,112.0,114.0,output\F-HEME\2022-08-28\leg_1\F-HEME_baro_2022-08-28_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-27,2022-08-27 17:22:19.460000+00:00,2022-08-27 18:39:16.600000+00:00,Tivat Airport,Milano Linate Airport,1h17min,76.95,1218.4,3.1,828.0,ME,IT,Tivat Airport - Milano Linate Airport,LYTV,LIML,42.412949,18.71315,45.431442,9.278543,178.0,160.0,output\F-HEME\2022-08-27\leg_2\F-HEME_baro_2022-08-27_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-27,2022-08-27 14:29:40.240000+00:00,2022-08-27 15:56:21.180000+00:00,Nice-Côte d'Azur Airport,Tivat Airport,1h27min,86.67,1372.3,3.5,952.0,FR,ME,Nice-Côte d'Azur Airport - Tivat Airport,LFMN,LYTV,43.655106,7.213963,42.351654,18.765085,41.0,385.0,output\F-HEME\2022-08-27\leg_1\F-HEME_baro_2022-08-27_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-26,2022-08-26 14:55:52.240000+00:00,2022-08-26 16:37:09.850000+00:00,RAF Northolt,Nice-Côte d'Azur Airport,1h41min,101.28,1603.6,4.1,1048.0,GB,FR,RAF Northolt - Nice-Côte d'Azur Airport,EGWU,LFMN,51.553577,-0.415726,43.654312,7.207478,-15.0,30.0,output\F-HEME\2022-08-26\leg_2\F-HEME_baro_2022-08-26_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-26,2022-08-26 12:49:29.400000+00:00,2022-08-26 13:20:59.240000+00:00,Bournemouth Airport,RAF Northolt,31min,31.48,498.4,1.3,131.0,GB,GB,Bournemouth Airport - RAF Northolt,EGHH,EGWU,50.780857,-1.837692,51.553159,-0.417557,-48.0,-23.0,output\F-HEME\2022-08-26\leg_1\F-HEME_baro_2022-08-26_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-25,2022-08-25 06:05:52.900000+00:00,2022-08-25 10:17:30.860000+00:00,Mikonos Airport,Bournemouth Airport,4h12min,251.62,3984.0,10.2,2605.0,GR,GB,Mikonos Airport - Bournemouth Airport,LGMK,EGHH,37.484436,25.325239,50.780777,-1.83828,1333.0,-38.0,output\F-HEME\2022-08-25\leg_2\F-HEME_baro_2022-08-25_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-25,2022-08-25 02:46:44.790000+00:00,2022-08-25 05:00:11.780000+00:00,Nice-Côte d'Azur Airport,Mikonos Airport,2h13min,133.43,2112.6,5.4,1692.0,FR,GR,Nice-Côte d'Azur Airport - Mikonos Airport,LFMN,LGMK,43.650787,7.208053,37.263474,25.380639,-15.0,1554.0,output\F-HEME\2022-08-25\leg_1\F-HEME_baro_2022-08-25_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-24,2022-08-24 09:45:00.620000+00:00,2022-08-24 11:07:22.470000+00:00,A/C in cruise,Nice-Côte d'Azur Airport,1h22min,82.35,1303.9,3.3,960.0,A/C in cruise,FR,A/C in cruise - Nice-Côte d'Azur Airport,A/C in cruise,LFMN,40.643455,18.108715,43.654953,7.208373,10716.0,-19.0,output\F-HEME\2022-08-24\leg_1\F-HEME_baro_2022-08-24_leg_1_break_2.csv
avion de location Valljet,F-HEME,399184,2022-08-24,2022-08-24 07:23:40.450000+00:00,2022-08-24 07:42:04.220000+00:00,Tivat Airport,A/C in cruise,18min,18.38,291.0,0.7,221.0,ME,A/C in cruise,Tivat Airport - A/C in cruise,LYTV,A/C in cruise,42.376968,18.671015,40.506363,19.573059,2530.0,5974.0,output\F-HEME\2022-08-24\leg_1\F-HEME_baro_2022-08-24_leg_1_break_1.csv
avion de location Valljet,F-HEME,399184,2022-08-22,2022-08-22 08:30:20.950000+00:00,2022-08-22 09:38:22.920000+00:00,Milano Linate Airport,Tivat Airport,1h08min,68.02,1077.0,2.8,833.0,IT,ME,Milano Linate Airport - Tivat Airport,LIML,LYTV,45.451126,9.27645,42.256909,18.661428,203.0,1669.0,output\F-HEME\2022-08-22\leg_2\F-HEME_baro_2022-08-22_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-22,2022-08-22 05:49:08.570000+00:00,2022-08-22 06:50:55.600000+00:00,Paris-Le Bourget Airport,Milano Linate Airport,1h02min,61.78,978.2,2.5,650.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.966577,2.430436,45.444341,9.277083,127.0,114.0,output\F-HEME\2022-08-22\leg_1\F-HEME_baro_2022-08-22_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-21,2022-08-21 09:22:18.975000+00:00,2022-08-21 11:26:43.987000+00:00,Naples International Airport,Paris-Le Bourget Airport,2h04min,124.42,1970.0,5.1,1295.0,IT,FR,Naples International Airport - Paris-Le Bourget Airport,LIRN,LFPB,40.882141,14.282043,48.963085,2.41757,201.0,68.0,output\F-HEME\2022-08-21\leg_2\F-HEME_baro_2022-08-21_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-21,2022-08-21 06:13:13.515000+00:00,2022-08-21 08:13:31.825000+00:00,Milas Bodrum International Airport,Naples International Airport,2h00min,120.3,1904.8,4.9,1212.0,TR,IT,Milas Bodrum International Airport - Naples International Airport,LTFE,LIRN,37.280319,27.536764,40.88736,14.29364,1918.0,88.0,output\F-HEME\2022-08-21\leg_1\F-HEME_baro_2022-08-21_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-20,2022-08-20 18:41:24.870000+00:00,2022-08-20 19:03:59.980000+00:00,Mikonos Airport,Milas Bodrum International Airport,23min,22.58,357.5,0.9,180.0,GR,TR,Mikonos Airport - Milas Bodrum International Airport,LGMK,LTFE,37.50444,25.397293,37.30957,27.419188,2251.0,1166.0,output\F-HEME\2022-08-20\leg_4\F-HEME_baro_2022-08-20_leg_4.csv
avion de location Valljet,F-HEME,399184,2022-08-20,2022-08-20 16:22:32.700000+00:00,2022-08-20 17:38:38.820000+00:00,Naples International Airport,Mikonos Airport,1h16min,76.1,1204.9,3.1,995.0,IT,GR,Naples International Airport - Mikonos Airport,LIRN,LGMK,40.882687,14.283787,37.127655,24.719121,152.0,3986.0,output\F-HEME\2022-08-20\leg_3\F-HEME_baro_2022-08-20_leg_3.csv
avion de location Valljet,F-HEME,399184,2022-08-20,2022-08-20 14:42:32.870000+00:00,2022-08-20 15:30:58.640000+00:00,Olbia Costa Smeralda Airport,Naples International Airport,48min,48.42,766.6,2.0,408.0,IT,IT,Olbia Costa Smeralda Airport - Naples International Airport,LIEO,LIRN,40.863556,9.451477,40.886691,14.292214,1245.0,84.0,output\F-HEME\2022-08-20\leg_2\F-HEME_baro_2022-08-20_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-20,2022-08-20 12:22:59.930000+00:00,2022-08-20 13:24:42.530000+00:00,Geneva Cointrin International Airport,Olbia Costa Smeralda Airport,1h02min,61.7,976.9,2.5,653.0,CH,IT,Geneva Cointrin International Airport - Olbia Costa Smeralda Airport,LSGG,LIEO,46.236282,6.106322,40.907135,9.533813,358.0,46.0,output\F-HEME\2022-08-20\leg_1\F-HEME_baro_2022-08-20_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-19,2022-08-19 12:05:20.460000+00:00,2022-08-19 12:54:51.110000+00:00,Paris-Le Bourget Airport,Geneva Cointrin International Airport,50min,49.5,783.8,2.0,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.967461,2.433616,46.233541,6.102356,104.0,373.0,output\F-HEME\2022-08-19\leg_1\F-HEME_baro_2022-08-19_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-16,2022-08-16 17:13:22.230000+00:00,2022-08-16 18:48:56.340000+00:00,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h36min,95.57,1513.2,3.9,978.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.534326,9.140306,48.964854,2.442073,795.0,92.0,output\F-HEME\2022-08-16\leg_3\F-HEME_baro_2022-08-16_leg_3.csv
avion de location Valljet,F-HEME,399184,2022-08-16,2022-08-16 13:25:40.582000+00:00,2022-08-16 15:08:21.962000+00:00,Le Havre Octeville Airport,Figari Sud-Corse Airport,1h43min,102.68,1625.8,4.2,1134.0,FR,FR,Le Havre Octeville Airport - Figari Sud-Corse Airport,LFOH,LFKF,49.528136,0.080022,41.536011,9.146243,315.0,336.0,output\F-HEME\2022-08-16\leg_2\F-HEME_baro_2022-08-16_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-16,2022-08-16 10:18:27.902000+00:00,2022-08-16 11:38:04.812000+00:00,Nice-Côte d'Azur Airport,Le Havre Octeville Airport,1h20min,79.6,1260.3,3.2,851.0,FR,FR,Nice-Côte d'Azur Airport - Le Havre Octeville Airport,LFMN,LFOH,43.663651,7.225427,49.561798,0.128367,233.0,328.0,output\F-HEME\2022-08-16\leg_1\F-HEME_baro_2022-08-16_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-15,2022-08-15 10:47:18.950000+00:00,2022-08-15 12:39:07.760000+00:00,London Luton Airport,Nice-Côte d'Azur Airport,1h52min,111.8,1770.2,4.5,1074.0,GB,FR,London Luton Airport - Nice-Côte d'Azur Airport,EGGW,LFMN,51.875793,-0.361807,43.66153,7.217429,244.0,50.0,output\F-HEME\2022-08-15\leg_2\F-HEME_baro_2022-08-15_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-15,2022-08-15 04:41:35.710000+00:00,2022-08-15 06:32:08.970000+00:00,Nice-Côte d'Azur Airport,London Luton Airport,1h51min,110.55,1750.4,4.5,1076.0,FR,GB,Nice-Côte d'Azur Airport - London Luton Airport,LFMN,EGGW,43.663925,7.259727,51.875107,-0.365815,858.0,244.0,output\F-HEME\2022-08-15\leg_1\F-HEME_baro_2022-08-15_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-14,2022-08-14 12:47:16.830000+00:00,2022-08-14 14:13:46.660000+00:00,Adolfo Suarez Madrid-Barajas Airport,Nice-Côte d'Azur Airport,1h26min,86.48,1369.3,3.5,954.0,ES,FR,Adolfo Suarez Madrid-Barajas Airport - Nice-Côte d'Azur Airport,LEMD,LFMN,40.489792,-3.552673,43.636597,7.182759,620.0,187.0,output\F-HEME\2022-08-14\leg_1\F-HEME_baro_2022-08-14_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-13,2022-08-13 14:37:26.230000+00:00,2022-08-13 16:21:12.450000+00:00,Cannes-Mandelieu Airport,Adolfo Suarez Madrid-Barajas Airport,1h44min,103.77,1643.0,4.2,932.0,FR,ES,Cannes-Mandelieu Airport - Adolfo Suarez Madrid-Barajas Airport,LFMD,LEMD,43.550317,6.950422,40.529356,-3.559383,30.0,587.0,output\F-HEME\2022-08-13\leg_2\F-HEME_baro_2022-08-13_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-13,2022-08-13 05:54:10.370000+00:00,2022-08-13 08:10:39.300000+00:00,Rabat-Sale Airport,Cannes-Mandelieu Airport,2h16min,136.47,2160.8,5.5,1584.0,MA,FR,Rabat-Sale Airport - Cannes-Mandelieu Airport,GMME,LFMD,34.067254,-6.739883,43.547617,6.95088,516.0,-8.0,output\F-HEME\2022-08-13\leg_1\F-HEME_baro_2022-08-13_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-10,2022-08-10 08:30:23.830000+00:00,2022-08-10 10:50:11.320000+00:00,Nice-Côte d'Azur Airport,Kenitra Airport,2h20min,139.78,2213.2,5.7,1585.0,FR,MA,Nice-Côte d'Azur Airport - Kenitra Airport,LFMN,GMMY,43.661728,7.265859,34.273014,-6.572914,879.0,1082.0,output\F-HEME\2022-08-10\leg_1\F-HEME_baro_2022-08-10_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-09,2022-08-09 15:14:25.460000+00:00,2022-08-09 16:29:41.250000+00:00,Ibiza Airport,Nice-Côte d'Azur Airport,1h15min,75.25,1191.5,3.1,726.0,ES,FR,Ibiza Airport - Nice-Côte d'Azur Airport,LEIB,LFMN,38.874098,1.376282,43.64263,7.311663,10.0,500.0,output\F-HEME\2022-08-09\leg_2\F-HEME_baro_2022-08-09_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-09,2022-08-09 12:39:17.420000+00:00,2022-08-09 13:53:19.720000+00:00,Nice-Côte d'Azur Airport,Ibiza Airport,1h14min,74.03,1172.1,3.0,721.0,FR,ES,Nice-Côte d'Azur Airport - Ibiza Airport,LFMN,LEIB,43.636392,7.18774,38.863298,1.350159,671.0,30.0,output\F-HEME\2022-08-09\leg_1\F-HEME_baro_2022-08-09_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-08,2022-08-08 12:10:42.250000+00:00,2022-08-08 14:00:04.850000+00:00,London Biggin Hill Airport,Nice-Côte d'Azur Airport,1h49min,109.37,1731.7,4.4,1008.0,GB,FR,London Biggin Hill Airport - Nice-Côte d'Azur Airport,EGKB,LFMN,51.328354,0.030435,43.670059,7.229132,58.0,122.0,output\F-HEME\2022-08-08\leg_2\F-HEME_baro_2022-08-08_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-08,2022-08-08 09:13:49.560000+00:00,2022-08-08 11:01:01.610000+00:00,Nice-Côte d'Azur Airport,London Biggin Hill Airport,1h47min,107.2,1697.3,4.4,1009.0,FR,GB,Nice-Côte d'Azur Airport - London Biggin Hill Airport,LFMN,EGKB,43.663625,7.225603,51.332035,0.033264,247.0,42.0,output\F-HEME\2022-08-08\leg_1\F-HEME_baro_2022-08-08_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-07,2022-08-07 16:45:51.420000+00:00,2022-08-07 17:36:35.870000+00:00,Ciampino G. B. Pastine International Airport,Nice-Côte d'Azur Airport,51min,50.73,803.2,2.1,484.0,IT,FR,Ciampino G. B. Pastine International Airport - Nice-Côte d'Azur Airport,LIRA,LFMN,41.795856,12.59723,43.688018,7.265952,130.0,274.0,output\F-HEME\2022-08-07\leg_1\F-HEME_baro_2022-08-07_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-06,2022-08-06 10:29:59.280000+00:00,2022-08-06 11:30:12.050000+00:00,Nice-Côte d'Azur Airport,Ciampino G. B. Pastine International Airport,1h00min,60.2,953.2,2.4,487.0,FR,IT,Nice-Côte d'Azur Airport - Ciampino G. B. Pastine International Airport,LFMN,LIRA,43.650358,7.207489,41.797394,12.596137,-10.0,118.0,output\F-HEME\2022-08-06\leg_2\F-HEME_baro_2022-08-06_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-06,2022-08-06 08:32:13.970000+00:00,2022-08-06 09:48:42.840000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h16min,76.47,1210.8,3.1,694.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.965149,2.450937,43.655525,7.209189,135.0,-4.0,output\F-HEME\2022-08-06\leg_1\F-HEME_baro_2022-08-06_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-05,2022-08-05 19:29:38.720000+00:00,2022-08-05 20:12:07.790000+00:00,London Biggin Hill Airport,Paris-Le Bourget Airport,42min,42.48,672.6,1.7,314.0,GB,FR,London Biggin Hill Airport - Paris-Le Bourget Airport,EGKB,LFPB,51.328125,0.030287,48.964156,2.421546,76.0,0.0,output\F-HEME\2022-08-05\leg_3\F-HEME_baro_2022-08-05_leg_3.csv
avion de location Valljet,F-HEME,399184,2022-08-05,2022-08-05 17:05:44.810000+00:00,2022-08-05 18:49:11.910000+00:00,Salzburg Airport,London Biggin Hill Airport,1h43min,103.45,1638.0,4.2,1015.0,AT,GB,Salzburg Airport - London Biggin Hill Airport,LOWS,EGKB,47.798309,13.000877,51.333246,0.03418,465.0,61.0,output\F-HEME\2022-08-05\leg_2\F-HEME_baro_2022-08-05_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-05,2022-08-05 11:54:11.970000+00:00,2022-08-05 12:56:54.810000+00:00,Nice-Côte d'Azur Airport,Salzburg Airport,1h03min,62.7,992.8,2.5,645.0,FR,AT,Nice-Côte d'Azur Airport - Salzburg Airport,LFMN,LOWS,43.65033,7.207414,47.80426,12.997037,-10.0,438.0,output\F-HEME\2022-08-05\leg_1\F-HEME_baro_2022-08-05_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-04,2022-08-04 17:22:29.210000+00:00,2022-08-04 18:39:49.700000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h17min,77.33,1224.4,3.1,695.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.966888,2.431852,43.658157,7.21278,132.0,-15.0,output\F-HEME\2022-08-04\leg_4\F-HEME_baro_2022-08-04_leg_4.csv
avion de location Valljet,F-HEME,399184,2022-08-04,2022-08-04 14:59:09.750000+00:00,2022-08-04 16:09:18.870000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h10min,70.15,1110.7,2.9,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.65059,7.207816,48.965057,2.445655,-15.0,54.0,output\F-HEME\2022-08-04\leg_3\F-HEME_baro_2022-08-04_leg_3.csv
avion de location Valljet,F-HEME,399184,2022-08-04,2022-08-04 12:19:08.820000+00:00,2022-08-04 14:09:48.340000+00:00,Malaga Airport,Nice-Côte d'Azur Airport,1h51min,110.65,1752.0,4.5,1261.0,ES,FR,Malaga Airport - Nice-Côte d'Azur Airport,LEMG,LFMN,36.672224,-4.495337,43.654314,7.207489,99.0,-8.0,output\F-HEME\2022-08-04\leg_2\F-HEME_baro_2022-08-04_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-04,2022-08-04 08:26:33.670000+00:00,2022-08-04 11:00:29.100000+00:00,Falcone Borsellino Airport,Malaga Airport,2h34min,153.92,2437.1,6.3,1565.0,IT,ES,Falcone Borsellino Airport - Malaga Airport,LICJ,LEMG,38.17662,13.093424,36.693787,-4.514294,-8.0,72.0,output\F-HEME\2022-08-04\leg_1\F-HEME_baro_2022-08-04_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-02,2022-08-02 14:10:59.820000+00:00,2022-08-02 14:53:04.660000+00:00,Catania-Fontanarossa Airport,Falcone Borsellino Airport,42min,42.07,666.1,1.7,190.0,IT,IT,Catania-Fontanarossa Airport - Falcone Borsellino Airport,LICC,LICJ,37.465988,15.056996,38.177261,13.095236,35.0,8.0,output\F-HEME\2022-08-02\leg_3\F-HEME_baro_2022-08-02_leg_3.csv
avion de location Valljet,F-HEME,399184,2022-08-02,2022-08-02 11:15:22.520000+00:00,2022-08-02 12:40:47.040000+00:00,Nice-Côte d'Azur Airport,Catania-Fontanarossa Airport,1h25min,85.4,1352.2,3.5,955.0,FR,IT,Nice-Côte d'Azur Airport - Catania-Fontanarossa Airport,LFMN,LICC,43.650513,7.20767,37.466354,15.061555,8.0,12.0,output\F-HEME\2022-08-02\leg_2\F-HEME_baro_2022-08-02_leg_2.csv
avion de location Valljet,F-HEME,399184,2022-08-02,2022-08-02 09:05:43.390000+00:00,2022-08-02 10:21:41.790000+00:00,Le Havre Octeville Airport,Nice-Côte d'Azur Airport,1h16min,75.97,1202.9,3.1,850.0,FR,FR,Le Havre Octeville Airport - Nice-Côte d'Azur Airport,LFOH,LFMN,49.52417,0.074085,43.657562,7.21195,191.0,-19.0,output\F-HEME\2022-08-02\leg_1\F-HEME_baro_2022-08-02_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-08-01,2022-08-01 15:17:08.470000+00:00,2022-08-01 15:48:22.470000+00:00,London Luton Airport,Le Havre Octeville Airport,31min,31.23,494.5,1.3,263.0,GB,FR,London Luton Airport - Le Havre Octeville Airport,EGGW,LFOH,51.874741,-0.367745,49.52504,0.075386,125.0,72.0,output\F-HEME\2022-08-01\leg_1\F-HEME_baro_2022-08-01_leg_1.csv
avion de location Valljet,F-HEME,399184,2022-07-31,2022-07-31 19:39:25.710000+00:00,2022-07-31 20:23:53.880000+00:00,Paris-Le Bourget Airport,London Luton Airport,44min,44.47,704.1,1.8,380.0,FR,GB,Paris-Le Bourget Airport - London Luton Airport,LFPB,EGGW,48.968262,2.436641,51.87291,-0.378434,97.0,122.0,output\F-HEME\2022-07-31\leg_4\F-HEME_baro_2022-07-31_leg_4.csv
avion de location Valljet,F-HEME,399184,2022-07-31,2022-07-31 15:41:54.230000+00:00,2022-07-31 19:19:15.940000+00:00,Milas Bodrum International Airport,Paris-Le Bourget Airport,3h37min,217.35,3441.4,8.8,2403.0,TR,FR,Milas Bodrum International Airport - Paris-Le Bourget Airport,LTFE,LFPB,37.279541,27.539452,48.964645,2.438261,1631.0,0.0,output\F-HEME\2022-07-31\leg_3\F-HEME_baro_2022-07-31_leg_3.csv
