propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HGSA,399A40,2020-12-22,2020-12-22 11:06:54.807000+00:00,2020-12-22 11:42:38.208000+00:00,Alicante International Airport,A/C in cruise,36min,35.72,705.8,1.8,363.0,ES,A/C in cruise,Alicante International Airport - A/C in cruise,LEAL,A/C in cruise,38.280603,-0.546809,35.201732,0.810299,-40.0,11887.0,output\F-HGSA\2020-12-22\leg_1\F-HGSA_baro_2020-12-22_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-21,2020-12-21 20:03:08.628000+00:00,2020-12-21 22:14:59.528000+00:00,Liverpool John Lennon Airport,Alicante International Airport,2h12min,131.83,2605.0,6.7,1683.0,GB,ES,Liverpool John Lennon Airport - Alicante International Airport,EGGP,LEAL,53.333908,-2.843811,38.279579,-0.539405,145.0,-80.0,output\F-HGSA\2020-12-21\leg_2\F-HGSA_baro_2020-12-21_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-12-21,2020-12-21 18:40:41.128000+00:00,2020-12-21 19:42:59.228000+00:00,Paris-Le Bourget Airport,Liverpool John Lennon Airport,1h02min,62.3,1231.0,3.2,610.0,FR,GB,Paris-Le Bourget Airport - Liverpool John Lennon Airport,LFPB,EGGP,48.967484,2.433753,53.333862,-2.844753,137.0,141.0,output\F-HGSA\2020-12-21\leg_1\F-HGSA_baro_2020-12-21_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-20,2020-12-20 14:18:04.761000+00:00,2020-12-20 15:21:04.761000+00:00,Marseille Provence Airport,Paris-Le Bourget Airport,1h03min,63.0,1244.9,3.2,646.0,FR,FR,Marseille Provence Airport - Paris-Le Bourget Airport,LFML,LFPB,43.471085,5.165667,48.9646,2.43819,948.0,4.0,output\F-HGSA\2020-12-20\leg_3\F-HGSA_baro_2020-12-20_leg_3.csv
avion de location Valljet,F-HGSA,399A40,2020-12-20,2020-12-20 12:13:23.062000+00:00,2020-12-20 13:37:50.562000+00:00,London Luton Airport,Marseille Provence Airport,1h24min,84.45,1668.7,4.3,1010.0,GB,FR,London Luton Airport - Marseille Provence Airport,EGGW,LFML,51.875244,-0.364998,43.55311,5.048806,180.0,888.0,output\F-HGSA\2020-12-20\leg_2\F-HGSA_baro_2020-12-20_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-12-20,2020-12-20 10:23:30.362000+00:00,2020-12-20 11:09:23.362000+00:00,Paris-Le Bourget Airport,London Luton Airport,46min,45.88,906.6,2.3,380.0,FR,GB,Paris-Le Bourget Airport - London Luton Airport,LFPB,EGGW,48.968765,2.438613,51.875579,-0.363235,51.0,172.0,output\F-HGSA\2020-12-20\leg_1\F-HGSA_baro_2020-12-20_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-15,2020-12-15 17:01:17.537000+00:00,2020-12-15 22:41:32.636000+00:00,Conakry International Airport,Paris-Le Bourget Airport,5h40min,340.25,6723.3,17.3,4618.0,GN,FR,Conakry International Airport - Paris-Le Bourget Airport,GUCY,LFPB,9.562546,-13.628447,48.966856,2.431592,310.0,64.0,output\F-HGSA\2020-12-15\leg_1\F-HGSA_baro_2020-12-15_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-14,2020-12-14 18:11:59.332000+00:00,2020-12-14 19:50:26.032000+00:00,A/C in cruise,Conakry International Airport,1h38min,98.43,1945.0,5.0,796.0,A/C in cruise,GN,A/C in cruise - Conakry International Airport,A/C in cruise,GUCY,12.569458,-6.96841,9.586899,-13.600097,11590.0,80.0,output\F-HGSA\2020-12-14\leg_1\F-HGSA_baro_2020-12-14_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-12,2020-12-12 08:40:24.234000+00:00,2020-12-12 11:30:31.134000+00:00,Paris-Le Bourget Airport,A/C in cruise,2h50min,170.1,3361.2,8.6,2330.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.968307,2.437134,36.024307,24.984169,221.0,6214.0,output\F-HGSA\2020-12-12\leg_1\F-HGSA_baro_2020-12-12_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-11,2020-12-11 03:18:41.782000+00:00,2020-12-11 04:11:43.082000+00:00,Lyon Saint-Exupery Airport,Paris-Le Bourget Airport,53min,53.02,1047.7,2.7,412.0,FR,FR,Lyon Saint-Exupery Airport - Paris-Le Bourget Airport,LFLL,LFPB,45.727753,5.088211,48.963272,2.417978,348.0,263.0,output\F-HGSA\2020-12-11\leg_2\F-HGSA_baro_2020-12-11_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-12-11,2020-12-11 01:11:59.282000+00:00,2020-12-11 02:32:22.582000+00:00,A/C in cruise,Lyon Saint-Exupery Airport,1h20min,80.38,1588.3,4.1,856.0,A/C in cruise,FR,A/C in cruise - Lyon Saint-Exupery Airport,A/C in cruise,LFLL,38.062363,6.269862,45.720932,5.089082,11991.0,320.0,output\F-HGSA\2020-12-11\leg_1\F-HGSA_baro_2020-12-11_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-09,2020-12-09 15:27:25.001000+00:00,2020-12-09 16:31:28.201000+00:00,Lyon-Bron Airport,A/C in cruise,1h04min,64.05,1265.6,3.2,846.0,FR,A/C in cruise,Lyon-Bron Airport - A/C in cruise,LFLY,A/C in cruise,45.725563,4.944946,38.168599,6.252713,211.0,11842.0,output\F-HGSA\2020-12-09\leg_1\F-HGSA_baro_2020-12-09_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-08,2020-12-08 18:52:28.940000+00:00,2020-12-08 20:11:59.940000+00:00,A/C in cruise,Lyon-Bron Airport,1h20min,79.52,1571.3,4.0,843.0,A/C in cruise,FR,A/C in cruise - Lyon-Bron Airport,A/C in cruise,LFLY,38.192713,6.208947,45.723608,4.94577,12192.0,244.0,output\F-HGSA\2020-12-08\leg_1\F-HGSA_baro_2020-12-08_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-06,2020-12-06 05:59:00.827000+00:00,2020-12-06 13:02:03.126000+00:00,Dubai International Airport,A/C in cruise,7h03min,423.03,8359.1,21.4,3625.0,AE,A/C in cruise,Dubai International Airport - A/C in cruise,OMDB,A/C in cruise,25.239258,55.38859,4.223557,29.373624,157.0,10973.0,output\F-HGSA\2020-12-06\leg_1\F-HGSA_baro_2020-12-06_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-12-01,2020-12-01 14:58:12.635000+00:00,2020-12-01 20:21:42.935000+00:00,A/C in cruise,Dubai International Airport,5h24min,323.5,6392.4,16.4,3668.0,A/C in cruise,AE,A/C in cruise - Dubai International Airport,A/C in cruise,OMDB,4.27359,28.802801,25.238525,55.390116,12497.0,-16.0,output\F-HGSA\2020-12-01\leg_1\F-HGSA_baro_2020-12-01_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-30,2020-11-30 13:31:43.495000+00:00,2020-11-30 14:31:48.295000+00:00,Marseille Provence Airport,A/C in cruise,1h00min,60.07,1187.0,3.0,754.0,FR,A/C in cruise,Marseille Provence Airport - A/C in cruise,LFML,A/C in cruise,43.398056,5.251976,36.676117,6.536922,688.0,11887.0,output\F-HGSA\2020-11-30\leg_3\F-HGSA_baro_2020-11-30_leg_3.csv
avion de location Valljet,F-HGSA,399A40,2020-11-30,2020-11-30 12:03:04.795000+00:00,2020-11-30 12:24:40.395000+00:00,Cannes-Mandelieu Airport,Marseille Provence Airport,22min,21.58,426.4,1.1,146.0,FR,FR,Cannes-Mandelieu Airport - Marseille Provence Airport,LFMD,LFML,43.548111,6.950833,43.391294,5.163116,-56.0,2172.0,output\F-HGSA\2020-11-30\leg_2\F-HGSA_baro_2020-11-30_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-11-30,2020-11-30 10:18:43.295000+00:00,2020-11-30 11:29:33.995000+00:00,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h11min,70.83,1399.6,3.6,695.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.967667,2.434669,43.548386,6.950769,0.0,-61.0,output\F-HGSA\2020-11-30\leg_1\F-HGSA_baro_2020-11-30_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-29,2020-11-29 11:51:53.694000+00:00,2020-11-29 13:05:44.494000+00:00,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h14min,73.83,1458.9,3.7,695.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.964737,2.440725,43.54985,6.950513,-3.0,4.0,output\F-HGSA\2020-11-29\leg_1\F-HGSA_baro_2020-11-29_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-26,2020-11-26 19:31:35.804000+00:00,2020-11-26 23:24:54.504000+00:00,Paris-Le Bourget Airport,Paris-Le Bourget Airport,3h53min,233.3,4610.0,11.8,2915.0,FR,FR,Paris-Le Bourget Airport - Paris-Le Bourget Airport,LFPB,LFPB,48.964874,2.442204,25.116236,-11.58726,33.0,12192.0,output\F-HGSA\2020-11-26\leg_2\F-HGSA_baro_2020-11-26_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-11-26,2020-11-26 15:27:31.904000+00:00,2020-11-26 17:36:36.504000+00:00,Belgrade Nikola Tesla Airport,Paris-Le Bourget Airport,2h09min,129.07,2550.4,6.5,1434.0,RS,FR,Belgrade Nikola Tesla Airport - Paris-Le Bourget Airport,LYBE,LFPB,44.822543,20.299988,48.96397,2.420751,-3.0,34.0,output\F-HGSA\2020-11-26\leg_1\F-HGSA_baro_2020-11-26_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-25,2020-11-25 14:03:41.796000+00:00,2020-11-25 19:47:36.896000+00:00,Sharjah International Airport,Belgrade Nikola Tesla Airport,5h44min,343.92,6795.9,17.4,3824.0,AE,RS,Sharjah International Airport - Belgrade Nikola Tesla Airport,OMSJ,LYBE,25.32735,55.524073,44.81421,20.318678,81.0,0.0,output\F-HGSA\2020-11-25\leg_1\F-HGSA_baro_2020-11-25_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-23,2020-11-23 21:06:43.630000+00:00,2020-11-23 21:32:09.130000+00:00,Abu Dhabi International Airport,Sharjah International Airport,25min,25.42,502.3,1.3,133.0,AE,AE,Abu Dhabi International Airport - Sharjah International Airport,OMAA,OMSJ,24.440996,54.639518,25.311905,55.550639,482.0,187.0,output\F-HGSA\2020-11-23\leg_3\F-HGSA_baro_2020-11-23_leg_3.csv
avion de location Valljet,F-HGSA,399A40,2020-11-23,2020-11-23 17:06:12.330000+00:00,2020-11-23 19:54:33.430000+00:00,Amman-Marka International Airport,Abu Dhabi International Airport,2h48min,168.35,3326.6,8.5,2020.0,JO,AE,Amman-Marka International Airport - Abu Dhabi International Airport,OJAM,OMAA,31.952851,35.94323,24.393402,54.707082,1374.0,294.0,output\F-HGSA\2020-11-23\leg_2\F-HGSA_baro_2020-11-23_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-11-22,2020-11-22 19:49:43.769000+00:00,2020-11-23 00:28:20.430000+00:00,Paris-Le Bourget Airport,Amman-Marka International Airport,4h39min,278.6,5505.1,14.1,3379.0,FR,JO,Paris-Le Bourget Airport - Amman-Marka International Airport,LFPB,OJAM,48.969177,2.440232,32.054398,36.190448,-66.0,1478.0,output\F-HGSA\2020-11-22\leg_2\F-HGSA_baro_2020-11-22_leg_2_merged.csv
avion de location Valljet,F-HGSA,399A40,2020-11-22,2020-11-22 17:41:13.769000+00:00,2020-11-22 18:42:34.269000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h01min,61.33,1211.9,3.1,688.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.151459,5.518267,48.965103,2.446782,4882.0,-42.0,output\F-HGSA\2020-11-22\leg_1\F-HGSA_baro_2020-11-22_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-20,2020-11-20 18:02:03.361000+00:00,2020-11-20 19:01:28.061000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,59min,59.4,1173.7,3.0,718.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.966934,2.431852,43.041175,6.117423,-76.0,2994.0,output\F-HGSA\2020-11-20\leg_1\F-HGSA_baro_2020-11-20_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-18,2020-11-18 18:01:38.238000+00:00,2020-11-18 18:38:19.338000+00:00,Geneva Cointrin International Airport,Nice-Côte d'Azur Airport,37min,36.68,724.8,1.9,300.0,CH,FR,Geneva Cointrin International Airport - Nice-Côte d'Azur Airport,LSGG,LFMN,46.231493,6.099335,43.647995,7.198855,343.0,-46.0,output\F-HGSA\2020-11-18\leg_4\F-HGSA_baro_2020-11-18_leg_4.csv
avion de location Valljet,F-HGSA,399A40,2020-11-18,2020-11-18 16:07:12.138000+00:00,2020-11-18 16:54:55.938000+00:00,Paris-Le Bourget Airport,Geneva Cointrin International Airport,48min,47.72,942.9,2.4,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.970917,2.446641,46.254364,6.132783,23.0,374.0,output\F-HGSA\2020-11-18\leg_3\F-HGSA_baro_2020-11-18_leg_3.csv
avion de location Valljet,F-HGSA,399A40,2020-11-18,2020-11-18 14:08:16.838000+00:00,2020-11-18 14:58:57.038000+00:00,London Luton Airport,Paris-Le Bourget Airport,51min,50.67,1001.2,2.6,380.0,GB,FR,London Luton Airport - Paris-Le Bourget Airport,EGGW,LFPB,51.874603,-0.368636,48.964668,2.43817,180.0,0.0,output\F-HGSA\2020-11-18\leg_2\F-HGSA_baro_2020-11-18_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-11-18,2020-11-18 10:25:23.838000+00:00,2020-11-18 12:50:20.838000+00:00,A/C in cruise,London Luton Airport,2h25min,144.95,2864.2,7.3,1619.0,A/C in cruise,GB,A/C in cruise - London Luton Airport,A/C in cruise,EGGW,38.06232,6.214022,51.875153,-0.36537,12192.0,168.0,output\F-HGSA\2020-11-18\leg_1\F-HGSA_baro_2020-11-18_leg_1.csv
