propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-GGGA,3918C0,2021-07-22,2021-07-22 12:32:02.124000+00:00,2021-07-22 13:30:39.524000+00:00,Geneva Cointrin International Airport,Paris-Le Bourget Airport,59min,58.62,716.5,1.8,411.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.294572,6.19056,48.962818,2.400436,1615.0,145.0,output\F-GGGA\2021-07-22\leg_1\F-GGGA_baro_2021-07-22_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-21,2021-07-21 06:42:28.171000+00:00,2021-07-21 07:33:30.071000+00:00,Paris-Le Bourget Airport,Geneva Cointrin International Airport,51min,51.02,623.6,1.6,408.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.967272,2.477423,46.26723,6.164456,541.0,514.0,output\F-GGGA\2021-07-21\leg_1\F-GGGA_baro_2021-07-21_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-19,2021-07-19 12:29:27.205000+00:00,2021-07-19 13:14:46.405000+00:00,Farnborough Airport,Paris-Le Bourget Airport,45min,45.32,554.0,1.4,342.0,GB,FR,Farnborough Airport - Paris-Le Bourget Airport,EGLF,LFPB,51.259736,-0.792297,48.977581,2.4123,318.0,156.0,output\F-GGGA\2021-07-19\leg_3\F-GGGA_baro_2021-07-19_leg_3.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-19,2021-07-19 08:42:23.505000+00:00,2021-07-19 11:33:56.105000+00:00,Palma De Mallorca Airport,Farnborough Airport,2h52min,171.53,2096.7,5.4,1352.0,ES,GB,Palma De Mallorca Airport - Farnborough Airport,LEPA,EGLF,39.452883,3.339569,51.274496,-0.764555,5827.0,30.0,output\F-GGGA\2021-07-19\leg_2\F-GGGA_baro_2021-07-19_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-19,2021-07-19 05:15:32.005000+00:00,2021-07-19 06:53:40.705000+00:00,Paris-Le Bourget Airport,Palma De Mallorca Airport,1h38min,98.13,1199.5,3.1,1004.0,FR,ES,Paris-Le Bourget Airport - Palma De Mallorca Airport,LFPB,LEPA,48.964301,2.482422,39.932392,2.983094,437.0,2587.0,output\F-GGGA\2021-07-19\leg_1\F-GGGA_baro_2021-07-19_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-10,2021-07-10 19:16:35.469000+00:00,2021-07-10 20:02:44.370000+00:00,Clermont-Ferrand Auvergne Airport,Paris-Le Bourget Airport,46min,46.13,563.9,1.4,340.0,FR,FR,Clermont-Ferrand Auvergne Airport - Paris-Le Bourget Airport,LFLC,LFPB,45.959722,3.233454,48.978362,2.495203,2825.0,210.0,output\F-GGGA\2021-07-10\leg_2\F-GGGA_baro_2021-07-10_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-10,2021-07-10 09:49:21.070000+00:00,2021-07-10 10:31:32.669000+00:00,Paris-Le Bourget Airport,Vichy-Charmeil Airport,42min,42.18,515.6,1.3,346.0,FR,FR,Paris-Le Bourget Airport - Vichy-Charmeil Airport,LFPB,LFLV,48.960287,2.409224,45.938739,3.521179,597.0,2065.0,output\F-GGGA\2021-07-10\leg_1\F-GGGA_baro_2021-07-10_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-09,2021-07-09 15:55:26.472000+00:00,2021-07-09 17:18:47.772000+00:00,Nice-Côte d'Azur Airport,Charles de Gaulle International Airport,1h23min,83.35,1018.8,2.6,702.0,FR,FR,Nice-Côte d'Azur Airport - Charles de Gaulle International Airport,LFMN,LFPG,43.609148,7.327646,48.969002,2.507437,1585.0,232.0,output\F-GGGA\2021-07-09\leg_2\F-GGGA_baro_2021-07-09_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-09,2021-07-09 14:34:01.372000+00:00,2021-07-09 14:46:55.172000+00:00,La Môle Airport,Nice-Côte d'Azur Airport,13min,12.88,157.4,0.4,64.0,FR,FR,La Môle Airport - Nice-Côte d'Azur Airport,LFTZ,LFMN,43.195205,6.539862,43.5533,7.157631,2431.0,682.0,output\F-GGGA\2021-07-09\leg_1\F-GGGA_baro_2021-07-09_leg_1_break_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-09,2021-07-09 12:11:45.672000+00:00,2021-07-09 13:12:50.472000+00:00,Paris-Le Bourget Airport,La Môle Airport,1h01min,61.07,746.5,1.9,619.0,FR,FR,Paris-Le Bourget Airport - La Môle Airport,LFPB,LFTZ,48.958688,2.405832,43.86395,5.66315,460.0,4999.0,output\F-GGGA\2021-07-09\leg_1\F-GGGA_baro_2021-07-09_leg_1_break_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-08,2021-07-08 19:56:59.777000+00:00,2021-07-08 20:49:13.376000+00:00,London Biggin Hill Airport,Paris-Le Bourget Airport,52min,52.22,638.3,1.6,316.0,GB,FR,London Biggin Hill Airport - Paris-Le Bourget Airport,EGKB,LFPB,51.29339,-0.061201,48.969528,2.480734,533.0,126.0,output\F-GGGA\2021-07-08\leg_2\F-GGGA_baro_2021-07-08_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-08,2021-07-08 18:32:02.876000+00:00,2021-07-08 19:16:16.777000+00:00,Paris-Le Bourget Airport,London Biggin Hill Airport,44min,44.22,540.5,1.4,315.0,FR,GB,Paris-Le Bourget Airport - London Biggin Hill Airport,LFPB,EGKB,48.961946,2.407647,51.350709,0.037572,528.0,118.0,output\F-GGGA\2021-07-08\leg_1\F-GGGA_baro_2021-07-08_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-06,2021-07-06 15:58:32.668000+00:00,2021-07-06 17:42:02.067000+00:00,Salzburg Airport,Paris-Le Bourget Airport,1h43min,103.48,1264.9,3.2,773.0,AT,FR,Salzburg Airport - Paris-Le Bourget Airport,LOWS,LFPB,47.8884,12.819121,48.968489,2.487798,1900.0,248.0,output\F-GGGA\2021-07-06\leg_1\F-GGGA_baro_2021-07-06_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-05,2021-07-05 15:32:41.157000+00:00,2021-07-05 16:25:44.557000+00:00,Braunschweig-Wolfsburg Airport,Salzburg Airport,53min,53.05,648.4,1.7,512.0,DE,AT,Braunschweig-Wolfsburg Airport - Salzburg Airport,EDVE,LOWS,52.316722,10.527156,47.968051,12.894534,543.0,1296.0,output\F-GGGA\2021-07-05\leg_4\F-GGGA_baro_2021-07-05_leg_4.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-05,2021-07-05 12:43:34.257000+00:00,2021-07-05 14:33:16.257000+00:00,A/C in cruise,Braunschweig-Wolfsburg Airport,1h50min,109.7,1340.9,3.4,912.0,A/C in cruise,DE,A/C in cruise - Braunschweig-Wolfsburg Airport,A/C in cruise,EDVE,44.814502,15.59129,52.321264,10.594652,8967.0,221.0,output\F-GGGA\2021-07-05\leg_3\F-GGGA_baro_2021-07-05_leg_3.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-05,2021-07-05 09:01:40.857000+00:00,2021-07-05 09:46:13.757000+00:00,Salzburg Airport,A/C in cruise,45min,44.53,544.3,1.4,484.0,AT,A/C in cruise,Salzburg Airport - A/C in cruise,LOWS,A/C in cruise,47.910675,13.084084,44.024855,15.916425,2019.0,7914.0,output\F-GGGA\2021-07-05\leg_2\F-GGGA_baro_2021-07-05_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-07-05,2021-07-05 05:24:13.557000+00:00,2021-07-05 06:40:29.857000+00:00,Paris-Le Bourget Airport,Salzburg Airport,1h16min,76.27,932.3,2.4,786.0,FR,AT,Paris-Le Bourget Airport - Salzburg Airport,LFPB,LOWS,48.955104,2.386625,47.953111,12.919149,750.0,1246.0,output\F-GGGA\2021-07-05\leg_1\F-GGGA_baro_2021-07-05_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-06-29,2021-06-29 18:57:50.809000+00:00,2021-06-29 19:51:08.309000+00:00,Dinard-Pleurtuit-Saint-Malo Airport,Paris-Le Bourget Airport,53min,53.28,651.3,1.7,332.0,FR,FR,Dinard-Pleurtuit-Saint-Malo Airport - Paris-Le Bourget Airport,LFRD,LFPB,48.634543,-2.017381,48.969932,2.478909,1743.0,206.0,output\F-GGGA\2021-06-29\leg_4\F-GGGA_baro_2021-06-29_leg_4.csv
avion de location Valljet,F-GGGA,3918C0,2021-06-29,2021-06-29 16:39:14.709000+00:00,2021-06-29 18:23:00.409000+00:00,Cannes-Mandelieu Airport,Dinard-Pleurtuit-Saint-Malo Airport,1h44min,103.75,1268.2,3.3,883.0,FR,FR,Cannes-Mandelieu Airport - Dinard-Pleurtuit-Saint-Malo Airport,LFMD,LFRD,43.456334,7.005528,48.486911,-1.826673,1265.0,762.0,output\F-GGGA\2021-06-29\leg_3\F-GGGA_baro_2021-06-29_leg_3.csv
avion de location Valljet,F-GGGA,3918C0,2021-06-29,2021-06-29 08:04:19.109000+00:00,2021-06-29 09:40:05.409000+00:00,Dinard-Pleurtuit-Saint-Malo Airport,Cannes-Mandelieu Airport,1h36min,95.77,1170.6,3.0,896.0,FR,FR,Dinard-Pleurtuit-Saint-Malo Airport - Cannes-Mandelieu Airport,LFRD,LFMD,48.657128,-2.034221,43.582458,6.98472,1742.0,610.0,output\F-GGGA\2021-06-29\leg_2\F-GGGA_baro_2021-06-29_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-06-29,2021-06-29 06:14:11.409000+00:00,2021-06-29 06:56:00.309000+00:00,Paris-Le Bourget Airport,Dinard-Pleurtuit-Saint-Malo Airport,42min,41.8,510.9,1.3,332.0,FR,FR,Paris-Le Bourget Airport - Dinard-Pleurtuit-Saint-Malo Airport,LFPB,LFRD,48.959009,2.406538,48.496104,-2.051107,548.0,568.0,output\F-GGGA\2021-06-29\leg_1\F-GGGA_baro_2021-06-29_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-06-25,2021-06-25 11:54:05.520000+00:00,2021-06-25 13:43:20.820000+00:00,Firenze-Peretola Airport,Paris-Le Bourget Airport,1h49min,109.25,1335.4,3.4,862.0,IT,FR,Firenze-Peretola Airport - Paris-Le Bourget Airport,LIRQ,LFPB,43.869103,10.955848,48.965253,2.494522,3523.0,240.0,output\F-GGGA\2021-06-25\leg_2\F-GGGA_baro_2021-06-25_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-06-25,2021-06-25 08:17:56.620000+00:00,2021-06-25 09:43:44.520000+00:00,Paris-Le Bourget Airport,Lucca-Tassignano Airport,1h26min,85.78,1048.5,2.7,837.0,FR,IT,Paris-Le Bourget Airport - Lucca-Tassignano Airport,LFPB,LIQL,48.962827,2.407389,44.002914,10.625834,505.0,3200.0,output\F-GGGA\2021-06-25\leg_1\F-GGGA_baro_2021-06-25_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-06-11,2021-06-11 15:02:04.675000+00:00,2021-06-11 16:16:41.574000+00:00,A/C in cruise,Paris-Le Bourget Airport,1h15min,74.6,911.9,2.3,645.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,43.432626,5.19453,48.899563,2.388114,7216.0,50.0,output\F-GGGA\2021-06-11\leg_1\F-GGGA_baro_2021-06-11_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-06-10,2021-06-10 11:55:09.820000+00:00,2021-06-10 13:05:46.020000+00:00,Charles de Gaulle International Airport,A/C in cruise,1h11min,70.6,863.0,2.2,648.0,FR,A/C in cruise,Charles de Gaulle International Airport - A/C in cruise,LFPG,A/C in cruise,48.970419,2.516594,43.626918,5.888707,515.0,5304.0,output\F-GGGA\2021-06-10\leg_1\F-GGGA_baro_2021-06-10_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-31,2021-05-31 16:53:59.411000+00:00,2021-05-31 17:45:36.511000+00:00,Lorient South Brittany (Bretagne Sud) Airport,Paris-Le Bourget Airport,52min,51.62,631.0,1.6,440.0,FR,FR,Lorient South Brittany (Bretagne Sud) Airport - Paris-Le Bourget Airport,LFRH,LFPB,47.647555,-3.193623,48.956846,2.40344,3803.0,118.0,output\F-GGGA\2021-05-31\leg_3\F-GGGA_baro_2021-05-31_leg_3.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-31,2021-05-31 14:10:39.911000+00:00,2021-05-31 15:33:05.411000+00:00,Francisco de Sa Carneiro Airport,Quimper-Cornouaille Airport,1h22min,82.42,1007.4,2.6,787.0,PT,FR,Francisco de Sa Carneiro Airport - Quimper-Cornouaille Airport,LPPR,LFRQ,41.099297,-8.543296,47.401657,-4.035,1105.0,2911.0,output\F-GGGA\2021-05-31\leg_2\F-GGGA_baro_2021-05-31_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-31,2021-05-31 08:33:39.111000+00:00,2021-05-31 11:24:40.511000+00:00,Genoa Cristoforo Colombo Airport,Francisco de Sa Carneiro Airport,2h51min,171.02,2090.4,5.4,1451.0,IT,PT,Genoa Cristoforo Colombo Airport - Francisco de Sa Carneiro Airport,LIMJ,LPPR,44.373478,8.604691,41.362072,-8.710908,3721.0,640.0,output\F-GGGA\2021-05-31\leg_1\F-GGGA_baro_2021-05-31_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-30,2021-05-30 16:25:42.378000+00:00,2021-05-30 18:42:52.378000+00:00,Braga Municipal Aerodrome,Genoa Cristoforo Colombo Airport,2h17min,137.17,1676.7,4.3,1434.0,PT,IT,Braga Municipal Aerodrome - Genoa Cristoforo Colombo Airport,LPBR,LIMJ,41.529866,-8.422404,44.171478,8.791233,2690.0,3558.0,output\F-GGGA\2021-05-30\leg_2\F-GGGA_baro_2021-05-30_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-30,2021-05-30 14:01:18.778000+00:00,2021-05-30 14:19:42.878000+00:00,A/C in cruise,Santiago de Compostela Airport,18min,18.4,224.9,0.6,175.0,A/C in cruise,ES,A/C in cruise - Santiago de Compostela Airport,A/C in cruise,LEST,43.620147,-6.507549,42.722832,-8.270097,4844.0,3356.0,output\F-GGGA\2021-05-30\leg_1\F-GGGA_baro_2021-05-30_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-28,2021-05-28 19:28:19.443000+00:00,2021-05-28 19:54:12.843000+00:00,Francisco de Sa Carneiro Airport,A/C in cruise,26min,25.88,316.3,0.8,238.0,PT,A/C in cruise,Francisco de Sa Carneiro Airport - A/C in cruise,LPPR,A/C in cruise,41.134352,-8.62488,43.101414,-7.47355,470.0,7003.0,output\F-GGGA\2021-05-28\leg_4\F-GGGA_baro_2021-05-28_leg_4.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-28,2021-05-28 16:23:01.543000+00:00,2021-05-28 18:05:04.143000+00:00,Lorient South Brittany (Bretagne Sud) Airport,Francisco de Sa Carneiro Airport,1h42min,102.03,1247.1,3.2,817.0,FR,PT,Lorient South Brittany (Bretagne Sud) Airport - Francisco de Sa Carneiro Airport,LFRH,LPPR,47.588424,-3.536208,41.22477,-8.675004,2886.0,198.0,output\F-GGGA\2021-05-28\leg_3\F-GGGA_baro_2021-05-28_leg_3.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-28,2021-05-28 14:45:09.843000+00:00,2021-05-28 14:54:02.943000+00:00,A/C in cruise,Lorient South Brittany (Bretagne Sud) Airport,9min,8.88,108.5,0.3,64.0,A/C in cruise,FR,A/C in cruise - Lorient South Brittany (Bretagne Sud) Airport,A/C in cruise,LFRH,46.844706,-3.503973,47.40064,-3.305765,6088.0,2892.0,output\F-GGGA\2021-05-28\leg_2\F-GGGA_baro_2021-05-28_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-28,2021-05-28 12:53:56.243000+00:00,2021-05-28 14:08:57.243000+00:00,Malaga Airport,A/C in cruise,1h15min,75.02,917.0,2.4,748.0,ES,A/C in cruise,Malaga Airport - A/C in cruise,LEMG,A/C in cruise,36.574937,-4.380188,43.310386,-4.094277,2306.0,10976.0,output\F-GGGA\2021-05-28\leg_1\F-GGGA_baro_2021-05-28_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-27,2021-05-27 16:52:07.928000+00:00,2021-05-27 20:02:08.428000+00:00,Paris-Le Bourget Airport,Malaga Airport,3h10min,190.0,2322.4,6.0,1830.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.960315,2.46224,33.949915,-6.666724,417.0,8043.0,output\F-GGGA\2021-05-27\leg_3\F-GGGA_baro_2021-05-27_leg_3.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-27,2021-05-27 13:58:52.728000+00:00,2021-05-27 15:06:11.628000+00:00,Saint-Étienne-Boutheon Airport,Paris-Le Bourget Airport,1h07min,67.3,822.6,2.1,384.0,FR,FR,Saint-Étienne-Boutheon Airport - Paris-Le Bourget Airport,LFMH,LFPB,45.724028,4.202679,48.958036,2.401924,3112.0,88.0,output\F-GGGA\2021-05-27\leg_2\F-GGGA_baro_2021-05-27_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-27,2021-05-27 08:05:52.228000+00:00,2021-05-27 08:46:08.828000+00:00,Paris-Le Bourget Airport,Saint-Étienne-Boutheon Airport,40min,40.27,492.2,1.3,381.0,FR,FR,Paris-Le Bourget Airport - Saint-Étienne-Boutheon Airport,LFPB,LFMH,48.956936,2.392645,45.754218,4.196157,736.0,2138.0,output\F-GGGA\2021-05-27\leg_1\F-GGGA_baro_2021-05-27_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-26,2021-05-26 15:14:34.053000+00:00,2021-05-26 16:11:56.353000+00:00,Lorient South Brittany (Bretagne Sud) Airport,Paris-Le Bourget Airport,57min,57.37,701.3,1.8,451.0,FR,FR,Lorient South Brittany (Bretagne Sud) Airport - Paris-Le Bourget Airport,LFRH,LFPB,47.69249,-3.319055,48.964004,2.454731,3109.0,114.0,output\F-GGGA\2021-05-26\leg_4\F-GGGA_baro_2021-05-26_leg_4.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-26,2021-05-26 11:06:27.753000+00:00,2021-05-26 12:44:12.253000+00:00,Inverness Airport,Lorient South Brittany (Bretagne Sud) Airport,1h38min,97.73,1194.6,3.1,1041.0,GB,FR,Inverness Airport - Lorient South Brittany (Bretagne Sud) Airport,EGPE,LFRH,57.330368,-4.107052,47.988475,-3.2123,2654.0,1714.0,output\F-GGGA\2021-05-26\leg_3\F-GGGA_baro_2021-05-26_leg_3.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-26,2021-05-26 08:05:34.553000+00:00,2021-05-26 09:56:07.653000+00:00,Lorient South Brittany (Bretagne Sud) Airport,Inverness Airport,1h51min,110.55,1351.3,3.5,1041.0,FR,GB,Lorient South Brittany (Bretagne Sud) Airport - Inverness Airport,LFRH,EGPE,47.905637,-3.49884,57.252577,-4.005797,2403.0,2358.0,output\F-GGGA\2021-05-26\leg_2\F-GGGA_baro_2021-05-26_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-26,2021-05-26 05:45:48.553000+00:00,2021-05-26 06:41:10.053000+00:00,Paris-Le Bourget Airport,Vannes-Meucon Airport,55min,55.35,676.6,1.7,418.0,FR,FR,Paris-Le Bourget Airport - Vannes-Meucon Airport,LFPB,LFRV,48.961626,2.415219,47.786041,-2.94561,571.0,1658.0,output\F-GGGA\2021-05-26\leg_1\F-GGGA_baro_2021-05-26_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-23,2021-05-23 22:25:02.580000+00:00,2021-05-23 23:00:54.181000+00:00,Ancenis Airport,Charles de Gaulle International Airport,36min,35.85,438.2,1.1,312.0,FR,FR,Ancenis Airport - Charles de Gaulle International Airport,LFFI,LFPG,47.505304,-1.059523,48.971528,2.514985,2613.0,346.0,output\F-GGGA\2021-05-23\leg_2\F-GGGA_baro_2021-05-23_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-23,2021-05-23 15:34:48.781000+00:00,2021-05-23 16:09:32.580000+00:00,Paris-Le Bourget Airport,Laval-Entrammes Airport,35min,34.72,424.4,1.1,274.0,FR,FR,Paris-Le Bourget Airport - Laval-Entrammes Airport,LFPB,LFOV,48.961567,2.411454,47.733623,-0.793337,782.0,2191.0,output\F-GGGA\2021-05-23\leg_1\F-GGGA_baro_2021-05-23_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-22,2021-05-22 14:54:34.878000+00:00,2021-05-22 16:26:13.678000+00:00,Cannes-Mandelieu Airport,Paris-Le Bourget Airport,1h32min,91.63,1120.0,2.9,695.0,FR,FR,Cannes-Mandelieu Airport - Paris-Le Bourget Airport,LFMD,LFPB,43.510346,6.966787,48.898705,2.387956,627.0,229.0,output\F-GGGA\2021-05-22\leg_2\F-GGGA_baro_2021-05-22_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-22,2021-05-22 09:16:00.577000+00:00,2021-05-22 10:42:59.678000+00:00,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h27min,86.98,1063.2,2.7,691.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.966761,2.419876,43.600319,6.952717,691.0,492.0,output\F-GGGA\2021-05-22\leg_1\F-GGGA_baro_2021-05-22_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-21,2021-05-21 15:19:25.814000+00:00,2021-05-21 17:38:58.914000+00:00,Poznan-Lawica Airport,Charles de Gaulle International Airport,2h20min,139.55,1705.8,4.4,1077.0,PL,FR,Poznan-Lawica Airport - Charles de Gaulle International Airport,EPPO,LFPG,52.432616,16.781691,48.968987,2.50848,635.0,354.0,output\F-GGGA\2021-05-21\leg_2\F-GGGA_baro_2021-05-21_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-21,2021-05-21 04:54:20.914000+00:00,2021-05-21 06:31:40.014000+00:00,Paris-Le Bourget Airport,Poznan-Lawica Airport,1h37min,97.32,1189.6,3.1,1089.0,FR,PL,Paris-Le Bourget Airport - Poznan-Lawica Airport,LFPB,EPPO,48.957527,2.397031,52.415769,16.852505,722.0,180.0,output\F-GGGA\2021-05-21\leg_1\F-GGGA_baro_2021-05-21_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-20,2021-05-20 15:28:02.503000+00:00,2021-05-20 16:35:54.903000+00:00,Bordeaux-Merignac Airport,Paris-Le Bourget Airport,1h08min,67.87,829.6,2.1,523.0,FR,FR,Bordeaux-Merignac Airport - Paris-Le Bourget Airport,LFBD,LFPB,44.807271,-0.740926,48.963058,2.485957,775.0,240.0,output\F-GGGA\2021-05-20\leg_2\F-GGGA_baro_2021-05-20_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-20,2021-05-20 06:59:59.103000+00:00,2021-05-20 07:57:35.103000+00:00,Paris-Le Bourget Airport,Bordeaux-Merignac Airport,58min,57.6,704.1,1.8,483.0,FR,FR,Paris-Le Bourget Airport - Bordeaux-Merignac Airport,LFPB,LFBD,48.94717,2.402057,45.114794,-0.598591,602.0,454.0,output\F-GGGA\2021-05-20\leg_1\F-GGGA_baro_2021-05-20_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-14,2021-05-14 12:47:22.761000+00:00,2021-05-14 15:29:11.261000+00:00,Paris-Le Bourget Airport,Humberto Delgado Airport (Lisbon Portela Airport),2h42min,161.8,1977.7,5.1,1463.0,FR,PT,Paris-Le Bourget Airport - Humberto Delgado Airport (Lisbon Portela Airport),LFPB,LPPT,48.962982,2.412592,38.753749,-9.150998,729.0,144.0,output\F-GGGA\2021-05-14\leg_1\F-GGGA_baro_2021-05-14_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-07,2021-05-07 09:42:51.460000+00:00,2021-05-07 10:03:44.460000+00:00,Bordeaux-Merignac Airport,La Rochelle-Île de Re Airport,21min,20.88,255.2,0.7,167.0,FR,FR,Bordeaux-Merignac Airport - La Rochelle-Île de Re Airport,LFBD,LFBH,44.786168,-0.787754,46.270022,-1.156173,1417.0,3242.0,output\F-GGGA\2021-05-07\leg_1\F-GGGA_baro_2021-05-07_leg_1.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-06,2021-05-06 15:11:17.282000+00:00,2021-05-06 15:50:19.382000+00:00,Le Mans-Arnage Airport,Bordeaux-Merignac Airport,39min,39.03,477.1,1.2,362.0,FR,FR,Le Mans-Arnage Airport - Bordeaux-Merignac Airport,LFRM,LFBD,48.033346,0.04751,44.807222,-0.613253,1044.0,819.0,output\F-GGGA\2021-05-06\leg_4\F-GGGA_baro_2021-05-06_leg_4.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-06,2021-05-06 13:59:09.082000+00:00,2021-05-06 14:53:50.682000+00:00,Lille-Lesquin Airport,Le Mans-Arnage Airport,55min,54.68,668.4,1.7,361.0,FR,FR,Lille-Lesquin Airport - Le Mans-Arnage Airport,LFQQ,LFRM,50.561452,3.056633,47.965508,0.087739,874.0,994.0,output\F-GGGA\2021-05-06\leg_3\F-GGGA_baro_2021-05-06_leg_3.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-06,2021-05-06 05:49:57.282000+00:00,2021-05-06 06:31:26.582000+00:00,Angers-Loire Airport,Lille-Lesquin Airport,41min,41.48,507.0,1.3,401.0,FR,FR,Angers-Loire Airport - Lille-Lesquin Airport,LFJR,LFQQ,47.726899,-0.114265,50.584486,3.240727,2540.0,617.0,output\F-GGGA\2021-05-06\leg_2\F-GGGA_baro_2021-05-06_leg_2.csv
avion de location Valljet,F-GGGA,3918C0,2021-05-06,2021-05-06 04:45:42.082000+00:00,2021-05-06 05:22:36.182000+00:00,Bordeaux-Merignac Airport,Le Mans-Arnage Airport,37min,36.9,451.0,1.2,369.0,FR,FR,Bordeaux-Merignac Airport - Le Mans-Arnage Airport,LFBD,LFRM,44.786985,-0.780863,48.04532,0.117664,1420.0,2271.0,output\F-GGGA\2021-05-06\leg_1\F-GGGA_baro_2021-05-06_leg_1.csv
