propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HREX,39C497,2021-09-16,2021-09-16 08:45:01,2021-09-16 08:56:08,Paris-Le Bourget Airport,Aerodrome de Pontoise - Cormeilles en Vexin,11min,11.1,204.6,0.5,34.0,FR,FR,Paris-Le Bourget Airport - Aerodrome de Pontoise - Cormeilles en Vexin,LFPB,LFPT,48.943114,2.420895,49.074531,2.007318,234.0,179.0,output\F-HREX\2021-09-16\leg_1\F-HREX_baro_2021-09-16_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-09-14,2021-09-14 13:05:46,2021-09-14 14:21:54,Hamburg Airport,Paris-Le Bourget Airport,1h16min,76.12,1402.9,3.6,738.0,DE,FR,Hamburg Airport - Paris-Le Bourget Airport,EDDH,LFPB,53.627526,9.982452,48.965195,2.447698,-15.0,110.0,output\F-HREX\2021-09-14\leg_5\F-HREX_baro_2021-09-14_leg_5.csv
avion de location Valljet,F-HREX,39C497,2021-09-14,2021-09-14 11:30:10,2021-09-14 12:31:43,Munich Airport,Hamburg Airport,1h02min,61.53,1134.0,2.9,603.0,DE,DE,Munich Airport - Hamburg Airport,EDDM,EDDH,48.34346,11.78671,53.641352,9.986572,485.0,0.0,output\F-HREX\2021-09-14\leg_4\F-HREX_baro_2021-09-14_leg_4.csv
avion de location Valljet,F-HREX,39C497,2021-09-14,2021-09-14 09:37:41,2021-09-14 10:40:25,Lyon-Bron Airport,Munich Airport,1h03min,62.72,1155.9,3.0,593.0,FR,DE,Lyon-Bron Airport - Munich Airport,LFLY,EDDM,45.729753,4.943161,48.340868,11.753564,191.0,430.0,output\F-HREX\2021-09-14\leg_3\F-HREX_baro_2021-09-14_leg_3.csv
avion de location Valljet,F-HREX,39C497,2021-09-14,2021-09-14 07:50:32,2021-09-14 08:54:13,Figari Sud-Corse Airport,Lyon-Bron Airport,1h04min,63.68,1173.6,3.0,576.0,FR,FR,Figari Sud-Corse Airport - Lyon-Bron Airport,LFKF,LFLY,41.551941,9.172398,45.727249,4.94425,1293.0,183.0,output\F-HREX\2021-09-14\leg_2\F-HREX_baro_2021-09-14_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-09-14,2021-09-14 05:37:55,2021-09-14 07:03:19,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h25min,85.4,1573.9,4.0,981.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.964645,2.438049,41.456211,9.023288,76.0,411.0,output\F-HREX\2021-09-14\leg_1\F-HREX_baro_2021-09-14_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-09-13,2021-09-13 17:08:34,2021-09-13 18:22:36,Cannes-Mandelieu Airport,Paris-Le Bourget Airport,1h14min,74.03,1364.4,3.5,696.0,FR,FR,Cannes-Mandelieu Airport - Paris-Le Bourget Airport,LFMD,LFPB,43.548222,6.950814,48.965785,2.427617,-8.0,53.0,output\F-HREX\2021-09-13\leg_2\F-HREX_baro_2021-09-13_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-09-13,2021-09-13 11:50:38,2021-09-13 16:26:01,A/C in cruise,Cannes-Mandelieu Airport,4h35min,275.38,5075.3,13.0,3154.0,A/C in cruise,FR,A/C in cruise - Cannes-Mandelieu Airport,A/C in cruise,LFMD,42.466767,45.964434,43.55027,6.950487,11582.0,-8.0,output\F-HREX\2021-09-13\leg_1\F-HREX_baro_2021-09-13_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-09-11,2021-09-11 13:13:17,2021-09-11 17:12:02,Paris-Le Bourget Airport,A/C in cruise,3h59min,238.75,4400.2,11.3,3035.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.966248,2.428894,43.922129,41.719273,150.0,12497.0,output\F-HREX\2021-09-11\leg_1\F-HREX_baro_2021-09-11_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-09-09,2021-09-09 14:15:34,2021-09-09 14:39:50,Cannes-Mandelieu Airport,Bastia-Poretta Airport,24min,24.25,446.9,1.1,227.0,FR,FR,Cannes-Mandelieu Airport - Bastia-Poretta Airport,LFMD,LFKB,43.548019,6.950897,42.87291,9.584038,-8.0,1981.0,output\F-HREX\2021-09-09\leg_2\F-HREX_baro_2021-09-09_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-09-09,2021-09-09 12:40:43,2021-09-09 12:58:18,Toulon-Hyères Airport,Cannes-Mandelieu Airport,18min,17.58,324.0,0.8,73.0,FR,FR,Toulon-Hyères Airport - Cannes-Mandelieu Airport,LFTH,LFMD,43.109514,6.288234,43.54771,6.950945,1738.0,-15.0,output\F-HREX\2021-09-09\leg_1\F-HREX_baro_2021-09-09_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-09-08,2021-09-08 11:18:08,2021-09-08 12:22:51,Paris-Le Bourget Airport,Toulon-Hyères Airport,1h05min,64.72,1192.8,3.1,710.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.965599,2.453276,43.118088,6.144679,176.0,2092.0,output\F-HREX\2021-09-08\leg_1\F-HREX_baro_2021-09-08_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-09-07,2021-09-07 13:47:57,2021-09-07 15:10:21,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h22min,82.38,1518.3,3.9,716.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.078629,6.187091,48.965832,2.427762,2136.0,8.0,output\F-HREX\2021-09-07\leg_4\F-HREX_baro_2021-09-07_leg_4.csv
avion de location Valljet,F-HREX,39C497,2021-09-07,2021-09-07 12:49:25,2021-09-07 12:59:45,Cannes-Mandelieu Airport,La Môle Airport,10min,10.32,190.2,0.5,68.0,FR,FR,Cannes-Mandelieu Airport - La Môle Airport,LFMD,LFTZ,43.547756,6.95088,43.126328,6.335982,-51.0,1322.0,output\F-HREX\2021-09-07\leg_3\F-HREX_baro_2021-09-07_leg_3.csv
avion de location Valljet,F-HREX,39C497,2021-09-07,2021-09-07 10:13:35,2021-09-07 10:51:38,Lyon-Bron Airport,Cannes-Mandelieu Airport,38min,38.05,701.3,1.8,290.0,FR,FR,Lyon-Bron Airport - Cannes-Mandelieu Airport,LFLY,LFMD,45.72908,4.943513,43.550262,6.950449,135.0,-65.0,output\F-HREX\2021-09-07\leg_2\F-HREX_baro_2021-09-07_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-09-07,2021-09-07 07:23:52,2021-09-07 08:06:07,Paris-Le Bourget Airport,Lyon-Bron Airport,42min,42.23,778.3,2.0,406.0,FR,FR,Paris-Le Bourget Airport - Lyon-Bron Airport,LFPB,LFLY,48.965133,2.447205,45.728961,4.943504,97.0,130.0,output\F-HREX\2021-09-07\leg_1\F-HREX_baro_2021-09-07_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-09-06,2021-09-06 17:35:17,2021-09-06 18:24:33,EuroAirport Basel-Mulhouse-Freiburg Airport,Paris-Le Bourget Airport,49min,49.27,908.0,2.3,408.0,FR,FR,EuroAirport Basel-Mulhouse-Freiburg Airport - Paris-Le Bourget Airport,LFSB,LFPB,47.592178,7.527626,48.964389,2.422413,198.0,8.0,output\F-HREX\2021-09-06\leg_4\F-HREX_baro_2021-09-06_leg_4.csv
avion de location Valljet,F-HREX,39C497,2021-09-06,2021-09-06 16:27:22,2021-09-06 17:07:44,Paris-Le Bourget Airport,EuroAirport Basel-Mulhouse-Freiburg Airport,40min,40.35,743.7,1.9,405.0,FR,FR,Paris-Le Bourget Airport - EuroAirport Basel-Mulhouse-Freiburg Airport,LFPB,LFSB,48.964874,2.442486,47.609346,7.515705,76.0,191.0,output\F-HREX\2021-09-06\leg_3\F-HREX_baro_2021-09-06_leg_3.csv
avion de location Valljet,F-HREX,39C497,2021-09-06,2021-09-06 12:31:55,2021-09-06 14:16:36,Ibiza Airport,Paris-Le Bourget Airport,1h45min,104.68,1929.3,4.9,1125.0,ES,FR,Ibiza Airport - Paris-Le Bourget Airport,LEIB,LFPB,38.870234,1.36676,48.965971,2.428195,-56.0,-23.0,output\F-HREX\2021-09-06\leg_2\F-HREX_baro_2021-09-06_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-09-06,2021-09-06 09:37:45,2021-09-06 11:17:07,Paris-Le Bourget Airport,Ibiza Airport,1h39min,99.35,1831.0,4.7,1125.0,FR,ES,Paris-Le Bourget Airport - Ibiza Airport,LFPB,LEIB,48.965133,2.446337,38.867981,1.361409,56.0,-38.0,output\F-HREX\2021-09-06\leg_1\F-HREX_baro_2021-09-06_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-09-05,2021-09-05 01:43:52,2021-09-05 02:21:30,Saint-Brieuc-Armor Airport,Paris-Le Bourget Airport,38min,37.62,693.3,1.8,390.0,FR,FR,Saint-Brieuc-Armor Airport - Paris-Le Bourget Airport,LFRT,LFPB,48.543696,-2.841484,48.965878,2.427834,272.0,42.0,output\F-HREX\2021-09-05\leg_2\F-HREX_baro_2021-09-05_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-09-04,2021-09-04 21:36:51,2021-09-05 01:15:20,Kiev Zhuliany International Airport,Saint-Brieuc-Armor Airport,3h38min,218.47,4026.4,10.3,2402.0,UA,FR,Kiev Zhuliany International Airport - Saint-Brieuc-Armor Airport,UKKK,LFRT,50.402435,30.464654,48.547001,-2.832883,196.0,164.0,output\F-HREX\2021-09-04\leg_2\F-HREX_baro_2021-09-04_leg_2_merged.csv
avion de location Valljet,F-HREX,39C497,2021-09-04,2021-09-04 11:47:40,2021-09-04 14:19:57,Paris-Le Bourget Airport,Kiev Zhuliany International Airport,2h32min,152.28,2806.5,7.2,2014.0,FR,UA,Paris-Le Bourget Airport - Kiev Zhuliany International Airport,LFPB,UKKK,48.964575,2.436652,50.400339,30.418841,51.0,240.0,output\F-HREX\2021-09-04\leg_1\F-HREX_baro_2021-09-04_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-09-03,2021-09-03 17:22:11,2021-09-03 18:37:17,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h15min,75.1,1384.1,3.6,717.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.074832,6.217215,48.965836,2.427697,2276.0,30.0,output\F-HREX\2021-09-03\leg_5\F-HREX_baro_2021-09-03_leg_5.csv
avion de location Valljet,F-HREX,39C497,2021-09-03,2021-09-03 15:56:13,2021-09-03 16:31:25,Agen-La Garenne Airport,Le Castellet Airport,35min,35.2,648.7,1.7,416.0,FR,FR,Agen-La Garenne Airport - Le Castellet Airport,LFBA,LFMQ,44.186686,0.544673,43.071671,5.472086,787.0,3242.0,output\F-HREX\2021-09-03\leg_4\F-HREX_baro_2021-09-03_leg_4.csv
avion de location Valljet,F-HREX,39C497,2021-09-03,2021-09-03 10:11:18,2021-09-03 10:48:05,Le Castellet Airport,Agen-La Garenne Airport,37min,36.78,677.9,1.7,401.0,FR,FR,Le Castellet Airport - Agen-La Garenne Airport,LFMQ,LFBA,43.069665,5.500684,44.128281,0.748539,4351.0,766.0,output\F-HREX\2021-09-03\leg_3\F-HREX_baro_2021-09-03_leg_3.csv
avion de location Valljet,F-HREX,39C497,2021-09-03,2021-09-03 07:55:23,2021-09-03 09:02:51,Aerodrome de Pontoise - Cormeilles en Vexin,Toulon-Hyères Airport,1h07min,67.47,1243.5,3.2,745.0,FR,FR,Aerodrome de Pontoise - Cormeilles en Vexin - Toulon-Hyères Airport,LFPT,LFTH,49.105395,2.053359,43.036469,6.146595,269.0,2793.0,output\F-HREX\2021-09-03\leg_2\F-HREX_baro_2021-09-03_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-09-03,2021-09-03 06:14:48,2021-09-03 06:35:09,Paris-Le Bourget Airport,Aerodrome de Pontoise - Cormeilles en Vexin,20min,20.35,375.1,1.0,34.0,FR,FR,Paris-Le Bourget Airport - Aerodrome de Pontoise - Cormeilles en Vexin,LFPB,LFPT,48.964874,2.442204,49.074624,2.007318,86.0,152.0,output\F-HREX\2021-09-03\leg_1\F-HREX_baro_2021-09-03_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-31,2021-08-31 08:30:34,2021-08-31 11:02:27,Oslo Gardermoen Airport,Bordeaux-Merignac Airport,2h32min,151.87,2799.0,7.2,1884.0,NO,FR,Oslo Gardermoen Airport - Bordeaux-Merignac Airport,ENGM,LFBD,60.208694,11.087573,44.818958,-0.729318,244.0,34.0,output\F-HREX\2021-08-31\leg_2\F-HREX_baro_2021-08-31_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-31,2021-08-31 05:29:13,2021-08-31 07:38:18,Paris-Le Bourget Airport,Oslo Gardermoen Airport,2h09min,129.08,2378.9,6.1,1364.0,FR,NO,Paris-Le Bourget Airport - Oslo Gardermoen Airport,LFPB,ENGM,48.96492,2.443542,60.175517,11.068333,25.0,190.0,output\F-HREX\2021-08-31\leg_1\F-HREX_baro_2021-08-31_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-29,2021-08-29 16:07:42,2021-08-29 17:39:33,"Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport",Paris-Le Bourget Airport,1h32min,91.83,1692.4,4.3,1010.0,PL,FR,"Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport - Paris-Le Bourget Airport",EPSC,LFPB,53.567008,14.936075,48.965925,2.427979,404.0,4.0,output\F-HREX\2021-08-29\leg_4\F-HREX_baro_2021-08-29_leg_4.csv
avion de location Valljet,F-HREX,39C497,2021-08-29,2021-08-29 13:47:26,2021-08-29 15:40:21,Nice-Côte d'Azur Airport,"Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport",1h53min,112.92,2081.1,5.3,1235.0,FR,PL,"Nice-Côte d'Azur Airport - Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport",LFMN,EPSC,43.669876,7.279017,53.546199,14.97695,846.0,354.0,output\F-HREX\2021-08-29\leg_3\F-HREX_baro_2021-08-29_leg_3.csv
avion de location Valljet,F-HREX,39C497,2021-08-29,2021-08-29 10:00:42,2021-08-29 12:55:39,A/C in cruise,Nice-Côte d'Azur Airport,2h55min,174.95,3224.3,8.3,1898.0,A/C in cruise,FR,A/C in cruise - Nice-Côte d'Azur Airport,A/C in cruise,LFMN,36.422564,27.429297,43.637463,7.184012,8169.0,144.0,output\F-HREX\2021-08-29\leg_2\F-HREX_baro_2021-08-29_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-29,2021-08-29 05:55:55,2021-08-29 08:47:58,"Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport",A/C in cruise,2h52min,172.03,3170.5,8.1,2113.0,PL,A/C in cruise,"Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport - A/C in cruise",EPSC,A/C in cruise,53.571716,14.926653,37.12513,28.676645,322.0,4904.0,output\F-HREX\2021-08-29\leg_1\F-HREX_baro_2021-08-29_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-28,2021-08-28 12:45:14,2021-08-28 13:20:44,Lodz Wladyslaw Reymont Airport,"Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport",36min,35.5,654.3,1.7,360.0,PL,PL,"Lodz Wladyslaw Reymont Airport - Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport",EPLL,EPSC,51.714369,19.365768,53.547455,14.974365,571.0,339.0,output\F-HREX\2021-08-28\leg_2\F-HREX_baro_2021-08-28_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-28,2021-08-28 10:16:03,2021-08-28 12:09:58,Paris-Le Bourget Airport,Lodz Wladyslaw Reymont Airport,1h54min,113.9,2099.2,5.4,1251.0,FR,PL,Paris-Le Bourget Airport - Lodz Wladyslaw Reymont Airport,LFPB,EPLL,48.965227,2.451614,51.749376,19.524078,127.0,648.0,output\F-HREX\2021-08-28\leg_1\F-HREX_baro_2021-08-28_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-27,2021-08-27 16:52:53,2021-08-27 19:30:01,Tirana International Airport Mother Teresa,Paris-Le Bourget Airport,2h37min,157.12,2895.7,7.4,1593.0,AL,FR,Tirana International Airport Mother Teresa - Paris-Le Bourget Airport,LATI,LFPB,41.402756,19.722456,48.965878,2.427906,183.0,4.0,output\F-HREX\2021-08-27\leg_4\F-HREX_baro_2021-08-27_leg_4.csv
avion de location Valljet,F-HREX,39C497,2021-08-27,2021-08-27 15:21:03,2021-08-27 15:43:16,Belgrade Nikola Tesla Airport,Tirana International Airport Mother Teresa,22min,22.2,409.1,1.0,226.0,RS,AL,Belgrade Nikola Tesla Airport - Tirana International Airport Mother Teresa,LYBE,LATI,44.817078,20.312282,42.826401,19.714199,112.0,8360.0,output\F-HREX\2021-08-27\leg_3\F-HREX_baro_2021-08-27_leg_3.csv
avion de location Valljet,F-HREX,39C497,2021-08-27,2021-08-27 08:45:48,2021-08-27 10:22:33,"Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport",Belgrade Nikola Tesla Airport,1h37min,96.75,1783.1,4.6,1050.0,PL,RS,"Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport - Belgrade Nikola Tesla Airport",EPSC,LYBE,53.57455,14.921776,44.815842,20.315029,350.0,103.0,output\F-HREX\2021-08-27\leg_2\F-HREX_baro_2021-08-27_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-27,2021-08-27 06:19:22,2021-08-27 07:54:05,Paris-Le Bourget Airport,"Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport",1h35min,94.72,1745.7,4.5,1009.0,FR,PL,"Paris-Le Bourget Airport - Szczecin-Goleniow ""SolidarnoÅ›Ä‡"" Airport",LFPB,EPSC,48.964828,2.441782,53.569755,14.931389,59.0,228.0,output\F-HREX\2021-08-27\leg_1\F-HREX_baro_2021-08-27_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-26,2021-08-26 12:00:31,2021-08-26 13:56:46,Francisco de Sa Carneiro Airport,Paris-Le Bourget Airport,1h56min,116.23,2142.1,5.5,1224.0,PT,FR,Francisco de Sa Carneiro Airport - Paris-Le Bourget Airport,LPPR,LFPB,41.251102,-8.682008,48.965506,2.453637,99.0,68.0,output\F-HREX\2021-08-26\leg_3\F-HREX_baro_2021-08-26_leg_3.csv
avion de location Valljet,F-HREX,39C497,2021-08-26,2021-08-26 08:52:05,2021-08-26 10:41:00,A/C in cruise,Francisco de Sa Carneiro Airport,1h49min,108.9,2007.0,5.1,1190.0,A/C in cruise,PT,A/C in cruise - Francisco de Sa Carneiro Airport,A/C in cruise,LPPR,43.063293,5.527209,41.262268,-8.684937,5565.0,72.0,output\F-HREX\2021-08-26\leg_2\F-HREX_baro_2021-08-26_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-26,2021-08-26 06:50:30,2021-08-26 07:46:25,Paris-Le Bourget Airport,A/C in cruise,56min,55.92,1030.6,2.6,660.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.970688,2.445726,43.524033,5.867274,48.0,3658.0,output\F-HREX\2021-08-26\leg_1\F-HREX_baro_2021-08-26_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-25,2021-08-25 13:29:01,2021-08-25 15:14:19,Ibiza Airport,Paris-Le Bourget Airport,1h45min,105.3,1940.7,5.0,1122.0,ES,FR,Ibiza Airport - Paris-Le Bourget Airport,LEIB,LFPB,38.889038,1.442254,48.965927,2.428049,955.0,0.0,output\F-HREX\2021-08-25\leg_4\F-HREX_baro_2021-08-25_leg_4.csv
avion de location Valljet,F-HREX,39C497,2021-08-25,2021-08-25 11:24:03,2021-08-25 12:34:50,Nice-Côte d'Azur Airport,Ibiza Airport,1h11min,70.78,1304.5,3.3,743.0,FR,ES,Nice-Côte d'Azur Airport - Ibiza Airport,LFMN,LEIB,43.668091,7.266562,38.743698,1.267548,777.0,1028.0,output\F-HREX\2021-08-25\leg_3\F-HREX_baro_2021-08-25_leg_3.csv
avion de location Valljet,F-HREX,39C497,2021-08-25,2021-08-25 08:38:12,2021-08-25 09:25:21,Neuchatel Airport,Nice-Côte d'Azur Airport,47min,47.15,869.0,2.2,357.0,CH,FR,Neuchatel Airport - Nice-Côte d'Azur Airport,LSGN,LFMN,46.840815,6.91095,43.636368,7.182887,396.0,183.0,output\F-HREX\2021-08-25\leg_2\F-HREX_baro_2021-08-25_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-25,2021-08-25 06:42:52,2021-08-25 07:41:36,Paris-Le Bourget Airport,Neuchatel Airport,59min,58.72,1082.2,2.8,409.0,FR,CH,Paris-Le Bourget Airport - Neuchatel Airport,LFPB,LSGN,48.96492,2.445585,46.839935,6.909463,86.0,400.0,output\F-HREX\2021-08-25\leg_1\F-HREX_baro_2021-08-25_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-23,2021-08-23 11:16:51,2021-08-23 11:59:50,Paris-Le Bourget Airport,Rotterdam The Hague Airport,43min,42.98,792.1,2.0,361.0,FR,NL,Paris-Le Bourget Airport - Rotterdam The Hague Airport,LFPB,EHRD,48.964947,2.444819,51.955582,4.437027,86.0,-99.0,output\F-HREX\2021-08-23\leg_1\F-HREX_baro_2021-08-23_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-22,2021-08-22 18:08:17,2021-08-22 19:21:19,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h13min,73.03,1345.9,3.5,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.667633,7.252701,48.965227,2.448289,770.0,8.0,output\F-HREX\2021-08-22\leg_2\F-HREX_baro_2021-08-22_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-22,2021-08-22 16:22:45,2021-08-22 17:29:59,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h07min,67.23,1239.0,3.2,697.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.968353,2.437275,43.624512,7.166344,135.0,236.0,output\F-HREX\2021-08-22\leg_1\F-HREX_baro_2021-08-22_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-21,2021-08-21 08:24:45,2021-08-21 11:57:25,Faro Airport,Warsaw Chopin Airport,3h33min,212.67,3919.5,10.1,2818.0,PT,PL,Faro Airport - Warsaw Chopin Airport,LPFR,EPWA,37.015594,-7.97397,52.158691,20.973282,2.0,61.0,output\F-HREX\2021-08-21\leg_2\F-HREX_baro_2021-08-21_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-21,2021-08-21 06:28:56,2021-08-21 07:27:46,Adolfo Suarez Madrid-Barajas Airport,Faro Airport,59min,58.83,1084.2,2.8,544.0,ES,PT,Adolfo Suarez Madrid-Barajas Airport - Faro Airport,LEMD,LPFR,40.504218,-3.574677,37.016144,-7.977944,635.0,-19.0,output\F-HREX\2021-08-21\leg_1\F-HREX_baro_2021-08-21_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-20,2021-08-20 13:11:01,2021-08-20 14:45:09,Paris-Le Bourget Airport,Adolfo Suarez Madrid-Barajas Airport,1h34min,94.12,1734.6,4.5,1048.0,FR,ES,Paris-Le Bourget Airport - Adolfo Suarez Madrid-Barajas Airport,LFPB,LEMD,48.964901,2.442579,40.554634,-3.559695,109.0,732.0,output\F-HREX\2021-08-20\leg_3\F-HREX_baro_2021-08-20_leg_3.csv
avion de location Valljet,F-HREX,39C497,2021-08-20,2021-08-20 09:55:11,2021-08-20 11:16:46,Firenze-Peretola Airport,Paris-Le Bourget Airport,1h22min,81.58,1503.5,3.9,875.0,IT,FR,Firenze-Peretola Airport - Paris-Le Bourget Airport,LIRQ,LFPB,43.81691,11.071472,48.965506,2.453926,2284.0,72.0,output\F-HREX\2021-08-20\leg_2\F-HREX_baro_2021-08-20_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-20,2021-08-20 07:41:16,2021-08-20 08:56:33,Palma De Mallorca Airport,Lucca-Tassignano Airport,1h15min,75.28,1387.4,3.6,807.0,ES,IT,Palma De Mallorca Airport - Lucca-Tassignano Airport,LEPA,LIQL,39.549757,2.716125,43.512314,10.824663,300.0,2389.0,output\F-HREX\2021-08-20\leg_1\F-HREX_baro_2021-08-20_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-19,2021-08-19 17:50:50,2021-08-19 19:28:18,Naples International Airport,Palma De Mallorca Airport,1h37min,97.47,1796.4,4.6,986.0,IT,ES,Naples International Airport - Palma De Mallorca Airport,LIRN,LEPA,40.876968,14.273376,39.575455,2.804141,460.0,339.0,output\F-HREX\2021-08-19\leg_2\F-HREX_baro_2021-08-19_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-19,2021-08-19 16:48:26,2021-08-19 17:19:29,Ciampino G. B. Pastine International Airport,Naples International Airport,31min,31.03,571.9,1.5,177.0,IT,IT,Ciampino G. B. Pastine International Airport - Naples International Airport,LIRA,LIRN,41.802094,12.592951,40.915693,14.353763,122.0,538.0,output\F-HREX\2021-08-19\leg_1\F-HREX_baro_2021-08-19_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-18,2021-08-18 13:47:48,2021-08-18 14:13:44,Naples International Airport,Ciampino G. B. Pastine International Airport,26min,25.93,477.9,1.2,175.0,IT,IT,Naples International Airport - Ciampino G. B. Pastine International Airport,LIRN,LIRA,40.850334,14.262813,41.801788,12.593141,1230.0,130.0,output\F-HREX\2021-08-18\leg_2\F-HREX_baro_2021-08-18_leg_2.csv
avion de location Valljet,F-HREX,39C497,2021-08-18,2021-08-18 11:34:04,2021-08-18 12:30:38,Nice-Côte d'Azur Airport,Naples International Airport,57min,56.57,1042.6,2.7,660.0,FR,IT,Nice-Côte d'Azur Airport - Naples International Airport,LFMN,LIRN,43.66004,7.280208,40.94133,14.408325,1120.0,720.0,output\F-HREX\2021-08-18\leg_1\F-HREX_baro_2021-08-18_leg_1.csv
avion de location Valljet,F-HREX,39C497,2021-08-16,2021-08-16 17:03:02,2021-08-16 18:18:55,Ibiza Airport,Nice-Côte d'Azur Airport,1h16min,75.87,1398.3,3.6,715.0,ES,FR,Ibiza Airport - Nice-Côte d'Azur Airport,LEIB,LFMN,38.881919,1.405273,43.631332,7.175094,676.0,236.0,output\F-HREX\2021-08-16\leg_5\F-HREX_baro_2021-08-16_leg_5.csv
avion de location Valljet,F-HREX,39C497,2021-08-16,2021-08-16 15:17:54,2021-08-16 16:34:33,Nice-Côte d'Azur Airport,Ibiza Airport,1h17min,76.65,1412.7,3.6,733.0,FR,ES,Nice-Côte d'Azur Airport - Ibiza Airport,LFMN,LEIB,43.654678,7.286171,38.841279,1.296997,966.0,332.0,output\F-HREX\2021-08-16\leg_4\F-HREX_baro_2021-08-16_leg_4.csv
avion de location Valljet,F-HREX,39C497,2021-08-16,2021-08-16 09:28:25,2021-08-16 10:28:34,Biarritz-Anglet-Bayonne Airport,Nice-Côte d'Azur Airport,1h00min,60.15,1108.6,2.8,710.0,FR,FR,Biarritz-Anglet-Bayonne Airport - Nice-Côte d'Azur Airport,LFBZ,LFMN,43.467314,-1.603415,43.636718,7.182966,1626.0,244.0,output\F-HREX\2021-08-16\leg_3\F-HREX_baro_2021-08-16_leg_3.csv
