propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
Valljet,F-HJAV,39A415,2021-09-27,2021-09-27 06:33:00.028000+00:00,2021-09-27 07:28:05.828000+00:00,Calvi-Sainte-Catherine Airport,Lyon-Bron Airport,55min,55.08,467.4,1.2,462.0,FR,FR,Calvi-Sainte-Catherine Airport - Lyon-Bron Airport,LFKC,LFLY,42.601955,8.761341,45.725656,4.944878,1359.0,137.0,output\F-HJAV\2021-09-27\leg_2\F-HJAV_baro_2021-09-27_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-27,2021-09-27 05:14:02.628000+00:00,2021-09-27 05:32:50.328000+00:00,Nice-Côte d'Azur Airport,Calvi-Sainte-Catherine Airport,19min,18.78,159.4,0.4,160.0,FR,FR,Nice-Côte d'Azur Airport - Calvi-Sainte-Catherine Airport,LFMN,LFKC,43.645798,7.257811,42.749991,8.792001,800.0,1188.0,output\F-HJAV\2021-09-27\leg_1\F-HJAV_baro_2021-09-27_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-26,2021-09-26 15:04:38.323000+00:00,2021-09-26 15:51:20.623000+00:00,Clermont-Ferrand Auvergne Airport,Nice-Côte d'Azur Airport,47min,46.7,396.3,1.0,396.0,FR,FR,Clermont-Ferrand Auvergne Airport - Nice-Côte d'Azur Airport,LFLC,LFMN,45.76355,3.178688,43.635727,7.181865,1328.0,160.0,output\F-HJAV\2021-09-26\leg_4\F-HJAV_baro_2021-09-26_leg_4.csv
Valljet,F-HJAV,39A415,2021-09-26,2021-09-26 13:36:11.523000+00:00,2021-09-26 14:25:17.722000+00:00,Nice-Côte d'Azur Airport,Clermont-Ferrand Auvergne Airport,49min,49.1,416.7,1.1,389.0,FR,FR,Nice-Côte d'Azur Airport - Clermont-Ferrand Auvergne Airport,LFMN,LFLC,43.660263,7.249444,45.806657,3.374039,599.0,1158.0,output\F-HJAV\2021-09-26\leg_3\F-HJAV_baro_2021-09-26_leg_3.csv
Valljet,F-HJAV,39A415,2021-09-26,2021-09-26 10:10:03.623000+00:00,2021-09-26 11:14:30.222000+00:00,Zurich Airport,Nice-Côte d'Azur Airport,1h04min,64.43,546.8,1.4,440.0,CH,FR,Zurich Airport - Nice-Côte d'Azur Airport,LSZH,LFMN,47.457138,8.562813,43.624741,7.166791,381.0,221.0,output\F-HJAV\2021-09-26\leg_2\F-HJAV_baro_2021-09-26_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-26,2021-09-26 07:40:10.422000+00:00,2021-09-26 08:37:56.922000+00:00,Nice-Côte d'Azur Airport,Zurich Airport,58min,57.77,490.3,1.3,436.0,FR,CH,Nice-Côte d'Azur Airport - Zurich Airport,LFMN,LSZH,43.663113,7.259282,47.476393,8.543842,744.0,366.0,output\F-HJAV\2021-09-26\leg_1\F-HJAV_baro_2021-09-26_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-25,2021-09-25 13:54:27.919000+00:00,2021-09-25 15:06:29.519000+00:00,Bordeaux-Merignac Airport,Nice-Côte d'Azur Airport,1h12min,72.02,611.2,1.6,643.0,FR,FR,Bordeaux-Merignac Airport - Nice-Côte d'Azur Airport,LFBD,LFMN,44.834015,-0.707637,43.626569,7.168383,58.0,198.0,output\F-HJAV\2021-09-25\leg_2\F-HJAV_baro_2021-09-25_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-25,2021-09-25 11:54:06.319000+00:00,2021-09-25 12:58:20.519000+00:00,Paris-Le Bourget Airport,Bordeaux-Merignac Airport,1h04min,64.23,545.1,1.4,518.0,FR,FR,Paris-Le Bourget Airport - Bordeaux-Merignac Airport,LFPB,LFBD,48.964966,2.442979,44.834061,-0.707637,112.0,46.0,output\F-HJAV\2021-09-25\leg_1\F-HJAV_baro_2021-09-25_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-24,2021-09-24 07:05:19.210000+00:00,2021-09-24 08:35:48.110000+00:00,Calvi-Sainte-Catherine Airport,Paris-Le Bourget Airport,1h30min,90.47,767.8,2.0,849.0,FR,FR,Calvi-Sainte-Catherine Airport - Paris-Le Bourget Airport,LFKC,LFPB,42.683654,8.682968,48.965103,2.447205,2245.0,38.0,output\F-HJAV\2021-09-24\leg_2\F-HJAV_baro_2021-09-24_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-24,2021-09-24 04:37:37.210000+00:00,2021-09-24 06:06:30.510000+00:00,Bordeaux-Merignac Airport,Calvi-Sainte-Catherine Airport,1h29min,88.88,754.3,1.9,806.0,FR,FR,Bordeaux-Merignac Airport - Calvi-Sainte-Catherine Airport,LFBD,LFKC,44.834367,-0.707144,42.568344,8.792767,5.0,152.0,output\F-HJAV\2021-09-24\leg_1\F-HJAV_baro_2021-09-24_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-23,2021-09-23 13:10:05.399000+00:00,2021-09-23 14:21:22.500000+00:00,Nice-Côte d'Azur Airport,Bordeaux-Merignac Airport,1h11min,71.28,604.9,1.6,648.0,FR,FR,Nice-Côte d'Azur Airport - Bordeaux-Merignac Airport,LFMN,LFBD,43.646168,7.244699,44.837859,-0.70212,592.0,8.0,output\F-HJAV\2021-09-23\leg_1\F-HJAV_baro_2021-09-23_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-21,2021-09-21 16:13:01.704000+00:00,2021-09-21 18:16:39.804000+00:00,Oxford (Kidlington) Airport,Nice-Côte d'Azur Airport,2h04min,123.63,1049.2,2.7,1112.0,GB,FR,Oxford (Kidlington) Airport - Nice-Côte d'Azur Airport,EGTK,LFMN,51.843338,-1.317914,43.634902,7.181331,-20.0,122.0,output\F-HJAV\2021-09-21\leg_2\F-HJAV_baro_2021-09-21_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-21,2021-09-21 08:57:39.204000+00:00,2021-09-21 10:55:50.804000+00:00,Nice-Côte d'Azur Airport,Oxford (Kidlington) Airport,1h58min,118.18,1003.0,2.6,1112.0,FR,GB,Nice-Côte d'Azur Airport - Oxford (Kidlington) Airport,LFMN,EGTK,43.656921,7.262474,51.828552,-1.322516,676.0,-42.0,output\F-HJAV\2021-09-21\leg_1\F-HJAV_baro_2021-09-21_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-20,2021-09-20 13:47:27.029000+00:00,2021-09-20 17:02:36.129000+00:00,Dublin Airport,Nice-Côte d'Azur Airport,3h15min,195.15,1656.2,4.3,1468.0,IE,FR,Dublin Airport - Nice-Côte d'Azur Airport,EIDW,LFMN,53.431824,-6.240784,43.626569,7.169691,130.0,255.0,output\F-HJAV\2021-09-20\leg_2\F-HJAV_baro_2021-09-20_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-20,2021-09-20 11:36:50.129000+00:00,2021-09-20 13:10:14.728000+00:00,Paris-Le Bourget Airport,Dublin Airport,1h33min,93.4,792.7,2.0,783.0,FR,IE,Paris-Le Bourget Airport - Dublin Airport,LFPB,EIDW,48.967255,2.43326,53.420929,-6.262835,84.0,-46.0,output\F-HJAV\2021-09-20\leg_1\F-HJAV_baro_2021-09-20_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-15,2021-09-15 15:01:21.758000+00:00,2021-09-15 15:40:31.558000+00:00,Manchester Airport,Farnborough Airport,39min,39.15,332.3,0.9,253.0,GB,GB,Manchester Airport - Farnborough Airport,EGCC,EGLF,53.356639,-2.269,51.274475,-0.780252,66.0,46.0,output\F-HJAV\2021-09-15\leg_3\F-HJAV_baro_2021-09-15_leg_3.csv
Valljet,F-HJAV,39A415,2021-09-15,2021-09-15 11:44:21.358000+00:00,2021-09-15 14:10:14.158000+00:00,Barcelona International Airport,Manchester Airport,2h26min,145.87,1238.0,3.2,1381.0,ES,GB,Barcelona International Airport - Manchester Airport,LEBL,EGCC,41.289642,2.095825,53.356567,-2.269069,53.0,61.0,output\F-HJAV\2021-09-15\leg_2\F-HJAV_baro_2021-09-15_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-15,2021-09-15 08:03:57.058000+00:00,2021-09-15 09:43:27.658000+00:00,Paris-Le Bourget Airport,Barcelona International Airport,1h40min,99.5,844.4,2.2,853.0,FR,ES,Paris-Le Bourget Airport - Barcelona International Airport,LFPB,LEBL,48.970533,2.445253,41.302263,2.093582,107.0,0.0,output\F-HJAV\2021-09-15\leg_1\F-HJAV_baro_2021-09-15_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-14,2021-09-14 10:52:51.694000+00:00,2021-09-14 12:55:18.094000+00:00,Nice-Côte d'Azur Airport,Jersey Airport,2h02min,122.43,1039.0,2.7,950.0,FR,JE,Nice-Côte d'Azur Airport - Jersey Airport,LFMN,EGJJ,43.633925,7.184405,49.207764,-2.197336,498.0,99.0,output\F-HJAV\2021-09-14\leg_1\F-HJAV_baro_2021-09-14_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-13,2021-09-13 09:59:58.572000+00:00,2021-09-13 11:34:38.572000+00:00,Alicante International Airport,Nice-Côte d'Azur Airport,1h35min,94.67,803.4,2.1,882.0,ES,FR,Alicante International Airport - Nice-Côte d'Azur Airport,LEAL,LFMN,38.282272,-0.558783,43.636764,7.183228,36.0,180.0,output\F-HJAV\2021-09-13\leg_2\F-HJAV_baro_2021-09-13_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-13,2021-09-13 05:46:40.272000+00:00,2021-09-13 07:35:07.872000+00:00,Nice-Côte d'Azur Airport,Alicante International Airport,1h48min,108.45,920.4,2.4,888.0,FR,ES,Nice-Côte d'Azur Airport - Alicante International Airport,LFMN,LEAL,43.645609,7.269679,38.284378,-0.573977,760.0,38.0,output\F-HJAV\2021-09-13\leg_1\F-HJAV_baro_2021-09-13_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-12,2021-09-12 16:56:49.566000+00:00,2021-09-12 18:38:47.265000+00:00,Palma De Mallorca Airport,Nice-Côte d'Azur Airport,1h42min,101.95,865.2,2.2,586.0,ES,FR,Palma De Mallorca Airport - Nice-Côte d'Azur Airport,LEPA,LFMN,39.543182,2.727953,43.630852,7.175642,53.0,206.0,output\F-HJAV\2021-09-12\leg_2\F-HJAV_baro_2021-09-12_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-12,2021-09-12 15:16:04.866000+00:00,2021-09-12 16:24:15.765000+00:00,Nice-Côte d'Azur Airport,Palma De Mallorca Airport,1h08min,68.17,578.5,1.5,589.0,FR,ES,Nice-Côte d'Azur Airport - Palma De Mallorca Airport,LFMN,LEPA,43.653151,7.277134,39.563873,2.779541,912.0,202.0,output\F-HJAV\2021-09-12\leg_1\F-HJAV_baro_2021-09-12_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-10,2021-09-10 20:39:45.655000+00:00,2021-09-10 21:28:14.255000+00:00,Bologna Guglielmo Marconi Airport,Nice-Côte d'Azur Airport,48min,48.47,411.3,1.1,346.0,IT,FR,Bologna Guglielmo Marconi Airport - Nice-Côte d'Azur Airport,LIPE,LFMN,44.52959,11.310291,43.630666,7.174857,379.0,164.0,output\F-HJAV\2021-09-10\leg_3\F-HJAV_baro_2021-09-10_leg_3.csv
Valljet,F-HJAV,39A415,2021-09-10,2021-09-10 17:38:35.655000+00:00,2021-09-10 19:30:22.655000+00:00,Zaragoza Air Base,Bologna Guglielmo Marconi Airport,1h52min,111.78,948.6,2.4,1049.0,ES,IT,Zaragoza Air Base - Bologna Guglielmo Marconi Airport,LEZG,LIPE,41.658417,-1.015299,44.540483,11.274585,300.0,42.0,output\F-HJAV\2021-09-10\leg_2\F-HJAV_baro_2021-09-10_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-10,2021-09-10 15:28:39.755000+00:00,2021-09-10 16:50:59.255000+00:00,Nice-Côte d'Azur Airport,Zaragoza Air Base,1h22min,82.32,698.6,1.8,714.0,FR,ES,Nice-Côte d'Azur Airport - Zaragoza Air Base,LFMN,LEZG,43.661949,7.26981,41.655641,-1.008954,963.0,522.0,output\F-HJAV\2021-09-10\leg_1\F-HJAV_baro_2021-09-10_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-09,2021-09-09 14:10:55.464000+00:00,2021-09-09 15:02:40.064000+00:00,Sion Airport,Nice-Côte d'Azur Airport,52min,51.73,439.0,1.1,280.0,CH,FR,Sion Airport - Nice-Côte d'Azur Airport,LSGS,LFMN,46.152633,7.159584,43.630966,7.175094,3035.0,224.0,output\F-HJAV\2021-09-09\leg_2\F-HJAV_baro_2021-09-09_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-09,2021-09-09 11:57:32.864000+00:00,2021-09-09 13:21:57.164000+00:00,Olbia Costa Smeralda Airport,Sion Airport,1h24min,84.4,716.3,1.8,616.0,IT,CH,Olbia Costa Smeralda Airport - Sion Airport,LIEO,LSGS,40.950374,9.61697,46.291359,7.557632,1440.0,2062.0,output\F-HJAV\2021-09-09\leg_1\F-HJAV_baro_2021-09-09_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-08,2021-09-08 17:06:26.747000+00:00,2021-09-08 18:19:48.647000+00:00,Geneva Cointrin International Airport,Olbia Costa Smeralda Airport,1h13min,73.35,622.5,1.6,654.0,CH,IT,Geneva Cointrin International Airport - Olbia Costa Smeralda Airport,LSGG,LIEO,46.234705,6.104073,40.891439,9.50386,422.0,46.0,output\F-HJAV\2021-09-08\leg_6\F-HJAV_baro_2021-09-08_leg_6.csv
Valljet,F-HJAV,39A415,2021-09-08,2021-09-08 15:18:56.247000+00:00,2021-09-08 15:55:38.847000+00:00,Nevers-Fourchambault Airport,Geneva Cointrin International Airport,37min,36.7,311.5,0.8,245.0,FR,CH,Nevers-Fourchambault Airport - Geneva Cointrin International Airport,LFQG,LSGG,47.003128,3.112083,46.243744,6.117308,201.0,411.0,output\F-HJAV\2021-09-08\leg_5\F-HJAV_baro_2021-09-08_leg_5.csv
Valljet,F-HJAV,39A415,2021-09-08,2021-09-08 11:19:28.447000+00:00,2021-09-08 11:52:19.247000+00:00,Geneva Cointrin International Airport,Nevers-Fourchambault Airport,33min,32.83,278.6,0.7,245.0,CH,FR,Geneva Cointrin International Airport - Nevers-Fourchambault Airport,LSGG,LFQG,46.234039,6.103039,47.005843,3.105821,404.0,190.0,output\F-HJAV\2021-09-08\leg_4\F-HJAV_baro_2021-09-08_leg_4.csv
Valljet,F-HJAV,39A415,2021-09-08,2021-09-08 10:15:46.547000+00:00,2021-09-08 10:34:41.647000+00:00,Sion Airport,Geneva Cointrin International Airport,19min,18.92,160.6,0.4,81.0,CH,CH,Sion Airport - Geneva Cointrin International Airport,LSGS,LSGG,46.153332,7.161781,46.241781,6.114372,3033.0,385.0,output\F-HJAV\2021-09-08\leg_3\F-HJAV_baro_2021-09-08_leg_3.csv
Valljet,F-HJAV,39A415,2021-09-08,2021-09-08 08:38:01.847000+00:00,2021-09-08 09:27:49.347000+00:00,Nice-Côte d'Azur Airport,Sion Airport,50min,49.78,422.5,1.1,293.0,FR,CH,Nice-Côte d'Azur Airport - Sion Airport,LFMN,LSGS,43.663532,7.24993,46.29071,7.554708,597.0,2038.0,output\F-HJAV\2021-09-08\leg_2\F-HJAV_baro_2021-09-08_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-08,2021-09-08 06:15:24.447000+00:00,2021-09-08 07:41:24.347000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h26min,85.98,729.7,1.9,696.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.965286,2.450233,43.626297,7.168515,188.0,244.0,output\F-HJAV\2021-09-08\leg_1\F-HJAV_baro_2021-09-08_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-05,2021-09-05 14:30:58.456000+00:00,2021-09-05 15:58:43.756000+00:00,La Môle Airport,Paris-Le Bourget Airport,1h28min,87.75,744.7,1.9,690.0,FR,FR,La Môle Airport - Paris-Le Bourget Airport,LFTZ,LFPB,43.186046,5.679212,48.965832,2.427834,5034.0,12.0,output\F-HJAV\2021-09-05\leg_2\F-HJAV_baro_2021-09-05_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-05,2021-09-05 12:24:27.956000+00:00,2021-09-05 12:38:09.256000+00:00,Nice-Côte d'Azur Airport,La Môle Airport,14min,13.68,116.1,0.3,94.0,FR,FR,Nice-Côte d'Azur Airport - La Môle Airport,LFMN,LFTZ,43.654035,7.274976,43.136421,6.364223,917.0,1116.0,output\F-HJAV\2021-09-05\leg_1\F-HJAV_baro_2021-09-05_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-02,2021-09-02 10:48:07.599000+00:00,2021-09-02 11:46:38.099000+00:00,Malaga Airport,Ibiza Airport,58min,58.5,496.5,1.3,588.0,ES,ES,Malaga Airport - Ibiza Airport,LEMG,LEIB,36.6633,-4.483051,38.941315,1.54543,345.0,968.0,output\F-HJAV\2021-09-02\leg_2\F-HJAV_baro_2021-09-02_leg_2.csv
Valljet,F-HJAV,39A415,2021-09-02,2021-09-02 08:18:30.099000+00:00,2021-09-02 09:35:46.699000+00:00,Ibiza Airport,Malaga Airport,1h17min,77.27,655.8,1.7,561.0,ES,ES,Ibiza Airport - Malaga Airport,LEIB,LEMG,38.832061,1.185852,36.730957,-4.602356,1898.0,507.0,output\F-HJAV\2021-09-02\leg_1\F-HJAV_baro_2021-09-02_leg_1.csv
Valljet,F-HJAV,39A415,2021-09-01,2021-09-01 14:33:24.616000+00:00,2021-09-01 16:24:35.016000+00:00,Lucca-Tassignano Airport,Ibiza Airport,1h51min,111.17,943.5,2.4,991.0,IT,ES,Lucca-Tassignano Airport - Ibiza Airport,LIQL,LEIB,43.928554,10.892552,38.730065,1.256714,3188.0,1311.0,output\F-HJAV\2021-09-01\leg_1\F-HJAV_baro_2021-09-01_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-31,2021-08-31 10:04:12.689000+00:00,2021-08-31 10:52:00.089000+00:00,Marseille Provence Airport,Lucca-Tassignano Airport,48min,47.78,405.5,1.0,459.0,FR,IT,Marseille Provence Airport - Lucca-Tassignano Airport,LFML,LIQL,43.489939,5.15952,43.806015,10.83418,1151.0,2214.0,output\F-HJAV\2021-08-31\leg_3\F-HJAV_baro_2021-08-31_leg_3.csv
Valljet,F-HJAV,39A415,2021-08-31,2021-08-31 08:30:45.389000+00:00,2021-08-31 08:57:34.189000+00:00,Cannes-Mandelieu Airport,Marseille Provence Airport,27min,26.8,227.4,0.6,138.0,FR,FR,Cannes-Mandelieu Airport - Marseille Provence Airport,LFMD,LFML,43.543671,6.951535,43.405243,5.259449,33.0,373.0,output\F-HJAV\2021-08-31\leg_2\F-HJAV_baro_2021-08-31_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-31,2021-08-31 06:21:00.488000+00:00,2021-08-31 07:47:14.089000+00:00,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h26min,86.22,731.7,1.9,694.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.964901,2.444675,43.552365,6.95003,63.0,4.0,output\F-HJAV\2021-08-31\leg_1\F-HJAV_baro_2021-08-31_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-23,2021-08-23 10:46:40.794000+00:00,2021-08-23 11:44:25.094000+00:00,Geneva Cointrin International Airport,Paris-Le Bourget Airport,58min,57.73,489.9,1.3,411.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.229919,6.09701,48.96369,2.419811,373.0,4.0,output\F-HJAV\2021-08-23\leg_2\F-HJAV_baro_2021-08-23_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-23,2021-08-23 09:08:00.794000+00:00,2021-08-23 10:02:24.495000+00:00,Paris-Le Bourget Airport,Geneva Cointrin International Airport,54min,54.38,461.5,1.2,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.969727,2.442486,46.232666,6.10103,10.0,358.0,output\F-HJAV\2021-08-23\leg_1\F-HJAV_baro_2021-08-23_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-22,2021-08-22 18:12:16.905000+00:00,2021-08-22 19:37:25.105000+00:00,Milano Linate Airport,Paris-Le Bourget Airport,1h25min,85.13,722.5,1.9,647.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.452545,9.276254,48.965424,2.452839,201.0,30.0,output\F-HJAV\2021-08-22\leg_1\F-HJAV_baro_2021-08-22_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-21,2021-08-21 07:55:55.986000+00:00,2021-08-21 09:11:24.086000+00:00,Paris-Le Bourget Airport,Milano Linate Airport,1h15min,75.47,640.5,1.6,651.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.965366,2.447855,45.415339,9.280299,152.0,194.0,output\F-HJAV\2021-08-21\leg_1\F-HJAV_baro_2021-08-21_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-16,2021-08-16 17:11:41.336000+00:00,2021-08-16 18:07:50.435000+00:00,Geneva Cointrin International Airport,Paris-Le Bourget Airport,56min,56.15,476.5,1.2,409.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.235138,6.104647,48.965286,2.452557,368.0,42.0,output\F-HJAV\2021-08-16\leg_3\F-HJAV_baro_2021-08-16_leg_3.csv
Valljet,F-HJAV,39A415,2021-08-16,2021-08-16 15:30:30.935000+00:00,2021-08-16 16:31:29.136000+00:00,Firenze-Peretola Airport,Geneva Cointrin International Airport,1h01min,60.97,517.4,1.3,471.0,IT,CH,Firenze-Peretola Airport - Geneva Cointrin International Airport,LIRQ,LSGG,43.84465,11.039471,46.241409,6.113823,2413.0,358.0,output\F-HJAV\2021-08-16\leg_2\F-HJAV_baro_2021-08-16_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-16,2021-08-16 14:22:00.336000+00:00,2021-08-16 14:55:07.235000+00:00,Nice-Côte d'Azur Airport,Lucca-Tassignano Airport,33min,33.1,280.9,0.7,276.0,FR,IT,Nice-Côte d'Azur Airport - Lucca-Tassignano Airport,LFMN,LIQL,43.641792,7.333374,43.866779,10.751234,800.0,2496.0,output\F-HJAV\2021-08-16\leg_1\F-HJAV_baro_2021-08-16_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-15,2021-08-15 20:58:36.136000+00:00,2021-08-15 21:56:20.136000+00:00,Barcelona International Airport,Nice-Côte d'Azur Airport,58min,57.73,489.9,1.3,493.0,ES,FR,Barcelona International Airport - Nice-Côte d'Azur Airport,LEBL,LFMN,41.287925,2.090773,43.636438,7.182966,51.0,152.0,output\F-HJAV\2021-08-15\leg_3\F-HJAV_baro_2021-08-15_leg_3.csv
Valljet,F-HJAV,39A415,2021-08-15,2021-08-15 19:32:57.336000+00:00,2021-08-15 20:11:14.236000+00:00,Ibiza Airport,Barcelona International Airport,38min,38.27,324.8,0.8,274.0,ES,ES,Ibiza Airport - Barcelona International Airport,LEIB,LEBL,38.881348,1.393831,41.292719,2.08709,236.0,-8.0,output\F-HJAV\2021-08-15\leg_2\F-HJAV_baro_2021-08-15_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-15,2021-08-15 17:06:26.336000+00:00,2021-08-15 18:29:04.936000+00:00,Nice-Côte d'Azur Airport,Ibiza Airport,1h23min,82.63,701.3,1.8,717.0,FR,ES,Nice-Côte d'Azur Airport - Ibiza Airport,LFMN,LEIB,43.632947,7.183816,38.878555,1.386964,645.0,30.0,output\F-HJAV\2021-08-15\leg_1\F-HJAV_baro_2021-08-15_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-14,2021-08-14 13:03:06.057000+00:00,2021-08-14 14:39:03.057000+00:00,Cologne Bonn Airport,Nice-Côte d'Azur Airport,1h36min,95.95,814.3,2.1,805.0,DE,FR,Cologne Bonn Airport - Nice-Côte d'Azur Airport,EDDK,LFMN,50.873383,7.139332,43.636532,7.182835,74.0,130.0,output\F-HJAV\2021-08-14\leg_2\F-HJAV_baro_2021-08-14_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-14,2021-08-14 06:30:04.557000+00:00,2021-08-14 08:07:01.357000+00:00,Nice-Côte d'Azur Airport,Cologne Bonn Airport,1h37min,96.93,822.6,2.1,801.0,FR,DE,Nice-Côte d'Azur Airport - Cologne Bonn Airport,LFMN,EDDK,43.669189,7.267967,50.870796,7.159119,724.0,53.0,output\F-HJAV\2021-08-14\leg_1\F-HJAV_baro_2021-08-14_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-11,2021-08-11 17:01:41.073000+00:00,2021-08-11 18:25:04.473000+00:00,Ibiza Airport,Nice-Côte d'Azur Airport,1h23min,83.38,707.6,1.8,717.0,ES,FR,Ibiza Airport - Nice-Côte d'Azur Airport,LEIB,LFMN,38.87866,1.386536,43.632706,7.177905,234.0,225.0,output\F-HJAV\2021-08-11\leg_2\F-HJAV_baro_2021-08-11_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-11,2021-08-11 13:46:53.073000+00:00,2021-08-11 15:44:25.173000+00:00,Ciampino G. B. Pastine International Airport,Ibiza Airport,1h58min,117.53,997.4,2.6,1002.0,IT,ES,Ciampino G. B. Pastine International Airport - Ibiza Airport,LIRA,LEIB,41.802475,12.592642,38.891098,1.417356,114.0,156.0,output\F-HJAV\2021-08-11\leg_1\F-HJAV_baro_2021-08-11_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-08,2021-08-08 18:20:04.831000+00:00,2021-08-08 19:37:42.431000+00:00,Klagenfurt Airport,Ciampino G. B. Pastine International Airport,1h18min,77.62,658.7,1.7,558.0,AT,IT,Klagenfurt Airport - Ciampino G. B. Pastine International Airport,LOWK,LIRA,46.654932,14.415504,41.802979,12.592267,2238.0,88.0,output\F-HJAV\2021-08-08\leg_2\F-HJAV_baro_2021-08-08_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-08,2021-08-08 09:20:29.631000+00:00,2021-08-08 10:26:03.031000+00:00,Leonardo da Vinci Fiumicino Airport,Klagenfurt Airport,1h06min,65.55,556.3,1.4,571.0,IT,AT,Leonardo da Vinci Fiumicino Airport - Klagenfurt Airport,LIRF,LOWK,41.807261,12.260998,46.667587,14.600696,18.0,1962.0,output\F-HJAV\2021-08-08\leg_1\F-HJAV_baro_2021-08-08_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-07,2021-08-07 20:25:49.679000+00:00,2021-08-07 21:16:08.278000+00:00,Nice-Côte d'Azur Airport,Leonardo da Vinci Fiumicino Airport,50min,50.3,426.9,1.1,457.0,FR,IT,Nice-Côte d'Azur Airport - Leonardo da Vinci Fiumicino Airport,LFMN,LIRF,43.67666,7.266279,41.841614,12.263302,971.0,38.0,output\F-HJAV\2021-08-07\leg_4\F-HJAV_baro_2021-08-07_leg_4.csv
Valljet,F-HJAV,39A415,2021-08-07,2021-08-07 14:23:42.278000+00:00,2021-08-07 15:12:34.079000+00:00,Firenze-Peretola Airport,Nice-Côte d'Azur Airport,49min,48.85,414.6,1.1,314.0,IT,FR,Firenze-Peretola Airport - Nice-Côte d'Azur Airport,LIRQ,LFMN,43.667496,11.076901,43.636857,7.183293,3027.0,214.0,output\F-HJAV\2021-08-07\leg_3\F-HJAV_baro_2021-08-07_leg_3.csv
