propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
Valljet,F-HGRI,399A28,2022-06-10,2022-06-10 14:42:53.626000+00:00,2022-06-10 15:37:29.026000+00:00,Adolfo Suarez Madrid-Barajas Airport,Francisco de Sa Carneiro Airport,55min,54.58,414.8,1.1,438.0,ES,PT,Adolfo Suarez Madrid-Barajas Airport - Francisco de Sa Carneiro Airport,LEMD,LPPR,40.503938,-3.574677,41.232925,-8.677307,592.0,58.0,output\F-HGRI\2022-06-10\leg_3\F-HGRI_baro_2022-06-10_leg_3.csv
Valljet,F-HGRI,399A28,2022-06-10,2022-06-10 07:50:09.426000+00:00,2022-06-10 10:07:10.725000+00:00,Liège Airport,Adolfo Suarez Madrid-Barajas Airport,2h17min,137.02,1041.4,2.7,1327.0,BE,ES,Liège Airport - Adolfo Suarez Madrid-Barajas Airport,EBLG,LEMD,50.635474,5.441053,40.474503,-3.53717,147.0,530.0,output\F-HGRI\2022-06-10\leg_2\F-HGRI_baro_2022-06-10_leg_2.csv
Valljet,F-HGRI,399A28,2022-06-10,2022-06-10 06:07:45.426000+00:00,2022-06-10 06:50:31.225000+00:00,Paris-Le Bourget Airport,Liège Airport,43min,42.75,324.9,0.8,286.0,FR,BE,Paris-Le Bourget Airport - Liège Airport,LFPB,EBLG,48.971092,2.447349,50.649673,5.46353,-23.0,134.0,output\F-HGRI\2022-06-10\leg_1\F-HGRI_baro_2022-06-10_leg_1.csv
Valljet,F-HGRI,399A28,2022-06-09,2022-06-09 14:40:05.553000+00:00,2022-06-09 15:36:45.453000+00:00,Geneva Cointrin International Airport,Paris-Le Bourget Airport,57min,56.65,430.5,1.1,410.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.237452,6.108055,48.964668,2.439037,384.0,-15.0,output\F-HGRI\2022-06-09\leg_3\F-HGRI_baro_2022-06-09_leg_3.csv
Valljet,F-HGRI,399A28,2022-06-09,2022-06-09 11:59:00.153000+00:00,2022-06-09 12:55:41.453000+00:00,Lille-Lesquin Airport,Geneva Cointrin International Airport,57min,56.68,430.8,1.1,531.0,FR,CH,Lille-Lesquin Airport - Geneva Cointrin International Airport,LFQQ,LSGG,50.565353,3.101686,46.230748,6.098236,117.0,373.0,output\F-HGRI\2022-06-09\leg_2\F-HGRI_baro_2022-06-09_leg_2.csv
Valljet,F-HGRI,399A28,2022-06-09,2022-06-09 06:31:14.253000+00:00,2022-06-09 09:48:00.953000+00:00,Ibn Batouta Airport,Lille-Lesquin Airport,3h17min,196.77,1495.5,3.8,1803.0,MA,FR,Ibn Batouta Airport - Lille-Lesquin Airport,GMTT,LFQQ,35.732055,-5.925605,50.571279,3.14209,216.0,198.0,output\F-HGRI\2022-06-09\leg_1\F-HGRI_baro_2022-06-09_leg_1.csv
Valljet,F-HGRI,399A28,2022-06-08,2022-06-08 16:42:22.626000+00:00,2022-06-08 19:10:44.727000+00:00,Geneva Cointrin International Airport,Ibn Batouta Airport,2h28min,148.37,1127.6,2.9,1539.0,CH,MA,Geneva Cointrin International Airport - Ibn Batouta Airport,LSGG,GMTT,46.233719,6.10257,35.728592,-5.888786,427.0,96.0,output\F-HGRI\2022-06-08\leg_3\F-HGRI_baro_2022-06-08_leg_3.csv
Valljet,F-HGRI,399A28,2022-06-08,2022-06-08 14:31:45.327000+00:00,2022-06-08 15:40:36.727000+00:00,Brussels Airport,Geneva Cointrin International Airport,1h09min,68.85,523.3,1.3,532.0,BE,CH,Brussels Airport - Geneva Cointrin International Airport,EBBR,LSGG,50.908829,4.489899,46.246203,6.120895,96.0,411.0,output\F-HGRI\2022-06-08\leg_2\F-HGRI_baro_2022-06-08_leg_2.csv
Valljet,F-HGRI,399A28,2022-06-08,2022-06-08 13:03:15.227000+00:00,2022-06-08 13:26:34.427000+00:00,Lille-Lesquin Airport,Brussels Airport,23min,23.32,177.2,0.5,106.0,FR,BE,Lille-Lesquin Airport - Brussels Airport,LFQQ,EBBR,50.564063,3.093839,50.909108,4.490967,300.0,76.0,output\F-HGRI\2022-06-08\leg_1\F-HGRI_baro_2022-06-08_leg_1.csv
Valljet,F-HGRI,399A28,2022-06-07,2022-06-07 13:15:32.675000+00:00,2022-06-07 14:09:40.975000+00:00,Saint-Brieuc-Armor Airport,Lille-Lesquin Airport,54min,54.13,411.4,1.1,492.0,FR,FR,Saint-Brieuc-Armor Airport - Lille-Lesquin Airport,LFRT,LFQQ,48.535126,-2.862009,50.575003,3.168888,249.0,270.0,output\F-HGRI\2022-06-07\leg_2\F-HGRI_baro_2022-06-07_leg_2.csv
Valljet,F-HGRI,399A28,2022-06-07,2022-06-07 05:55:20.675000+00:00,2022-06-07 06:51:27.475000+00:00,Lille-Lesquin Airport,Saint-Brieuc-Armor Airport,56min,56.1,426.4,1.1,483.0,FR,FR,Lille-Lesquin Airport - Saint-Brieuc-Armor Airport,LFQQ,LFRT,50.563691,3.087084,48.548767,-2.828487,239.0,202.0,output\F-HGRI\2022-06-07\leg_1\F-HGRI_baro_2022-06-07_leg_1.csv
Valljet,F-HGRI,399A28,2022-06-06,2022-06-06 11:48:06.448000+00:00,2022-06-06 12:27:12.948000+00:00,Cologne Bonn Airport,Lille-Lesquin Airport,39min,39.1,297.2,0.8,284.0,DE,FR,Cologne Bonn Airport - Lille-Lesquin Airport,EDDK,LFQQ,50.862991,7.133245,50.570755,3.138693,86.0,126.0,output\F-HGRI\2022-06-06\leg_2\F-HGRI_baro_2022-06-06_leg_2.csv
Valljet,F-HGRI,399A28,2022-06-06,2022-06-06 10:29:19.448000+00:00,2022-06-06 11:17:37.348000+00:00,Paris-Le Bourget Airport,Cologne Bonn Airport,48min,48.28,366.9,0.9,398.0,FR,DE,Paris-Le Bourget Airport - Cologne Bonn Airport,LFPB,EDDK,48.971418,2.448578,50.859787,7.159003,23.0,61.0,output\F-HGRI\2022-06-06\leg_1\F-HGRI_baro_2022-06-06_leg_1.csv
Valljet,F-HGRI,399A28,2022-06-05,2022-06-05 20:10:18.844000+00:00,2022-06-05 21:15:31.544000+00:00,Oxford (Kidlington) Airport,Paris-Le Bourget Airport,1h05min,65.2,495.5,1.3,416.0,GB,FR,Oxford (Kidlington) Airport - Paris-Le Bourget Airport,EGTK,LFPB,51.834474,-1.320724,48.964645,2.438261,114.0,0.0,output\F-HGRI\2022-06-05\leg_4\F-HGRI_baro_2022-06-05_leg_4.csv
Valljet,F-HGRI,399A28,2022-06-05,2022-06-05 17:43:20.645000+00:00,2022-06-05 19:18:09.145000+00:00,Bremen Airport,Oxford (Kidlington) Airport,1h35min,94.8,720.5,1.8,699.0,DE,GB,Bremen Airport - Oxford (Kidlington) Airport,EDDW,EGTK,53.046799,8.785553,51.844299,-1.317691,20.0,84.0,output\F-HGRI\2022-06-05\leg_3\F-HGRI_baro_2022-06-05_leg_3.csv
Valljet,F-HGRI,399A28,2022-06-05,2022-06-05 07:42:38.445000+00:00,2022-06-05 08:53:43.844000+00:00,Oxford (Kidlington) Airport,Bremen Airport,1h11min,71.08,540.2,1.4,699.0,GB,DE,Oxford (Kidlington) Airport - Bremen Airport,EGTK,EDDW,51.842434,-1.318436,53.046753,8.782272,132.0,-38.0,output\F-HGRI\2022-06-05\leg_2\F-HGRI_baro_2022-06-05_leg_2.csv
Valljet,F-HGRI,399A28,2022-06-05,2022-06-05 06:06:10.344000+00:00,2022-06-05 06:59:12.745000+00:00,Paris-Le Bourget Airport,Oxford (Kidlington) Airport,53min,53.03,403.0,1.0,417.0,FR,GB,Paris-Le Bourget Airport - Oxford (Kidlington) Airport,LFPB,EGTK,48.971191,2.447838,51.843505,-1.317978,63.0,53.0,output\F-HGRI\2022-06-05\leg_1\F-HGRI_baro_2022-06-05_leg_1.csv
Valljet,F-HGRI,399A28,2022-06-04,2022-06-04 12:47:36.398000+00:00,2022-06-04 14:05:57.898000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h18min,78.35,595.5,1.5,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.660739,7.221549,48.966064,2.428629,162.0,34.0,output\F-HGRI\2022-06-04\leg_1\F-HGRI_baro_2022-06-04_leg_1.csv
Valljet,F-HGRI,399A28,2022-06-03,2022-06-03 15:18:44.291000+00:00,2022-06-03 17:17:22.791000+00:00,London Luton Airport,Nice-Côte d'Azur Airport,1h59min,118.63,901.6,2.3,1075.0,GB,FR,London Luton Airport - Nice-Côte d'Azur Airport,EGGW,LFMN,51.874555,-0.368729,43.643005,7.191701,145.0,72.0,output\F-HGRI\2022-06-03\leg_4\F-HGRI_baro_2022-06-03_leg_4.csv
Valljet,F-HGRI,399A28,2022-06-03,2022-06-03 12:23:53.191000+00:00,2022-06-03 14:02:54.590000+00:00,Odense Airport,London Luton Airport,1h39min,99.02,752.6,1.9,810.0,DK,GB,Odense Airport - London Luton Airport,EKOD,EGGW,55.468248,10.303459,51.872926,-0.378418,295.0,122.0,output\F-HGRI\2022-06-03\leg_3\F-HGRI_baro_2022-06-03_leg_3.csv
Valljet,F-HGRI,399A28,2022-06-03,2022-06-03 08:48:04.090000+00:00,2022-06-03 10:08:38.491000+00:00,Hawarden Airport,Odense Airport,1h21min,80.57,612.3,1.6,905.0,GB,DK,Hawarden Airport - Odense Airport,EGNR,EKOD,53.178772,-2.976667,55.494085,10.383368,-40.0,164.0,output\F-HGRI\2022-06-03\leg_2\F-HGRI_baro_2022-06-03_leg_2.csv
Valljet,F-HGRI,399A28,2022-06-03,2022-06-03 06:50:40.090000+00:00,2022-06-03 08:05:03.090000+00:00,Paris-Le Bourget Airport,Hawarden Airport,1h14min,74.38,565.3,1.5,603.0,FR,GB,Paris-Le Bourget Airport - Hawarden Airport,LFPB,EGNR,48.964279,2.432063,53.17434,-2.983111,46.0,-34.0,output\F-HGRI\2022-06-03\leg_1\F-HGRI_baro_2022-06-03_leg_1.csv
Valljet,F-HGRI,399A28,2022-06-02,2022-06-02 18:40:59.024000+00:00,2022-06-02 21:13:02.324000+00:00,Tunis Carthage International Airport,Paris-Le Bourget Airport,2h32min,152.05,1155.6,3.0,1495.0,TN,FR,Tunis Carthage International Airport - Paris-Le Bourget Airport,DTTA,LFPB,36.837936,10.411606,48.967026,2.432274,2566.0,15.0,output\F-HGRI\2022-06-02\leg_4\F-HGRI_baro_2022-06-02_leg_4.csv
Valljet,F-HGRI,399A28,2022-06-02,2022-06-02 16:03:20.024000+00:00,2022-06-02 17:26:42.324000+00:00,Beziers-Vias Airport,Tunis Carthage International Airport,1h23min,83.37,633.6,1.6,910.0,FR,TN,Beziers-Vias Airport - Tunis Carthage International Airport,LFMU,DTTA,43.323049,3.360443,37.071121,10.282443,622.0,1112.0,output\F-HGRI\2022-06-02\leg_3\F-HGRI_baro_2022-06-02_leg_3.csv
Valljet,F-HGRI,399A28,2022-06-02,2022-06-02 14:08:45.024000+00:00,2022-06-02 14:53:33.424000+00:00,Nice-Côte d'Azur Airport,Beziers-Vias Airport,45min,44.8,340.5,0.9,316.0,FR,FR,Nice-Côte d'Azur Airport - Beziers-Vias Airport,LFMN,LFMU,43.658271,7.218148,43.324402,3.336203,101.0,68.0,output\F-HGRI\2022-06-02\leg_2\F-HGRI_baro_2022-06-02_leg_2.csv
Valljet,F-HGRI,399A28,2022-06-02,2022-06-02 11:20:01.224000+00:00,2022-06-02 11:59:49.324000+00:00,Perpignan-Rivesaltes (Llabanère) Airport,Nice-Côte d'Azur Airport,40min,39.8,302.5,0.8,365.0,FR,FR,Perpignan-Rivesaltes (Llabanère) Airport - Nice-Côte d'Azur Airport,LFMP,LFMN,42.762094,2.858681,43.638107,7.185122,528.0,126.0,output\F-HGRI\2022-06-02\leg_1\F-HGRI_baro_2022-06-02_leg_1.csv
Valljet,F-HGRI,399A28,2022-06-01,2022-06-01 13:47:27.869000+00:00,2022-06-01 14:32:41.768000+00:00,Bordeaux-Merignac Airport,Perpignan-Rivesaltes (Llabanère) Airport,45min,45.22,343.7,0.9,375.0,FR,FR,Bordeaux-Merignac Airport - Perpignan-Rivesaltes (Llabanère) Airport,LFBD,LFMP,44.827103,-0.717512,42.706604,2.901221,71.0,259.0,output\F-HGRI\2022-06-01\leg_2\F-HGRI_baro_2022-06-01_leg_2.csv
Valljet,F-HGRI,399A28,2022-06-01,2022-06-01 06:38:32.569000+00:00,2022-06-01 08:13:30.669000+00:00,Lille-Lesquin Airport,Bordeaux-Merignac Airport,1h35min,94.97,721.8,1.9,699.0,FR,FR,Lille-Lesquin Airport - Bordeaux-Merignac Airport,LFQQ,LFBD,50.564529,3.092724,44.822776,-0.723758,167.0,30.0,output\F-HGRI\2022-06-01\leg_1\F-HGRI_baro_2022-06-01_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-31,2022-05-31 18:37:32.905000+00:00,2022-05-31 19:08:08.305000+00:00,Amsterdam Airport Schiphol,Lille-Lesquin Airport,31min,30.58,232.4,0.6,225.0,NL,FR,Amsterdam Airport Schiphol - Lille-Lesquin Airport,EHAM,LFQQ,52.309213,4.79616,50.571167,3.141295,10.0,152.0,output\F-HGRI\2022-05-31\leg_3\F-HGRI_baro_2022-05-31_leg_3.csv
Valljet,F-HGRI,399A28,2022-05-31,2022-05-31 16:33:33.305000+00:00,2022-05-31 17:49:53.305000+00:00,Munich Airport,Amsterdam Airport Schiphol,1h16min,76.33,580.1,1.5,663.0,DE,NL,Munich Airport - Amsterdam Airport Schiphol,EDDM,EHAM,48.364929,11.795584,52.310796,4.798436,488.0,-4.0,output\F-HGRI\2022-05-31\leg_2\F-HGRI_baro_2022-05-31_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-31,2022-05-31 05:04:49.205000+00:00,2022-05-31 06:11:40.305000+00:00,Amsterdam Airport Schiphol,Munich Airport,1h07min,66.85,508.1,1.3,663.0,NL,DE,Amsterdam Airport Schiphol - Munich Airport,EHAM,EDDM,52.307053,4.793015,48.341194,11.757973,5.0,434.0,output\F-HGRI\2022-05-31\leg_1\F-HGRI_baro_2022-05-31_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-30,2022-05-30 18:23:05.813000+00:00,2022-05-30 19:43:34.313000+00:00,Geneva Cointrin International Airport,Amsterdam Airport Schiphol,1h20min,80.47,611.6,1.6,683.0,CH,NL,Geneva Cointrin International Airport - Amsterdam Airport Schiphol,LSGG,EHAM,46.233402,6.102081,52.312751,4.801182,465.0,-4.0,output\F-HGRI\2022-05-30\leg_3\F-HGRI_baro_2022-05-30_leg_3.csv
Valljet,F-HGRI,399A28,2022-05-30,2022-05-30 09:06:46.513000+00:00,2022-05-30 10:29:49.613000+00:00,London Luton Airport,Geneva Cointrin International Airport,1h23min,83.05,631.2,1.6,785.0,GB,CH,London Luton Airport - Geneva Cointrin International Airport,EGGW,LSGG,51.874283,-0.370492,46.230743,6.098216,175.0,450.0,output\F-HGRI\2022-05-30\leg_2\F-HGRI_baro_2022-05-30_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-30,2022-05-30 07:32:02.713000+00:00,2022-05-30 08:26:36.412000+00:00,Paris-Le Bourget Airport,London Luton Airport,55min,54.55,414.6,1.1,380.0,FR,GB,Paris-Le Bourget Airport - London Luton Airport,LFPB,EGGW,48.964435,2.435062,51.875533,-0.363235,74.0,148.0,output\F-HGRI\2022-05-30\leg_1\F-HGRI_baro_2022-05-30_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-29,2022-05-29 17:59:54.264000+00:00,2022-05-29 18:37:45.764000+00:00,Lille-Lesquin Airport,Paris-Le Bourget Airport,38min,37.85,287.7,0.7,184.0,FR,FR,Lille-Lesquin Airport - Paris-Le Bourget Airport,LFQQ,LFPB,50.564163,3.093663,48.965973,2.428401,168.0,42.0,output\F-HGRI\2022-05-29\leg_3\F-HGRI_baro_2022-05-29_leg_3.csv
Valljet,F-HGRI,399A28,2022-05-29,2022-05-29 15:18:10.064000+00:00,2022-05-29 17:17:31.863000+00:00,Figari Sud-Corse Airport,Lille-Lesquin Airport,1h59min,119.35,907.1,2.3,1115.0,FR,FR,Figari Sud-Corse Airport - Lille-Lesquin Airport,LFKF,LFQQ,41.405502,9.006854,50.570801,3.14115,1732.0,141.0,output\F-HGRI\2022-05-29\leg_2\F-HGRI_baro_2022-05-29_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-29,2022-05-29 12:53:43.964000+00:00,2022-05-29 14:31:40.064000+00:00,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h38min,97.93,744.3,1.9,978.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.964482,2.435495,41.562397,9.188594,41.0,712.0,output\F-HGRI\2022-05-29\leg_1\F-HGRI_baro_2022-05-29_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-28,2022-05-28 12:42:13.573000+00:00,2022-05-28 14:12:09.073000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h30min,89.92,683.4,1.8,714.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.067413,6.10233,48.966995,2.432171,846.0,-15.0,output\F-HGRI\2022-05-28\leg_2\F-HGRI_baro_2022-05-28_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-28,2022-05-28 10:50:51.873000+00:00,2022-05-28 11:37:15.673000+00:00,Firenze-Peretola Airport,Toulon-Hyères Airport,46min,46.38,352.5,0.9,408.0,IT,FR,Firenze-Peretola Airport - Toulon-Hyères Airport,LIRQ,LFTH,43.808029,11.201967,43.142473,6.248082,147.0,945.0,output\F-HGRI\2022-05-28\leg_1\F-HGRI_baro_2022-05-28_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-27,2022-05-27 08:32:15.551000+00:00,2022-05-27 09:32:32.251000+00:00,Lyon-Bron Airport,Firenze-Peretola Airport,1h00min,60.27,458.1,1.2,540.0,FR,IT,Lyon-Bron Airport - Firenze-Peretola Airport,LFLY,LIRQ,45.725876,4.944786,43.812584,11.211244,125.0,46.0,output\F-HGRI\2022-05-27\leg_2\F-HGRI_baro_2022-05-27_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-27,2022-05-27 07:22:10.251000+00:00,2022-05-27 07:53:58.350000+00:00,Marseille Provence Airport,Lyon-Bron Airport,32min,31.8,241.7,0.6,253.0,FR,FR,Marseille Provence Airport - Lyon-Bron Airport,LFML,LFLY,43.450416,5.195552,45.724446,4.945427,490.0,106.0,output\F-HGRI\2022-05-27\leg_1\F-HGRI_baro_2022-05-27_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-26,2022-05-26 15:02:16.185000+00:00,2022-05-26 17:16:08.685000+00:00,Dublin Airport,Marseille Provence Airport,2h14min,133.87,1017.4,2.6,1399.0,IE,FR,Dublin Airport - Marseille Provence Airport,EIDW,LFML,53.420927,-6.262207,43.404282,5.261301,23.0,324.0,output\F-HGRI\2022-05-26\leg_2\F-HGRI_baro_2022-05-26_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-26,2022-05-26 08:00:57.185000+00:00,2022-05-26 10:27:09.786000+00:00,Marseille Provence Airport,Dublin Airport,2h26min,146.2,1111.1,2.9,1391.0,FR,IE,Marseille Provence Airport - Dublin Airport,LFML,EIDW,43.455443,5.188228,53.420334,-6.251692,490.0,42.0,output\F-HGRI\2022-05-26\leg_1\F-HGRI_baro_2022-05-26_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-25,2022-05-25 12:07:52.586000+00:00,2022-05-25 12:52:39.685000+00:00,Figari Sud-Corse Airport,Marseille Provence Airport,45min,44.78,340.3,0.9,380.0,FR,FR,Figari Sud-Corse Airport - Marseille Provence Airport,LFKF,LFML,41.515379,9.116161,43.40538,5.259705,620.0,316.0,output\F-HGRI\2022-05-25\leg_3\F-HGRI_baro_2022-05-25_leg_3.csv
Valljet,F-HGRI,399A28,2022-05-25,2022-05-25 09:21:56.786000+00:00,2022-05-25 11:11:00.386000+00:00,Lille-Lesquin Airport,Figari Sud-Corse Airport,1h49min,109.05,828.8,2.1,1113.0,FR,FR,Lille-Lesquin Airport - Figari Sud-Corse Airport,LFQQ,LFKF,50.564994,3.097996,41.436193,9.028015,135.0,526.0,output\F-HGRI\2022-05-25\leg_2\F-HGRI_baro_2022-05-25_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-25,2022-05-25 07:55:24.185000+00:00,2022-05-25 08:23:43.786000+00:00,Paris-Le Bourget Airport,Lille-Lesquin Airport,28min,28.32,215.2,0.6,185.0,FR,FR,Paris-Le Bourget Airport - Lille-Lesquin Airport,LFPB,LFQQ,48.971649,2.449388,50.572024,3.147138,33.0,148.0,output\F-HGRI\2022-05-25\leg_1\F-HGRI_baro_2022-05-25_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-24,2022-05-24 16:28:45.089000+00:00,2022-05-24 17:38:02.789000+00:00,Paderborn Lippstadt Airport,Paris-Le Bourget Airport,1h09min,69.28,526.5,1.4,529.0,DE,FR,Paderborn Lippstadt Airport - Paris-Le Bourget Airport,EDLP,LFPB,51.614456,8.61729,48.964854,2.442073,290.0,72.0,output\F-HGRI\2022-05-24\leg_2\F-HGRI_baro_2022-05-24_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-24,2022-05-24 06:38:43.689000+00:00,2022-05-24 07:37:38.189000+00:00,Paris-Le Bourget Airport,Paderborn Lippstadt Airport,59min,58.9,447.6,1.1,530.0,FR,DE,Paris-Le Bourget Airport - Paderborn Lippstadt Airport,LFPB,EDLP,48.971651,2.44959,51.619589,8.629837,99.0,298.0,output\F-HGRI\2022-05-24\leg_1\F-HGRI_baro_2022-05-24_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-06,2022-05-06 18:05:03.166000+00:00,2022-05-06 19:27:26.067000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h22min,82.37,626.0,1.6,712.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.120686,6.204594,48.964737,2.440162,833.0,-50.0,output\F-HGRI\2022-05-06\leg_2\F-HGRI_baro_2022-05-06_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-06,2022-05-06 14:43:05.967000+00:00,2022-05-06 15:51:50.767000+00:00,Valencia Airport,Toulon-Hyères Airport,1h09min,68.73,522.3,1.3,675.0,ES,FR,Valencia Airport - Toulon-Hyères Airport,LEVC,LFTH,39.488262,-0.478821,43.007797,6.098131,203.0,594.0,output\F-HGRI\2022-05-06\leg_1\F-HGRI_baro_2022-05-06_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-05,2022-05-05 17:14:04.839000+00:00,2022-05-05 19:41:38.038000+00:00,Paderborn Lippstadt Airport,Valencia Airport,2h28min,147.55,1121.4,2.9,1521.0,DE,ES,Paderborn Lippstadt Airport - Valencia Airport,EDLP,LEVC,51.614328,8.61702,39.490574,-0.484906,162.0,46.0,output\F-HGRI\2022-05-05\leg_2\F-HGRI_baro_2022-05-05_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-05,2022-05-05 10:50:41.439000+00:00,2022-05-05 11:53:50.439000+00:00,Paris-Le Bourget Airport,Paderborn Lippstadt Airport,1h03min,63.15,479.9,1.2,529.0,FR,DE,Paris-Le Bourget Airport - Paderborn Lippstadt Airport,LFPB,EDLP,48.971371,2.448361,51.618759,8.627756,-23.0,148.0,output\F-HGRI\2022-05-05\leg_1\F-HGRI_baro_2022-05-05_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-04,2022-05-04 09:14:23.620000+00:00,2022-05-04 10:11:05.620000+00:00,Geneva Cointrin International Airport,Paris-Le Bourget Airport,57min,56.7,430.9,1.1,410.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.233681,6.102493,48.964901,2.443012,391.0,0.0,output\F-HGRI\2022-05-04\leg_2\F-HGRI_baro_2022-05-04_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-04,2022-05-04 07:12:54.221000+00:00,2022-05-04 07:51:40.721000+00:00,Nice-Côte d'Azur Airport,Geneva Cointrin International Airport,39min,38.77,294.7,0.8,298.0,FR,CH,Nice-Côte d'Azur Airport - Geneva Cointrin International Airport,LFMN,LSGG,43.669556,7.22894,46.230515,6.097893,282.0,388.0,output\F-HGRI\2022-05-04\leg_1\F-HGRI_baro_2022-05-04_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-03,2022-05-03 11:38:00.445000+00:00,2022-05-03 12:55:33.346000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h18min,77.53,589.2,1.5,695.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.964325,2.432697,43.654314,7.207489,54.0,-15.0,output\F-HGRI\2022-05-03\leg_1\F-HGRI_baro_2022-05-03_leg_1.csv
Valljet,F-HGRI,399A28,2022-05-02,2022-05-02 13:37:20.327000+00:00,2022-05-02 15:00:53.128000+00:00,Milano Linate Airport,Paris-Le Bourget Airport,1h24min,83.53,634.8,1.6,650.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.442991,9.277217,48.965927,2.42819,137.0,19.0,output\F-HGRI\2022-05-02\leg_2\F-HGRI_baro_2022-05-02_leg_2.csv
Valljet,F-HGRI,399A28,2022-05-02,2022-05-02 08:42:53.728000+00:00,2022-05-02 09:52:56.228000+00:00,Paris-Le Bourget Airport,Milano Linate Airport,1h10min,70.03,532.2,1.4,650.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.964295,2.432388,45.435217,9.278155,13.0,114.0,output\F-HGRI\2022-05-02\leg_1\F-HGRI_baro_2022-05-02_leg_1.csv
Valljet,F-HGRI,399A28,2022-04-29,2022-04-29 14:34:08.083000+00:00,2022-04-29 16:34:54.783000+00:00,Palma De Mallorca Airport,Paris-Le Bourget Airport,2h01min,120.77,917.9,2.4,1047.0,ES,FR,Palma De Mallorca Airport - Paris-Le Bourget Airport,LEPA,LFPB,39.548966,2.747742,48.966763,2.431231,155.0,-54.0,output\F-HGRI\2022-04-29\leg_3\F-HGRI_baro_2022-04-29_leg_3.csv
Valljet,F-HGRI,399A28,2022-04-29,2022-04-29 10:33:39.783000+00:00,2022-04-29 12:59:38.982000+00:00,Amsterdam Airport Schiphol,Palma De Mallorca Airport,2h26min,145.98,1109.4,2.8,1427.0,NL,ES,Amsterdam Airport Schiphol - Palma De Mallorca Airport,EHAM,LEPA,52.305725,4.791107,39.544601,2.705383,-130.0,-19.0,output\F-HGRI\2022-04-29\leg_2\F-HGRI_baro_2022-04-29_leg_2.csv
Valljet,F-HGRI,399A28,2022-04-29,2022-04-29 07:46:23.182000+00:00,2022-04-29 08:43:02.982000+00:00,Paris-Le Bourget Airport,Amsterdam Airport Schiphol,57min,56.65,430.5,1.1,404.0,FR,NL,Paris-Le Bourget Airport - Amsterdam Airport Schiphol,LFPB,EHAM,48.964417,2.434458,52.289475,4.738246,-20.0,-130.0,output\F-HGRI\2022-04-29\leg_1\F-HGRI_baro_2022-04-29_leg_1.csv
