propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
Valljet,F-HRIB,39C501,2022-05-29,2022-05-29 16:09:02.964000+00:00,2022-05-29 17:41:25.964000+00:00,Marseille Provence Airport,Paris-Le Bourget Airport,1h32min,92.38,784.0,2.0,646.0,FR,FR,Marseille Provence Airport - Paris-Le Bourget Airport,LFML,LFPB,43.516068,5.356665,48.965836,2.445233,421.0,46.0,output\F-HRIB\2022-05-29\leg_3\F-HRIB_baro_2022-05-29_leg_3.csv
Valljet,F-HRIB,39C501,2022-05-29,2022-05-29 14:09:55.464000+00:00,2022-05-29 14:56:12.564000+00:00,Ajaccio-Napoleon Bonaparte Airport,Marseille Provence Airport,46min,46.28,392.8,1.0,316.0,FR,FR,Ajaccio-Napoleon Bonaparte Airport - Marseille Provence Airport,LFKJ,LFML,41.974291,8.646304,43.486954,5.384195,3449.0,346.0,output\F-HRIB\2022-05-29\leg_2\F-HRIB_baro_2022-05-29_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-29,2022-05-29 10:56:08.264000+00:00,2022-05-29 13:11:11.163000+00:00,Cuatro Vientos Airport,Ajaccio-Napoleon Bonaparte Airport,2h15min,135.03,1146.0,2.9,1026.0,ES,FR,Cuatro Vientos Airport - Ajaccio-Napoleon Bonaparte Airport,LECU,LFKJ,40.368347,-3.776123,41.82416,8.296402,716.0,2298.0,output\F-HRIB\2022-05-29\leg_1\F-HRIB_baro_2022-05-29_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-27,2022-05-27 09:08:48.819000+00:00,2022-05-27 09:56:54.119000+00:00,Cuatro Vientos Airport,Cuatro Vientos Airport,48min,48.08,408.0,1.0,0.0,ES,ES,Cuatro Vientos Airport - Cuatro Vientos Airport,LECU,LECU,40.369216,-3.783729,40.368983,-3.783292,610.0,610.0,output\F-HRIB\2022-05-27\leg_2\F-HRIB_baro_2022-05-27_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-27,2022-05-27 05:57:02.019000+00:00,2022-05-27 07:08:15.019000+00:00,Cuatro Vientos Airport,Cuatro Vientos Airport,1h11min,71.22,604.4,1.6,0.0,ES,ES,Cuatro Vientos Airport - Cuatro Vientos Airport,LECU,LECU,40.369356,-3.783292,40.369542,-3.783292,610.0,610.0,output\F-HRIB\2022-05-27\leg_1\F-HRIB_baro_2022-05-27_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-26,2022-05-26 11:53:51.910000+00:00,2022-05-26 12:28:51.610000+00:00,Cuatro Vientos Airport,Cuatro Vientos Airport,35min,34.98,296.9,0.8,0.0,ES,ES,Cuatro Vientos Airport - Cuatro Vientos Airport,LECU,LECU,40.367959,-3.776363,40.367959,-3.776363,594.0,594.0,output\F-HRIB\2022-05-26\leg_1\F-HRIB_baro_2022-05-26_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-24,2022-05-24 14:56:10.301000+00:00,2022-05-24 17:06:07.401000+00:00,Nice-Côte d'Azur Airport,Cuatro Vientos Airport,2h10min,129.95,1102.8,2.8,982.0,FR,ES,Nice-Côte d'Azur Airport - Cuatro Vientos Airport,LFMN,LECU,43.667633,7.23175,40.367981,-3.776367,295.0,693.0,output\F-HRIB\2022-05-24\leg_1\F-HRIB_baro_2022-05-24_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-22,2022-05-22 18:52:33.384000+00:00,2022-05-22 20:00:24.984000+00:00,Geneva Cointrin International Airport,Nice-Côte d'Azur Airport,1h08min,67.85,575.8,1.5,301.0,CH,FR,Geneva Cointrin International Airport - Nice-Côte d'Azur Airport,LSGG,LFMN,46.235543,6.099197,43.643328,7.192448,442.0,107.0,output\F-HRIB\2022-05-22\leg_4\F-HRIB_baro_2022-05-22_leg_4.csv
Valljet,F-HRIB,39C501,2022-05-22,2022-05-22 16:45:20.184000+00:00,2022-05-22 17:42:43.384000+00:00,Le Castellet Airport,Geneva Cointrin International Airport,57min,57.38,487.0,1.2,332.0,FR,CH,Le Castellet Airport - Geneva Cointrin International Airport,LFMQ,LSGG,43.2556,5.779703,46.235496,6.099129,475.0,442.0,output\F-HRIB\2022-05-22\leg_3\F-HRIB_baro_2022-05-22_leg_3.csv
Valljet,F-HRIB,39C501,2022-05-22,2022-05-22 15:19:34.184000+00:00,2022-05-22 15:48:01.884000+00:00,Cannes-Mandelieu Airport,Le Castellet Airport,28min,28.45,241.4,0.6,100.0,FR,FR,Cannes-Mandelieu Airport - Le Castellet Airport,LFMD,LFMQ,43.545547,6.953451,43.247498,5.794522,8.0,450.0,output\F-HRIB\2022-05-22\leg_2\F-HRIB_baro_2022-05-22_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-22,2022-05-22 07:47:24.484000+00:00,2022-05-22 09:21:35.084000+00:00,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h34min,94.17,799.2,2.1,695.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.962294,2.440989,43.547617,6.953234,23.0,-8.0,output\F-HRIB\2022-05-22\leg_1\F-HRIB_baro_2022-05-22_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-21,2022-05-21 21:25:04.945000+00:00,2022-05-21 22:00:21.945000+00:00,Lille-Lesquin Airport,Paris-Le Bourget Airport,35min,35.28,299.4,0.8,184.0,FR,FR,Lille-Lesquin Airport - Paris-Le Bourget Airport,LFQQ,LFPB,50.562241,3.08087,48.963593,2.445514,153.0,0.0,output\F-HRIB\2022-05-21\leg_1\F-HRIB_baro_2022-05-21_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-20,2022-05-20 13:47:03.027000+00:00,2022-05-20 15:05:57.227000+00:00,Lyon-Bron Airport,Lille-Lesquin Airport,1h19min,78.9,669.6,1.7,555.0,FR,FR,Lyon-Bron Airport - Lille-Lesquin Airport,LFLY,LFQQ,45.730963,4.938423,50.570999,3.140457,130.0,95.0,output\F-HRIB\2022-05-20\leg_2\F-HRIB_baro_2022-05-20_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-20,2022-05-20 06:17:43.227000+00:00,2022-05-20 07:31:08.527000+00:00,Lille-Lesquin Airport,Lyon-Bron Airport,1h13min,73.42,623.1,1.6,555.0,FR,FR,Lille-Lesquin Airport - Lyon-Bron Airport,LFQQ,LFLY,50.568206,3.119523,45.730963,4.938423,234.0,114.0,output\F-HRIB\2022-05-20\leg_1\F-HRIB_baro_2022-05-20_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-19,2022-05-19 16:09:59.362000+00:00,2022-05-19 16:55:43.462000+00:00,Orleans   Saint-Denis-de-l'Hôtel Airport,Lille-Lesquin Airport,46min,45.73,388.1,1.0,307.0,FR,FR,Orleans   Saint-Denis-de-l'Hôtel Airport - Lille-Lesquin Airport,LFOZ,LFQQ,47.892334,2.153732,50.571651,3.145133,214.0,95.0,output\F-HRIB\2022-05-19\leg_2\F-HRIB_baro_2022-05-19_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-19,2022-05-19 06:09:47.362000+00:00,2022-05-19 07:04:16.362000+00:00,Lille-Lesquin Airport,Orleans   Saint-Denis-de-l'Hôtel Airport,54min,54.48,462.4,1.2,303.0,FR,FR,Lille-Lesquin Airport - Orleans   Saint-Denis-de-l'Hôtel Airport,LFQQ,LFOZ,50.568253,3.122344,47.912888,2.19445,221.0,202.0,output\F-HRIB\2022-05-19\leg_1\F-HRIB_baro_2022-05-19_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-18,2022-05-18 12:40:46.123000+00:00,2022-05-18 15:32:47.323000+00:00,Montpellier-Mediterranee Airport,Lille-Lesquin Airport,2h52min,172.02,1459.9,3.7,780.0,FR,FR,Montpellier-Mediterranee Airport - Lille-Lesquin Airport,LFMT,LFQQ,43.582947,4.030322,50.571139,3.140902,899.0,95.0,output\F-HRIB\2022-05-18\leg_2\F-HRIB_baro_2022-05-18_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-18,2022-05-18 07:59:20.823000+00:00,2022-05-18 09:14:24.723000+00:00,Paris-Le Bourget Airport,Montpellier-Mediterranee Airport,1h15min,75.05,636.9,1.6,614.0,FR,FR,Paris-Le Bourget Airport - Montpellier-Mediterranee Airport,LFPB,LFMT,48.962677,2.443754,43.549805,4.028022,-23.0,552.0,output\F-HRIB\2022-05-18\leg_1\F-HRIB_baro_2022-05-18_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-17,2022-05-17 14:22:57.578000+00:00,2022-05-17 15:11:01.578000+00:00,Lille-Lesquin Airport,Paris-Le Bourget Airport,48min,48.07,408.0,1.0,184.0,FR,FR,Lille-Lesquin Airport - Paris-Le Bourget Airport,LFQQ,LFPB,50.563934,3.090844,48.963504,2.445542,216.0,15.0,output\F-HRIB\2022-05-17\leg_3\F-HRIB_baro_2022-05-17_leg_3.csv
Valljet,F-HRIB,39C501,2022-05-17,2022-05-17 13:10:32.978000+00:00,2022-05-17 14:06:32.578000+00:00,Nantes Atlantique Airport,Lille-Lesquin Airport,56min,55.98,475.1,1.2,517.0,FR,FR,Nantes Atlantique Airport - Lille-Lesquin Airport,LFRS,LFQQ,47.14955,-1.614145,50.573959,3.16081,193.0,180.0,output\F-HRIB\2022-05-17\leg_2\F-HRIB_baro_2022-05-17_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-17,2022-05-17 06:56:55.878000+00:00,2022-05-17 08:06:25.778000+00:00,Lille-Lesquin Airport,Nantes Atlantique Airport,1h09min,69.48,589.7,1.5,515.0,FR,FR,Lille-Lesquin Airport - Nantes Atlantique Airport,LFQQ,LFRS,50.563522,3.085929,47.130836,-1.627667,198.0,92.0,output\F-HRIB\2022-05-17\leg_1\F-HRIB_baro_2022-05-17_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-16,2022-05-16 14:49:45.851000+00:00,2022-05-16 17:18:48.051000+00:00,Modlin Airport,Lille-Lesquin Airport,2h29min,149.03,1264.8,3.2,1229.0,PL,FR,Modlin Airport - Lille-Lesquin Airport,EPMO,LFQQ,52.44722,20.648956,50.572443,3.150255,53.0,145.0,output\F-HRIB\2022-05-16\leg_2\F-HRIB_baro_2022-05-16_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-16,2022-05-16 05:02:38.351000+00:00,2022-05-16 07:15:39.451000+00:00,Lille-Lesquin Airport,Modlin Airport,2h13min,133.02,1128.9,2.9,1232.0,FR,PL,Lille-Lesquin Airport - Modlin Airport,LFQQ,EPMO,50.568253,3.120488,52.447241,20.648961,204.0,38.0,output\F-HRIB\2022-05-16\leg_1\F-HRIB_baro_2022-05-16_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-15,2022-05-15 18:59:55.858000+00:00,2022-05-15 19:32:50.658000+00:00,Paris-Le Bourget Airport,Lille-Lesquin Airport,33min,32.9,279.2,0.7,184.0,FR,FR,Paris-Le Bourget Airport - Lille-Lesquin Airport,LFPB,LFQQ,48.96373,2.421288,50.560944,3.069417,53.0,126.0,output\F-HRIB\2022-05-15\leg_2\F-HRIB_baro_2022-05-15_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-15,2022-05-15 16:35:36.058000+00:00,2022-05-15 18:07:09.158000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h32min,91.55,777.0,2.0,716.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.077255,6.196289,48.967461,2.444458,1547.0,76.0,output\F-HRIB\2022-05-15\leg_1\F-HRIB_baro_2022-05-15_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-14,2022-05-14 05:34:59.476000+00:00,2022-05-14 07:00:59.176000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,1h26min,85.98,729.7,1.9,714.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.963043,2.44481,43.064032,6.089172,-33.0,332.0,output\F-HRIB\2022-05-14\leg_1\F-HRIB_baro_2022-05-14_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-12,2022-05-12 15:59:09.736000+00:00,2022-05-12 17:24:06.636000+00:00,Montpellier-Mediterranee Airport,Paris-Le Bourget Airport,1h25min,84.93,720.8,1.9,610.0,FR,FR,Montpellier-Mediterranee Airport - Paris-Le Bourget Airport,LFMT,LFPB,43.585836,4.024004,48.963455,2.445514,881.0,-4.0,output\F-HRIB\2022-05-12\leg_2\F-HRIB_baro_2022-05-12_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-12,2022-05-12 06:39:53.236000+00:00,2022-05-12 07:53:12.136000+00:00,Paris-Le Bourget Airport,Montpellier-Mediterranee Airport,1h13min,73.3,622.1,1.6,615.0,FR,FR,Paris-Le Bourget Airport - Montpellier-Mediterranee Airport,LFPB,LFMT,48.97342,2.458697,43.566657,4.136353,0.0,910.0,output\F-HRIB\2022-05-12\leg_1\F-HRIB_baro_2022-05-12_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-11,2022-05-11 18:13:24.334000+00:00,2022-05-11 20:24:13.034000+00:00,Ibiza Airport,Paris-Le Bourget Airport,2h11min,130.8,1110.1,2.8,1124.0,ES,FR,Ibiza Airport - Paris-Le Bourget Airport,LEIB,LFPB,38.874344,1.376933,48.959221,2.437953,86.0,23.0,output\F-HRIB\2022-05-11\leg_4\F-HRIB_baro_2022-05-11_leg_4.csv
Valljet,F-HRIB,39C501,2022-05-11,2022-05-11 15:23:45.234000+00:00,2022-05-11 17:33:13.334000+00:00,Paris-Le Bourget Airport,Ibiza Airport,2h09min,129.47,1098.8,2.8,1127.0,FR,ES,Paris-Le Bourget Airport - Ibiza Airport,LFPB,LEIB,48.972209,2.458408,38.863129,1.349647,69.0,30.0,output\F-HRIB\2022-05-11\leg_3\F-HRIB_baro_2022-05-11_leg_3.csv
Valljet,F-HRIB,39C501,2022-05-11,2022-05-11 10:28:53.434000+00:00,2022-05-11 11:50:33.034000+00:00,Milano Linate Airport,Paris-Le Bourget Airport,1h22min,81.65,692.9,1.8,650.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.434472,9.280098,48.958832,2.433894,38.0,91.0,output\F-HRIB\2022-05-11\leg_2\F-HRIB_baro_2022-05-11_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-11,2022-05-11 08:52:43.334000+00:00,2022-05-11 09:44:15.734000+00:00,Marseille Provence Airport,Milano Linate Airport,52min,51.53,437.3,1.1,393.0,FR,IT,Marseille Provence Airport - Milano Linate Airport,LFML,LIML,43.426627,5.231977,45.448792,9.276058,444.0,38.0,output\F-HRIB\2022-05-11\leg_1\F-HRIB_baro_2022-05-11_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-10,2022-05-10 14:19:05.305000+00:00,2022-05-10 15:12:33.805000+00:00,Geneva Cointrin International Airport,Marseille Provence Airport,53min,53.47,453.8,1.2,321.0,CH,FR,Geneva Cointrin International Airport - Marseille Provence Airport,LSGG,LFML,46.2368,6.100159,43.411011,5.251529,439.0,244.0,output\F-HRIB\2022-05-10\leg_3\F-HRIB_baro_2022-05-10_leg_3.csv
Valljet,F-HRIB,39C501,2022-05-10,2022-05-10 09:10:04.005000+00:00,2022-05-10 09:45:55.805000+00:00,Zurich Airport,Geneva Cointrin International Airport,36min,35.85,304.2,0.8,231.0,CH,CH,Zurich Airport - Geneva Cointrin International Airport,LSZH,LSGG,47.453888,8.572906,46.240402,6.106992,480.0,335.0,output\F-HRIB\2022-05-10\leg_2\F-HRIB_baro_2022-05-10_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-10,2022-05-10 07:23:19.005000+00:00,2022-05-10 08:22:24.205000+00:00,Paris-Le Bourget Airport,Zurich Airport,59min,59.08,501.4,1.3,483.0,FR,CH,Paris-Le Bourget Airport - Zurich Airport,LFPB,LSZH,48.972153,2.458332,47.461962,8.56011,8.0,335.0,output\F-HRIB\2022-05-10\leg_1\F-HRIB_baro_2022-05-10_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-09,2022-05-09 17:48:37.386000+00:00,2022-05-09 18:18:20.087000+00:00,Le Havre Octeville Airport,Paris-Le Bourget Airport,30min,29.7,252.1,0.6,184.0,FR,FR,Le Havre Octeville Airport - Paris-Le Bourget Airport,LFOH,LFPB,49.513752,0.056639,48.966156,2.445092,605.0,42.0,output\F-HRIB\2022-05-09\leg_3\F-HRIB_baro_2022-05-09_leg_3.csv
Valljet,F-HRIB,39C501,2022-05-09,2022-05-09 16:31:54.386000+00:00,2022-05-09 17:18:58.886000+00:00,Antwerp International Airport (Deurne),Le Havre Octeville Airport,47min,47.07,399.5,1.0,355.0,BE,FR,Antwerp International Airport (Deurne) - Le Havre Octeville Airport,EBAW,LFOH,51.187491,4.45549,49.573059,0.144268,-61.0,507.0,output\F-HRIB\2022-05-09\leg_2\F-HRIB_baro_2022-05-09_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-09,2022-05-09 14:02:52.087000+00:00,2022-05-09 15:30:53.186000+00:00,Ã„ngelholm-Helsingborg Airport,Antwerp International Airport (Deurne),1h28min,88.02,747.0,1.9,793.0,SE,BE,Ã„ngelholm-Helsingborg Airport - Antwerp International Airport (Deurne),ESTA,EBAW,56.287766,12.861411,51.188004,4.454065,-20.0,-61.0,output\F-HRIB\2022-05-09\leg_1\F-HRIB_baro_2022-05-09_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-08,2022-05-08 14:50:58.464000+00:00,2022-05-08 16:58:05.364000+00:00,Le Havre Octeville Airport,Ã„ngelholm-Helsingborg Airport,2h07min,127.1,1078.7,2.8,1140.0,FR,SE,Le Havre Octeville Airport - Ã„ngelholm-Helsingborg Airport,LFOH,ESTA,49.526833,0.078018,56.28524,12.865763,7.0,-80.0,output\F-HRIB\2022-05-08\leg_2\F-HRIB_baro_2022-05-08_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-08,2022-05-08 12:50:40.064000+00:00,2022-05-08 13:27:08.964000+00:00,Lille-Lesquin Airport,Le Havre Octeville Airport,36min,36.47,309.5,0.8,250.0,FR,FR,Lille-Lesquin Airport - Le Havre Octeville Airport,LFQQ,LFOH,50.568579,3.126056,49.509748,0.053447,305.0,259.0,output\F-HRIB\2022-05-08\leg_1\F-HRIB_baro_2022-05-08_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-06,2022-05-06 14:01:15.904000+00:00,2022-05-06 16:27:25.604000+00:00,Barcelona International Airport,Lille-Lesquin Airport,2h26min,146.15,1240.3,3.2,1033.0,ES,FR,Barcelona International Airport - Lille-Lesquin Airport,LEBL,LFQQ,41.306452,2.089774,50.569473,3.129152,-38.0,16.0,output\F-HRIB\2022-05-06\leg_3\F-HRIB_baro_2022-05-06_leg_3.csv
Valljet,F-HRIB,39C501,2022-05-06,2022-05-06 10:17:53.604000+00:00,2022-05-06 11:01:43.404000+00:00,Ibiza Airport,Barcelona International Airport,44min,43.82,371.9,1.0,278.0,ES,ES,Ibiza Airport - Barcelona International Airport,LEIB,LEBL,38.863037,1.349587,41.300079,2.08728,429.0,-46.0,output\F-HRIB\2022-05-06\leg_2\F-HRIB_baro_2022-05-06_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-06,2022-05-06 06:52:06.604000+00:00,2022-05-06 08:53:15.404000+00:00,Paris-Le Bourget Airport,Ibiza Airport,2h01min,121.13,1028.0,2.6,1121.0,FR,ES,Paris-Le Bourget Airport - Ibiza Airport,LFPB,LEIB,48.96373,2.445374,38.896774,1.43079,-61.0,160.0,output\F-HRIB\2022-05-06\leg_1\F-HRIB_baro_2022-05-06_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-05,2022-05-05 19:11:50.486000+00:00,2022-05-05 19:46:50.486000+00:00,Lille-Lesquin Airport,Paris-Le Bourget Airport,35min,35.0,297.0,0.8,184.0,FR,FR,Lille-Lesquin Airport - Paris-Le Bourget Airport,LFQQ,LFPB,50.562836,3.084918,48.963593,2.445585,117.0,-46.0,output\F-HRIB\2022-05-05\leg_3\F-HRIB_baro_2022-05-05_leg_3.csv
Valljet,F-HRIB,39C501,2022-05-05,2022-05-05 16:07:58.986000+00:00,2022-05-05 17:43:59.786000+00:00,Nîmes-Arles-Camargue Airport,Lille-Lesquin Airport,1h36min,96.0,814.7,2.1,762.0,FR,FR,Nîmes-Arles-Camargue Airport - Lille-Lesquin Airport,LFTW,LFQQ,43.773395,4.414804,50.570572,3.137898,407.0,54.0,output\F-HRIB\2022-05-05\leg_2\F-HRIB_baro_2022-05-05_leg_2.csv
Valljet,F-HRIB,39C501,2022-05-05,2022-05-05 06:04:32.786000+00:00,2022-05-05 06:19:21.786000+00:00,Toulon-Hyères Airport,Marseille Provence Airport,15min,14.82,125.8,0.3,114.0,FR,FR,Toulon-Hyères Airport - Marseille Provence Airport,LFTH,LFML,43.049698,6.093388,43.381286,4.769244,665.0,2606.0,output\F-HRIB\2022-05-05\leg_1\F-HRIB_baro_2022-05-05_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-04,2022-05-04 05:00:33.945000+00:00,2022-05-04 06:41:04.645000+00:00,Lille-Lesquin Airport,Toulon-Hyères Airport,1h40min,100.5,852.9,2.2,865.0,FR,FR,Lille-Lesquin Airport - Toulon-Hyères Airport,LFQQ,LFTH,50.56276,3.084115,43.053406,6.057682,137.0,332.0,output\F-HRIB\2022-05-04\leg_1\F-HRIB_baro_2022-05-04_leg_1.csv
Valljet,F-HRIB,39C501,2022-05-03,2022-05-03 14:18:19.254000+00:00,2022-05-03 14:56:21.454000+00:00,Paris-Le Bourget Airport,Lille-Lesquin Airport,38min,38.03,322.7,0.8,183.0,FR,FR,Paris-Le Bourget Airport - Lille-Lesquin Airport,LFPB,LFQQ,48.963132,2.444964,50.560246,3.064517,15.0,102.0,output\F-HRIB\2022-05-03\leg_1\F-HRIB_baro_2022-05-03_leg_1.csv
Valljet,F-HRIB,39C501,2022-04-29,2022-04-29 17:29:56.809000+00:00,2022-04-29 18:54:04.309000+00:00,Toulouse-Blagnac Airport,Paris-Le Bourget Airport,1h24min,84.12,713.9,1.8,599.0,FR,FR,Toulouse-Blagnac Airport - Paris-Le Bourget Airport,LFBO,LFPB,43.622131,1.379423,48.963458,2.445614,69.0,-53.0,output\F-HRIB\2022-04-29\leg_4\F-HRIB_baro_2022-04-29_leg_4.csv
Valljet,F-HRIB,39C501,2022-04-29,2022-04-29 12:55:57.809000+00:00,2022-04-29 13:50:59.809000+00:00,Bordeaux-Merignac Airport,Toulouse-Blagnac Airport,55min,55.03,467.0,1.2,214.0,FR,FR,Bordeaux-Merignac Airport - Toulouse-Blagnac Airport,LFBD,LFBO,44.83609,-0.697967,43.622333,1.37983,-61.0,53.0,output\F-HRIB\2022-04-29\leg_3\F-HRIB_baro_2022-04-29_leg_3.csv
Valljet,F-HRIB,39C501,2022-04-29,2022-04-29 11:15:09.309000+00:00,2022-04-29 11:53:38.509000+00:00,Nantes Atlantique Airport,Bordeaux-Merignac Airport,38min,38.48,326.6,0.8,268.0,FR,FR,Nantes Atlantique Airport - Bordeaux-Merignac Airport,LFRS,LFBD,47.160599,-1.604279,44.836121,-0.697959,117.0,-69.0,output\F-HRIB\2022-04-29\leg_2\F-HRIB_baro_2022-04-29_leg_2.csv
Valljet,F-HRIB,39C501,2022-04-29,2022-04-29 05:45:16.009000+00:00,2022-04-29 06:43:27.409000+00:00,Paris-Le Bourget Airport,Nantes Atlantique Airport,58min,58.18,493.8,1.3,365.0,FR,FR,Paris-Le Bourget Airport - Nantes Atlantique Airport,LFPB,LFRS,48.964645,2.43819,47.134048,-1.625272,-69.0,-4.0,output\F-HRIB\2022-04-29\leg_1\F-HRIB_baro_2022-04-29_leg_1.csv
Valljet,F-HRIB,39C501,2022-04-28,2022-04-28 12:12:32.762000+00:00,2022-04-28 14:03:23.162000+00:00,Vaclav Havel Airport Prague,Paris-Le Bourget Airport,1h51min,110.83,940.6,2.4,865.0,CZ,FR,Vaclav Havel Airport Prague - Paris-Le Bourget Airport,LKPR,LFPB,50.096679,14.281633,48.963501,2.445514,244.0,-53.0,output\F-HRIB\2022-04-28\leg_3\F-HRIB_baro_2022-04-28_leg_3.csv
Valljet,F-HRIB,39C501,2022-04-28,2022-04-28 08:06:42.262000+00:00,2022-04-28 09:52:41.462000+00:00,Nice-Côte d'Azur Airport,Vaclav Havel Airport Prague,1h46min,105.98,899.4,2.3,893.0,FR,CZ,Nice-Côte d'Azur Airport - Vaclav Havel Airport Prague,LFMN,LKPR,43.673538,7.236222,50.096695,14.281504,264.0,244.0,output\F-HRIB\2022-04-28\leg_1\F-HRIB_baro_2022-04-28_leg_1.csv
Valljet,F-HRIB,39C501,2022-04-27,2022-04-27 16:55:04.649000+00:00,2022-04-27 19:06:42.849000+00:00,Vaclav Havel Airport Prague,Nice-Côte d'Azur Airport,2h12min,131.63,1117.1,2.9,897.0,CZ,FR,Vaclav Havel Airport Prague - Nice-Côte d'Azur Airport,LKPR,LFMN,50.096649,14.281504,43.644424,7.193873,274.0,64.0,output\F-HRIB\2022-04-27\leg_1\F-HRIB_baro_2022-04-27_leg_1.csv
Valljet,F-HRIB,39C501,2022-04-26,2022-04-26 09:23:32.891000+00:00,2022-04-26 11:21:33.590000+00:00,Cannes-Mandelieu Airport,Vaclav Havel Airport Prague,1h58min,118.0,1001.4,2.6,917.0,FR,CZ,Cannes-Mandelieu Airport - Vaclav Havel Airport Prague,LFMD,LKPR,43.545568,6.953365,50.096632,14.280965,-8.0,343.0,output\F-HRIB\2022-04-26\leg_2\F-HRIB_baro_2022-04-26_leg_2.csv
Valljet,F-HRIB,39C501,2022-04-25,2022-04-25 15:26:54.277000+00:00,2022-04-25 16:17:33.077000+00:00,Lugano Airport,Cannes-Mandelieu Airport,51min,50.63,429.7,1.1,313.0,CH,FR,Lugano Airport - Cannes-Mandelieu Airport,LSZA,LFMD,45.993797,8.905586,43.545547,6.953388,505.0,30.0,output\F-HRIB\2022-04-25\leg_2\F-HRIB_baro_2022-04-25_leg_2.csv
Valljet,F-HRIB,39C501,2022-04-25,2022-04-25 08:48:00.077000+00:00,2022-04-25 09:59:43.477000+00:00,Paris-Le Bourget Airport,Lugano Airport,1h12min,71.72,608.7,1.6,584.0,FR,CH,Paris-Le Bourget Airport - Lugano Airport,LFPB,LSZA,48.965652,2.485586,46.038953,8.930649,719.0,628.0,output\F-HRIB\2022-04-25\leg_1\F-HRIB_baro_2022-04-25_leg_1.csv
Valljet,F-HRIB,39C501,2022-04-24,2022-04-24 13:07:40.623000+00:00,2022-04-24 15:12:42.724000+00:00,Figari Sud-Corse Airport,Paris-Le Bourget Airport,2h05min,125.03,1061.1,2.7,984.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.433959,9.051329,48.964109,2.445542,1956.0,114.0,output\F-HRIB\2022-04-24\leg_2\F-HRIB_baro_2022-04-24_leg_2.csv
Valljet,F-HRIB,39C501,2022-04-24,2022-04-24 09:54:57.224000+00:00,2022-04-24 11:59:01.123000+00:00,Paris-Le Bourget Airport,Figari Sud-Corse Airport,2h04min,124.05,1052.8,2.7,978.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.962814,2.444388,41.552902,9.175831,142.0,534.0,output\F-HRIB\2022-04-24\leg_1\F-HRIB_baro_2022-04-24_leg_1.csv
