propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HFKF,399545,2022-07-30,2022-07-30 15:03:39,2022-07-30 15:27:43,A/C in cruise,Bologna Guglielmo Marconi Airport,24min,24.05,613.8,1.6,248.0,A/C in cruise,IT,A/C in cruise - Bologna Guglielmo Marconi Airport,A/C in cruise,LIPE,42.956873,13.863893,44.434377,11.553225,5852.0,1410.0,output\F-HFKF\2022-07-30\leg_2\F-HFKF_baro_2022-07-30_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-30,2022-07-30 08:25:01,2022-07-30 09:35:01,Palma De Mallorca Airport,A/C in cruise,1h10min,70.0,1786.6,4.6,950.0,ES,A/C in cruise,Palma De Mallorca Airport - A/C in cruise,LEPA,A/C in cruise,39.65138,2.962749,42.384122,13.672697,1722.0,4511.0,output\F-HFKF\2022-07-30\leg_1\F-HFKF_baro_2022-07-30_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-29,2022-07-29 14:37:01,2022-07-29 16:01:24,Francisco de Sa Carneiro Airport,Palma De Mallorca Airport,1h24min,84.38,2153.7,5.5,991.0,PT,ES,Francisco de Sa Carneiro Airport - Palma De Mallorca Airport,LPPR,LEPA,41.197541,-8.646435,39.597054,2.848324,569.0,457.0,output\F-HFKF\2022-07-29\leg_3\F-HFKF_baro_2022-07-29_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-07-29,2022-07-29 11:34:29,2022-07-29 13:19:19,Avignon-Caumont Airport,Francisco de Sa Carneiro Airport,1h45min,104.82,2675.4,6.9,1136.0,FR,PT,Avignon-Caumont Airport - Francisco de Sa Carneiro Airport,LFMV,LPPR,43.506579,4.796794,41.182331,-8.645445,2962.0,126.0,output\F-HFKF\2022-07-29\leg_2\F-HFKF_baro_2022-07-29_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-29,2022-07-29 08:45:31,2022-07-29 10:31:35,Budapest Liszt Ferenc International Airport,Avignon-Caumont Airport,1h46min,106.05,2706.7,6.9,1141.0,HU,FR,Budapest Liszt Ferenc International Airport - Avignon-Caumont Airport,LHBP,LFMV,47.411565,19.321988,43.228351,6.010473,490.0,3646.0,output\F-HFKF\2022-07-29\leg_1\F-HFKF_baro_2022-07-29_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-28,2022-07-28 16:01:59,2022-07-28 17:18:16,Leonardo da Vinci Fiumicino Airport,Budapest Liszt Ferenc International Airport,1h16min,76.27,1946.7,5.0,837.0,IT,HU,Leonardo da Vinci Fiumicino Airport - Budapest Liszt Ferenc International Airport,LIRF,LHBP,41.79833,12.236202,47.44489,19.227995,589.0,126.0,output\F-HFKF\2022-07-28\leg_5\F-HFKF_baro_2022-07-28_leg_5.csv
avion de location Valljet,F-HFKF,399545,2022-07-28,2022-07-28 14:10:38,2022-07-28 15:03:16,Turin Airport,Leonardo da Vinci Fiumicino Airport,53min,52.63,1343.3,3.4,531.0,IT,IT,Turin Airport - Leonardo da Vinci Fiumicino Airport,LIMF,LIRF,45.262507,7.656629,41.856672,12.264897,1133.0,122.0,output\F-HFKF\2022-07-28\leg_4\F-HFKF_baro_2022-07-28_leg_4.csv
avion de location Valljet,F-HFKF,399545,2022-07-28,2022-07-28 11:35:37,2022-07-28 13:08:37,Lampedusa Airport,Turin Airport,1h33min,93.0,2373.7,6.1,1092.0,IT,IT,Lampedusa Airport - Turin Airport,LICD,LIMF,36.039109,12.695012,45.095276,7.657759,4463.0,762.0,output\F-HFKF\2022-07-28\leg_3\F-HFKF_baro_2022-07-28_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-07-28,2022-07-28 08:30:30,2022-07-28 09:25:01,Leonardo da Vinci Fiumicino Airport,Lampedusa Airport,55min,54.52,1391.5,3.6,657.0,IT,IT,Leonardo da Vinci Fiumicino Airport - Lampedusa Airport,LIRF,LICD,41.7854,12.193729,35.909934,13.113665,379.0,4320.0,output\F-HFKF\2022-07-28\leg_2\F-HFKF_baro_2022-07-28_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-28,2022-07-28 05:59:41,2022-07-28 07:15:49,Budapest Liszt Ferenc International Airport,Leonardo da Vinci Fiumicino Airport,1h16min,76.13,1943.1,5.0,837.0,HU,IT,Budapest Liszt Ferenc International Airport - Leonardo da Vinci Fiumicino Airport,LHBP,LIRF,47.418314,19.302267,41.830234,12.218611,447.0,122.0,output\F-HFKF\2022-07-28\leg_1\F-HFKF_baro_2022-07-28_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-27,2022-07-27 08:46:14,2022-07-27 11:46:11,Francisco de Sa Carneiro Airport,Budapest Liszt Ferenc International Airport,2h60min,179.93,4592.4,11.8,2321.0,PT,HU,Francisco de Sa Carneiro Airport - Budapest Liszt Ferenc International Airport,LPPR,LHBP,41.209011,-8.671342,47.420221,19.298083,460.0,172.0,output\F-HFKF\2022-07-27\leg_2\F-HFKF_baro_2022-07-27_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-27,2022-07-27 05:05:47,2022-07-27 07:10:53,Nice-Côte d'Azur Airport,Francisco de Sa Carneiro Airport,2h05min,125.1,3193.0,8.2,1336.0,FR,PT,Nice-Côte d'Azur Airport - Francisco de Sa Carneiro Airport,LFMN,LPPR,43.613816,7.280488,41.211442,-8.65237,1641.0,145.0,output\F-HFKF\2022-07-27\leg_1\F-HFKF_baro_2022-07-27_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-23,2022-07-23 23:12:24,2022-07-24 01:02:37,Francisco de Sa Carneiro Airport,Nice-Côte d'Azur Airport,1h50min,110.22,2813.2,7.2,1309.0,PT,FR,Francisco de Sa Carneiro Airport - Nice-Côte d'Azur Airport,LPPR,LFMN,41.308153,-8.527446,43.594276,7.108958,546.0,320.0,output\F-HFKF\2022-07-23\leg_1\F-HFKF_baro_2022-07-23_leg_1_merged.csv
avion de location Valljet,F-HFKF,399545,2022-07-22,2022-07-22 10:12:25,2022-07-22 12:15:10,Nice-Côte d'Azur Airport,Francisco de Sa Carneiro Airport,2h03min,122.75,3133.0,8.0,1337.0,FR,PT,Nice-Côte d'Azur Airport - Francisco de Sa Carneiro Airport,LFMN,LPPR,43.635172,7.281313,41.191019,-8.648543,1183.0,118.0,output\F-HFKF\2022-07-22\leg_3\F-HFKF_baro_2022-07-22_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-07-22,2022-07-22 06:26:39,2022-07-22 07:40:05,Charles de Gaulle International Airport,Nice-Côte d'Azur Airport,1h13min,73.42,1873.9,4.8,681.0,FR,FR,Charles de Gaulle International Airport - Nice-Côte d'Azur Airport,LFPG,LFMN,48.904765,2.687463,43.622963,7.159181,706.0,278.0,output\F-HFKF\2022-07-22\leg_2\F-HFKF_baro_2022-07-22_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-21,2022-07-21 21:30:11,2022-07-22 02:05:25,Poprad-Tatry Airport,Paris-Le Bourget Airport,4h35min,275.23,7024.8,18.0,1331.0,SK,FR,Poprad-Tatry Airport - Paris-Le Bourget Airport,LZTT,LFPB,49.127878,20.62598,48.952702,2.374183,3563.0,217.0,output\F-HFKF\2022-07-21\leg_1\F-HFKF_baro_2022-07-21_leg_1_merged.csv
avion de location Valljet,F-HFKF,399545,2022-07-20,2022-07-20 14:16:05,2022-07-20 15:07:35,BÄƒneasa International Airport,KoÅ¡ice Airport,51min,51.48,1313.9,3.4,635.0,RO,SK,BÄƒneasa International Airport - KoÅ¡ice Airport,LRBS,LZKZ,44.459367,26.000482,48.920107,20.803761,5694.0,2590.0,output\F-HFKF\2022-07-20\leg_3\F-HFKF_baro_2022-07-20_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-07-20,2022-07-20 11:43:42,2022-07-20 12:55:55,Ljubljana Jože Pučnik Airport,BÄƒneasa International Airport,1h12min,72.22,1843.3,4.7,895.0,SI,RO,Ljubljana Jože Pučnik Airport - BÄƒneasa International Airport,LJLJ,LRBS,46.124609,14.945176,44.483633,26.131472,3582.0,1993.0,output\F-HFKF\2022-07-20\leg_2\F-HFKF_baro_2022-07-20_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-20,2022-07-20 08:47:54,2022-07-20 09:27:09,Poprad-Tatry Airport,Ljubljana Jože Pučnik Airport,39min,39.23,1001.3,2.6,492.0,SK,SI,Poprad-Tatry Airport - Ljubljana Jože Pučnik Airport,LZTT,LJLJ,49.065779,20.013693,46.192366,15.028774,3203.0,2187.0,output\F-HFKF\2022-07-20\leg_1\F-HFKF_baro_2022-07-20_leg_1_break_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-20,2022-07-20 06:18:34,2022-07-20 07:08:37,A/C in cruise,Poprad-Tatry Airport,50min,50.03,1276.9,3.3,698.0,A/C in cruise,SK,A/C in cruise - Poprad-Tatry Airport,A/C in cruise,LZTT,55.291908,23.251315,49.204491,20.746966,9411.0,2770.0,output\F-HFKF\2022-07-20\leg_1\F-HFKF_baro_2022-07-20_leg_1_break_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-19,2022-07-19 15:12:00,2022-07-19 16:57:30,Charles de Gaulle International Airport,A/C in cruise,1h45min,105.48,2692.2,6.9,1317.0,FR,A/C in cruise,Charles de Gaulle International Airport - A/C in cruise,LFPG,A/C in cruise,48.968588,2.5165,56.174374,18.011137,828.0,11278.0,output\F-HFKF\2022-07-19\leg_1\F-HFKF_baro_2022-07-19_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-18,2022-07-18 18:40:20,2022-07-18 20:20:37,A/C in cruise,Paris-Le Bourget Airport,1h40min,100.28,2559.5,6.6,1167.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,58.529275,-4.896379,48.9521,2.373155,11278.0,236.0,output\F-HFKF\2022-07-18\leg_3\F-HFKF_baro_2022-07-18_leg_3_break_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-18,2022-07-18 16:04:47,2022-07-18 16:13:20,Stavanger Airport Sola,A/C in cruise,9min,8.53,217.7,0.6,76.0,NO,A/C in cruise,Stavanger Airport Sola - A/C in cruise,ENZV,A/C in cruise,59.05464,5.414711,59.472951,4.353588,2593.0,6702.0,output\F-HFKF\2022-07-18\leg_3\F-HFKF_baro_2022-07-18_leg_3_break_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-18,2022-07-18 13:08:29,2022-07-18 15:22:44,M. R. Å tefanik Airport,Stavanger Airport Sola,2h14min,134.25,3426.5,8.8,1387.0,SK,NO,M. R. Å tefanik Airport - Stavanger Airport Sola,LZIB,ENZV,48.187122,17.237624,58.677752,5.842656,280.0,1262.0,output\F-HFKF\2022-07-18\leg_2\F-HFKF_baro_2022-07-18_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-18,2022-07-18 10:34:07,2022-07-18 12:14:20,Paris-Le Bourget Airport,M. R. Å tefanik Airport,1h40min,100.22,2557.9,6.6,1089.0,FR,SK,Paris-Le Bourget Airport - M. R. Å tefanik Airport,LFPB,LZIB,48.969091,2.503924,48.160133,17.230038,813.0,42.0,output\F-HFKF\2022-07-18\leg_1\F-HFKF_baro_2022-07-18_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-14,2022-07-14 21:25:33,2022-07-14 22:58:49,Federico Fellini International Airport,Paris-Le Bourget Airport,1h33min,93.25,2380.1,6.1,944.0,IT,FR,Federico Fellini International Airport - Paris-Le Bourget Airport,LIPR,LFPB,44.080593,12.467537,48.953169,2.374687,2004.0,210.0,output\F-HFKF\2022-07-14\leg_2\F-HFKF_baro_2022-07-14_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-14,2022-07-14 20:11:42,2022-07-14 20:22:58,A/C in cruise,Federico Fellini International Airport,11min,11.27,287.6,0.7,94.0,A/C in cruise,IT,A/C in cruise - Federico Fellini International Airport,A/C in cruise,LIPR,43.623379,14.02697,43.896437,12.91898,6218.0,1109.0,output\F-HFKF\2022-07-14\leg_1\F-HFKF_baro_2022-07-14_leg_1_break_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-14,2022-07-14 17:04:52,2022-07-14 17:17:34,Zagreb Airport,A/C in cruise,13min,12.7,324.1,0.8,150.0,HR,A/C in cruise,Zagreb Airport - A/C in cruise,LDZA,A/C in cruise,45.54998,16.180259,44.534568,17.42682,3147.0,6690.0,output\F-HFKF\2022-07-14\leg_1\F-HFKF_baro_2022-07-14_leg_1_break_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-13,2022-07-13 07:58:56,2022-07-13 09:50:29,Federico Fellini International Airport,Zagreb Airport,1h52min,111.55,2847.1,7.3,357.0,IT,HR,Federico Fellini International Airport - Zagreb Airport,LIPR,LDZA,43.912294,12.799144,45.594185,16.634821,2161.0,2918.0,output\F-HFKF\2022-07-13\leg_2\F-HFKF_baro_2022-07-13_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-13,2022-07-13 05:56:14,2022-07-13 07:15:55,Lille-Lesquin Airport,Ravenna Airport,1h20min,79.68,2033.7,5.2,994.0,FR,IT,Lille-Lesquin Airport - Ravenna Airport,LFQQ,LIDR,50.562193,3.038659,44.211051,12.335344,879.0,1425.0,output\F-HFKF\2022-07-13\leg_1\F-HFKF_baro_2022-07-13_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-09,2022-07-09 15:40:14,2022-07-09 17:15:40,Oslo Gardermoen Airport,Lille-Lesquin Airport,1h35min,95.42,2435.4,6.2,1185.0,NO,FR,Oslo Gardermoen Airport - Lille-Lesquin Airport,ENGM,LFQQ,60.268031,11.111233,50.590546,3.24569,1578.0,430.0,output\F-HFKF\2022-07-09\leg_3\F-HFKF_baro_2022-07-09_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-07-09,2022-07-09 04:52:24,2022-07-09 06:48:30,Paris-Le Bourget Airport,Oslo Gardermoen Airport,1h56min,116.1,2963.3,7.6,1358.0,FR,NO,Paris-Le Bourget Airport - Oslo Gardermoen Airport,LFPB,ENGM,48.967724,2.488613,60.140891,11.015132,587.0,548.0,output\F-HFKF\2022-07-09\leg_1\F-HFKF_baro_2022-07-09_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-07,2022-07-07 16:57:36,2022-07-07 18:33:32,Vienna International Airport,Charles de Gaulle International Airport,1h36min,95.93,2448.5,6.3,1038.0,AT,FR,Vienna International Airport - Charles de Gaulle International Airport,LOWW,LFPG,48.119753,16.544481,48.968831,2.520912,383.0,228.0,output\F-HFKF\2022-07-07\leg_2\F-HFKF_baro_2022-07-07_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-07,2022-07-07 12:41:11,2022-07-07 15:58:43,Faro Airport,Vienna International Airport,3h18min,197.53,5041.6,12.9,2329.0,PT,AT,Faro Airport - Vienna International Airport,LPFR,LOWW,37.019047,-7.712423,48.084502,16.59413,1953.0,168.0,output\F-HFKF\2022-07-07\leg_1\F-HFKF_baro_2022-07-07_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-05,2022-07-05 13:12:22,2022-07-05 16:53:20,Vienna International Airport,Faro Airport,3h41min,220.95,5639.4,14.5,2307.0,AT,PT,Vienna International Airport - Faro Airport,LOWW,LPFR,48.124512,16.520226,37.114554,-7.530247,482.0,2332.0,output\F-HFKF\2022-07-05\leg_1\F-HFKF_baro_2022-07-05_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-04,2022-07-04 14:15:26,2022-07-04 14:38:39,Maribor Airport,Vienna International Airport,23min,23.22,592.7,1.5,179.0,SI,AT,Maribor Airport - Vienna International Airport,LJMB,LOWW,46.619345,15.714209,48.121664,16.578173,2502.0,190.0,output\F-HFKF\2022-07-04\leg_2\F-HFKF_baro_2022-07-04_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-04,2022-07-04 11:45:50,2022-07-04 13:18:04,A/C in cruise,Maribor Airport,1h32min,92.23,2354.0,6.0,1043.0,A/C in cruise,SI,A/C in cruise - Maribor Airport,A/C in cruise,LJMB,54.294347,23.98382,46.441534,15.932222,6370.0,1745.0,output\F-HFKF\2022-07-04\leg_1\F-HFKF_baro_2022-07-04_leg_1_break_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-04,2022-07-04 07:46:14,2022-07-04 09:44:27,Paris-Le Bourget Airport,A/C in cruise,1h58min,118.22,3017.4,7.7,1647.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.949526,2.381468,54.562388,24.585155,582.0,3909.0,output\F-HFKF\2022-07-04\leg_1\F-HFKF_baro_2022-07-04_leg_1_break_1.csv
avion de location Valljet,F-HFKF,399545,2022-07-02,2022-07-02 18:13:31,2022-07-02 19:00:36,Amsterdam Airport Schiphol,Charles de Gaulle International Airport,47min,47.08,1201.6,3.1,404.0,NL,FR,Amsterdam Airport Schiphol - Charles de Gaulle International Airport,EHAM,LFPG,52.297138,4.778432,48.968117,2.509653,185.0,270.0,output\F-HFKF\2022-07-02\leg_3\F-HFKF_baro_2022-07-02_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-07-02,2022-07-02 14:27:52,2022-07-02 16:43:41,Helsinki Vantaa Airport,Amsterdam Airport Schiphol,2h16min,135.82,3466.6,8.9,1516.0,FI,NL,Helsinki Vantaa Airport - Amsterdam Airport Schiphol,EFHK,EHAM,60.302988,24.848654,52.315587,4.808663,808.0,-12.0,output\F-HFKF\2022-07-02\leg_2\F-HFKF_baro_2022-07-02_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-07-02,2022-07-02 07:02:20,2022-07-02 07:42:00,Stockholm-Bromma Airport,Helsinki Vantaa Airport,40min,39.67,1012.5,2.6,407.0,SE,FI,Stockholm-Bromma Airport - Helsinki Vantaa Airport,ESSB,EFHK,59.346894,17.966697,60.336223,24.961433,338.0,38.0,output\F-HFKF\2022-07-02\leg_1\F-HFKF_baro_2022-07-02_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-30,2022-06-30 09:28:36,2022-06-30 10:21:34,Copenhagen Roskilde Airport,Stockholm-Bromma Airport,53min,52.97,1352.0,3.5,544.0,DK,SE,Copenhagen Roskilde Airport - Stockholm-Bromma Airport,EKRK,ESSB,55.57766,12.171521,59.362786,17.920828,495.0,12.0,output\F-HFKF\2022-06-30\leg_2\F-HFKF_baro_2022-06-30_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-30,2022-06-30 06:58:55,2022-06-30 08:23:12,Paris-Le Bourget Airport,Copenhagen Roskilde Airport,1h24min,84.27,2150.9,5.5,991.0,FR,DK,Paris-Le Bourget Airport - Copenhagen Roskilde Airport,LFPB,EKRK,48.954869,2.387068,55.591615,12.108351,661.0,68.0,output\F-HFKF\2022-06-30\leg_1\F-HFKF_baro_2022-06-30_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-29,2022-06-29 20:40:15,2022-06-29 22:30:32,Francisco de Sa Carneiro Airport,Paris-Le Bourget Airport,1h50min,110.27,2814.5,7.2,1226.0,PT,FR,Francisco de Sa Carneiro Airport - Paris-Le Bourget Airport,LPPR,LFPB,41.252312,-8.678576,48.967676,2.501211,668.0,297.0,output\F-HFKF\2022-06-29\leg_4\F-HFKF_baro_2022-06-29_leg_4.csv
avion de location Valljet,F-HFKF,399545,2022-06-29,2022-06-29 16:00:16,2022-06-29 19:29:59,Budapest Liszt Ferenc International Airport,Francisco de Sa Carneiro Airport,3h30min,209.72,5352.8,13.7,2321.0,HU,PT,Budapest Liszt Ferenc International Airport - Francisco de Sa Carneiro Airport,LHBP,LPPR,47.421741,19.295561,41.220476,-8.671788,366.0,126.0,output\F-HFKF\2022-06-29\leg_3\F-HFKF_baro_2022-06-29_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-06-29,2022-06-29 13:38:16,2022-06-29 15:14:45,Copenhagen Roskilde Airport,Budapest Liszt Ferenc International Airport,1h36min,96.48,2462.5,6.3,1026.0,DK,HU,Copenhagen Roskilde Airport - Budapest Liszt Ferenc International Airport,EKRK,LHBP,55.564266,12.174395,47.445531,19.22579,683.0,152.0,output\F-HFKF\2022-06-29\leg_2\F-HFKF_baro_2022-06-29_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-29,2022-06-29 08:00:05,2022-06-29 09:05:08,Stord Airport,Copenhagen Roskilde Airport,1h05min,65.03,1659.8,4.3,632.0,NO,DK,Stord Airport - Copenhagen Roskilde Airport,ENSO,EKRK,59.976547,5.313878,55.599752,12.081141,3449.0,134.0,output\F-HFKF\2022-06-29\leg_1\F-HFKF_baro_2022-06-29_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-27,2022-06-27 11:18:59,2022-06-27 14:58:28,Humberto Delgado Airport (Lisbon Portela Airport),Bergen Airport Flesland,3h39min,219.47,5601.6,14.4,2598.0,PT,NO,Humberto Delgado Airport (Lisbon Portela Airport) - Bergen Airport Flesland,LPPT,ENBR,38.80096,-9.123331,60.409906,4.985817,500.0,2130.0,output\F-HFKF\2022-06-27\leg_2\F-HFKF_baro_2022-06-27_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-27,2022-06-27 06:35:17,2022-06-27 09:10:48,Ostend-Bruges International Airport,Humberto Delgado Airport (Lisbon Portela Airport),2h36min,155.5,3968.9,10.2,1669.0,BE,PT,Ostend-Bruges International Airport - Humberto Delgado Airport (Lisbon Portela Airport),EBOS,LPPT,51.198952,2.811282,38.767523,-9.173148,637.0,76.0,output\F-HFKF\2022-06-27\leg_1\F-HFKF_baro_2022-06-27_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-26,2022-06-26 14:53:51,2022-06-26 15:17:39,Aerodrome de Pontoise - Cormeilles en Vexin,Ostend-Bruges International Airport,24min,23.8,607.5,1.6,249.0,FR,BE,Aerodrome de Pontoise - Cormeilles en Vexin - Ostend-Bruges International Airport,LFPT,EBOS,49.090003,1.813707,51.207336,2.929372,1460.0,168.0,output\F-HFKF\2022-06-26\leg_3\F-HFKF_baro_2022-06-26_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-06-26,2022-06-26 12:31:19,2022-06-26 14:25:39,Humberto Delgado Airport (Lisbon Portela Airport),Paris Beauvais Tille Airport,1h54min,114.33,2918.1,7.5,1473.0,PT,FR,Humberto Delgado Airport (Lisbon Portela Airport) - Paris Beauvais Tille Airport,LPPT,LFOB,38.808479,-9.120167,49.517985,1.796452,513.0,1272.0,output\F-HFKF\2022-06-26\leg_2\F-HFKF_baro_2022-06-26_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-26,2022-06-26 08:38:56,2022-06-26 10:43:09,Castres-Mazamet Airport,Humberto Delgado Airport (Lisbon Portela Airport),2h04min,124.22,3170.5,8.1,1089.0,FR,PT,Castres-Mazamet Airport - Humberto Delgado Airport (Lisbon Portela Airport),LFCK,LPPT,43.48551,2.235267,38.757942,-9.147623,2573.0,145.0,output\F-HFKF\2022-06-26\leg_1\F-HFKF_baro_2022-06-26_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-25,2022-06-25 11:06:51,2022-06-25 12:15:04,Paris-Le Bourget Airport,Castres-Mazamet Airport,1h08min,68.2,1740.7,4.5,586.0,FR,FR,Paris-Le Bourget Airport - Castres-Mazamet Airport,LFPB,LFCK,48.955118,2.390156,43.688463,2.142604,496.0,1299.0,output\F-HFKF\2022-06-25\leg_3\F-HFKF_baro_2022-06-25_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-06-25,2022-06-25 09:24:41,2022-06-25 10:19:11,Castres-Mazamet Airport,Charles de Gaulle International Airport,54min,54.48,1390.5,3.6,586.0,FR,FR,Castres-Mazamet Airport - Charles de Gaulle International Airport,LFCK,LFPG,43.699179,2.522425,48.968714,2.522663,3719.0,377.0,output\F-HFKF\2022-06-25\leg_2\F-HFKF_baro_2022-06-25_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-25,2022-06-25 07:49:39,2022-06-25 08:47:07,Paris-Le Bourget Airport,Castres-Mazamet Airport,57min,57.47,1466.8,3.8,586.0,FR,FR,Paris-Le Bourget Airport - Castres-Mazamet Airport,LFPB,LFCK,48.955549,2.393534,43.689907,2.137604,627.0,1360.0,output\F-HFKF\2022-06-25\leg_1\F-HFKF_baro_2022-06-25_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-24,2022-06-24 12:05:05,2022-06-24 13:11:16,Castres-Mazamet Airport,Paris-Le Bourget Airport,1h06min,66.18,1689.1,4.3,582.0,FR,FR,Castres-Mazamet Airport - Paris-Le Bourget Airport,LFCK,LFPB,43.728736,2.248128,48.959607,2.48976,2370.0,316.0,output\F-HFKF\2022-06-24\leg_3\F-HFKF_baro_2022-06-24_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-06-24,2022-06-24 10:38:00,2022-06-24 11:32:26,Paris-Le Bourget Airport,Castres-Mazamet Airport,54min,54.43,1389.2,3.6,586.0,FR,FR,Paris-Le Bourget Airport - Castres-Mazamet Airport,LFPB,LFCK,48.958344,2.399707,43.692271,2.136755,673.0,1303.0,output\F-HFKF\2022-06-24\leg_2\F-HFKF_baro_2022-06-24_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-24,2022-06-24 08:47:01,2022-06-24 09:45:02,Castres-Mazamet Airport,Paris-Le Bourget Airport,58min,58.0,1480.4,3.8,583.0,FR,FR,Castres-Mazamet Airport - Paris-Le Bourget Airport,LFCK,LFPB,43.728159,2.264912,48.965893,2.502469,2433.0,354.0,output\F-HFKF\2022-06-24\leg_1\F-HFKF_baro_2022-06-24_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-23,2022-06-23 17:02:33,2022-06-23 18:22:36,Humberto Delgado Airport (Lisbon Portela Airport),Castres-Mazamet Airport,1h20min,80.05,2043.1,5.2,1088.0,PT,FR,Humberto Delgado Airport (Lisbon Portela Airport) - Castres-Mazamet Airport,LPPT,LFCK,38.802733,-9.124909,43.693814,2.135077,531.0,1428.0,output\F-HFKF\2022-06-23\leg_3\F-HFKF_baro_2022-06-23_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-06-23,2022-06-23 14:02:19,2022-06-23 16:11:41,Paris Beauvais Tille Airport,Humberto Delgado Airport (Lisbon Portela Airport),2h09min,129.37,3302.0,8.5,1486.0,FR,PT,Paris Beauvais Tille Airport - Humberto Delgado Airport (Lisbon Portela Airport),LFOB,LPPT,49.472574,2.029372,38.762096,-9.148479,1065.0,137.0,output\F-HFKF\2022-06-23\leg_2\F-HFKF_baro_2022-06-23_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-23,2022-06-23 12:11:10,2022-06-23 12:25:32,Paris-Le Bourget Airport,Paris Beauvais Tille Airport,14min,14.35,366.3,0.9,70.0,FR,FR,Paris-Le Bourget Airport - Paris Beauvais Tille Airport,LFPB,LFOB,48.9526,2.379331,49.516715,1.952617,866.0,826.0,output\F-HFKF\2022-06-23\leg_1\F-HFKF_baro_2022-06-23_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-17,2022-06-17 15:12:41,2022-06-17 16:57:55,Leonardo da Vinci Fiumicino Airport,Paris-Le Bourget Airport,1h45min,105.22,2685.6,6.9,1106.0,IT,FR,Leonardo da Vinci Fiumicino Airport - Paris-Le Bourget Airport,LIRF,LFPB,41.795651,12.222104,48.95375,2.385461,465.0,160.0,output\F-HFKF\2022-06-17\leg_3\F-HFKF_baro_2022-06-17_leg_3.csv
