propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-21,2022-07-21 12:15:36,2022-07-21 12:54:01,Francisco de Sa Carneiro Airport,Cascais Airport,38min,38.4,1118.7,2.9,287.0,PT,PT,Francisco de Sa Carneiro Airport - Cascais Airport,LPPR,LPCS,41.245377,-8.680603,38.717056,-9.352291,48.0,68.0,output\CS-DOU\2022-07-21\leg_2\CS-DOU_baro_2022-07-21_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-21,2022-07-21 10:44:41,2022-07-21 11:46:30,Malaga Airport,Francisco de Sa Carneiro Airport,1h02min,61.8,1800.4,4.6,625.0,ES,PT,Malaga Airport - Francisco de Sa Carneiro Airport,LEMG,LPPR,36.67511,-4.499416,41.264099,-8.685486,63.0,46.0,output\CS-DOU\2022-07-21\leg_1\CS-DOU_baro_2022-07-21_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-20,2022-07-20 18:52:17,2022-07-20 19:51:08,Francisco de Sa Carneiro Airport,Malaga Airport,59min,58.85,1714.5,4.4,621.0,PT,ES,Francisco de Sa Carneiro Airport - Malaga Airport,LPPR,LEMG,41.240021,-8.679199,36.687167,-4.516316,30.0,38.0,output\CS-DOU\2022-07-20\leg_2\CS-DOU_baro_2022-07-20_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-20,2022-07-20 16:30:21,2022-07-20 18:19:39,Paris-Le Bourget Airport,Francisco de Sa Carneiro Airport,1h49min,109.28,3183.7,8.2,1224.0,FR,PT,Paris-Le Bourget Airport - Francisco de Sa Carneiro Airport,LFPB,LPPR,48.968206,2.436724,41.240295,-8.679199,218.0,26.0,output\CS-DOU\2022-07-20\leg_1\CS-DOU_baro_2022-07-20_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-19,2022-07-19 17:04:39,2022-07-19 18:48:32,Francisco de Sa Carneiro Airport,Paris-Le Bourget Airport,1h44min,103.87,3026.1,7.8,1223.0,PT,FR,Francisco de Sa Carneiro Airport - Paris-Le Bourget Airport,LPPR,LFPB,41.241394,-8.679565,48.964645,2.43819,13.0,64.0,output\CS-DOU\2022-07-19\leg_3\CS-DOU_baro_2022-07-19_leg_3.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-19,2022-07-19 13:41:39,2022-07-19 14:40:19,Malaga Airport,Francisco de Sa Carneiro Airport,59min,58.65,1708.7,4.4,623.0,ES,PT,Malaga Airport - Francisco de Sa Carneiro Airport,LEMG,LPPR,36.674132,-4.498025,41.240936,-8.679443,122.0,-8.0,output\CS-DOU\2022-07-19\leg_1\CS-DOU_baro_2022-07-19_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-17,2022-07-17 10:51:53,2022-07-17 13:00:28,Milano Linate Airport,Malaga Airport,2h09min,128.58,3746.0,9.6,1509.0,IT,ES,Milano Linate Airport - Malaga Airport,LIML,LEMG,45.442291,9.277366,36.693824,-4.514387,69.0,38.0,output\CS-DOU\2022-07-17\leg_1\CS-DOU_baro_2022-07-17_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-16,2022-07-16 13:50:39,2022-07-16 21:45:57,A/C in cruise,Milano Linate Airport,7h55min,475.3,13847.1,35.6,6701.0,A/C in cruise,IT,A/C in cruise - Milano Linate Airport,A/C in cruise,LIML,-8.010523,40.722625,45.444031,9.277104,12669.0,76.0,output\CS-DOU\2022-07-16\leg_1\CS-DOU_baro_2022-07-16_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-15,2022-07-15 09:46:59,2022-07-15 18:24:19,Paris-Le Bourget Airport,A/C in cruise,8h37min,517.32,15071.3,38.8,7332.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.964966,2.44481,-8.000793,40.743508,33.0,13716.0,output\CS-DOU\2022-07-15\leg_2\CS-DOU_baro_2022-07-15_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-15,2022-07-15 07:10:13,2022-07-15 08:42:58,Francisco de Sa Carneiro Airport,Paris-Le Bourget Airport,1h33min,92.73,2701.5,7.0,1223.0,PT,FR,Francisco de Sa Carneiro Airport - Paris-Le Bourget Airport,LPPR,LFPB,41.240302,-8.679262,48.964482,2.422558,74.0,-16.0,output\CS-DOU\2022-07-15\leg_1\CS-DOU_baro_2022-07-15_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-09,2022-07-09 09:30:36,2022-07-09 10:32:17,Malaga Airport,Francisco de Sa Carneiro Airport,1h02min,61.67,1796.7,4.6,623.0,ES,PT,Malaga Airport - Francisco de Sa Carneiro Airport,LEMG,LPPR,36.676553,-4.501473,41.241745,-8.679574,30.0,12.0,output\CS-DOU\2022-07-09\leg_1\CS-DOU_baro_2022-07-09_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-05,2022-07-05 14:07:52,2022-07-05 16:11:18,Paris-Le Bourget Airport,Malaga Airport,2h03min,123.42,3595.6,9.3,1477.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.972396,2.452264,36.693283,-4.513206,-30.0,54.0,output\CS-DOU\2022-07-05\leg_1\CS-DOU_baro_2022-07-05_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-07-04,2022-07-04 07:37:32,2022-07-04 09:38:22,Malaga Airport,Paris-Le Bourget Airport,2h01min,120.83,3520.2,9.1,1477.0,ES,FR,Malaga Airport - Paris-Le Bourget Airport,LEMG,LFPB,36.675247,-4.499588,48.964342,2.433616,38.0,-30.0,output\CS-DOU\2022-07-04\leg_1\CS-DOU_baro_2022-07-04_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-29,2022-06-29 16:15:34,2022-06-29 18:17:04,Paris-Le Bourget Airport,Malaga Airport,2h01min,121.48,3539.1,9.1,1477.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.972198,2.451501,36.693832,-4.514408,69.0,80.0,output\CS-DOU\2022-06-29\leg_1\CS-DOU_baro_2022-06-29_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-28,2022-06-28 16:25:43,2022-06-28 17:12:41,London Heathrow Airport,Paris-Le Bourget Airport,47min,46.95,1367.8,3.5,346.0,GB,FR,London Heathrow Airport - Paris-Le Bourget Airport,EGLL,LFPB,51.464859,-0.450588,48.964342,2.43311,20.0,23.0,output\CS-DOU\2022-06-28\leg_2\CS-DOU_baro_2022-06-28_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-28,2022-06-28 13:58:48,2022-06-28 14:40:13,Paris-Le Bourget Airport,London Heathrow Airport,41min,41.42,1206.7,3.1,347.0,FR,GB,Paris-Le Bourget Airport - London Heathrow Airport,LFPB,EGLL,48.97207,2.450891,51.477585,-0.446654,23.0,-8.0,output\CS-DOU\2022-06-28\leg_1\CS-DOU_baro_2022-06-28_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-27,2022-06-27 07:33:46,2022-06-27 09:27:25,Malaga Airport,Paris-Le Bourget Airport,1h54min,113.65,3311.0,8.5,1476.0,ES,FR,Malaga Airport - Paris-Le Bourget Airport,LEMG,LFPB,36.682325,-4.487155,48.964435,2.434628,58.0,0.0,output\CS-DOU\2022-06-27\leg_1\CS-DOU_baro_2022-06-27_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-23,2022-06-23 11:03:46,2022-06-23 12:05:28,Francisco de Sa Carneiro Airport,Malaga Airport,1h02min,61.7,1797.5,4.6,620.0,PT,ES,Francisco de Sa Carneiro Airport - Malaga Airport,LPPR,LEMG,41.240441,-8.679262,36.693824,-4.514387,41.0,50.0,output\CS-DOU\2022-06-23\leg_2\CS-DOU_baro_2022-06-23_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-23,2022-06-23 09:37:15,2022-06-23 09:58:47,Vigo Airport,Francisco de Sa Carneiro Airport,22min,21.53,627.2,1.6,104.0,ES,PT,Vigo Airport - Francisco de Sa Carneiro Airport,LEVX,LPPR,42.177109,-8.641621,41.241486,-8.679504,1654.0,46.0,output\CS-DOU\2022-06-23\leg_1\CS-DOU_baro_2022-06-23_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-22,2022-06-22 10:31:18,2022-06-22 10:47:33,Francisco de Sa Carneiro Airport,Vigo Airport,16min,16.23,472.8,1.2,127.0,PT,ES,Francisco de Sa Carneiro Airport - Vigo Airport,LPPR,LEVX,41.243746,-8.680136,42.38288,-8.584091,89.0,1086.0,output\CS-DOU\2022-06-22\leg_2\CS-DOU_baro_2022-06-22_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-22,2022-06-22 08:22:09,2022-06-22 10:01:33,Paris-Le Bourget Airport,Francisco de Sa Carneiro Airport,1h39min,99.4,2895.9,7.5,1223.0,FR,PT,Paris-Le Bourget Airport - Francisco de Sa Carneiro Airport,LFPB,LPPR,48.964142,2.429105,41.239746,-8.679077,61.0,69.0,output\CS-DOU\2022-06-22\leg_1\CS-DOU_baro_2022-06-22_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-21,2022-06-21 17:34:27,2022-06-21 18:23:14,Geneva Cointrin International Airport,Paris-Le Bourget Airport,49min,48.78,1421.1,3.7,410.0,CH,FR,Geneva Cointrin International Airport - Paris-Le Bourget Airport,LSGG,LFPB,46.247635,6.123069,48.967667,2.434598,434.0,76.0,output\CS-DOU\2022-06-21\leg_4\CS-DOU_baro_2022-06-21_leg_4.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-21,2022-06-21 16:07:14,2022-06-21 17:06:55,Dusseldorf Airport,Geneva Cointrin International Airport,60min,59.67,1738.4,4.5,563.0,DE,CH,Dusseldorf Airport - Geneva Cointrin International Airport,EDDL,LSGG,51.283016,6.759186,46.242325,6.115231,41.0,434.0,output\CS-DOU\2022-06-21\leg_3\CS-DOU_baro_2022-06-21_leg_3.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-21,2022-06-21 11:54:59,2022-06-21 12:30:48,Frankfurt am Main Airport,Dusseldorf Airport,36min,35.8,1043.0,2.7,188.0,DE,DE,Frankfurt am Main Airport - Dusseldorf Airport,EDDF,EDDL,50.034439,8.542232,51.284133,6.761475,107.0,30.0,output\CS-DOU\2022-06-21\leg_2\CS-DOU_baro_2022-06-21_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-21,2022-06-21 06:04:26,2022-06-21 08:21:20,Malaga Airport,Frankfurt am Main Airport,2h17min,136.88,3987.8,10.3,1816.0,ES,DE,Malaga Airport - Frankfurt am Main Airport,LEMG,EDDF,36.673874,-4.497757,50.029907,8.544111,99.0,84.0,output\CS-DOU\2022-06-21\leg_1\CS-DOU_baro_2022-06-21_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-14,2022-06-14 16:44:02,2022-06-14 18:50:05,Paris-Le Bourget Airport,Malaga Airport,2h06min,126.05,3672.3,9.5,1475.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.964109,2.428846,36.68771,-4.499831,15.0,53.0,output\CS-DOU\2022-06-14\leg_1\CS-DOU_baro_2022-06-14_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-13,2022-06-13 09:05:43,2022-06-13 09:42:21,Épinal-Mirecourt Airport,Paris-Le Bourget Airport,37min,36.63,1067.2,2.7,275.0,FR,FR,Épinal-Mirecourt Airport - Paris-Le Bourget Airport,LFSG,LFPB,48.320199,6.03294,48.964435,2.434484,945.0,-53.0,output\CS-DOU\2022-06-13\leg_2\CS-DOU_baro_2022-06-13_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-06-13,2022-06-13 07:18:50,2022-06-13 07:46:28,Paris-Le Bourget Airport,Épinal-Mirecourt Airport,28min,27.62,804.7,2.1,254.0,FR,FR,Paris-Le Bourget Airport - Épinal-Mirecourt Airport,LFPB,LFSG,48.972163,2.451397,48.291243,5.742453,-43.0,1250.0,output\CS-DOU\2022-06-13\leg_1\CS-DOU_baro_2022-06-13_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-31,2022-05-31 14:04:51,2022-05-31 14:43:08,Épinal-Mirecourt Airport,Paris-Le Bourget Airport,38min,38.28,1115.2,2.9,275.0,FR,FR,Épinal-Mirecourt Airport - Paris-Le Bourget Airport,LFSG,LFPB,48.320206,6.038255,48.964389,2.433689,1103.0,46.0,output\CS-DOU\2022-05-31\leg_2\CS-DOU_baro_2022-05-31_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-31,2022-05-31 13:03:54,2022-05-31 13:34:00,Paris-Le Bourget Airport,Épinal-Mirecourt Airport,30min,30.08,876.3,2.3,265.0,FR,FR,Paris-Le Bourget Airport - Épinal-Mirecourt Airport,LFPB,LFSG,48.972107,2.451219,48.228012,5.869164,61.0,1074.0,output\CS-DOU\2022-05-31\leg_1\CS-DOU_baro_2022-05-31_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-29,2022-05-29 20:40:09,2022-05-29 21:46:55,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h07min,66.75,1944.7,5.0,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.662277,7.222553,48.968262,2.436782,379.0,42.0,output\CS-DOU\2022-05-29\leg_1\CS-DOU_baro_2022-05-29_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-27,2022-05-27 15:37:15,2022-05-27 15:59:41,Ajaccio-Napoleon Bonaparte Airport,Nice-Côte d'Azur Airport,22min,22.43,653.5,1.7,208.0,FR,FR,Ajaccio-Napoleon Bonaparte Airport - Nice-Côte d'Azur Airport,LFKJ,LFMN,42.106453,8.634232,43.646773,7.197157,3033.0,92.0,output\CS-DOU\2022-05-27\leg_2\CS-DOU_baro_2022-05-27_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-27,2022-05-27 09:22:10,2022-05-27 10:50:00,Malaga Airport,Ajaccio-Napoleon Bonaparte Airport,1h28min,87.83,2558.8,6.6,1230.0,ES,FR,Malaga Airport - Ajaccio-Napoleon Bonaparte Airport,LEMG,LFKJ,36.672867,-4.496384,41.668908,8.226907,101.0,3920.0,output\CS-DOU\2022-05-27\leg_1\CS-DOU_baro_2022-05-27_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-25,2022-05-25 10:00:42,2022-05-25 11:49:12,Paris-Le Bourget Airport,Malaga Airport,1h48min,108.5,3161.0,8.1,1477.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.972382,2.452134,36.69397,-4.514751,13.0,42.0,output\CS-DOU\2022-05-25\leg_2\CS-DOU_baro_2022-05-25_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-24,2022-05-24 07:44:27,2022-05-24 09:41:01,Malaga Airport,Paris-Le Bourget Airport,1h57min,116.57,3396.1,8.7,1476.0,ES,FR,Malaga Airport - Paris-Le Bourget Airport,LEMG,LFPB,36.684607,-4.492532,48.964389,2.433833,101.0,76.0,output\CS-DOU\2022-05-24\leg_1\CS-DOU_baro_2022-05-24_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-22,2022-05-22 13:20:56,2022-05-22 14:13:33,Francisco de Sa Carneiro Airport,Malaga Airport,53min,52.62,1533.0,3.9,620.0,PT,ES,Francisco de Sa Carneiro Airport - Malaga Airport,LPPR,LEMG,41.2397,-8.679077,36.693924,-4.514751,76.0,88.0,output\CS-DOU\2022-05-22\leg_1\CS-DOU_baro_2022-05-22_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-18,2022-05-18 09:16:18,2022-05-18 10:32:00,Malaga Airport,Francisco de Sa Carneiro Airport,1h16min,75.7,2205.4,5.7,626.0,ES,PT,Malaga Airport - Francisco de Sa Carneiro Airport,LEMG,LPPR,36.677298,-4.502349,41.271011,-8.687256,56.0,80.0,output\CS-DOU\2022-05-18\leg_1\CS-DOU_baro_2022-05-18_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-17,2022-05-17 16:49:53,2022-05-17 18:50:09,Paris-Le Bourget Airport,Malaga Airport,2h00min,120.25,3503.3,9.0,1475.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.964096,2.428471,36.692505,-4.511318,15.0,30.0,output\CS-DOU\2022-05-17\leg_2\CS-DOU_baro_2022-05-17_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-16,2022-05-16 07:44:48,2022-05-16 09:47:29,Malaga Airport,Paris-Le Bourget Airport,2h03min,122.67,3573.8,9.2,1475.0,ES,FR,Malaga Airport - Paris-Le Bourget Airport,LEMG,LFPB,36.686096,-4.496096,48.964435,2.434267,63.0,-8.0,output\CS-DOU\2022-05-16\leg_1\CS-DOU_baro_2022-05-16_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-13,2022-05-13 12:51:19,2022-05-13 13:34:55,Cascais Airport,Malaga Airport,44min,43.6,1270.2,3.3,483.0,PT,ES,Cascais Airport - Malaga Airport,LPCS,LEMG,38.726341,-9.355713,36.693924,-4.514694,76.0,16.0,output\CS-DOU\2022-05-13\leg_1\CS-DOU_baro_2022-05-13_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-09,2022-05-09 08:03:07,2022-05-09 08:59:29,Malaga Airport,Cascais Airport,56min,56.35,1641.7,4.2,484.0,ES,PT,Malaga Airport - Cascais Airport,LEMG,LPCS,36.675339,-4.499874,38.715169,-9.351624,48.0,64.0,output\CS-DOU\2022-05-09\leg_1\CS-DOU_baro_2022-05-09_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-07,2022-05-07 08:59:33,2022-05-07 10:35:11,Ajaccio-Napoleon Bonaparte Airport,Malaga Airport,1h36min,95.62,2785.7,7.2,1244.0,FR,ES,Ajaccio-Napoleon Bonaparte Airport - Malaga Airport,LFKJ,LEMG,41.693298,8.406476,36.688051,-4.50083,3686.0,-22.0,output\CS-DOU\2022-05-07\leg_1\CS-DOU_baro_2022-05-07_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-04,2022-05-04 07:54:37,2022-05-04 09:22:50,Malaga Airport,Ajaccio-Napoleon Bonaparte Airport,1h28min,88.22,2570.1,6.6,1248.0,ES,FR,Malaga Airport - Ajaccio-Napoleon Bonaparte Airport,LEMG,LFKJ,36.684311,-4.49192,41.754776,8.423455,71.0,2324.0,output\CS-DOU\2022-05-04\leg_2\CS-DOU_baro_2022-05-04_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-03,2022-05-03 15:08:25,2022-05-03 17:06:39,Paris-Le Bourget Airport,Malaga Airport,1h58min,118.23,3444.4,8.9,1477.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.964063,2.427762,36.665241,-4.485578,15.0,54.0,output\CS-DOU\2022-05-03\leg_1\CS-DOU_baro_2022-05-03_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-05-02,2022-05-02 11:07:47,2022-05-02 13:01:11,Malaga Airport,Paris-Le Bourget Airport,1h53min,113.38,3303.1,8.5,1476.0,ES,FR,Malaga Airport - Paris-Le Bourget Airport,LEMG,LFPB,36.682343,-4.487171,48.968491,2.437697,58.0,12.0,output\CS-DOU\2022-05-02\leg_1\CS-DOU_baro_2022-05-02_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-30,2022-04-30 17:13:29,2022-04-30 18:49:52,Lyon Saint-Exupery Airport,Malaga Airport,1h36min,96.37,2807.6,7.2,1284.0,FR,ES,Lyon Saint-Exupery Airport - Malaga Airport,LFLL,LEMG,45.724182,5.08868,36.693832,-4.514408,216.0,12.0,output\CS-DOU\2022-04-30\leg_2\CS-DOU_baro_2022-04-30_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-30,2022-04-30 09:00:20,2022-04-30 16:20:21,Newark Liberty International Airport,Lyon Saint-Exupery Airport,7h20min,440.02,12819.2,33.0,6196.0,US,FR,Newark Liberty International Airport - Lyon Saint-Exupery Airport,KEWR,LFLL,40.68228,-74.17126,45.717882,5.09388,-61.0,191.0,output\CS-DOU\2022-04-30\leg_1\CS-DOU_baro_2022-04-30_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-29,2022-04-29 10:02:22,2022-04-29 17:22:28,Malaga Airport,Newark Liberty International Airport,7h20min,440.1,12821.6,33.0,5917.0,ES,US,Malaga Airport - Newark Liberty International Airport,LEMG,KEWR,36.672867,-4.496269,40.684328,-74.16995,10.0,-34.0,output\CS-DOU\2022-04-29\leg_1\CS-DOU_baro_2022-04-29_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-25,2022-04-25 16:26:07,2022-04-25 17:22:33,Francisco de Sa Carneiro Airport,Malaga Airport,56min,56.42,1643.7,4.2,621.0,PT,ES,Francisco de Sa Carneiro Airport - Malaga Airport,LPPR,LEMG,41.244736,-8.680481,36.692551,-4.511375,167.0,76.0,output\CS-DOU\2022-04-25\leg_5\CS-DOU_baro_2022-04-25_leg_5.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-25,2022-04-25 14:53:46,2022-04-25 15:59:16,Malaga Airport,Francisco de Sa Carneiro Airport,1h05min,65.48,1907.7,4.9,625.0,ES,PT,Malaga Airport - Francisco de Sa Carneiro Airport,LEMG,LPPR,36.677903,-4.503226,41.264416,-8.685566,87.0,106.0,output\CS-DOU\2022-04-25\leg_4\CS-DOU_baro_2022-04-25_leg_4.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-25,2022-04-25 11:45:10,2022-04-25 13:30:36,Lyon-Bron Airport,Malaga Airport,1h45min,105.43,3071.5,7.9,1277.0,FR,ES,Lyon-Bron Airport - Malaga Airport,LFLY,LEMG,45.723794,4.945702,36.688144,-4.50083,198.0,42.0,output\CS-DOU\2022-04-25\leg_3\CS-DOU_baro_2022-04-25_leg_3.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-25,2022-04-25 10:26:59,2022-04-25 11:05:55,Paris-Le Bourget Airport,Lyon-Bron Airport,39min,38.92,1133.9,2.9,407.0,FR,FR,Paris-Le Bourget Airport - Lyon-Bron Airport,LFPB,LFLY,48.964156,2.429063,45.72547,4.945015,53.0,198.0,output\CS-DOU\2022-04-25\leg_2\CS-DOU_baro_2022-04-25_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-25,2022-04-25 08:08:44,2022-04-25 10:07:17,Malaga Airport,Paris-Le Bourget Airport,1h59min,118.55,3453.8,8.9,1477.0,ES,FR,Malaga Airport - Paris-Le Bourget Airport,LEMG,LFPB,36.674515,-4.498615,48.968353,2.437204,86.0,61.0,output\CS-DOU\2022-04-25\leg_1\CS-DOU_baro_2022-04-25_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-21,2022-04-21 07:05:59,2022-04-21 09:17:46,Paris-Le Bourget Airport,Malaga Airport,2h12min,131.78,3839.2,9.9,1477.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.96405,2.427063,36.665706,-4.486279,76.0,46.0,output\CS-DOU\2022-04-21\leg_1\CS-DOU_baro_2022-04-21_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-20,2022-04-20 18:34:12,2022-04-20 20:36:26,Malaga Airport,Paris-Le Bourget Airport,2h02min,122.23,3561.0,9.2,1476.0,ES,FR,Malaga Airport - Paris-Le Bourget Airport,LEMG,LFPB,36.683582,-4.490136,48.968299,2.437013,86.0,69.0,output\CS-DOU\2022-04-20\leg_1\CS-DOU_baro_2022-04-20_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-18,2022-04-18 07:59:57,2022-04-18 08:55:36,Adolfo Suarez Madrid-Barajas Airport,Malaga Airport,56min,55.65,1621.3,4.2,431.0,ES,ES,Adolfo Suarez Madrid-Barajas Airport - Malaga Airport,LEMD,LEMG,40.500447,-3.574739,36.682869,-4.489431,625.0,17.0,output\CS-DOU\2022-04-18\leg_2\CS-DOU_baro_2022-04-18_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-18,2022-04-18 04:59:25,2022-04-18 06:27:46,Paris-Le Bourget Airport,Adolfo Suarez Madrid-Barajas Airport,1h28min,88.33,2573.3,6.6,1054.0,FR,ES,Paris-Le Bourget Airport - Adolfo Suarez Madrid-Barajas Airport,LFPB,LEMD,48.964096,2.42819,40.476379,-3.539062,8.0,552.0,output\CS-DOU\2022-04-18\leg_1\CS-DOU_baro_2022-04-18_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-13,2022-04-13 15:07:21,2022-04-13 15:50:23,Épinal-Mirecourt Airport,Paris-Le Bourget Airport,43min,43.02,1253.3,3.2,274.0,FR,FR,Épinal-Mirecourt Airport - Paris-Le Bourget Airport,LFSG,LFPB,48.32959,6.02917,48.964389,2.434194,1084.0,0.0,output\CS-DOU\2022-04-13\leg_2\CS-DOU_baro_2022-04-13_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-13,2022-04-13 06:36:04,2022-04-13 07:04:50,Paris-Le Bourget Airport,Épinal-Mirecourt Airport,29min,28.77,838.2,2.2,262.0,FR,FR,Paris-Le Bourget Airport - Épinal-Mirecourt Airport,LFPB,LFSG,48.972244,2.451712,48.312927,5.85853,38.0,907.0,output\CS-DOU\2022-04-13\leg_1\CS-DOU_baro_2022-04-13_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-11,2022-04-11 14:09:36,2022-04-11 15:40:07,Francisco de Sa Carneiro Airport,Paris-Le Bourget Airport,1h30min,90.5,2636.6,6.8,1223.0,PT,FR,Francisco de Sa Carneiro Airport - Paris-Le Bourget Airport,LPPR,LFPB,41.244415,-8.680298,48.96785,2.435303,216.0,91.0,output\CS-DOU\2022-04-11\leg_2\CS-DOU_baro_2022-04-11_leg_2.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-11,2022-04-11 07:33:34,2022-04-11 08:40:43,Malaga Airport,Francisco de Sa Carneiro Airport,1h07min,67.15,1956.3,5.0,625.0,ES,PT,Malaga Airport - Francisco de Sa Carneiro Airport,LEMG,LPPR,36.674365,-4.498259,41.263624,-8.685317,109.0,179.0,output\CS-DOU\2022-04-11\leg_1\CS-DOU_baro_2022-04-11_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-06,2022-04-06 07:57:40,2022-04-06 09:55:37,Paris-Le Bourget Airport,Malaga Airport,1h58min,117.93,3435.7,8.8,1477.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.972107,2.451219,36.681848,-4.49427,99.0,22.0,output\CS-DOU\2022-04-06\leg_1\CS-DOU_baro_2022-04-06_leg_1.csv
avion du groupe Altice,CS-DOU,4911f5,2022-04-04,2022-04-04 09:08:26,2022-04-04 09:45:11,Épinal-Mirecourt Airport,Paris-Le Bourget Airport,37min,36.73,1070.1,2.8,274.0,FR,FR,Épinal-Mirecourt Airport - Paris-Le Bourget Airport,LFSG,LFPB,48.315776,6.028603,48.964645,2.438683,1034.0,-8.0,output\CS-DOU\2022-04-04\leg_1\CS-DOU_baro_2022-04-04_leg_1.csv
