propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-03-03,2022-03-03 19:36:40,2022-03-03 21:12:12,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,1h36min,95.53,1936.1,5.0,1124.0,IT,FR,Ciampino G. B. Pastine International Airport - Paris-Le Bourget Airport,LIRA,LFPB,41.800781,12.593828,48.966888,2.431641,119.0,23.0,output\F-HVBL\2022-03-03\leg_4\F-HVBL_baro_2022-03-03_leg_4.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-03-03,2022-03-03 17:24:16,2022-03-03 18:55:30,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,1h31min,91.23,1848.9,4.7,1123.0,FR,IT,Paris-Le Bourget Airport - Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.964508,2.435584,41.803528,12.591955,51.0,103.0,output\F-HVBL\2022-03-03\leg_3\F-HVBL_baro_2022-03-03_leg_3.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-03-03,2022-03-03 15:42:16,2022-03-03 16:33:21,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,51min,51.07,1035.0,2.7,501.0,FR,FR,Quimper-Cornouaille Airport - Paris-Le Bourget Airport,LFRQ,LFPB,47.975619,-4.185439,48.965652,2.427063,264.0,34.0,output\F-HVBL\2022-03-03\leg_2\F-HVBL_baro_2022-03-03_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-03-03,2022-03-03 06:50:12,2022-03-03 07:41:17,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,51min,51.08,1035.2,2.7,495.0,FR,FR,Paris-Le Bourget Airport - Quimper-Cornouaille Airport,LFPB,LFRQ,48.964645,2.43819,47.971616,-4.08783,41.0,381.0,output\F-HVBL\2022-03-03\leg_1\F-HVBL_baro_2022-03-03_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-03-02,2022-03-02 10:28:42,2022-03-02 12:08:28,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,1h40min,99.77,2022.0,5.2,1124.0,IT,FR,Ciampino G. B. Pastine International Airport - Paris-Le Bourget Airport,LIRA,LFPB,41.799673,12.594612,48.965645,2.426967,71.0,0.0,output\F-HVBL\2022-03-02\leg_3\F-HVBL_baro_2022-03-02_leg_3.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-03-02,2022-03-02 08:48:22,2022-03-02 09:47:57,Geneva Cointrin International Airport,Ciampino G. B. Pastine International Airport,60min,59.57,1207.3,3.1,716.0,CH,IT,Geneva Cointrin International Airport - Ciampino G. B. Pastine International Airport,LSGG,LIRA,46.244574,6.118492,41.803024,12.59233,335.0,27.0,output\F-HVBL\2022-03-02\leg_2\F-HVBL_baro_2022-03-02_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-03-02,2022-03-02 05:54:38,2022-03-02 06:39:47,Paris-Le Bourget Airport,Geneva Cointrin International Airport,45min,45.15,915.0,2.3,410.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.964462,2.434458,46.243596,6.117067,-25.0,324.0,output\F-HVBL\2022-03-02\leg_1\F-HVBL_baro_2022-03-02_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-26,2022-02-26 17:48:46,2022-02-26 18:40:52,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,52min,52.08,1055.5,2.7,437.0,FR,FR,Annecy-Haute-Savoie-Mont Blanc Airport - Paris-Le Bourget Airport,LFLP,LFPB,45.90721,6.073517,48.966158,2.428918,947.0,-84.0,output\F-HVBL\2022-02-26\leg_2\F-HVBL_baro_2022-02-26_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-26,2022-02-26 16:19:30,2022-02-26 17:09:21,Paris-Le Bourget Airport,Annecy-Haute-Savoie-Mont Blanc Airport,50min,49.85,1010.3,2.6,438.0,FR,FR,Paris-Le Bourget Airport - Annecy-Haute-Savoie-Mont Blanc Airport,LFPB,LFLP,48.964233,2.430936,45.886185,6.049514,-71.0,724.0,output\F-HVBL\2022-02-26\leg_1\F-HVBL_baro_2022-02-26_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-24,2022-02-24 15:34:55,2022-02-24 16:47:19,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h12min,72.4,1467.3,3.8,710.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.105545,6.113444,48.964645,2.438049,696.0,11.0,output\F-HVBL\2022-02-24\leg_2\F-HVBL_baro_2022-02-24_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-24,2022-02-24 14:06:09,2022-02-24 15:02:41,Paris-Le Bourget Airport,Toulon-Hyères Airport,57min,56.53,1145.7,2.9,723.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.971558,2.448939,43.00383,6.172272,41.0,819.0,output\F-HVBL\2022-02-24\leg_1\F-HVBL_baro_2022-02-24_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-23,2022-02-23 17:07:07,2022-02-23 17:56:37,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,49min,49.48,1002.8,2.6,502.0,FR,FR,Quimper-Cornouaille Airport - Paris-Le Bourget Airport,LFRQ,LFPB,47.975759,-4.185509,48.964737,2.439599,335.0,-27.0,output\F-HVBL\2022-02-23\leg_2\F-HVBL_baro_2022-02-23_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-23,2022-02-23 07:47:32,2022-02-23 08:37:53,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,50min,50.33,1020.0,2.6,497.0,FR,FR,Paris-Le Bourget Airport - Quimper-Cornouaille Airport,LFPB,LFRQ,48.971371,2.448361,47.972593,-4.107689,-66.0,198.0,output\F-HVBL\2022-02-23\leg_1\F-HVBL_baro_2022-02-23_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-18,2022-02-18 19:56:21,2022-02-18 20:46:43,Chambery-Savoie Airport,Paris-Le Bourget Airport,50min,50.35,1020.4,2.6,448.0,FR,FR,Chambery-Savoie Airport - Paris-Le Bourget Airport,LFLB,LFPB,45.681059,5.876724,48.964854,2.441856,1201.0,46.0,output\F-HVBL\2022-02-18\leg_2\F-HVBL_baro_2022-02-18_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-18,2022-02-18 18:11:36,2022-02-18 18:58:49,Paris-Le Bourget Airport,Chambery-Savoie Airport,47min,47.22,957.0,2.5,442.0,FR,FR,Paris-Le Bourget Airport - Chambery-Savoie Airport,LFPB,LFLB,48.971191,2.447627,45.747391,5.871054,97.0,1173.0,output\F-HVBL\2022-02-18\leg_1\F-HVBL_baro_2022-02-18_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-17,2022-02-17 16:36:18,2022-02-17 17:28:43,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,52min,52.42,1062.4,2.7,502.0,FR,FR,Quimper-Cornouaille Airport - Paris-Le Bourget Airport,LFRQ,LFPB,47.975572,-4.186988,48.964645,2.43819,325.0,19.0,output\F-HVBL\2022-02-17\leg_1\F-HVBL_baro_2022-02-17_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-16,2022-02-16 09:58:41,2022-02-16 10:49:36,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,51min,50.9,1031.6,2.6,497.0,FR,FR,Paris-Le Bourget Airport - Quimper-Cornouaille Airport,LFPB,LFRQ,48.971046,2.447277,47.972407,-4.106915,109.0,335.0,output\F-HVBL\2022-02-16\leg_1\F-HVBL_baro_2022-02-16_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-02,2022-02-02 17:13:34,2022-02-02 18:01:40,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,48min,48.1,974.8,2.5,499.0,FR,FR,Quimper-Cornouaille Airport - Paris-Le Bourget Airport,LFRQ,LFPB,47.974915,-4.148026,48.964575,2.436507,381.0,-57.0,output\F-HVBL\2022-02-02\leg_2\F-HVBL_baro_2022-02-02_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-02-02,2022-02-02 06:28:53,2022-02-02 07:17:56,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,49min,49.03,993.7,2.5,496.0,FR,FR,Paris-Le Bourget Airport - Quimper-Cornouaille Airport,LFPB,LFRQ,48.97142,2.448543,47.972031,-4.097557,-36.0,221.0,output\F-HVBL\2022-02-02\leg_1\F-HVBL_baro_2022-02-02_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-01-12,2022-01-12 16:27:25,2022-01-12 17:25:10,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,58min,57.73,1170.0,3.0,499.0,FR,FR,Quimper-Cornouaille Airport - Paris-Le Bourget Airport,LFRQ,LFPB,47.974176,-4.146071,48.967461,2.433978,394.0,-175.0,output\F-HVBL\2022-01-12\leg_2\F-HVBL_baro_2022-01-12_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-01-12,2022-01-12 07:43:01,2022-01-12 08:25:38,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,43min,42.6,863.4,2.2,494.0,FR,FR,Paris-Le Bourget Airport - Quimper-Cornouaille Airport,LFPB,LFRQ,48.964295,2.431809,47.971619,-4.087463,-152.0,179.0,output\F-HVBL\2022-01-12\leg_1\F-HVBL_baro_2022-01-12_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-01-02,2022-01-02 11:22:09,2022-01-02 12:16:11,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,54min,54.03,1095.0,2.8,436.0,FR,FR,Annecy-Haute-Savoie-Mont Blanc Airport - Paris-Le Bourget Airport,LFLP,LFPB,45.909256,6.07564,48.964828,2.441782,1067.0,8.0,output\F-HVBL\2022-01-02\leg_2\F-HVBL_baro_2022-01-02_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2022-01-02,2022-01-02 09:03:04,2022-01-02 09:48:23,Paris-Le Bourget Airport,Annecy-Haute-Savoie-Mont Blanc Airport,45min,45.3,918.1,2.4,439.0,FR,FR,Paris-Le Bourget Airport - Annecy-Haute-Savoie-Mont Blanc Airport,LFPB,LFLP,48.971283,2.44805,45.842875,6.000664,43.0,1063.0,output\F-HVBL\2022-01-02\leg_1\F-HVBL_baro_2022-01-02_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-12-23,2021-12-23 12:20:08,2021-12-23 13:09:09,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,49min,49.02,993.5,2.5,437.0,FR,FR,Annecy-Haute-Savoie-Mont Blanc Airport - Paris-Le Bourget Airport,LFLP,LFPB,45.908112,6.0741,48.964691,2.439247,1125.0,53.0,output\F-HVBL\2021-12-23\leg_3\F-HVBL_baro_2021-12-23_leg_3.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-12-23,2021-12-23 10:35:17,2021-12-23 11:34:37,Saint-Nazaire-Montoir Airport,Annecy-Haute-Savoie-Mont Blanc Airport,59min,59.33,1202.4,3.1,644.0,FR,FR,Saint-Nazaire-Montoir Airport - Annecy-Haute-Savoie-Mont Blanc Airport,LFRZ,LFLP,47.314857,-2.1367,45.838545,5.994759,157.0,1113.0,output\F-HVBL\2021-12-23\leg_2\F-HVBL_baro_2021-12-23_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-12-23,2021-12-23 09:13:47,2021-12-23 09:54:28,Paris-Le Bourget Airport,Saint-Nazaire-Montoir Airport,41min,40.67,824.2,2.1,386.0,FR,FR,Paris-Le Bourget Airport - Saint-Nazaire-Montoir Airport,LFPB,LFRZ,48.970779,2.446219,47.318985,-2.115349,53.0,103.0,output\F-HVBL\2021-12-23\leg_1\F-HVBL_baro_2021-12-23_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-12-03,2021-12-03 14:35:07,2021-12-03 15:48:43,Marseille Provence Airport,Paris-Le Bourget Airport,1h14min,73.58,1491.2,3.8,647.0,FR,FR,Marseille Provence Airport - Paris-Le Bourget Airport,LFML,LFPB,43.46402,5.176221,48.964508,2.435584,1130.0,88.0,output\F-HVBL\2021-12-03\leg_2\F-HVBL_baro_2021-12-03_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-12-03,2021-12-03 08:21:51,2021-12-03 09:11:53,Paris-Le Bourget Airport,Marseille Provence Airport,50min,50.03,1013.9,2.6,655.0,FR,FR,Paris-Le Bourget Airport - Marseille Provence Airport,LFPB,LFML,48.971232,2.447855,43.406703,5.258004,53.0,290.0,output\F-HVBL\2021-12-03\leg_1\F-HVBL_baro_2021-12-03_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-11-25,2021-11-25 17:30:07,2021-11-25 18:31:47,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,1h02min,61.67,1249.8,3.2,500.0,FR,FR,Quimper-Cornouaille Airport - Paris-Le Bourget Airport,LFRQ,LFPB,47.974129,-4.155015,48.964668,2.438603,373.0,46.0,output\F-HVBL\2021-11-25\leg_2\F-HVBL_baro_2021-11-25_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-11-25,2021-11-25 06:04:30,2021-11-25 06:55:59,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,51min,51.48,1043.3,2.7,504.0,FR,FR,Paris-Le Bourget Airport - Quimper-Cornouaille Airport,LFPB,LFRQ,48.964342,2.432243,47.97702,-4.221016,58.0,240.0,output\F-HVBL\2021-11-25\leg_1\F-HVBL_baro_2021-11-25_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-11-18,2021-11-18 16:19:16,2021-11-18 18:17:18,Paris-Le Bourget Airport,Paris-Le Bourget Airport,1h58min,118.03,2392.1,6.1,1664.0,FR,FR,Paris-Le Bourget Airport - Paris-Le Bourget Airport,LFPB,LFPB,48.969975,2.443157,34.025217,0.972977,-84.0,12497.0,output\F-HVBL\2021-11-18\leg_1\F-HVBL_baro_2021-11-18_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-11-01,2021-11-01 16:15:21,2021-11-01 17:23:17,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h08min,67.93,1376.7,3.5,714.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.054023,6.047908,48.964901,2.443012,2129.0,156.0,output\F-HVBL\2021-11-01\leg_1\F-HVBL_baro_2021-11-01_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-10-28,2021-10-28 14:09:44,2021-10-28 15:09:50,Paris-Le Bourget Airport,Toulon-Hyères Airport,1h00min,60.08,1217.6,3.1,702.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.964371,2.433331,43.195123,6.137434,56.0,2225.0,output\F-HVBL\2021-10-28\leg_1\F-HVBL_baro_2021-10-28_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-10-26,2021-10-26 16:07:19,2021-10-26 17:18:14,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h11min,70.92,1437.3,3.7,716.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.010147,5.971772,48.964761,2.439615,2880.0,-50.0,output\F-HVBL\2021-10-26\leg_1\F-HVBL_baro_2021-10-26_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-10-23,2021-10-23 07:55:37,2021-10-23 08:54:10,Paris-Le Bourget Airport,Toulon-Hyères Airport,59min,58.55,1186.6,3.0,711.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.970859,2.44641,43.10939,6.146276,-46.0,1981.0,output\F-HVBL\2021-10-23\leg_1\F-HVBL_baro_2021-10-23_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-10-06,2021-10-06 10:40:47,2021-10-06 11:03:31,Châlons-Vatry Airport,Paris-Le Bourget Airport,23min,22.73,460.7,1.2,129.0,FR,FR,Châlons-Vatry Airport - Paris-Le Bourget Airport,LFOK,LFPB,48.77655,4.181527,48.964761,2.440121,124.0,-23.0,output\F-HVBL\2021-10-06\leg_11\F-HVBL_baro_2021-10-06_leg_11.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-10-06,2021-10-06 08:46:02,2021-10-06 09:15:54,Paris-Le Bourget Airport,Châlons-Vatry Airport,30min,29.87,605.4,1.6,131.0,FR,FR,Paris-Le Bourget Airport - Châlons-Vatry Airport,LFPB,LFOK,48.971511,2.448939,48.773385,4.205957,5.0,149.0,output\F-HVBL\2021-10-06\leg_1\F-HVBL_baro_2021-10-06_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-09-23,2021-09-23 18:38:42,2021-09-23 20:12:46,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,1h34min,94.05,1906.1,4.9,1123.0,IT,FR,Ciampino G. B. Pastine International Airport - Paris-Le Bourget Airport,LIRA,LFPB,41.800092,12.594356,48.964828,2.441148,99.0,0.0,output\F-HVBL\2021-09-23\leg_1\F-HVBL_baro_2021-09-23_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-09-20,2021-09-20 18:09:13,2021-09-20 19:37:47,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,1h29min,88.55,1794.6,4.6,1123.0,FR,IT,Paris-Le Bourget Airport - Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.969727,2.442064,41.804626,12.591144,56.0,84.0,output\F-HVBL\2021-09-20\leg_1\F-HVBL_baro_2021-09-20_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-08-07,2021-08-07 10:18:37,2021-08-07 11:26:35,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h08min,67.97,1377.5,3.5,716.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.067413,6.180193,48.965366,2.451614,2362.0,190.0,output\F-HVBL\2021-08-07\leg_3\F-HVBL_baro_2021-08-07_leg_3.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-08-07,2021-08-07 08:58:16,2021-08-07 09:30:34,Olbia Costa Smeralda Airport,La Môle Airport,32min,32.28,654.2,1.7,340.0,IT,FR,Olbia Costa Smeralda Airport - La Môle Airport,LIEO,LFTZ,40.899628,9.519714,42.888623,6.412484,168.0,732.0,output\F-HVBL\2021-08-07\leg_2\F-HVBL_baro_2021-08-07_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-08-07,2021-08-07 05:11:32,2021-08-07 06:39:53,Paris-Le Bourget Airport,Olbia Costa Smeralda Airport,1h28min,88.33,1790.2,4.6,1056.0,FR,IT,Paris-Le Bourget Airport - Olbia Costa Smeralda Airport,LFPB,LIEO,48.968764,2.438531,40.892696,9.506233,257.0,84.0,output\F-HVBL\2021-08-07\leg_1\F-HVBL_baro_2021-08-07_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-07-25,2021-07-25 16:46:06,2021-07-25 17:45:05,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,59min,58.98,1195.3,3.1,503.0,FR,FR,Quimper-Cornouaille Airport - Paris-Le Bourget Airport,LFRQ,LFPB,47.979809,-4.19558,48.965103,2.446359,696.0,114.0,output\F-HVBL\2021-07-25\leg_1\F-HVBL_baro_2021-07-25_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-07-22,2021-07-22 12:02:19,2021-07-22 12:53:36,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,51min,51.27,1039.1,2.7,505.0,FR,FR,Paris-Le Bourget Airport - Quimper-Cornouaille Airport,LFPB,LFRQ,48.964691,2.439387,47.977528,-4.231145,86.0,236.0,output\F-HVBL\2021-07-22\leg_1\F-HVBL_baro_2021-07-22_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-07-18,2021-07-18 15:11:27,2021-07-18 16:53:51,Cannes-Mandelieu Airport,Paris-Le Bourget Airport,1h42min,102.38,2074.9,5.3,696.0,FR,FR,Cannes-Mandelieu Airport - Paris-Le Bourget Airport,LFMD,LFPB,43.544769,6.951471,48.966019,2.428401,99.0,-15.0,output\F-HVBL\2021-07-18\leg_2\F-HVBL_baro_2021-07-18_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-07-18,2021-07-18 12:10:44,2021-07-18 13:18:01,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h07min,67.28,1363.5,3.5,695.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.964482,2.435423,43.55072,6.950386,30.0,42.0,output\F-HVBL\2021-07-18\leg_1\F-HVBL_baro_2021-07-18_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-07-08,2021-07-08 15:33:27,2021-07-08 17:18:06,Naples International Airport,Paris-Le Bourget Airport,1h45min,104.65,2120.9,5.4,1293.0,IT,FR,Naples International Airport - Paris-Le Bourget Airport,LIRN,LFPB,40.879944,14.278442,48.965087,2.44641,391.0,19.0,output\F-HVBL\2021-07-08\leg_2\F-HVBL_baro_2021-07-08_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-07-08,2021-07-08 13:11:39,2021-07-08 14:50:49,Paris-Le Bourget Airport,Naples International Airport,1h39min,99.15,2009.4,5.2,1296.0,FR,IT,Paris-Le Bourget Airport - Naples International Airport,LFPB,LIRN,48.968997,2.439471,40.942429,14.410828,104.0,652.0,output\F-HVBL\2021-07-08\leg_1\F-HVBL_baro_2021-07-08_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-07-03,2021-07-03 17:27:41,2021-07-03 19:16:03,Naples International Airport,Paris-Le Bourget Airport,1h48min,108.35,2195.9,5.6,1293.0,IT,FR,Naples International Airport - Paris-Le Bourget Airport,LIRN,LFPB,40.880127,14.27832,48.96518,2.448144,386.0,84.0,output\F-HVBL\2021-07-03\leg_2\F-HVBL_baro_2021-07-03_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-07-03,2021-07-03 14:45:54,2021-07-03 16:19:48,Paris-Le Bourget Airport,Naples International Airport,1h34min,93.9,1903.0,4.9,1297.0,FR,IT,Paris-Le Bourget Airport - Naples International Airport,LFPB,LIRN,48.969742,2.442145,40.956711,14.441467,155.0,850.0,output\F-HVBL\2021-07-03\leg_1\F-HVBL_baro_2021-07-03_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-06-30,2021-06-30 16:19:46,2021-06-30 17:46:21,Paris-Le Bourget Airport,Adolfo Suarez Madrid-Barajas Airport,1h27min,86.58,1754.7,4.5,1050.0,FR,ES,Paris-Le Bourget Airport - Adolfo Suarez Madrid-Barajas Airport,LFPB,LEMD,48.970673,2.445759,40.536987,-3.559326,64.0,648.0,output\F-HVBL\2021-06-30\leg_1\F-HVBL_baro_2021-06-30_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-06-18,2021-06-18 16:27:18,2021-06-18 17:24:31,Bordeaux-Merignac Airport,Paris-Le Bourget Airport,57min,57.22,1159.7,3.0,519.0,FR,FR,Bordeaux-Merignac Airport - Paris-Le Bourget Airport,LFBD,LFPB,44.82785,-0.716188,48.965227,2.447783,211.0,80.0,output\F-HVBL\2021-06-18\leg_1\F-HVBL_baro_2021-06-18_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-06-17,2021-06-17 08:05:25,2021-06-17 10:04:41,Bordeaux-Merignac Airport,Bordeaux-Merignac Airport,1h59min,119.25,2416.8,6.2,2.0,FR,FR,Bordeaux-Merignac Airport - Bordeaux-Merignac Airport,LFBD,LFBD,44.831039,-0.726536,44.824964,-0.697699,318.0,110.0,output\F-HVBL\2021-06-17\leg_1\F-HVBL_baro_2021-06-17_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-04-06,2021-04-06 05:14:34,2021-04-06 06:16:04,Paris-Le Bourget Airport,Bordeaux-Merignac Airport,1h02min,61.5,1246.4,3.2,521.0,FR,FR,Paris-Le Bourget Airport - Bordeaux-Merignac Airport,LFPB,LFBD,48.971375,2.448331,44.82225,-0.724509,33.0,38.0,output\F-HVBL\2021-04-06\leg_1\F-HVBL_baro_2021-04-06_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-02-05,2021-02-05 12:08:11,2021-02-05 12:57:01,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,49min,48.82,989.4,2.5,437.0,FR,FR,Annecy-Haute-Savoie-Mont Blanc Airport - Paris-Le Bourget Airport,LFLP,LFPB,45.905182,6.070951,48.964828,2.441641,1222.0,76.0,output\F-HVBL\2021-02-05\leg_2\F-HVBL_baro_2021-02-05_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-02-05,2021-02-05 09:14:40,2021-02-05 09:58:21,Paris-Le Bourget Airport,Annecy-Haute-Savoie-Mont Blanc Airport,44min,43.68,885.2,2.3,439.0,FR,FR,Paris-Le Bourget Airport - Annecy-Haute-Savoie-Mont Blanc Airport,LFPB,LFLP,48.971046,2.447132,45.841525,5.99929,89.0,1212.0,output\F-HVBL\2021-02-05\leg_1\F-HVBL_baro_2021-02-05_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-01-28,2021-01-28 14:14:37,2021-01-28 15:25:05,Marseille Provence Airport,Paris-Le Bourget Airport,1h10min,70.45,1427.8,3.7,647.0,FR,FR,Marseille Provence Airport - Paris-Le Bourget Airport,LFML,LFPB,43.459586,5.18267,48.964761,2.44041,996.0,88.0,output\F-HVBL\2021-01-28\leg_2\F-HVBL_baro_2021-01-28_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-01-28,2021-01-28 09:30:49,2021-01-28 10:23:48,Paris-Le Bourget Airport,Marseille Provence Airport,53min,52.98,1073.7,2.8,655.0,FR,FR,Paris-Le Bourget Airport - Marseille Provence Airport,LFPB,LFML,48.9711,2.447275,43.406517,5.257874,142.0,282.0,output\F-HVBL\2021-01-28\leg_1\F-HVBL_baro_2021-01-28_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-01-20,2021-01-20 10:10:22,2021-01-20 10:30:17,Châlons-Vatry Airport,Paris-Le Bourget Airport,20min,19.92,403.7,1.0,131.0,FR,FR,Châlons-Vatry Airport - Paris-Le Bourget Airport,LFOK,LFPB,48.774261,4.198749,48.964645,2.438472,279.0,156.0,output\F-HVBL\2021-01-20\leg_2\F-HVBL_baro_2021-01-20_leg_2.csv
